#lambda/nm	C1
208.295	481.7
208.67	448.5
209.045	408.3
209.419	416.8
209.794	602.3
210.169	574.4
210.544	690.4
210.919	591.9
211.295	578.6
211.67	589.3
212.045	582.3
212.421	584.7
212.796	625
213.172	581.6
213.547	588.1
213.923	583.5
214.299	579.7
214.675	591.5
215.051	595.9
215.427	595
215.803	608.1
216.179	594.1
216.555	581
216.932	593.6
217.308	589.6
217.684	589.7
218.061	599.5
218.438	591
218.814	581.8
219.191	600.9
219.568	582
219.945	591
220.322	593.7
220.699	594.1
221.076	601.4
221.453	592.6
221.83	582.4
222.208	585.2
222.585	584.9
222.962	592.7
223.34	593.4
223.717	589.6
224.095	592.6
224.473	592.3
224.851	583.4
225.229	584.2
225.607	609.7
225.985	579.9
226.363	595.4
226.741	591
227.119	592.5
227.497	605.7
227.876	578
228.254	599.2
228.633	594.8
229.011	587.8
229.39	595.2
229.769	587.7
230.148	598.8
230.527	609.9
230.905	589.2
231.284	593.6
231.664	587
232.043	601.1
232.422	597.9
232.801	592.1
233.181	591.5
233.56	588.2
233.94	593.8
234.319	577.9
234.699	583.8
235.079	622.1
235.458	627.3
235.838	602.3
236.218	578.9
236.598	576
236.978	582.5
237.358	580
237.738	585.8
238.119	595.4
238.499	576.5
238.88	589.3
239.26	606.2
239.641	581.5
240.021	586.3
240.402	590.4
240.783	580.3
241.163	588.8
241.544	596.7
241.925	587.4
242.306	603.1
242.687	584
243.069	591
243.45	596.1
243.831	588
244.212	585.4
244.594	619.8
244.975	597.9
245.357	591.1
245.739	586.9
246.12	591
246.502	601.6
246.884	592.5
247.266	580.4
247.648	593
248.03	610.9
248.412	592.2
248.794	593.5
249.176	585.4
249.559	601.5
249.941	588.3
250.323	584.5
250.706	580.2
251.089	589.5
251.471	589.4
251.854	585.2
252.237	590.2
252.62	596.8
253.002	584.1
253.385	587.1
253.769	607.4
254.152	593.3
254.535	594.5
254.918	574.3
255.301	584.9
255.685	584.6
256.068	578
256.452	607
256.835	595.8
257.219	599
257.603	599
257.986	578.3
258.37	595.1
258.754	578.6
259.138	597.6
259.522	595
259.906	587.3
260.29	593.3
260.675	584.7
261.059	591.3
261.443	581.8
261.828	594.5
262.212	590.7
262.597	578.4
262.981	579
263.366	597.6
263.751	595.2
264.136	585.4
264.521	582.9
264.906	586.4
265.291	601.4
265.676	587.3
266.061	596.4
266.446	596.9
266.831	591.5
267.217	609.2
267.602	592.5
267.987	594.5
268.373	583.7
268.759	597.4
269.144	601.6
269.53	596.3
269.916	586.3
270.302	586.7
270.688	595.2
271.074	587.2
271.46	609.3
271.846	619.9
272.232	589.3
272.618	583.1
273.004	589.9
273.391	599.4
273.777	603
274.164	596.9
274.55	604.7
274.937	593.5
275.324	587.2
275.71	588.9
276.097	597.9
276.484	582.4
276.871	595.3
277.258	592.3
277.645	576
278.032	588.8
278.419	583.4
278.807	594.5
279.194	582.2
279.581	578.8
279.969	594
280.356	587.8
280.744	590.2
281.131	615.1
281.519	604.1
281.907	590
282.295	585.4
282.682	599.2
283.07	596.1
283.458	601.3
283.846	600.3
284.235	599.9
284.623	598.1
285.011	585
285.399	595.4
285.788	592.2
286.176	580.9
286.565	601
286.953	589.5
287.342	581.5
287.731	585.9
288.119	578.8
288.508	589.7
288.897	589.5
289.286	585.7
289.675	590.1
290.064	602.8
290.453	587.2
290.821	596
291.21	609.9
