#lambda/nm	C1
208.295	477.4
208.67	442
209.045	408.8
209.419	409.8
209.794	586.6
210.169	562.2
210.544	670.5
210.919	572.9
211.295	563.4
211.67	579.1
212.045	567.4
212.421	563.8
212.796	609
213.172	571.1
213.547	570.9
213.923	564.6
214.299	565.7
214.675	581.7
215.051	576.1
215.427	578.7
215.803	593.9
216.179	581.3
216.555	564.7
216.932	579.5
217.308	575.6
217.684	573.9
218.061	578.7
218.438	576.7
218.814	568.8
219.191	582.3
219.568	566
219.945	575.9
220.322	577
220.699	576.9
221.076	584.2
221.453	578.1
221.83	564.3
222.208	567.7
222.585	566.7
222.962	571.6
223.34	581.9
223.717	573.8
224.095	577.2
224.473	580.7
224.851	566.1
225.229	564.3
225.607	589.4
225.985	558.2
226.363	573
226.741	572.5
227.119	582.4
227.497	585.6
227.876	562.7
228.254	578.8
228.633	582.2
229.011	574.4
229.39	579.1
229.769	572.5
230.148	578.3
230.527	593
230.905	568.2
231.284	576.8
231.664	568.7
232.043	581.6
232.422	577.5
232.801	570
233.181	576.2
233.56	571.4
233.94	573.6
234.319	567.6
234.699	574
235.079	609.9
235.458	609
235.838	587.3
236.218	568.9
236.598	564.1
236.978	562.4
237.358	569.7
237.738	569.5
238.119	575.9
238.499	564.6
238.88	568.2
239.26	586
239.641	563
240.021	573.6
240.402	573.4
240.783	569.4
241.163	570.3
241.544	570.6
241.925	570.1
242.306	586.6
242.687	566.1
243.069	567.6
243.45	574.7
243.831	566.1
244.212	574.2
244.594	609
244.975	579.3
245.357	575.8
245.739	566.4
246.12	576.2
246.502	585.5
246.884	575.2
247.266	563.3
247.648	577.4
248.03	587.9
248.412	575
248.794	575
249.176	566.1
249.559	577.4
249.941	566.9
250.323	571.9
250.706	567
251.089	574.8
251.471	573.2
251.854	574.1
252.237	573.5
252.62	579.3
253.002	574
253.385	575.2
253.769	589.3
254.152	577.8
254.535	578.9
254.918	567
255.301	569.4
255.685	566.5
256.068	566.3
256.452	592
256.835	577.2
257.219	577.5
257.603	582.5
257.986	562.7
258.37	578.3
258.754	560.1
259.138	577.2
259.522	577.3
259.906	566.7
260.29	571
260.675	570.4
261.059	571.9
261.443	568.9
261.828	578.2
262.212	569
262.597	561.5
262.981	563.9
263.366	574.9
263.751	573.6
264.136	561.6
264.521	567.5
264.906	565.1
265.291	582.9
265.676	568
266.061	576.6
266.446	587.6
266.831	567.3
267.217	588.1
267.602	574.8
267.987	582.2
268.373	569.1
268.759	581
269.144	575.8
269.53	574.4
269.916	571.4
270.302	568.2
270.688	579.5
271.074	572.5
271.46	591.1
271.846	604.8
272.232	569.7
272.618	568
273.004	573
273.391	580
273.777	582.9
274.164	575.2
274.55	590.3
274.937	571.9
275.324	569.2
275.71	580.8
276.097	577
276.484	561.9
276.871	572
277.258	572
277.645	558.3
278.032	572.6
278.419	572.5
278.807	579.8
279.194	565.7
279.581	567.9
279.969	583.5
280.356	574.3
280.744	573.9
281.131	594.7
281.519	583.9
281.907	572.1
282.295	577.4
282.682	583.7
283.07	575.2
283.458	583.9
283.846	584.4
284.235	587
284.623	580.7
285.011	567.4
285.399	571.9
285.788	570.9
286.176	561.3
286.565	584.2
286.953	566.6
287.342	569.7
287.731	561.9
288.119	563.9
288.508	568.5
288.897	571.5
289.286	562.7
289.675	578.8
290.064	577.3
290.453	573.6
290.821	578.5
291.21	590.3
291.599	567.2
291.989	576.4
292.378	583.8
292.768	588.8
293.157	572.3
293.547	583.4
293.936	572.9
294.326	570.1
294.716	579.9
295.106	571.1
295.496	581.5
295.886	584.3
296.276	570.9
296.666	571.2
297.056	570
297.446	565.9
297.836	591.1
298.227	570.4
298.617	568.9
299.008	595
299.398	576.4
299.789	573
300.179	577.1
300.57	584.5
300.961	569.9
301.352	574.6
301.742	569.6
302.133	575.1
302.524	567.3
302.915	572.8
303.307	563
303.698	581.8
304.089	582.6
304.48	571.9
304.872	583.6
305.263	581.1
305.655	571.9
306.046	582.5
306.438	578.3
306.829	566.5
307.221	582.6
