#lambda/nm	C1
208.295	484
208.67	448.2
209.045	407.9
209.419	413
209.794	597.3
210.169	579.8
210.544	695.5
210.919	600.6
211.295	587.6
211.67	594.4
212.045	588.7
212.421	590.6
212.796	627.3
213.172	587.8
213.547	589.7
213.923	593.2
214.299	587.6
214.675	597.4
215.051	600.7
215.427	597.8
215.803	612.1
216.179	601.2
216.555	581.2
216.932	598.9
217.308	597.1
217.684	595.9
218.061	597.7
218.438	593.9
218.814	590.7
219.191	601.4
219.568	582
219.945	585.6
220.322	594.8
220.699	591.3
221.076	598.6
221.453	595.3
221.83	585.6
222.208	585.3
222.585	580.8
222.962	592.9
223.34	596.1
223.717	589.2
224.095	588.9
224.473	598.5
224.851	584.5
225.229	584.9
225.607	602.8
225.985	584.7
226.363	594.3
226.741	588.7
227.119	590.6
227.497	600.3
227.876	580.3
228.254	593.5
228.633	595
229.011	587.2
229.39	591.8
229.769	594.6
230.148	595.4
230.527	609
230.905	591.5
231.284	593.5
231.664	587.6
232.043	600.7
232.422	598.4
232.801	581.6
233.181	599.3
233.56	593.5
233.94	591.4
234.319	582.7
234.699	585.7
235.079	627.9
235.458	630.4
235.838	609.3
236.218	588.5
236.598	583.4
236.978	586.2
237.358	586.5
237.738	586.6
238.119	596.5
238.499	586.4
238.88	596.1
239.26	608.3
239.641	581.7
240.021	582.4
240.402	589.5
240.783	588.8
241.163	591.7
241.544	595.5
241.925	590.8
242.306	603.3
242.687	588.4
243.069	588.5
243.45	593.5
243.831	588.6
244.212	585.4
244.594	623.6
244.975	602.5
245.357	591.9
245.739	590.7
246.12	591.9
246.502	606
246.884	587.9
247.266	590.4
247.648	597.5
248.03	611
248.412	591.7
248.794	597.5
249.176	586.1
249.559	599
249.941	588.2
250.323	584.5
250.706	589.8
251.089	589.2
251.471	591.6
251.854	595.5
252.237	583.7
252.62	603.4
253.002	593.9
253.385	589.4
253.769	608.4
254.152	591.8
254.535	605.8
254.918	588.4
255.301	592.7
255.685	590.9
256.068	583.9
256.452	619.8
256.835	601.3
257.219	591
257.603	607.6
257.986	585.6
258.37	600.6
258.754	588.2
259.138	603
259.522	598
259.906	585.3
260.29	598.6
260.675	591.3
261.059	594.7
261.443	590.7
261.828	598
262.212	597.2
262.597	581
262.981	585.2
263.366	599.4
263.751	595.3
264.136	588.3
264.521	589.3
264.906	589.1
265.291	602.7
265.676	590.6
266.061	597.8
266.446	607.4
266.831	595.4
267.217	615.4
267.602	599.1
267.987	592.2
268.373	590.7
268.759	597.1
269.144	600.8
269.53	591.8
269.916	594.4
270.302	589.4
270.688	597.6
271.074	594.3
271.46	603.1
271.846	621.3
272.232	593.5
272.618	584.2
273.004	590.3
273.391	596
273.777	604.4
274.164	590.7
274.55	603.1
274.937	598.8
275.324	587.6
275.71	594.3
276.097	591.9
276.484	585.3
276.871	594.2
277.258	591.5
277.645	578.1
278.032	590.2
278.419	591.5
278.807	593.9
279.194	583.5
279.581	586
279.969	594.9
280.356	597.4
280.744	592.4
281.131	617.6
281.519	600.5
281.907	591.1
282.295	593.6
282.682	598.2
283.07	598.4
283.458	605.3
283.846	603.2
284.235	599.2
284.623	599
285.011	588.2
285.399	593.1
285.788	591
286.176	584.9
286.565	603.1
286.953	588.5
287.342	590.4
287.731	587.1
288.119	582.2
288.508	585.8
288.897	595.5
289.286	579.8
289.675	601.8
290.064	603.5
290.453	592.8
290.821	598.1
291.21	614.2
291.599	595.3
291.989	594.9
292.378	602.7
292.768	619.9
293.157	601.4
293.547	601.8
293.936	587.3
294.326	591.1
294.716	595.6
295.106	596.3
295.496	597.5
295.886	609.2
296.276	590.9
296.666	588.1
297.056	585.3
297.446	582.3
297.836	611.7
298.227	589.5
298.617	594.1
299.008	605.7
299.398	594.9
299.789	588.6
300.179	598.1
300.57	609.8
300.961	586.8
301.352	591.7
301.742	601.3
302.133	597.5
302.524	592
302.915	597.3
303.307	588.8
303.698	602.8
304.089	601.8
304.48	592.3
304.872	602.8
305.263	592.1
305.655	584.5
306.046	598.2
306.438	591.9
306.829	583.4
307.221	605.2
307.613	604.5
308.005	598.9
308.397	601.1
308.789	612.5
309.181	620.3
309.573	611.2
309.965	609.3
310.357	586.2
310.749	597.1
311.142	588
311.534	588.2
311.926	598.4
312.319	594.1
312.711	590
313.104	602.9
313.497	594.9
313.889	627.1
314.282	611.5
314.675	614.4
315.068	598.2
315.461	600.3
315.854	626.9
316.247	599.9
316.64	589.2
317.033	598.7
317.405	600.8
317.798	593.5
318.192	592.5
318.585	585.1
318.979	601.8
319.372	585.6
319.766	590
320.16	601.7
320.553	612.1
320.947	609.7
321.341	595.3
321.735	593
322.129	583.9
322.523	613.6
322.917	584.8
323.311	599.5
323.705	596
324.099	598.2
324.494	605.1
324.888	600
325.282	590
325.677	601.7
326.071	600.1
326.466	605.2
326.861	603.6
327.255	605.1
327.65	610.6
328.045	614.2
328.44	599.2
328.835	597.7
329.23	586.8
329.625	616.4
330.02	586.3
330.415	612.2
330.81	593.8
331.206	597.3
331.601	593.4
331.996	608.1
332.37	606.2
332.766	588.7
333.161	619.1
333.557	589.4
333.953	595.6
334.348	921.9
334.744	600.3
335.14	595.7
335.536	593
335.932	608.5
336.328	601.9
336.724	608.6
337.12	595.2
337.516	599.9
337.913	594.4
338.309	605.4
338.705	599.2
339.102	608.4
339.498	589
339.895	609.7
340.291	598.4
340.688	602.2
341.085	589.9
341.481	597
341.878	589.7
342.275	611.3
342.672	581.1
343.069	589.3
343.466	580.8
343.842	600.2
344.239	586.6
344.636	597.4
345.033	580.6
345.431	596.3
345.828	593.4
346.225	585.2
346.623	605.3
347.02	594.4
347.418	601.4
347.816	611.2
348.213	587.9
348.611	596.2
349.009	590.7
349.407	603.4
349.805	581
350.203	580.7
350.601	608.3
350.999	586.7
351.397	586.5
351.795	592.4
352.193	605.6
352.57	599.6
352.969	606.3
353.367	582.1
353.766	585.9
354.164	585
354.563	599.9
354.961	585.2
355.36	590.9
355.759	595
356.158	583.4
356.557	584.3
356.956	584.2
357.355	578
357.754	592.8
358.153	600.1
358.552	616.9
358.951	586.4
359.35	608
359.75	585.6
360.149	585.4
360.527	573.4
360.926	579.8
361.326	587.6
361.726	592.7
362.125	581.2
362.525	599.7
362.925	587.8
363.325	588
363.724	588.3
364.124	586.4
364.524	581.1
364.924	580.9
365.324	597.2
365.725	573.5
366.125	596
366.525	587.4
366.904	582.5
367.304	574.4
367.705	608.5
368.105	603.5
368.506	583.8
