#lambda/nm	C1
208.295	483.4
208.67	444.7
209.045	415.3
209.419	416.7
209.794	594
210.169	576.3
210.544	690.9
210.919	593.4
211.295	580.1
211.67	590.8
212.045	579.8
212.421	584.3
212.796	620
213.172	581.1
213.547	584.5
213.923	584.8
214.299	579.1
214.675	593
215.051	596
215.427	595.1
215.803	604.4
216.179	586.4
216.555	579.9
216.932	586.7
217.308	587.4
217.684	591.5
218.061	599.6
218.438	590.9
218.814	582.4
219.191	594.8
219.568	580.3
219.945	586.2
220.322	595.9
220.699	593.1
221.076	601.3
221.453	589.5
221.83	581
222.208	584.4
222.585	581.1
222.962	593.8
223.34	591.5
223.717	592.9
224.095	584.6
224.473	590.2
224.851	587.6
225.229	574.6
225.607	603.7
225.985	577.6
226.363	591.5
226.741	589.5
227.119	594.4
227.497	598.5
227.876	580.3
228.254	590.5
228.633	593.9
229.011	589.3
229.39	592.6
229.769	589.3
230.148	594.9
230.527	611.7
230.905	589.1
231.284	587.7
231.664	583.6
232.043	602
232.422	594.4
232.801	586
233.181	592.2
233.56	586.4
233.94	590.8
234.319	579.7
234.699	584.4
235.079	623.7
235.458	620.4
235.838	604.9
236.218	586.3
236.598	579
236.978	581.8
237.358	579.8
237.738	585.5
238.119	592.4
238.499	577.8
238.88	586.9
239.26	602.1
239.641	579.3
240.021	582.8
240.402	589.1
240.783	584.1
241.163	583.5
241.544	590.6
241.925	590.1
242.306	598.7
242.687	582.2
243.069	593.9
243.45	594.9
243.831	579
244.212	582.7
244.594	623.8
244.975	592.3
245.357	588.5
245.739	582.1
246.12	588.3
246.502	601.6
246.884	583.7
247.266	581.8
247.648	590.9
248.03	611
248.412	588.3
248.794	591.7
249.176	580.2
249.559	599
249.941	581.8
250.323	582.8
250.706	582.4
251.089	586.7
251.471	596.5
251.854	595.8
252.237	587.6
252.62	596.8
253.002	585.7
253.385	585.9
253.769	603.4
254.152	592.6
254.535	592.9
254.918	581.2
255.301	586.4
255.685	582.8
256.068	581
256.452	612
256.835	597
257.219	589.1
257.603	600.6
257.986	577.5
258.37	588.8
258.754	573.5
259.138	598.6
259.522	599.4
259.906	587.6
260.29	590.4
260.675	594.6
261.059	589.1
261.443	579
261.828	591.5
262.212	592.4
262.597	575.9
262.981	589.1
263.366	593.9
263.751	591.4
264.136	584.3
264.521	586.7
264.906	578.7
265.291	599.7
265.676	584.4
266.061	585.8
266.446	608
266.831	591.4
267.217	604.3
267.602	590.6
267.987	592.2
268.373	585.8
268.759	597.4
269.144	593.7
269.53	586.2
269.916	585.2
270.302	584.9
270.688	588.2
271.074	588.8
271.46	598.4
271.846	619.6
272.232	587.6
272.618	578
273.004	582.6
273.391	598.4
273.777	600.7
274.164	598.2
274.55	605.2
274.937	592.4
275.324	589.4
275.71	593.5
276.097	595.1
276.484	578.9
276.871	589.7
277.258	587.4
277.645	579
278.032	592.1
278.419	590
278.807	593.5
279.194	583
279.581	578.6
279.969	589.5
280.356	588.6
280.744	586.9
281.131	612.5
281.519	602.1
281.907	583.9
282.295	586.5
282.682	600.1
283.07	591.9
283.458	599.4
283.846	600.7
284.235	603.3
284.623	593.5
285.011	580.6
285.399	594.4
285.788	586.7
286.176	580.9
286.565	601.6
286.953	585.5
287.342	587.4
287.731	583.1
288.119	584.3
288.508	591.4
288.897	590.7
289.286	578
289.675	587.5
290.064	594.5
290.453	587.7
290.821	583.2
291.21	601.9
291.599	583.7
291.989	592.9
292.378	596.9
292.768	610.2
293.157	593.3
293.547	599.5
293.936	589.1
294.326	581
294.716	592.3
295.106	588.4
295.496	588.3
295.886	598.7
296.276	586.6
296.666	581.5
297.056	586.3
297.446	581.1
297.836	605.1
298.227	583.4
298.617	591.9
299.008	603.2
299.398	589.2
299.789	586.8
300.179	597
300.57	601.2
300.961	582.3
301.352	579.5
301.742	592.7
302.133	592.8
302.524	587.6
302.915	590.8
303.307	578.7
303.698	595.6
304.089	598.2
304.48	589.3
304.872	599
305.263	586.2
305.655	585.6
306.046	594.5
306.438	596.4
306.829	588.5
307.221	600.9
307.613	597.6
308.005	601
308.397	600.2
308.789	614.4
309.181	611.6
309.573	602
309.965	602.2
310.357	588.5
310.749	596.5
311.142	584.5
311.534	583.6
311.926	598.9
312.319	591.6
312.711	578.7
313.104	601.7
313.497	588.8
313.889	627
314.282	604.4
314.675	611.7
315.068	591.2
315.461	604.4
315.854	620.1
316.247	597.8
316.64	594.1
317.033	593.9
317.405	602.8
317.798	594.6
318.192	593.6
318.585	585.3
318.979	592.5
319.372	587.1
319.766	589.8
320.16	606.9
320.553	602.6
320.947	613
321.341	585
321.735	589.2
322.129	579.2
322.523	612.4
322.917	585.4
323.311	598
323.705	597.6
324.099	597.6
324.494	602.7
324.888	601.3
325.282	592.8
325.677	594.3
326.071	606.6
326.466	603.3
326.861	589.3
327.255	601.3
327.65	606.9
328.045	602.4
328.44	597.2
328.835	590.4
329.23	585.5
329.625	619.1
330.02	591.5
330.415	612.5
330.81	594.1
331.206	593.2
331.601	582.9
331.996	598.6
332.37	603.9
332.766	585.2
333.161	616
333.557	582.5
333.953	588.3
334.348	1017.6
334.744	590.1
335.14	590.6
335.536	588.6
335.932	603.4
336.328	591
336.724	600.3
337.12	592.1
337.516	588.5
337.913	589.5
338.309	601.9
338.705	588.8
339.102	600.8
339.498	588.5
339.895	603.2
340.291	579.1
340.688	596.8
341.085	582.6
341.481	591.4
341.878	586.3
342.275	611.8
342.672	586.2
343.069	580.6
343.466	576.9
343.842	596.1
344.239	581.1
344.636	590.5
345.033	586.1
345.431	582.5
345.828	595
346.225	578.8
346.623	596.7
347.02	587.4
347.418	601.5
347.816	608.5
348.213	581.2
348.611	596.1
349.009	584.9
349.407	598.4
349.805	582
350.203	581.5
350.601	600.7
350.999	581.8
351.397	582.3
351.795	583.9
352.193	593
352.57	595.4
352.969	603.8
353.367	577.6
353.766	577.5
354.164	589.7
354.563	596.5
354.961	583.7
355.36	585.8
355.759	585.1
356.158	579.4
356.557	587.9
356.956	577.7
357.355	569.9
357.754	592
358.153	591
358.552	603.7
358.951	590.1
359.35	595.1
359.75	582.8
360.149	578.1
360.527	570.1
360.926	575.7
361.326	584.1
361.726	582.7
362.125	575.1
362.525	592
362.925	579.1
363.325	584
363.724	581
364.124	578.7
364.524	576.6
364.924	582
365.324	595.2
365.725	571.7
366.125	588.7
366.525	585
366.904	575.5
367.304	568.9
367.705	602.6
368.105	594.8
368.506	581.4
368.906	584.8
369.307	585.3
369.708	583.9
370.108	573.7
370.509	591.3
370.91	572.2
371.311	584.1
371.712	585.2
372.113	577.7
372.514	571.7
372.894	581.7
373.295	574
373.696	594.6
374.097	591.7
374.499	608.7
374.9	584.1
375.301	573.9
375.703	582.8
376.105	577.2
376.506	588.7
376.908	582.1
