#lambda/nm	C1
208.295	483.2
208.67	449
209.045	410.8
209.419	414.2
209.794	597.5
210.169	577.2
210.544	699.5
210.919	595.5
211.295	584
211.67	599.6
212.045	588.4
212.421	591.4
212.796	626.8
213.172	588.8
213.547	584.7
213.923	591.4
214.299	593
214.675	604.3
215.051	590.5
215.427	597.8
215.803	606.1
216.179	595
216.555	587.7
216.932	596.7
217.308	590.8
217.684	587.7
218.061	599.7
218.438	592
218.814	584.3
219.191	600.5
219.568	585.3
219.945	589.8
220.322	595.1
220.699	590.8
221.076	595.7
221.453	596
221.83	580.3
222.208	591.8
222.585	586.5
222.962	596.1
223.34	593.7
223.717	593.2
224.095	583.5
224.473	596
224.851	586.5
225.229	582.1
225.607	608.6
225.985	584.7
226.363	587
226.741	588.2
227.119	591.7
227.497	605.6
227.876	582.3
228.254	602.1
228.633	598.3
229.011	590.3
229.39	596.5
229.769	594.4
230.148	606.3
230.527	617.1
230.905	591.5
231.284	594.8
231.664	587.9
232.043	606.3
232.422	602.6
232.801	587.4
233.181	598.7
233.56	592.1
233.94	596
234.319	582.1
234.699	586.9
235.079	636
235.458	629
235.838	604.5
236.218	583.3
236.598	582.6
236.978	582.6
237.358	584
237.738	585.2
238.119	598.1
238.499	580.8
238.88	587
239.26	606.5
239.641	580.2
240.021	591.9
240.402	590.3
240.783	586.7
241.163	589
241.544	596.3
241.925	591.2
242.306	607.3
242.687	592.9
243.069	588.6
243.45	595.1
243.831	586.5
244.212	588.4
244.594	629.4
244.975	602.5
245.357	594.2
245.739	586.7
246.12	596.8
246.502	610.2
246.884	591.9
247.266	591.5
247.648	591.5
248.03	613.1
248.412	595
248.794	594
249.176	591.1
249.559	599.1
249.941	582.5
250.323	583.1
250.706	583.8
251.089	594.5
251.471	590.9
251.854	589.2
252.237	598.9
252.62	595.8
253.002	593
253.385	593.3
253.769	606.6
254.152	593.9
254.535	596.2
254.918	583.7
255.301	594.1
255.685	590.8
256.068	582.1
256.452	618.2
256.835	605
257.219	597.4
257.603	601.6
257.986	582.6
258.37	596.6
258.754	580.2
259.138	600.5
259.522	602.9
259.906	588.2
260.29	591.3
260.675	592.7
261.059	594.8
261.443	591.4
261.828	601.2
262.212	603.9
262.597	581.3
262.981	590.9
263.366	598.8
263.751	591.6
264.136	590.9
264.521	591.4
264.906	586.7
265.291	602.6
265.676	590.4
266.061	597.5
266.446	613.5
266.831	595.4
267.217	606.9
267.602	598.1
267.987	599.4
268.373	583
268.759	601.7
269.144	602.3
269.53	590.8
269.916	586
270.302	587.2
270.688	598.1
271.074	595
271.46	606.1
271.846	626.6
272.232	592.8
272.618	590.6
273.004	589.5
273.391	599.6
273.777	603.4
274.164	597.5
274.55	604.4
274.937	599.1
275.324	591.5
275.71	597.7
276.097	600.1
276.484	587.9
276.871	602.6
277.258	593.8
277.645	585
278.032	593
278.419	591.1
278.807	597.7
279.194	587.6
279.581	585
279.969	599.5
280.356	593.5
280.744	596.3
281.131	617.9
281.519	606.5
281.907	589.9
282.295	592.7
282.682	605.6
283.07	599
283.458	602.2
283.846	599.2
284.235	600.3
284.623	606.1
285.011	586
285.399	596.9
285.788	591.4
286.176	583.7
286.565	601.8
286.953	589.6
287.342	591.4
287.731	582.5
288.119	590.6
288.508	592.7
288.897	594.2
289.286	581.1
289.675	595.9
290.064	606.8
290.453	594.9
290.821	594
291.21	610.5
291.599	590.7
291.989	594.1
292.378	607.9
292.768	616.2
293.157	600.3
293.547	603.7
293.936	591.7
294.326	589.8
294.716	604.2
295.106	592.7
295.496	601.9
295.886	600.8
296.276	589.4
296.666	588.4
297.056	591.4
297.446	575.7
297.836	606.2
298.227	588.2
298.617	594.2
299.008	600.1
299.398	591
299.789	591
300.179	596.5
300.57	608.8
300.961	580.9
301.352	587.9
301.742	600.5
302.133	598.1
302.524	584.7
302.915	595.9
303.307	585.8
303.698	601.2
304.089	602.1
304.48	594
304.872	595.1
305.263	595.9
305.655	591.7
306.046	596.5
306.438	595.8
306.829	586.8
307.221	608.2
307.613	598.9
308.005	606.8
308.397	605.2
308.789	615.1
309.181	617.1
309.573	606.9
309.965	607.8
310.357	592.1
310.749	603.3
311.142	589.3
311.534	587.6
311.926	595.1
312.319	593.4
312.711	585.8
313.104	601.8
313.497	594.5
313.889	629.8
314.282	613.4
314.675	616.4
315.068	599.6
315.461	600.2
315.854	626.3
316.247	600.7
316.64	591.6
317.033	600.4
317.405	606
317.798	591.8
318.192	599
318.585	590.4
318.979	596.2
319.372	593.2
319.766	592.3
320.16	608.3
320.553	607.7
320.947	617.4
321.341	594.2
321.735	600.2
322.129	585.6
322.523	613.5
322.917	583.5
323.311	605
323.705	595.4
324.099	597.7
324.494	611.4
324.888	603.1
325.282	593.4
325.677	596.7
326.071	603.8
326.466	610.3
326.861	601.8
327.255	600.7
327.65	604.1
328.045	605.8
328.44	599.2
328.835	594.2
329.23	589.3
329.625	622.5
330.02	590
330.415	618.6
330.81	594.3
331.206	593
331.601	590.5
331.996	602.5
332.37	605.2
332.766	588
333.161	619.4
333.557	586
333.953	598.5
334.348	1028.4
334.744	596.5
335.14	593.2
335.536	589
335.932	603.7
336.328	603.9
336.724	601
337.12	594.7
337.516	597.4
337.913	596.5
338.309	607.5
338.705	598.6
339.102	605.6
339.498	594
339.895	607.2
340.291	592.7
340.688	604.3
341.085	589.4
341.481	597.2
341.878	597.2
342.275	608.6
342.672	587.9
343.069	590
343.466	580.1
343.842	601.8
344.239	586.3
344.636	594.3
345.033	588.1
345.431	588.3
345.828	592.5
346.225	586.6
346.623	603.5
347.02	592.8
347.418	601.4
347.816	608.8
348.213	584.7
348.611	600.2
349.009	584.4
349.407	602.1
349.805	581.3
350.203	586.4
350.601	602.1
350.999	585.8
351.397	582.8
351.795	589.5
352.193	603.5
352.57	601.3
352.969	598.6
353.367	583.7
353.766	588.9
354.164	588.6
354.563	602.8
354.961	588.5
355.36	591.6
355.759	585.9
356.158	582.5
356.557	589.5
356.956	582.3
357.355	582.4
357.754	591.3
358.153	602.2
358.552	616.4
358.951	589.8
359.35	611.6
359.75	591.8
360.149	585.9
360.527	577.8
360.926	586
361.326	591.8
361.726	586.2
362.125	578.3
362.525	596.7
362.925	586.5
363.325	585.1
363.724	591
364.124	580
364.524	584.1
364.924	589.7
365.324	598.7
365.725	577.9
366.125	589.7
366.525	589.4
366.904	578.7
367.304	572.8
367.705	604.4
368.105	603.9
368.506	582.5
368.906	586
369.307	586.5
369.708	594.1
370.108	577.3
370.509	595.5
370.91	584.4
371.311	587.2
371.712	585.8
372.113	585.8
372.514	572.5
372.894	585.7
373.295	584.4
373.696	599.1
374.097	595.7
374.499	615.7
374.9	587.2
375.301	578.6
375.703	596.4
376.105	571.8
376.506	594.4
376.908	587.7
377.309	591.1
377.711	593.1
378.113	586
378.493	587.8
378.895	580.8
379.297	594.5
379.699	573
380.102	594.5
380.504	590.8
380.906	584.2
381.308	614
381.71	583.9
382.113	600.4
382.515	583.6
382.918	586.7
383.299	583.7
383.701	596.2
384.104	587.5
384.507	569.8
384.909	583.1
385.312	575
385.715	574.4
386.118	583.1
386.521	580.1
386.924	596.3
387.327	585.6
387.709	573.7
388.112	568.2
388.515	582.5
388.918	585.8
389.322	587.8
389.725	584.4
390.129	610.9
390.532	593.7
390.936	583.3
391.339	572.6
391.743	586.5
392.125	584.2
392.529	593.3
392.933	593.8
393.337	583.2
393.74	584.5
394.144	584.4
394.548	580.9
394.953	582.4
395.357	589.8
395.761	581.4
396.144	589.6
396.548	580
396.952	586
397.357	588.9
397.761	583.2
398.166	585
398.57	582.7
398.975	575.2
399.379	582
399.763	630.1
400.168	583.7
400.572	584.4
400.977	584.8
401.382	604.5
401.787	595.5
402.192	602.5
402.597	594.7
403.002	572.2
403.386	597.3
403.791	601.7
404.197	585.6
404.602	584.7
405.007	588
405.413	579.7
405.818	574.8
406.224	582
406.608	584.6
407.014	577.4
407.42	604.3
407.825	583
408.231	597.1
408.637	590.8
409.043	600.7
409.449	580.5
409.834	580.9
410.24	584.4
410.646	596.9
411.052	599.2
