#lambda/nm	C1
208.295	485.1
208.67	447
209.045	409.5
209.419	412
209.794	589.6
210.169	570.1
210.544	690.6
210.919	596.3
211.295	579.1
211.67	592.7
212.045	582.8
212.421	583.9
212.796	618.1
213.172	581
213.547	587.4
213.923	583
214.299	581.5
214.675	594.9
215.051	588.9
215.427	589.6
215.803	606.9
216.179	588.8
216.555	589.1
216.932	592.1
217.308	586.5
217.684	585
218.061	590.4
218.438	591.5
218.814	584.3
219.191	596.9
219.568	583.3
219.945	592.8
220.322	595.4
220.699	590.9
221.076	596.9
221.453	592.6
221.83	578.3
222.208	586
222.585	583.4
222.962	589.8
223.34	589.8
223.717	585.7
224.095	585.7
224.473	590.2
224.851	584.2
225.229	576.1
225.607	600.9
225.985	576.6
226.363	589.1
226.741	584.3
227.119	584
227.497	598.3
227.876	574.5
228.254	592
228.633	594.8
229.011	586.9
229.39	590.4
229.769	591.9
230.148	591.7
230.527	602.6
230.905	588.3
231.284	590.3
231.664	584.8
232.043	595.8
232.422	596.2
232.801	586.5
233.181	581.4
233.56	583.2
233.94	584.5
234.319	578.4
234.699	582.7
235.079	619.7
235.458	627.9
235.838	604.8
236.218	581.4
236.598	577.2
236.978	585.2
237.358	579.4
237.738	586.6
238.119	590.8
238.499	574
238.88	584.4
239.26	595.5
239.641	570.9
240.021	582.3
240.402	581
240.783	585.4
241.163	583.3
241.544	593.4
241.925	585.3
242.306	597
242.687	577.1
243.069	587.3
243.45	592.4
243.831	585.4
244.212	585.1
244.594	622.5
244.975	595.2
245.357	591.6
245.739	584.5
246.12	587.9
246.502	597.7
246.884	588.9
247.266	580.8
247.648	596.6
248.03	602.5
248.412	589.7
248.794	596.5
249.176	582.1
249.559	594
249.941	582.2
250.323	578.9
250.706	578.2
251.089	587.1
251.471	588.6
251.854	589.4
252.237	590.1
252.62	597.1
253.002	590
253.385	589.3
253.769	597.9
254.152	591.8
254.535	599.2
254.918	576.6
255.301	585.8
255.685	587.2
256.068	578.2
256.452	608.2
256.835	594
257.219	594.9
257.603	604.8
257.986	580
258.37	588.2
258.754	575.7
259.138	597.4
259.522	598.5
259.906	578.6
260.29	592.5
260.675	585.7
261.059	592.1
261.443	584.8
261.828	593.9
262.212	587.9
262.597	576.5
262.981	580.9
263.366	593
263.751	586.6
264.136	579.7
264.521	584.3
264.906	578.2
265.291	593.4
265.676	589.7
266.061	591.6
266.446	602.9
266.831	592.3
267.217	608
267.602	590.3
267.987	595.7
268.373	582.3
268.759	599.4
269.144	595.5
269.53	596.7
269.916	583.8
270.302	582
270.688	594.1
271.074	588.8
271.46	600.9
271.846	621.5
272.232	588.4
272.618	586.3
273.004	591.7
273.391	594
273.777	600.1
274.164	588.6
274.55	602.2
274.937	596.2
275.324	582.3
275.71	595.6
276.097	602.8
276.484	579.7
276.871	590.1
277.258	594.7
277.645	573.8
278.032	586.4
278.419	581.4
278.807	592
279.194	585
279.581	581.6
279.969	600.4
280.356	589.4
280.744	589.9
281.131	610
281.519	598.3
281.907	586.4
282.295	585.7
282.682	603.5
283.07	596.1
283.458	597.7
283.846	597.8
284.235	594.3
284.623	603.9
285.011	580.2
285.399	593.9
285.788	584.7
286.176	581.7
286.565	600.8
286.953	583.5
287.342	581.1
287.731	578.5
288.119	579.6
288.508	582.7
288.897	586.7
289.286	574.5
289.675	585.8
290.064	594.2
290.453	585
290.821	594.1
291.21	605.2
291.599	589.9
291.989	585.7
292.378	596.5
292.768	609.5
293.157	594.3
293.547	598.6
293.936	588.5
294.326	585.9
294.716	591.6
295.106	582.7
295.496	588.9
295.886	600.3
296.276	591.7
296.666	588.2
297.056	587.7
297.446	581.5
297.836	603.2
298.227	586.8
298.617	590.4
299.008	597.8
299.398	584
299.789	589.3
300.179	593.6
300.57	598.8
300.961	582.6
301.352	588.3
301.742	597.9
302.133	590.2
302.524	589
302.915	591.1
303.307	587.1
303.698	600
304.089	599.9
304.48	583.9
304.872	594.4
305.263	585.5
305.655	583.3
306.046	596.5
306.438	592.4
306.829	587
307.221	602
307.613	590.3
308.005	599.8
308.397	602.2
308.789	609.1
309.181	616.4
309.573	614.5
309.965	602
310.357	589.7
310.749	593.3
311.142	584.9
311.534	581
311.926	598.8
312.319	593.1
312.711	585
313.104	603.1
313.497	588.9
313.889	625
314.282	602.1
314.675	612.9
315.068	587
315.461	599.4
315.854	619.2
316.247	600.7
316.64	586.9
317.033	592.1
317.405	599.9
317.798	589
318.192	600.9
318.585	582.9
318.979	594.2
319.372	581.3
319.766	581.7
320.16	598
320.553	603.5
320.947	609.8
321.341	582.8
321.735	589.8
322.129	575.7
322.523	613.9
322.917	584.5
323.311	600.2
323.705	588.2
324.099	594.7
324.494	608
324.888	600.6
325.282	589.1
325.677	590.1
326.071	596
326.466	602.2
326.861	592.3
327.255	599
327.65	601.6
328.045	601.6
328.44	586.9
328.835	597.6
329.23	582
329.625	612.8
330.02	586.2
330.415	601.7
330.81	590.5
331.206	594.7
331.601	580
331.996	595.6
332.37	600.7
332.766	578
333.161	610.3
333.557	580.4
333.953	590.9
334.348	957.7
334.744	589.9
335.14	585.6
335.536	579.7
335.932	601.6
336.328	584.9
336.724	595.7
337.12	592
337.516	590.6
337.913	590.5
338.309	606.8
338.705	585.7
339.102	592.4
339.498	584.5
339.895	601
340.291	588.4
340.688	595.8
341.085	582.2
341.481	587.2
341.878	587.4
342.275	607.9
342.672	585
343.069	577.4
343.466	581.7
343.842	595.2
344.239	577.3
344.636	580.8
345.033	582.7
345.431	580.2
345.828	586.6
346.225	580.2
346.623	602.6
347.02	582.9
347.418	596.8
347.816	605.2
348.213	580.6
348.611	602.3
349.009	589
349.407	598.2
349.805	578.7
350.203	575.7
350.601	602.6
350.999	580.3
351.397	582.4
351.795	579
352.193	595.5
352.57	591.5
352.969	598.9
353.367	579.9
353.766	579.1
354.164	589.8
354.563	598.5
354.961	586.9
355.36	578.2
355.759	585.7
356.158	575.6
356.557	581.4
356.956	579.9
357.355	571.6
357.754	587.6
358.153	593.9
358.552	611.2
358.951	587.2
359.35	597.6
359.75	581.1
360.149	570.2
360.527	576.7
360.926	575.3
361.326	590.3
361.726	583.5
362.125	576.2
362.525	592.3
362.925	580.5
363.325	588.3
363.724	585.8
364.124	573.6
364.524	575.6
364.924	585.5
365.324	593
365.725	569.8
366.125	590
366.525	585.7
366.904	575.1
367.304	568.2
367.705	601.1
368.105	595.1
368.506	586.9
368.906	582.8
369.307	583.8
369.708	585
370.108	571.7
370.509	593.4
370.91	582.8
371.311	584.5
371.712	582.8
372.113	583.5
372.514	568.8
372.894	579.7
373.295	577.2
373.696	596.8
374.097	591.2
374.499	611.2
374.9	580.4
375.301	574.6
375.703	583.1
376.105	574.7
376.506	584
376.908	593.4
377.309	590.6
377.711	585.2
378.113	577.5
378.493	584.9
378.895	577.1
379.297	592.5
379.699	571.8
380.102	580.1
380.504	584.3
380.906	578.3
381.308	607.3
381.71	579.7
382.113	592.7
382.515	573.5
382.918	583.1
383.299	582.1
383.701	594.6
384.104	585.2
384.507	564.5
384.909	586.1
385.312	575.9
385.715	568.8
386.118	584.6
386.521	572.8
386.924	591.2
387.327	575.9
387.709	571.5
388.112	568.7
388.515	577.5
388.918	577.8
389.322	583.7
389.725	582.4
390.129	598.9
390.532	586
390.936	579.7
391.339	583.9
391.743	588.4
392.125	578.2
392.529	590.9
392.933	594.5
393.337	580.6
393.74	577.5
394.144	586
394.548	575.8
394.953	573.2
395.357	585.2
395.761	575.6
396.144	582
396.548	577.1
396.952	584.5
397.357	582
397.761	572.8
398.166	576.8
398.57	577.7
398.975	574.4
399.379	577.7
399.763	623.9
400.168	580.6
400.572	579.4
400.977	583.3
401.382	595.7
401.787	591.5
402.192	597.2
402.597	592.9
403.002	569.1
403.386	596.1
403.791	603.6
404.197	575.6
404.602	582.9
405.007	585.5
405.413	574.4
405.818	574.2
406.224	574.1
406.608	583.9
407.014	573.5
407.42	599.9
407.825	573.3
408.231	590.5
408.637	588.3
409.043	598.4
409.449	579.3
409.834	578.5
410.24	583.1
410.646	591.7
411.052	593.4
411.458	582.5
411.865	587.6
412.271	592.2
412.677	579.7
413.062	592.3
413.469	574.7
413.875	607.3
414.282	596.6
414.689	582.9
415.095	587.5
415.502	575.2
415.888	587.2
416.294	566.7
416.701	620.3
417.108	580.7
417.515	590.9
417.923	578.3
418.33	602.8
418.715	586.9
419.123	579.9
419.53	573.9
419.937	583.1
420.345	600.4
420.752	583.8
421.16	599.5
421.546	581.7
421.953	588.4
422.361	579.6
422.769	582.7
423.177	573.7
423.585	608.1
423.992	598.9
424.379	596
424.787	587.4
425.195	604.2
425.603	581.9
426.011	594.2
426.419	596.6
426.806	579.9
427.214	587.6
427.623	586.5
428.031	597
428.44	583.7
428.848	594.1
429.235	594.1
429.644	585.2
430.053	583.8
430.461	602.4
430.87	607.7
431.279	590.5
431.666	579.5
432.075	583.3
432.484	582.1
432.893	583
433.302	600.4
433.711	619.1
434.099	586.8
434.508	580.6
434.918	576
435.327	586.2
435.737	580.8
436.125	583.7
436.534	580.2
436.944	586.5
437.353	582.1
437.763	605.2
438.173	572.3
438.561	594
438.971	568.6
439.381	578.1
439.791	583.2
440.201	560
440.589	582.2
440.999	586.5
441.409	584.6
441.819	573.6
442.23	582
442.619	589.2
443.029	585.2
443.439	584.5
443.85	594.4
444.26	594
444.649	585
445.06	576.8
445.471	573.2
445.881	581
446.292	597.2
446.682	599.5
447.092	561.4
447.503	627.6
447.914	581.1
448.325	580.9
448.715	577.3
449.126	569.2
449.537	574.1
449.948	582
450.338	579.4
450.75	590.4
451.161	586.9
451.572	585.7
451.984	575.6
452.374	566.7
452.786	571.5
453.197	582
453.609	578.4
453.999	570.3
454.411	571
454.823	588.3
455.235	586
455.647	572
456.037	585.4
456.449	568
456.862	574
457.274	576.3
457.665	570.8
458.077	585.4
458.489	592.5
458.902	574.2
459.293	583.8
459.705	581.3
460.118	571.9
460.53	582.5
460.921	579
461.334	584.1
461.747	581.1
462.16	587.9
462.551	587.7
462.964	590.8
463.377	568.6
463.79	578.6
464.182	588.4
464.595	569.9
465.008	575.6
465.421	581.9
465.813	576.9
466.226	585.4
466.64	578.1
467.053	620.7
467.445	582.5
467.859	577.5
468.272	582.1
468.686	587.8
469.078	582.4
469.492	562.3
469.906	575.9
470.298	584.1
470.712	570.3
471.126	608.9
471.54	566.3
471.933	565.1
472.347	573.5
472.761	567.7
473.175	566.9
473.568	573.5
473.982	562.2
474.397	569.3
474.79	578.9
475.204	581.3
475.619	572.4
476.033	579.6
476.426	574.2
476.841	571.1
477.256	604.1
477.649	570.7
478.064	569.1
478.479	568.1
478.872	571.7
479.287	556.4
479.702	564.5
480.118	579
480.511	573.4
480.927	566
481.342	567.2
481.736	578.7
482.151	565.8
482.566	584.2
482.96	580.5
483.376	588
483.792	569.4
484.186	575.6
484.602	571.7
485.017	572.7
485.412	570.4
485.827	578.5
