#lambda/nm	C1
208.295	482.1
208.67	446.6
209.045	409
209.419	413.5
209.794	589.9
210.169	571.8
210.544	688
210.919	589.4
211.295	574.9
211.67	586.8
212.045	579.7
212.421	585.1
212.796	619
213.172	578.8
213.547	576.8
213.923	578.6
214.299	577.2
214.675	591
215.051	588.6
215.427	589.8
215.803	598.7
216.179	593.6
216.555	577.9
216.932	593.8
217.308	586.4
217.684	581.4
218.061	589
218.438	586.5
218.814	577.4
219.191	590.4
219.568	576.6
219.945	579.4
220.322	588.9
220.699	588.2
221.076	594.2
221.453	588.9
221.83	578.6
222.208	584.5
222.585	580.7
222.962	585.5
223.34	589.6
223.717	584.5
224.095	584
224.473	586.6
224.851	576.7
225.229	575.5
225.607	592.2
225.985	575.8
226.363	586.3
226.741	586.6
227.119	581.4
227.497	593.5
227.876	568.4
228.254	586.9
228.633	590.2
229.011	584.8
229.39	584.4
229.769	586.7
230.148	591
230.527	597.9
230.905	592.9
231.284	588.7
231.664	579.8
232.043	593.2
232.422	588.1
232.801	579.7
233.181	588.2
233.56	576.8
233.94	582.9
234.319	576.1
234.699	584.8
235.079	623.3
235.458	618.3
235.838	602.7
236.218	581.6
236.598	573.5
236.978	579.8
237.358	584
237.738	579.4
238.119	594.7
238.499	577.2
238.88	586.3
239.26	598.4
239.641	576.2
240.021	581.4
240.402	584.7
240.783	583.4
241.163	583.4
241.544	588.9
241.925	589
242.306	595.5
242.687	581.5
243.069	586.7
243.45	586.4
243.831	574.7
244.212	578.5
244.594	623.7
244.975	585.8
245.357	586.2
245.739	578.7
246.12	586.1
246.502	598.1
246.884	584.8
247.266	579.7
247.648	584.6
248.03	602.1
248.412	588.9
248.794	587.5
249.176	574.7
249.559	593.1
249.941	583.3
250.323	573.4
250.706	575.3
251.089	586.9
251.471	588.3
251.854	581.6
252.237	582.9
252.62	590
253.002	583.6
253.385	585.3
253.769	600.4
254.152	583.6
254.535	586.1
254.918	576.4
255.301	582.2
255.685	580.5
256.068	576.4
256.452	609.1
256.835	586.6
257.219	586.5
257.603	596.8
257.986	575.6
258.37	590.3
258.754	577.1
259.138	587.3
259.522	595.1
259.906	580.6
260.29	588.5
260.675	583.1
261.059	587.7
261.443	573.2
261.828	589
262.212	593.5
262.597	579.6
262.981	581.2
263.366	594.3
263.751	588.1
264.136	581.9
264.521	582.4
264.906	582.2
265.291	597
265.676	580
266.061	595.5
266.446	600
266.831	589.1
267.217	606.7
267.602	587.4
267.987	593.9
268.373	584.2
268.759	592.4
269.144	588.8
269.53	586.1
269.916	579.9
270.302	580.6
270.688	590.5
271.074	586.8
271.46	595.6
271.846	616
272.232	585.3
272.618	577.1
273.004	581.8
273.391	590.5
273.777	598.5
274.164	587
274.55	595.8
274.937	593.5
275.324	582
275.71	588.6
276.097	592.7
276.484	582
276.871	586.4
277.258	589.7
277.645	575.3
278.032	585.5
278.419	585.9
278.807	584.8
279.194	582.1
279.581	574.2
279.969	584.8
280.356	588.5
280.744	588.8
281.131	602.2
281.519	595.7
281.907	579.4
282.295	583.9
282.682	594.1
283.07	581.3
283.458	589
283.846	592.5
284.235	599.6
284.623	597
285.011	585.6
285.399	586.4
285.788	583.7
286.176	574.7
286.565	594.4
286.953	580.5
287.342	579
287.731	576.6
288.119	576.6
288.508	582.9
288.897	584.5
289.286	572.1
289.675	584.2
290.064	589.1
290.453	581.3
290.821	585
291.21	602.3
291.599	582.7
291.989	588.6
292.378	592.1
292.768	606.1
293.157	593.5
293.547	594.2
293.936	580.5
294.326	579.3
294.716	591.4
295.106	583.5
295.496	592.8
295.886	590.2
296.276	578.7
296.666	583
297.056	579.8
297.446	573.3
297.836	598.4
298.227	576
298.617	584.9
299.008	597.1
299.398	582.8
299.789	586.5
300.179	582.2
300.57	595.9
300.961	579.1
301.352	577
301.742	590.9
302.133	584.9
302.524	585.3
302.915	585.4
303.307	577.2
303.698	592.6
304.089	586.2
304.48	584.1
304.872	596.6
305.263	586.4
305.655	584
306.046	593.3
306.438	588.2
306.829	584.5
307.221	601.4
307.613	593.4
308.005	596.8
308.397	596.7
308.789	608.8
309.181	610.1
309.573	604.2
309.965	601.4
310.357	584
310.749	592.2
311.142	583.8
311.534	581.8
311.926	589.9
312.319	595.5
312.711	583.6
313.104	595.4
313.497	588.2
313.889	624.9
314.282	597
314.675	611.3
315.068	583.4
315.461	596
315.854	617.9
316.247	590.1
316.64	586.9
317.033	586.8
317.405	589
317.798	591.6
318.192	589.2
318.585	579.4
318.979	592
319.372	579.5
319.766	584.3
320.16	592.6
320.553	599.7
320.947	602.5
321.341	582.8
321.735	587.5
322.129	574.4
322.523	612.7
322.917	575.7
323.311	601.7
323.705	591.7
324.099	595.1
324.494	601.5
324.888	601.1
325.282	585
325.677	589.3
326.071	594
326.466	595.1
326.861	589.8
327.255	596.2
327.65	596.1
328.045	600.7
328.44	593.8
328.835	588.3
329.23	579.5
329.625	612.7
330.02	583.9
330.415	603.6
330.81	589.4
331.206	585.6
331.601	585.6
331.996	588.5
332.37	598.8
332.766	583.1
333.161	607.7
333.557	577.8
333.953	587
334.348	866.9
334.744	587.1
335.14	582.6
335.536	578.7
335.932	599.4
336.328	588.2
336.724	594.2
337.12	581.8
337.516	588.4
337.913	586.2
338.309	596.9
338.705	590.4
339.102	599.8
339.498	582.9
339.895	600.9
340.291	579.4
340.688	599.7
341.085	580.4
341.481	581
341.878	584.1
342.275	601.5
342.672	575.8
343.069	581.4
343.466	574.7
343.842	598.9
344.239	577.3
344.636	581.4
345.033	575.7
345.431	579.8
345.828	585
346.225	582.4
346.623	590.9
347.02	589.5
347.418	588.2
347.816	595.3
348.213	579
348.611	589.6
349.009	578.4
349.407	594.5
349.805	577.3
350.203	579.5
350.601	593.4
350.999	576.6
351.397	577.8
351.795	586
352.193	586.3
352.57	590.2
352.969	592.2
353.367	582.7
353.766	577.2
354.164	583.8
354.563	594.2
354.961	582.5
355.36	579.9
355.759	581.3
356.158	577.7
356.557	575.2
356.956	575.8
357.355	567.4
357.754	586.6
358.153	588.9
358.552	606
358.951	578.7
359.35	591
359.75	575
360.149	568.9
360.527	571.7
360.926	577
361.326	583.3
361.726	582.1
362.125	576.7
362.525	590.2
362.925	579.2
363.325	580.1
363.724	587.2
364.124	575.8
364.524	575.9
364.924	583.1
365.324	591.9
365.725	570.6
366.125	583.8
366.525	585.4
366.904	575.6
367.304	563.4
367.705	592.7
368.105	595.4
368.506	575.5
368.906	574.7
369.307	581.1
369.708	583.7
370.108	563
370.509	591.8
370.91	574.7
371.311	584.7
371.712	581.7
372.113	578.9
372.514	568.3
372.894	576.5
373.295	576.8
373.696	583.7
374.097	587.1
374.499	605.9
374.9	581.6
375.301	573.6
375.703	586.2
376.105	569.7
376.506	581.1
376.908	584
377.309	579.4
377.711	581.1
378.113	576.5
378.493	573.3
378.895	573.4
379.297	583.7
379.699	561.7
380.102	582.5
380.504	576.3
380.906	574.8
381.308	602
381.71	578.6
382.113	584.2
382.515	578.6
382.918	580.3
383.299	580.7
