#lambda/nm	C1
208.295	483.6
208.67	447.9
209.045	410.9
209.419	412
209.794	597.1
210.169	578.1
210.544	691.8
210.919	596
211.295	582.4
211.67	592.8
212.045	589
212.421	593.1
212.796	628.8
213.172	586.8
213.547	589.7
213.923	591.1
214.299	588.2
214.675	595.8
215.051	599.7
215.427	596
215.803	613.7
216.179	596.4
216.555	583.9
216.932	600
217.308	592.7
217.684	585.4
218.061	601.6
218.438	601.5
218.814	590.9
219.191	597.3
219.568	580.9
219.945	589.1
220.322	594.9
220.699	597.2
221.076	603.1
221.453	597.9
221.83	586.5
222.208	586.5
222.585	586.6
222.962	593.6
223.34	596
223.717	593.6
224.095	596.8
224.473	595.2
224.851	591.5
225.229	580.1
225.607	609.4
225.985	580.7
226.363	600.1
226.741	591.1
227.119	590.3
227.497	603.8
227.876	575.4
228.254	600.9
228.633	599.1
229.011	596.8
229.39	599.8
229.769	595.5
230.148	597.8
230.527	612
230.905	590.6
231.284	596.6
231.664	584.2
232.043	602.5
232.422	595.2
232.801	589.1
233.181	598.5
233.56	591.4
233.94	593.6
234.319	576.4
234.699	590.1
235.079	629.8
235.458	630.3
235.838	613.1
236.218	583.7
236.598	586
236.978	587.4
237.358	589.3
237.738	580.3
238.119	595.5
238.499	583.8
238.88	589.1
239.26	606.3
239.641	580.3
240.021	590.5
240.402	593.9
240.783	589.3
241.163	592.1
241.544	596.1
241.925	598.7
242.306	608.5
242.687	589.3
243.069	594.5
243.45	600.1
243.831	586.4
244.212	592.4
244.594	624.6
244.975	600.3
245.357	596
245.739	585.2
246.12	594.3
246.502	609.4
246.884	593.6
247.266	582.6
247.648	598
248.03	613.4
248.412	599.5
248.794	599.7
249.176	589.7
249.559	600.3
249.941	588.4
250.323	584.2
250.706	583.4
251.089	591.9
251.471	595.7
251.854	595.3
252.237	593.1
252.62	604.9
253.002	588.2
253.385	590.2
253.769	606.1
254.152	595.2
254.535	600.1
254.918	585.1
255.301	594.8
255.685	588.8
256.068	583.7
256.452	617.6
256.835	595.7
257.219	594.6
257.603	603.6
257.986	583.8
258.37	601.2
258.754	583.2
259.138	598.5
259.522	604.7
259.906	593.7
260.29	598.7
260.675	588.4
261.059	595.5
261.443	585.2
261.828	601.3
262.212	593.5
262.597	582.7
262.981	590
263.366	595.1
263.751	592.2
264.136	590.2
264.521	587.7
264.906	578.8
265.291	601.7
265.676	594.6
266.061	599
266.446	607
266.831	594.4
267.217	611.5
267.602	601.2
267.987	594.2
268.373	590.1
268.759	600.5
269.144	599.8
269.53	589.3
269.916	587.5
270.302	587.5
270.688	592
271.074	597.9
271.46	602
271.846	623.6
272.232	590.3
272.618	589.8
273.004	590.5
273.391	602.3
273.777	599.9
274.164	598.1
274.55	605.2
274.937	601.6
275.324	592.5
275.71	604.6
276.097	603.4
276.484	586.5
276.871	601.9
277.258	597.8
277.645	589
278.032	593.6
278.419	593.9
278.807	600.8
279.194	584.8
279.581	582.6
279.969	597.2
280.356	594.4
280.744	596
281.131	618.4
281.519	605.2
281.907	589.1
282.295	590
282.682	606.2
283.07	599.8
283.458	604.1
283.846	601.4
284.235	607.8
284.623	599.4
285.011	586.8
285.399	599.9
285.788	595
286.176	582.2
286.565	603.1
286.953	591.8
287.342	583.6
287.731	589.3
288.119	593.2
288.508	587.4
288.897	593
289.286	586.5
289.675	600
290.064	604.7
290.453	590.8
290.821	595.7
291.21	612
291.599	589.2
291.989	593.7
292.378	598.3
292.768	615.3
293.157	597.9
293.547	602.7
293.936	592
294.326	588.2
294.716	593.2
295.106	591.6
295.496	595.9
295.886	601.7
296.276	593.5
296.666	586.8
297.056	587.2
297.446	581.8
297.836	612.8
298.227	594.5
298.617	594.5
299.008	608.7
299.398	592.4
299.789	584.6
300.179	599.2
300.57	611.4
300.961	587.3
301.352	587.9
301.742	599.4
302.133	596.5
302.524	591.1
302.915	594.1
303.307	585.4
303.698	604.1
304.089	602.3
304.48	592.2
304.872	599.3
305.263	595.1
305.655	588.2
306.046	596.6
306.438	601.1
306.829	591.4
307.221	604.3
307.613	604
308.005	609.8
308.397	607.6
308.789	621.5
309.181	618.5
309.573	615.4
309.965	606.9
310.357	594.7
310.749	595.1
311.142	587.4
311.534	585
311.926	603.8
312.319	594.5
312.711	588.6
313.104	613.6
313.497	597.3
313.889	633.2
314.282	616.6
314.675	615.5
315.068	599.1
315.461	608.1
315.854	624.3
316.247	602.9
316.64	595.8
317.033	603.1
317.405	604.1
317.798	595.9
318.192	599.8
318.585	591.3
318.979	596.4
319.372	591
319.766	598.2
320.16	611.2
320.553	609.6
320.947	614.1
321.341	595
321.735	593.7
322.129	581.9
322.523	617.5
322.917	587.9
323.311	603.5
323.705	600.2
324.099	603.8
324.494	609.2
324.888	601.5
