#lambda/nm	C1
208.295	482.6
208.67	448.5
209.045	407.5
209.419	415.5
209.794	598.3
210.169	574.6
210.544	696.1
210.919	598.5
211.295	582.2
211.67	591.9
212.045	589
212.421	580.4
212.796	616.7
213.172	585.9
213.547	586.8
213.923	587.9
214.299	585.4
214.675	594.1
215.051	593.2
215.427	588.2
215.803	608.7
216.179	591.8
216.555	581.8
216.932	600
217.308	588.3
217.684	587.7
218.061	602.7
218.438	597.8
218.814	587.7
219.191	593.7
219.568	586
219.945	581.8
220.322	598.5
220.699	592.4
221.076	594.7
221.453	593.6
221.83	581.9
222.208	580.9
222.585	583.2
222.962	590.7
223.34	597.3
223.717	586.6
224.095	584.4
224.473	588.9
224.851	579.4
225.229	582.5
225.607	603.2
225.985	582.2
226.363	589.8
226.741	589.3
227.119	586.6
227.497	600.2
227.876	575.6
228.254	591
228.633	592.4
229.011	590.3
229.39	594
229.769	592.2
230.148	599.1
230.527	606.6
230.905	592.3
231.284	595.4
231.664	588.8
232.043	603.6
232.422	595.3
232.801	582.5
233.181	596.4
233.56	582.6
233.94	589.6
234.319	573.4
234.699	582.2
235.079	624.2
235.458	622.9
235.838	605.7
236.218	586
236.598	577.6
236.978	585.8
237.358	583.1
237.738	585.4
238.119	603.5
238.499	583.9
238.88	589.7
239.26	603.9
239.641	573.2
240.021	585.9
240.402	587.6
240.783	587.6
241.163	581.5
241.544	593.7
241.925	592.4
242.306	604.9
242.687	582.3
243.069	587.6
243.45	595.9
243.831	584.6
244.212	586
244.594	627.3
244.975	598.5
245.357	593.1
245.739	586.1
246.12	596.3
246.502	601.8
246.884	583
247.266	590.7
247.648	591.8
248.03	606.3
248.412	596.1
248.794	590.8
249.176	588.3
249.559	593.4
249.941	586.4
250.323	577.9
250.706	591.2
251.089	586.9
251.471	596.1
251.854	592.5
252.237	596.1
252.62	600.4
253.002	588.3
253.385	593.2
253.769	602.9
254.152	583.9
254.535	596.1
254.918	580.3
255.301	587.9
255.685	588.5
256.068	582.8
256.452	611.7
256.835	589.3
257.219	594.3
257.603	603.3
257.986	583.2
258.37	595.5
258.754	576.5
259.138	598.2
259.522	599.8
259.906	586.6
260.29	591.5
260.675	589.2
261.059	590.6
261.443	582.7
261.828	594
262.212	594.7
262.597	576.2
262.981	585.6
263.366	595.7
263.751	588.5
264.136	588.8
264.521	586.1
264.906	579.1
265.291	602.3
265.676	588.5
266.061	596.9
266.446	608.5
266.831	590.4
267.217	609.9
267.602	593.9
267.987	589.7
268.373	585.2
268.759	599.4
269.144	596.9
269.53	590.9
269.916	588.2
270.302	586.6
270.688	598.2
271.074	592.9
271.46	601.5
271.846	617
272.232	592.9
272.618	586.8
273.004	591.9
273.391	596.1
273.777	597.8
274.164	595.1
274.55	598.7
274.937	590.6
275.324	584.4
275.71	596
276.097	593.2
276.484	583
276.871	593.7
277.258	594.4
277.645	577.8
278.032	592.5
278.419	589.4
278.807	600.9
279.194	587.6
279.581	586.8
279.969	591.6
280.356	590.9
280.744	593
281.131	615.9
281.519	600.9
281.907	587.9
282.295	588.4
282.682	602.8
283.07	591.6
283.458	594.6
283.846	601.5
284.235	602.6
284.623	595.5
285.011	585.3
285.399	587.2
285.788	592
286.176	579.9
286.565	602.5
286.953	587.6
287.342	585
287.731	581.3
288.119	586.3
288.508	586.1
288.897	591.9
289.286	575.7
289.675	586.9
290.064	597.4
290.453	582.6
290.821	592.5
291.21	607.2
291.599	592.1
291.989	594.3
292.378	595.3
292.768	610.8
293.157	596
293.547	592.8
293.936	587.5
294.326	584.2
294.716	596.1
295.106	588.4
295.496	600.5
295.886	603.2
296.276	592.1
296.666	582.8
297.056	583.6
297.446	581.3
297.836	609.2
298.227	585.3
298.617	594.9
299.008	605.8
299.398	587.4
299.789	585.2
300.179	595.8
300.57	604.8
300.961	588.7
301.352	590.7
301.742	597.7
302.133	591.1
302.524	591.6
302.915	591.6
303.307	583.9
303.698	597.6
304.089	596.8
304.48	590.7
304.872	596.2
305.263	595.3
305.655	587.6
306.046	596.8
306.438	596
306.829	591.4
307.221	603.4
307.613	597.2
308.005	604.3
308.397	604
308.789	617.9
309.181	618
309.573	607
309.965	601.7
310.357	590.4
310.749	594.1
311.142	585.8
311.534	589.7
311.926	597.1
312.319	593.7
312.711	589
313.104	601.6
313.497	594
313.889	632
314.282	605.9
314.675	617.9
315.068	597.3
315.461	601.1
315.854	622.5
316.247	597.2
316.64	588.9
317.033	595.1
317.405	596.4
317.798	590.6
318.192	598
318.585	585.4
318.979	593.1
319.372	586.9
