#lambda/nm	C1
208.295	487.6
208.67	448.4
209.045	410.8
209.419	419.8
209.794	602.4
210.169	579.3
210.544	698.7
210.919	595.1
211.295	576.7
211.67	592.3
212.045	586.5
212.421	582.8
212.796	623.9
213.172	591.2
213.547	587.8
213.923	582.8
214.299	587.7
214.675	598.6
215.051	595.4
215.427	599.8
215.803	613.3
216.179	602.4
216.555	584.7
216.932	598.7
217.308	593.2
217.684	593.9
218.061	598.5
218.438	595.4
218.814	585.3
219.191	598.9
219.568	585.2
219.945	587.3
220.322	599
220.699	598.6
221.076	599.9
221.453	596
221.83	586.6
222.208	585.7
222.585	584.5
222.962	591.7
223.34	597.2
223.717	592.5
224.095	588.6
224.473	589.5
224.851	584.9
225.229	580.3
225.607	606.8
225.985	580.1
226.363	596
226.741	590.5
227.119	589
227.497	600.9
227.876	578.7
228.254	599.4
228.633	597.8
229.011	589.4
229.39	597
229.769	595
230.148	597.6
230.527	607.6
230.905	595.4
231.284	594.5
231.664	585.3
232.043	603.7
232.422	601.2
232.801	591.8
233.181	600.1
233.56	593.8
233.94	597.8
234.319	580.3
234.699	591.1
235.079	636.5
235.458	632.2
235.838	607.3
236.218	586.8
236.598	581.8
236.978	589.7
237.358	588.6
237.738	587.4
238.119	600.8
238.499	582.1
238.88	593.8
239.26	611.6
239.641	582.1
240.021	586.1
240.402	589.2
240.783	590.7
241.163	589.6
241.544	593.3
241.925	595.4
242.306	608.7
242.687	583.7
243.069	596
243.45	604.8
243.831	584.7
244.212	590.2
244.594	628.6
244.975	598
245.357	598.1
245.739	590.5
246.12	592.5
246.502	600
246.884	589.6
247.266	587.8
247.648	597.3
248.03	619.2
248.412	597.1
248.794	599.6
249.176	595
249.559	598.2
249.941	587
250.323	587.1
250.706	585.8
251.089	589.6
251.471	592.6
251.854	590.4
252.237	593.9
252.62	606.1
253.002	596
253.385	589.5
253.769	606.8
254.152	590.2
254.535	600.9
254.918	587.5
255.301	592.9
255.685	590.1
256.068	593.8
256.452	614
256.835	592.7
257.219	600
257.603	604.1
257.986	584.1
258.37	596.2
258.754	581.2
259.138	594.2
259.522	602.4
259.906	590.6
260.29	597.6
260.675	592.8
261.059	592.6
261.443	590.1
261.828	601.1
262.212	596.7
262.597	579.6
262.981	588.1
263.366	597.1
263.751	594
264.136	592.5
264.521	591.7
264.906	587
265.291	604.1
265.676	583
266.061	599.7
266.446	607
266.831	594.8
267.217	612.8
267.602	592
267.987	594.7
268.373	584.3
268.759	598.6
269.144	599.6
269.53	592.7
269.916	593.8
270.302	588.9
270.688	597.6
271.074	596
271.46	605.8
271.846	623.9
272.232	588.8
272.618	589.8
273.004	592.7
273.391	604
273.777	604.7
274.164	595.4
274.55	608.7
274.937	596.2
275.324	593.1
275.71	597.7
276.097	600.6
276.484	587.4
276.871	596.5
277.258	601.4
277.645	578.3
278.032	593.9
278.419	590.7
278.807	598.8
279.194	588.3
279.581	586.6
279.969	600.5
280.356	595.5
280.744	595.5
281.131	616.8
281.519	604.9
281.907	592
282.295	590.8
282.682	605.2
283.07	595.4
283.458	602.4
283.846	609.5
284.235	609.7
284.623	597.7
285.011	588.9
285.399	591.7
285.788	596.8
286.176	582
286.565	603.2
286.953	589
287.342	590.3
287.731	590.4
288.119	582.2
288.508	590.3
288.897	597.9
289.286	580.6
289.675	597.6
290.064	610.1
290.453	592.4
290.821	593.7
291.21	612.1
291.599	592.4
291.989	591.3
292.378	599.9
292.768	613.9
293.157	606
293.547	603.7
293.936	593.8
294.326	588.6
294.716	597.9
295.106	588.6
295.496	599.9
295.886	605
296.276	591.9
296.666	590
297.056	591.6
297.446	584.2
297.836	610.5
298.227	594.2
298.617	596.1
299.008	606.6
299.398	593.3
299.789	593.5
300.179	597.6
300.57	609.1
300.961	580.3
301.352	590.7
301.742	603.8
302.133	594.5
302.524	593.5
302.915	595.3
303.307	587.9
303.698	607.8
304.089	604.1
304.48	591.6
304.872	598.6
305.263	594.1
305.655	589.4
306.046	596.3
306.438	595.8
306.829	589.5
307.221	612.1
307.613	601.3
308.005	607.4
308.397	610.5
308.789	615.9
309.181	617.4
309.573	608.1
309.965	607.5
310.357	597.7
310.749	596.7
311.142	588.3
311.534	589.2
311.926	602.9
312.319	597.4
312.711	588.2
313.104	609.7
313.497	593.2
313.889	634.2
314.282	610.2
314.675	620.1
315.068	601.4
315.461	592.8
315.854	624
316.247	603.2
316.64	592.5
317.033	598.6
317.405	603
317.798	596
318.192	598
318.585	582.6
