#lambda/nm	C1
208.295	482
208.67	445.1
209.045	406.8
209.419	414
209.794	591.7
210.169	566.9
210.544	684.8
210.919	585.7
211.295	576.3
211.67	585.7
212.045	580.9
212.421	576.7
212.796	621.4
213.172	582.9
213.547	582
213.923	582.4
214.299	579.7
214.675	589.6
215.051	588.8
215.427	588.2
215.803	601.6
216.179	585
216.555	575.9
216.932	590.6
217.308	584.9
217.684	583
218.061	589.9
218.438	583.6
218.814	577.4
219.191	589.6
219.568	574.2
219.945	580.5
220.322	585.5
220.699	584.9
221.076	590.5
221.453	586
221.83	573.7
222.208	584.2
222.585	580.6
222.962	581.7
223.34	590.3
223.717	581.6
224.095	584.6
224.473	581.4
224.851	578.1
225.229	576.6
225.607	598.7
225.985	574.3
226.363	580.1
226.741	588.1
227.119	582.4
227.497	593
227.876	569.1
228.254	595.8
228.633	591
229.011	581.5
229.39	589
229.769	586
230.148	593.3
230.527	602.1
230.905	583.3
231.284	582.3
231.664	577
232.043	600.2
232.422	588.1
232.801	578.5
233.181	590.3
233.56	583.7
233.94	588.2
234.319	569.3
234.699	584
235.079	623.1
235.458	617
235.838	600
236.218	575.1
236.598	569.5
236.978	574.9
237.358	576.8
237.738	581.8
238.119	589.7
238.499	568.4
238.88	586.5
239.26	600.6
239.641	571.6
240.021	572
240.402	582.9
240.783	579.6
241.163	579.8
241.544	583
241.925	584.1
242.306	596.5
242.687	573.6
243.069	590.6
243.45	585
243.831	580.3
244.212	583.1
244.594	616.3
244.975	592.2
245.357	589
245.739	577.7
246.12	584.9
246.502	590.5
246.884	579.6
247.266	581.6
247.648	581.9
248.03	605.6
248.412	585
248.794	583.9
249.176	572.9
249.559	592.4
249.941	571.6
250.323	572.1
250.706	576.9
251.089	578.2
251.471	586.7
251.854	580.5
252.237	586.8
252.62	585.4
253.002	581.2
253.385	585.8
253.769	594.5
254.152	581.1
254.535	596.4
254.918	577.1
255.301	576.7
255.685	581.6
256.068	575.3
256.452	601.7
256.835	586.7
257.219	588.5
257.603	594.8
257.986	576
258.37	586
258.754	571.1
259.138	590.7
259.522	595.8
259.906	580.9
260.29	579.8
260.675	584.5
261.059	581.9
261.443	572.4
261.828	587.9
262.212	583
262.597	572.7
262.981	578.6
263.366	589.1
263.751	583.7
264.136	579.3
264.521	582.2
264.906	575.5
265.291	591.5
265.676	580.2
266.061	589.3
266.446	599.1
266.831	587.1
267.217	605.3
267.602	590.4
267.987	584.6
268.373	579.7
268.759	594.2
269.144	587.6
269.53	579
269.916	580.1
270.302	578.7
270.688	587
271.074	583.8
271.46	596.5
271.846	614
272.232	585.4
272.618	579.9
273.004	581.4
273.391	592.1
273.777	597
274.164	586.2
274.55	595
274.937	591.5
275.324	582.8
275.71	594
276.097	588.6
276.484	575.1
276.871	589.8
277.258	589.1
277.645	571.7
278.032	582
278.419	584.2
278.807	583.4
279.194	576.3
279.581	573
279.969	588.5
280.356	586.8
280.744	583.1
281.131	607.5
281.519	594.7
281.907	581.6
282.295	583.9
282.682	594.5
283.07	584.6
283.458	593.9
283.846	594.3
284.235	593.3
284.623	592.9
285.011	580.8
285.399	587.7
285.788	587.7
286.176	572.1
286.565	596.5
286.953	576.3
287.342	580.9
287.731	575.9
288.119	579.2
288.508	579.5
288.897	582
289.286	568.8
289.675	585
290.064	593.6
290.453	581
290.821	580.2
291.21	595.9
291.599	579
291.989	590.5
292.378	593.2
292.768	603.9
293.157	585.6
293.547	590.6
293.936	578.6
294.326	578.8
294.716	583.8
295.106	585.3
295.496	594.6
295.886	591.1
296.276	581.4
296.666	576.7
297.056	580.4
297.446	572.6
297.836	599.2
298.227	588.7
298.617	589.3
299.008	593.8
299.398	583.1
299.789	584.4
300.179	590
300.57	596.8
300.961	575.9
301.352	583.5
301.742	594.1
302.133	586.1
302.524	584.4
302.915	581.2
303.307	578.5
303.698	594.8
304.089	593.7
304.48	578.2
304.872	584.6
305.263	585.7
305.655	577.5
306.046	588.7
306.438	591.8
306.829	583.8
307.221	602.2
307.613	592.9
308.005	593.1
308.397	601.8
308.789	608.6
309.181	611
309.573	601.7
309.965	596
310.357	584.7
310.749	588
311.142	581.3
311.534	582.1
311.926	592.5
312.319	587.4
312.711	583.4
313.104	597.5
313.497	581.7
313.889	622.2
314.282	601.1
314.675	611.3
315.068	587.6
315.461	588.5
315.854	612.3
316.247	590.7
316.64	586.4
317.033	588
317.405	598.3
317.798	586.6
318.192	589.7
318.585	585.6
318.979	592.3
319.372	579.1
319.766	581.4
320.16	597.7
320.553	595.1
320.947	603.5
321.341	585.5
321.735	586.2
322.129	574.5
322.523	611.3
322.917	577.2
323.311	592.2
323.705	586
324.099	588.2
324.494	600.9
324.888	599.8
325.282	586.7
325.677	588.9
326.071	592.6
326.466	592.3
326.861	588.3
327.255	598.1
327.65	603.7
328.045	608.2
328.44	584.7
328.835	594.1
329.23	575.5
329.625	604.3
330.02	577.9
330.415	609.2
330.81	587.3
331.206	591.9
331.601	583.1
331.996	596.4
332.37	597.3
332.766	579.1
333.161	605.5
333.557	580.1
333.953	583.8
334.348	915.1
334.744	587.1
335.14	581.4
335.536	582.1
335.932	597.7
336.328	588.4
336.724	596.9
337.12	586.7
337.516	587
337.913	584.8
338.309	591.3
338.705	583.1
339.102	599.6
339.498	584.5
339.895	594.1
340.291	586.2
340.688	596.3
341.085	581
341.481	578.7
341.878	577.8
342.275	605.1
342.672	575.6
343.069	574.6
343.466	574.1
343.842	595.8
344.239	574.9
344.636	580.6
345.033	582.6
345.431	577.4
345.828	586.3
346.225	573.6
346.623	593.7
347.02	580.9
347.418	583
347.816	592.7
348.213	571
348.611	591.5
349.009	576.6
349.407	596.5
349.805	573.6
350.203	574
350.601	591.8
350.999	580.6
351.397	575.3
351.795	584
352.193	586.1
352.57	587.8
352.969	594.4
353.367	577.3
353.766	571
354.164	587.7
354.563	586.2
354.961	584.2
355.36	578.4
355.759	581.5
356.158	564.9
356.557	573.3
356.956	569.4
357.355	574
357.754	588.8
358.153	591.4
358.552	603.1
358.951	579.5
359.35	590.1
359.75	573.9
360.149	572.4
360.527	567.9
360.926	569
361.326	581.6
361.726	580.1
362.125	568.4
362.525	586.1
362.925	583.5
363.325	577.8
363.724	583.2
364.124	572
364.524	579.4
364.924	579.3
365.324	590.3
365.725	570.3
366.125	586.5
366.525	579.3
366.904	572.9
367.304	566.6
367.705	596.2
368.105	589.7
368.506	582.3
368.906	579
369.307	577.2
369.708	585.2
370.108	571.2
370.509	593.2
370.91	579.6
371.311	583.1
371.712	587
372.113	580.8
372.514	568.1
372.894	575.6
373.295	567.7
373.696	583.9
374.097	589.7
374.499	609.1
374.9	578.4
375.301	573.6
375.703	582.1
376.105	568.3
376.506	588.9
376.908	583
377.309	583.9
377.711	582.8
378.113	576.2
378.493	580.3
378.895	574.9
379.297	585.8
379.699	567.4
380.102	581.6
380.504	582.4
380.906	574.4
381.308	601.7
381.71	576.9
382.113	581.9
382.515	578.6
382.918	575.7
383.299	572.6
383.701	583.4
384.104	582.1
384.507	562.6
384.909	577.1
385.312	568.6
385.715	572.1
386.118	569.3
386.521	566.1
386.924	582.8
387.327	571.4
387.709	566.9
388.112	562
388.515	568.2
388.918	572
389.322	581.1
389.725	569.5
390.129	593.5
390.532	582.6
390.936	572.1
391.339	568.8
391.743	581.4
392.125	573
392.529	592.7
392.933	588.6
393.337	579
393.74	579.6
394.144	578.1
394.548	576.1
394.953	572.9
395.357	586.1
395.761	576.3
396.144	575.5
396.548	572.1
396.952	579.8
397.357	581.5
397.761	570.5
398.166	573.1
398.57	580.5
398.975	574.3
399.379	575.8
399.763	620.9
400.168	575.6
400.572	574.7
400.977	575.8
401.382	597.6
401.787	587
402.192	594.9
402.597	582.1
403.002	567.8
403.386	586.6
403.791	590.9
404.197	570.5
404.602	573.4
405.007	577.9
405.413	568.7
405.818	575.6
406.224	567.1
406.608	576
407.014	567.7
407.42	594.7
407.825	572.3
408.231	586.6
408.637	584.9
409.043	597.4
409.449	573
409.834	575.4
410.24	574
410.646	583.8
411.052	582.1
411.458	582.8
411.865	583.2
412.271	577.3
412.677	575.6
413.062	581.9
413.469	570.3
413.875	603.3
414.282	592.1
414.689	585
415.095	582.3
415.502	576.7
415.888	576.7
416.294	567.2
416.701	615
417.108	574.5
417.515	585.7
417.923	575.8
418.33	603.9
418.715	586.1
419.123	578.1
419.53	572
419.937	583.1
420.345	595.3
420.752	576.9
421.16	593.7
421.546	576.7
421.953	583.9
422.361	574.4
422.769	581
423.177	577.7
423.585	604.5
423.992	604.2
424.379	591.6
424.787	586.1
425.195	597.1
425.603	582.2
426.011	592.8
426.419	592.1
426.806	578.2
427.214	580
427.623	590.1
428.031	595.9
428.44	585.5
428.848	593.3
429.235	597.8
429.644	591
430.053	592.1
430.461	606.4
430.87	627.4
431.279	620.6
431.666	605.1
432.075	622.3
432.484	638.9
432.893	640
433.302	668.2
433.711	705.2
434.099	681.9
434.508	694.1
434.918	702.9
435.327	736.3
435.737	753.1
436.125	769.4
436.534	796.4
436.944	810.3
437.353	835.4
437.763	868.5
438.173	870.8
438.561	909.4
438.971	909.4
439.381	944.5
439.791	961.5
440.201	970.4
440.589	1017.3
440.999	1036.9
441.409	1054.7
441.819	1064.3
442.23	1104.8
442.619	1121
443.029	1144
443.439	1161.3
443.85	1187.6
444.26	1212.1
444.649	1223.3
445.06	1220.7
445.471	1230.2
445.881	1255.2
446.292	1273.9
446.682	1307.3
447.092	1292.8
447.503	1361.3
447.914	1320
448.325	1336.1
448.715	1341
449.126	1353.7
449.537	1367.9
449.948	1371.4
450.338	1395.3
450.75	1401.9
451.161	1397.8
451.572	1407.3
451.984	1419.5
452.374	1409.8
452.786	1417.2
453.197	1436
453.609	1446.7
453.999	1433
454.411	1441.8
454.823	1459.4
455.235	1466.3
455.647	1453.5
456.037	1462.8
456.449	1453.4
456.862	1459.1
457.274	1467.6
457.665	1464
458.077	1479.7
458.489	1479.2
458.902	1473.2
459.293	1492.5
459.705	1480.1
460.118	1466.9
460.53	1474.5
460.921	1472.3
461.334	1483.2
461.747	1482.8
462.16	1479.7
462.551	1492.7
462.964	1480.9
463.377	1459.2
463.79	1462.9
464.182	1480.3
464.595	1456.3
465.008	1478.2
465.421	1465.4
465.813	1453.8
466.226	1451.9
466.64	1438.4
467.053	1484.7
467.445	1461.5
467.859	1443.2
468.272	1436.2
468.686	1461
469.078	1440.5
469.492	1433.7
469.906	1456.7
470.298	1442.9
470.712	1434.1
471.126	1466.5
471.54	1414.7
471.933	1425.5
472.347	1425.1
472.761	1413.1
473.175	1412.8
473.568	1415.4
473.982	1400.7
474.397	1416.4
474.79	1407.7
475.204	1399.5
475.619	1391
476.033	1385.9
476.426	1387
476.841	1378.1
477.256	1409.2
477.649	1370.1
478.064	1359.5
478.479	1355.6
478.872	1354.9
479.287	1348.4
479.702	1345.3
480.118	1341.7
480.511	1347
480.927	1335.6
481.342	1344
481.736	1342.8
482.151	1338
482.566	1335.2
482.96	1338.5
483.376	1334.6
483.792	1317.8
484.186	1307.4
484.602	1308.4
485.017	1311.3
485.412	1292.4
485.827	1289.3
486.243	1286.5
486.638	1306.1
487.054	1296.2
487.47	1288.1
487.865	1271.7
488.281	1264.1
488.697	1257.2
489.092	1248.1
489.508	1241.3
489.925	1262
490.32	1233.8
490.736	1241.3
491.153	1235.4
491.548	1232
491.964	1232.7
492.381	1207.4
492.776	1208.3
493.193	1212.2
493.61	1218
494.006	1197.9
494.422	1200.1
494.84	1177
495.235	1184.5
495.652	1190.2
496.069	1176.6
496.465	1153.9
496.883	1170.5
497.3	1183.6
497.696	1152.6
498.113	1156.9
498.509	1138.6
498.927	1129
499.344	1129.8
499.741	1118
500.158	1128.9
500.576	1131.7
500.973	1118.1
501.39	1100
501.787	1093.7
502.205	1095.5
502.623	1095.4
503.02	1075.4
503.438	1081.1
503.856	1080.7
504.253	1081.3
504.671	1070.5
505.068	1064.6
505.486	1062.5
505.905	1071.2
506.302	1058.9
506.72	1055.5
507.118	1040.7
507.536	1043.4
507.955	1032
508.352	1027.4
508.771	1026.8
509.169	1024.6
509.587	1009.7
510.006	1009.6
510.404	997.3
510.823	996
511.221	996.1
511.64	983.3
512.038	1006
512.457	976.9
512.877	992.2
513.275	982.4
513.694	968.4
514.092	962.3
514.512	967.1
514.91	960.2
515.33	952.3
515.749	946.7
516.148	947.3
516.568	944.5
516.966	942.1
517.386	928.2
517.785	937.5
518.205	932.1
518.603	923.3
519.024	916
519.444	911.6
519.843	918.5
520.263	915.2
520.662	905.4
521.082	899.3
521.481	903.1
521.902	899.1
522.301	895.2
522.722	894.1
523.121	884.8
523.542	875.3
523.963	877.1
524.362	873.9
524.783	871.8
525.183	864.5
525.604	868.9
526.003	856.8
526.425	850.4
526.824	851.9
527.246	855.6
527.646	851
528.067	839.3
528.467	837.9
528.888	839.9
529.289	834.1
529.71	830.7
530.11	818.5
530.532	817.4
530.932	808.3
531.354	810.9
531.755	840.3
532.176	820.6
532.577	805.9
532.999	806.1
533.4	790.3
533.822	806.7
534.223	793
534.645	791.2
535.046	786.7
535.468	789
535.869	796.8
536.292	782
536.693	778
537.115	789.6
537.516	773.9
537.939	773.4
538.34	792.5
538.742	783.6
539.165	775.8
539.566	771.6
539.989	763.6
540.391	765
540.814	765.2
541.216	765.8
541.639	762.8
542.041	773.8
542.464	762.8
542.866	752.1
543.268	745
543.691	755.1
544.093	747.9
544.517	771.2
544.919	740.6
545.343	770.5
545.745	736.3
546.147	743
546.571	737.5
546.974	727.9
547.398	734.2
547.8	753.6
548.224	727.8
548.627	722.7
549.03	735
549.454	714.4
549.857	716.9
550.281	710.9
550.684	711
551.087	731
551.512	717.3
551.915	722.5
552.34	709.6
552.743	706.8
553.146	707.4
553.571	717.9
553.975	718.4
554.399	694.2
554.803	745.6
555.207	694.3
555.632	699.6
556.036	699.9
556.461	685.5
556.865	694.9
557.268	679.5
557.694	689.9
558.098	698.3
558.502	692.2
558.927	678.9
559.332	684.5
559.736	688
560.162	687.5
560.566	683.5
560.992	690.2
561.396	679
561.801	675
562.227	669.3
562.631	677.1
563.036	677.6
563.462	677.5
563.867	669.9
564.272	660.9
564.698	669.1
565.103	655.6
565.508	681.2
565.935	663.6
566.34	664.7
566.745	667
567.172	656.7
567.577	680.2
567.982	670.1
568.409	665.8
568.815	650.4
569.22	651.1
569.626	661.6
570.053	633.2
570.459	660.2
570.865	655.7
571.292	657
571.698	646.8
572.104	634.5
572.531	638.7
572.937	656
573.343	651
573.75	640.5
574.177	648
574.583	656.1
574.99	636.9
575.396	647.9
575.824	634.1
576.231	644.6
576.637	623.5
577.065	659.8
577.472	627.8
577.879	630.6
578.286	647.9
578.714	622.8
579.121	624.4
