#lambda/nm	C1
208.295	482.4
208.67	446.9
209.045	408.8
209.419	415.2
209.794	596.1
210.169	565.8
210.544	693.5
210.919	593.7
211.295	583.4
211.67	589.6
212.045	583.9
212.421	583.7
212.796	625.1
213.172	581.5
213.547	586.1
213.923	588.7
214.299	589.9
214.675	592.3
215.051	599.1
215.427	588.8
215.803	609.4
216.179	596.8
216.555	582.1
216.932	595.4
217.308	591.8
217.684	588.9
218.061	594.1
218.438	591.9
218.814	586.6
219.191	594.7
219.568	586.3
219.945	594.5
220.322	594.4
220.699	590.5
221.076	597.7
221.453	587.5
221.83	577.2
222.208	582.2
222.585	581.4
222.962	597.4
223.34	588.1
223.717	593.4
224.095	587.8
224.473	589.9
224.851	588.2
225.229	583.3
225.607	608.5
225.985	580.6
226.363	593
226.741	594
227.119	586.6
227.497	600.1
227.876	578.2
228.254	593.4
228.633	590.6
229.011	588.2
229.39	592.5
229.769	600.3
230.148	598
230.527	604.5
230.905	590.9
231.284	593.7
231.664	583.2
232.043	602
232.422	597.2
232.801	581.4
233.181	591.9
233.56	584.2
233.94	583.5
234.319	577.7
234.699	589.3
235.079	626.4
235.458	628
235.838	602
236.218	579.6
236.598	578.9
236.978	587.6
237.358	578.1
237.738	582.2
238.119	591.3
238.499	578.6
238.88	588.3
239.26	599
239.641	578.1
240.021	583
240.402	588.2
240.783	588
241.163	590.3
241.544	588.9
241.925	588.9
242.306	603.2
242.687	588.3
243.069	589.7
243.45	599.6
243.831	584.7
244.212	586.7
244.594	622.8
244.975	592.2
245.357	590.1
245.739	580.6
246.12	587.8
246.502	601.1
246.884	586.8
247.266	584.3
247.648	591.5
248.03	612.4
248.412	591.2
248.794	597.4
249.176	589.4
249.559	596.9
249.941	579.1
250.323	581.7
250.706	580.6
251.089	586.6
251.471	590.9
251.854	583.6
252.237	587.1
252.62	599.6
253.002	590
253.385	591.9
253.769	603.2
254.152	589.6
254.535	596.8
254.918	585
255.301	588.1
255.685	590.1
256.068	583.4
256.452	614.3
256.835	596.1
257.219	593.5
257.603	599.3
257.986	579.9
258.37	590.9
258.754	576.1
259.138	591.1
259.522	597
259.906	581.1
260.29	590.9
260.675	588.2
261.059	589.6
261.443	586.5
261.828	599.7
262.212	591.3
262.597	576.4
262.981	589.1
263.366	593.5
263.751	596.8
264.136	584.2
264.521	584
264.906	580.3
265.291	601
265.676	584
266.061	600.8
266.446	609.8
266.831	592.5
267.217	610.7
267.602	595.8
267.987	596.6
268.373	589.5
268.759	602.9
269.144	599.6
269.53	589.1
269.916	587.6
270.302	586.1
270.688	595.9
271.074	597.3
271.46	604.9
271.846	625.2
272.232	587.4
272.618	586.5
273.004	591.8
273.391	594.8
273.777	599.9
274.164	592.4
274.55	606.8
274.937	599.5
275.324	588.5
275.71	593.5
276.097	603.7
276.484	584.4
276.871	590.6
277.258	600.6
277.645	577.4
278.032	592.3
278.419	585.2
278.807	596
279.194	581.9
279.581	587.7
