#lambda/nm	C1
208.295	477.8
208.67	443.4
209.045	404.8
209.419	412.6
209.794	594.8
210.169	572.3
210.544	684.4
210.919	590.4
211.295	577.4
211.67	592.5
212.045	584.3
212.421	581.6
212.796	620.3
213.172	582
213.547	582.3
213.923	581.5
214.299	580.7
214.675	594.8
215.051	588.6
215.427	587.5
215.803	602
216.179	591.3
216.555	580.6
216.932	596
217.308	587.1
217.684	583.1
218.061	595.1
218.438	588.4
218.814	582.7
219.191	595.6
219.568	585.6
219.945	587.9
220.322	590.4
220.699	587.6
221.076	592.2
221.453	586.7
221.83	584.6
222.208	585
222.585	583.3
222.962	589.5
223.34	589.3
223.717	581.2
224.095	578.3
224.473	586.5
224.851	581.2
225.229	582.1
225.607	605.1
225.985	574
226.363	592.8
226.741	585.6
227.119	585.5
227.497	600.8
227.876	572.8
228.254	593.7
228.633	596.3
229.011	591.4
229.39	592.4
229.769	591
230.148	591.9
230.527	606.1
230.905	583.2
231.284	590.2
231.664	578.9
232.043	597.9
232.422	592.9
232.801	585.2
233.181	591.8
233.56	583.3
233.94	590.3
234.319	574
234.699	583.8
235.079	626.8
235.458	619.2
235.838	600.7
236.218	580.8
236.598	583.3
236.978	583.6
237.358	579.9
237.738	583.9
238.119	594.8
238.499	580.6
238.88	587.3
239.26	603.5
239.641	579.3
240.021	582.7
240.402	590.4
240.783	580
241.163	583.6
241.544	592.1
241.925	588.8
242.306	604.3
242.687	581.5
243.069	589.2
243.45	590.5
243.831	581.3
244.212	586.9
244.594	623.2
244.975	596.7
245.357	586.7
245.739	581
246.12	584.1
246.502	603.7
246.884	580
247.266	584.7
247.648	589.1
248.03	605
248.412	586.8
248.794	589.7
249.176	579.5
249.559	600.4
249.941	581.7
250.323	579.3
250.706	579.1
251.089	586.4
251.471	588
251.854	590.5
252.237	588.5
252.62	597.4
253.002	584
253.385	587.3
253.769	603.8
254.152	594.8
254.535	597.9
254.918	584.6
255.301	585.6
255.685	584.6
256.068	579.5
256.452	613.4
256.835	592.8
257.219	597.5
257.603	600
257.986	583.1
258.37	596
258.754	579.2
259.138	598.4
259.522	598.2
259.906	581.7
260.29	590.4
260.675	585.5
261.059	587.7
261.443	578.4
261.828	593.1
262.212	594.4
262.597	577.7
262.981	585
263.366	596.5
263.751	590.3
264.136	585
264.521	586.1
264.906	583
265.291	596.4
265.676	584.7
266.061	592.7
266.446	604.5
266.831	587.6
267.217	608.3
267.602	590.2
267.987	592.5
268.373	586.1
268.759	595.6
269.144	595.2
269.53	590.4
269.916	586.5
270.302	584.2
270.688	593.8
271.074	594.3
271.46	603.3
271.846	621.6
272.232	589.9
272.618	579.5
273.004	588.1
273.391	593.6
273.777	593.4
274.164	590.1
274.55	610.8
274.937	591.9
275.324	582.1
275.71	596.2
276.097	598.9
276.484	586.7
276.871	592.8
277.258	585.5
277.645	576.9
278.032	591.9
278.419	587.7
278.807	592.1
279.194	576.7
279.581	584.9
279.969	593.5
280.356	590.5
280.744	592.6
281.131	613.7
281.519	599.7
281.907	581
282.295	589.2
282.682	600.1
283.07	592.1
283.458	599.1
283.846	596.4
284.235	604.2
284.623	597.4
285.011	580.8
285.399	592.6
285.788	591.9
286.176	576
286.565	603.7
286.953	584.6
287.342	587.3
287.731	582.9
288.119	583.2
288.508	588.9
288.897	590.8
289.286	578.4
289.675	591.5
290.064	594.8
290.453	585.4
290.821	586.6
291.21	610.2
291.599	585.5
291.989	587.8
292.378	599.8
292.768	610
293.157	594.5
293.547	594
293.936	592.3
294.326	579.9
294.716	600.6
295.106	590.4
295.496	597.4
295.886	593.9
296.276	589.4
296.666	587.9
297.056	584.4
297.446	579.7
297.836	606.6
298.227	585.2
298.617	593.6
299.008	600.6
299.398	586.8
299.789	585.4
300.179	592
300.57	601.6
300.961	590.1
301.352	582.2
301.742	595.4
302.133	590.6
302.524	590.6
302.915	591
303.307	582.9
303.698	593.6
304.089	596
304.48	590.5
304.872	593.2
305.263	589.7
305.655	578.1
306.046	588.5
306.438	592
306.829	583.4
307.221	602.5
307.613	594.6
308.005	598
308.397	600.9
308.789	608.1
309.181	612.3
309.573	612
309.965	598.8
310.357	586
310.749	597.9
311.142	583.4
311.534	580
311.926	595.2
312.319	587.6
312.711	581.6
313.104	603.4
313.497	584.2
313.889	626.8
314.282	603.3
314.675	609
315.068	595.9
315.461	593.4
315.854	622.3
316.247	598.8
316.64	589
317.033	597.1
317.405	598.3
317.798	586
318.192	593
318.585	577.5
318.979	595.8
319.372	578.9
319.766	590.2
320.16	600.5
320.553	606.4
320.947	608.5
321.341	586.8
321.735	593.5
322.129	579.4
322.523	609.6
322.917	581.2
323.311	597.2
323.705	591.7
324.099	596.3
324.494	603.9
324.888	600.7
325.282	589.7
325.677	598.3
326.071	597.8
326.466	595.3
326.861	596
327.255	602.6
327.65	603.5
328.045	609.3
328.44	584.8
328.835	592.4
329.23	587.9
329.625	610.9
330.02	584.7
330.415	611.4
330.81	592.1
331.206	593.4
331.601	587.3
331.996	596.7
332.37	598
332.766	584.1
333.161	616.6
333.557	590.9
333.953	587.3
334.348	963.3
334.744	597.7
335.14	585
335.536	591.9
335.932	604.6
336.328	593.7
336.724	598
337.12	590.7
337.516	588.6
337.913	585.1
338.309	601.1
338.705	593.2
339.102	597.6
339.498	582.8
339.895	604.2
340.291	587.3
340.688	599.7
341.085	585.4
341.481	583.8
341.878	585.5
342.275	610.3
342.672	578.9
343.069	580
343.466	580.5
343.842	599.3
344.239	584.1
344.636	588.6
345.033	581.4
345.431	585.7
345.828	588.7
346.225	576.2
346.623	603.6
347.02	589.1
347.418	597
347.816	600.8
348.213	576.4
348.611	593.4
349.009	581.6
349.407	601.2
349.805	582.1
350.203	573.1
350.601	602
350.999	586.4
351.397	584.5
351.795	589.2
352.193	591.6
352.57	591.1
352.969	601.7
353.367	580.9
353.766	576
354.164	584.9
354.563	597.5
354.961	590.5
355.36	586.3
355.759	585.9
356.158	584.8
356.557	589.1
356.956	581.3
357.355	570.5
357.754	589.9
358.153	587.9
358.552	618.1
358.951	584.9
359.35	592.7
359.75	589.2
360.149	581.3
360.527	570.2
360.926	577
361.326	587.9
361.726	582.9
362.125	571.8
362.525	591
362.925	586
363.325	584.1
363.724	585.1
364.124	579.1
364.524	574.6
364.924	580.9
365.324	598.3
365.725	564.9
366.125	581.7
366.525	590.3
366.904	576.4
367.304	568.7
367.705	604.4
368.105	594
368.506	581
368.906	581.3
369.307	586.1
369.708	586.5
370.108	567.1
370.509	600.7
370.91	578
371.311	585.4
371.712	582.8
372.113	578
372.514	574
372.894	583.1
373.295	574.4
373.696	594.5
374.097	596.6
374.499	613.2
374.9	585.6
375.301	582.6
375.703	591.8
376.105	574.6
376.506	589.2
376.908	591.6
377.309	586.6
377.711	589.3
378.113	579.6
378.493	589.7
378.895	580.4
379.297	584.9
379.699	576.6
380.102	587.7
380.504	582.2
380.906	574.4
381.308	606.3
381.71	581
382.113	592.2
382.515	576.7
382.918	584.1
383.299	578.4
383.701	588.1
384.104	585.9
384.507	562.6
384.909	577.2
385.312	568.6
385.715	570.6
386.118	581.7
386.521	572
386.924	593.9
387.327	578.7
387.709	574.2
388.112	562.9
388.515	579.3
388.918	583.1
389.322	586.7
389.725	579.9
390.129	605.9
390.532	584.4
390.936	580.6
391.339	579.1
391.743	583.6
392.125	578.7
392.529	591.9
392.933	592.6
393.337	578.6
393.74	580.2
394.144	583.8
394.548	578.1
394.953	574.1
395.357	583.9
395.761	570.2
396.144	586.3
396.548	573.1
396.952	578.6
397.357	584.1
397.761	574.2
398.166	574.8
398.57	573.7
398.975	571.9
399.379	580.9
399.763	624.3
400.168	583.2
400.572	575.8
400.977	574.2
401.382	597.4
401.787	592.7
402.192	601
402.597	595
403.002	568.6
403.386	591.1
403.791	593.4
404.197	571.9
404.602	576
405.007	582.8
405.413	572.9
405.818	567.2
406.224	579.8
406.608	577.4
407.014	574.3
407.42	598.8
407.825	575.7
408.231	588.8
408.637	583.7
409.043	597.1
409.449	580
409.834	577.7
410.24	582.2
410.646	585.9
411.052	590.6
411.458	582.9
411.865	593.3
412.271	588.1
412.677	582.4
413.062	592.2
413.469	573.8
413.875	603.4
414.282	591.1
414.689	585.1
415.095	590.8
415.502	575
415.888	581.4
416.294	572.3
416.701	621.5
417.108	573.5
417.515	586.7
417.923	575.3
418.33	602.4
418.715	594.2
419.123	574
419.53	584.6
419.937	587.8
420.345	593.3
420.752	575.3
421.16	599
421.546	579
421.953	590.3
422.361	577.8
422.769	582.8
423.177	577.7
423.585	604.4
423.992	600.3
424.379	591.3
424.787	596.8
425.195	607.3
425.603	580.4
426.011	600.7
426.419	594.8
426.806	586.2
427.214	588.1
427.623	593.2
428.031	604.7
428.44	591.5
428.848	601.3
429.235	606.8
429.644	594
430.053	593.3
430.461	609.4
430.87	618.7
431.279	610.4
431.666	591.4
432.075	614
432.484	620.1
432.893	622.3
433.302	646.1
433.711	671.4
434.099	649
434.508	654.5
434.918	660.5
435.327	686.8
435.737	697.1
436.125	706.4
436.534	720.7
436.944	735.8
437.353	754.2
437.763	787.5
438.173	778.6
438.561	811.1
438.971	798.3
439.381	829.5
439.791	844.7
440.201	841.7
440.589	892.8
440.999	907
441.409	915.6
441.819	923.2
442.23	963.4
442.619	973.3
443.029	967.7
443.439	973.2
443.85	1006.9
444.26	1024.3
444.649	1033.7
445.06	1043.1
445.471	1036.7
445.881	1056
446.292	1077.2
446.682	1096.4
447.092	1084.7
447.503	1150
447.914	1112.3
448.325	1117.5
448.715	1123.4
449.126	1118.4
449.537	1139.9
449.948	1150.1
450.338	1162.4
450.75	1169
451.161	1180.6
451.572	1189.6
451.984	1174.3
452.374	1168
452.786	1197.7
453.197	1203
453.609	1199.8
453.999	1189.2
454.411	1193.8
454.823	1217
455.235	1201.4
455.647	1206.3
456.037	1224.6
456.449	1206.6
456.862	1213.5
457.274	1220.4
457.665	1214.8
458.077	1221.5
458.489	1233.9
458.902	1217.5
459.293	1212.2
459.705	1220.1
460.118	1219
460.53	1225.8
460.921	1230.8
461.334	1232.3
461.747	1225.2
462.16	1236.8
462.551	1247.5
462.964	1232.4
463.377	1212.9
463.79	1221.6
464.182	1224.7
464.595	1213.6
465.008	1221.9
465.421	1218.9
465.813	1218.7
466.226	1224.9
466.64	1201.8
467.053	1263.8
467.445	1234.4
467.859	1218.6
468.272	1219.8
468.686	1234.5
469.078	1210.8
469.492	1196.5
469.906	1202.3
470.298	1207
470.712	1199.9
471.126	1233.8
471.54	1186.3
471.933	1191.9
472.347	1193.4
472.761	1177.4
473.175	1172.3
473.568	1184.5
473.982	1179.7
474.397	1174.7
474.79	1183.5
475.204	1192
475.619	1168
476.033	1168.8
476.426	1174.1
476.841	1159.5
477.256	1178.3
477.649	1152.8
478.064	1154.6
478.479	1161.2
478.872	1157.7
479.287	1142.8
479.702	1147.2
480.118	1149.1
480.511	1141.7
480.927	1141.4
481.342	1135.6
481.736	1142.4
482.151	1119.8
482.566	1127.1
482.96	1127.2
483.376	1132
483.792	1115.4
484.186	1119.8
484.602	1112
485.017	1105.3
485.412	1102.8
485.827	1110.3
486.243	1104.1
486.638	1120.4
487.054	1105.4
