#lambda/nm	C1
208.295	485.1
208.67	448.8
209.045	409.6
209.419	414.6
209.794	603.5
210.169	580
210.544	696.3
210.919	598.3
211.295	592.7
211.67	597.9
212.045	587.9
212.421	590.6
212.796	625.3
213.172	585.7
213.547	585.8
213.923	585.5
214.299	586.2
214.675	599.7
215.051	599.7
215.427	593.9
215.803	607.7
216.179	597.4
216.555	584.5
216.932	599.2
217.308	588.1
217.684	592.1
218.061	596.4
218.438	590.6
218.814	587.2
219.191	598.5
219.568	583
219.945	588.1
220.322	600.3
220.699	591.2
221.076	602.8
221.453	594.6
221.83	585.4
222.208	585.4
222.585	586.2
222.962	594.6
223.34	597.9
223.717	593
224.095	592.1
224.473	593.1
224.851	579.3
225.229	579.3
225.607	606.6
225.985	581.8
226.363	595.6
226.741	593.7
227.119	589.9
227.497	602.9
227.876	588
228.254	605.5
228.633	600.4
229.011	595.2
229.39	596.8
229.769	593.8
230.148	600.5
230.527	613.5
230.905	589.1
231.284	595.3
231.664	590.8
232.043	608.9
232.422	596.8
232.801	590
233.181	595.5
233.56	589.5
233.94	591.1
234.319	581
234.699	591.3
235.079	627.8
235.458	627.1
235.838	601.8
236.218	587.5
236.598	577.7
236.978	589
237.358	585.8
237.738	586.5
238.119	597.3
238.499	585.7
238.88	595.9
239.26	603.6
239.641	578.9
240.021	587.4
240.402	592
240.783	588
241.163	594.7
241.544	596.6
241.925	593.1
242.306	604.8
242.687	587.2
243.069	594.3
243.45	597.2
243.831	586.2
244.212	587.2
244.594	626.9
244.975	602.7
245.357	596.8
245.739	586.8
246.12	596.2
246.502	601.5
246.884	588.8
247.266	585.4
247.648	593.4
248.03	611.7
248.412	592.5
248.794	601.1
249.176	590.4
249.559	600.4
249.941	585.9
250.323	582.4
250.706	583.6
251.089	594.7
251.471	593
251.854	595.2
252.237	593.8
252.62	602.2
253.002	591.7
253.385	597.4
253.769	602.7
254.152	588.1
254.535	597.6
254.918	586.9
255.301	589.8
255.685	591
256.068	585.1
256.452	614.5
256.835	598.9
257.219	603
257.603	606.5
257.986	582.4
258.37	595.6
258.754	581.2
259.138	598.7
259.522	602.9
259.906	589.1
260.29	596.4
260.675	592.6
261.059	595.1
261.443	591.7
261.828	603.2
262.212	596.8
262.597	580.3
262.981	592.5
263.366	595.4
263.751	593.7
264.136	585.2
264.521	593.1
264.906	589.1
265.291	600.4
265.676	592.6
266.061	603.5
266.446	610.8
266.831	594.6
267.217	614.6
267.602	597.7
267.987	596.3
268.373	587.5
268.759	601.6
269.144	595.8
269.53	595.4
269.916	588.8
270.302	587.8
270.688	602.2
271.074	594.9
271.46	605.2
271.846	624.9
272.232	591.7
272.618	588.6
273.004	589.2
273.391	599.2
273.777	607.7
274.164	597.6
274.55	601.7
274.937	594.6
275.324	592.2
275.71	598.8
276.097	597.8
276.484	584.5
276.871	599.5
277.258	601.1
277.645	587.4
278.032	592.5
278.419	587.6
278.807	597.2
279.194	586
279.581	584.1
279.969	595.4
280.356	596.8
280.744	597.9
281.131	617.7
281.519	601.6
281.907	592.6
282.295	594.9
282.682	608.4
283.07	598.9
283.458	603.1
283.846	602.3
284.235	607
284.623	602
285.011	586.5
285.399	590.8
285.788	587.8
286.176	582.3
286.565	609.4
286.953	589.1
287.342	586.6
287.731	584.2
288.119	582.5
288.508	584.6
288.897	596.3
289.286	578.8
289.675	594.3
290.064	599.9
290.453	590.6
290.821	590.4
291.21	606.8
291.599	584.4
291.989	595.2
292.378	595.8
292.768	614.3
293.157	595
293.547	604.8
293.936	589.3
294.326	586.3
294.716	596.8
295.106	592.8
295.496	600.1
295.886	600.9
296.276	591.6
296.666	587.9
297.056	585.1
297.446	582
297.836	606.8
298.227	586.3
298.617	593.9
299.008	603.9
299.398	584.2
299.789	589.3
300.179	595.6
300.57	609.3
300.961	583.2
301.352	578.3
301.742	599.3
302.133	596
302.524	596.9
302.915	595.8
303.307	589.3
303.698	601.2
304.089	594.2
304.48	596.2
304.872	597.8
305.263	596.9
305.655	585
306.046	598.3
306.438	603.7
306.829	590.7
307.221	612.9
307.613	600.5
308.005	605.5
308.397	610.9
308.789	609.5
309.181	619.1
309.573	609.5
309.965	607.7
310.357	588.2
310.749	594.4
311.142	587
311.534	590.9
311.926	609.2
312.319	602
312.711	588.9
313.104	602.4
313.497	588.9
313.889	633.9
314.282	612.6
314.675	618
315.068	598.9
315.461	596.1
315.854	621
316.247	597.3
316.64	593.1
317.033	594.7
317.405	601.5
317.798	590.7
318.192	588.6
318.585	586.2
318.979	599.8
319.372	588.6
319.766	591.2
320.16	607.7
320.553	612.6
320.947	611.4
321.341	590.8
321.735	589.2
322.129	584.2
322.523	621.3
322.917	592.1
323.311	603.4
323.705	596.1
324.099	607.5
324.494	615.4
324.888	602.1
325.282	594.1
325.677	597.3
326.071	601
326.466	603.7
326.861	597.4
327.255	608
327.65	608.9
328.045	611.6
328.44	603.1
328.835	593.8
329.23	586.7
329.625	617.5
330.02	589.2
330.415	612.8
330.81	599.1
331.206	594.2
331.601	594.3
331.996	602.4
332.37	608.9
332.766	582.4
333.161	614.1
333.557	589
333.953	596.4
334.348	1028.4
334.744	594.9
335.14	590.2
335.536	585.5
335.932	605.9
336.328	591.4
336.724	608.2
337.12	595
337.516	596.2
337.913	592.1
338.309	607
338.705	593.8
339.102	607.7
339.498	590.5
339.895	610.7
340.291	592.2
340.688	603.7
341.085	588.5
341.481	590.4
341.878	590.1
342.275	613.5
342.672	587.3
343.069	595.3
343.466	584.7
343.842	606
344.239	584.5
344.636	589.9
345.033	578.1
345.431	587.6
345.828	594.6
346.225	585.1
346.623	603.5
347.02	598.9
347.418	604.5
347.816	615.8
348.213	589.9
348.611	600.6
349.009	587.2
349.407	607
349.805	584.4
350.203	582
350.601	607.8
350.999	585.8
351.397	588.3
351.795	595.5
352.193	594.4
352.57	599.9
352.969	603.4
353.367	581
353.766	585
354.164	592.7
354.563	603.8
354.961	594
355.36	588.2
355.759	586.1
356.158	585.8
356.557	585.4
356.956	581.5
357.355	581.9
357.754	597.6
358.153	596.2
358.552	612.8
358.951	596.8
359.35	598.3
359.75	587.9
360.149	581
360.527	580.5
360.926	586.2
361.326	590.1
361.726	594.1
362.125	580.7
362.525	593.8
362.925	581.2
363.325	594.7
363.724	594.4
364.124	585.3
364.524	582.2
364.924	591.6
365.324	602.7
365.725	582.6
366.125	595.1
366.525	588.4
366.904	586.2
367.304	572.6
367.705	602.4
368.105	602.4
368.506	589.9
368.906	592.3
369.307	593.4
369.708	591.9
370.108	572.4
370.509	597.2
370.91	585.1
371.311	589.9
371.712	589.3
372.113	582.5
372.514	579
372.894	582.1
373.295	584.6
373.696	596.7
374.097	600.6
374.499	618.9
374.9	593.4
375.301	580.5
375.703	591.9
376.105	583.4
376.506	589.2
376.908	591
377.309	585.3
377.711	587.4
378.113	587.5
378.493	589.1
378.895	581.2
379.297	596.2
379.699	569.7
380.102	591
380.504	592
380.906	577
381.308	606.7
381.71	584.1
382.113	593.1
382.515	588.4
382.918	589.1
383.299	584.8
383.701	594
384.104	590.1
384.507	563
384.909	575.7
385.312	568.9
385.715	573
386.118	587.8
386.521	577.8
386.924	584.8
387.327	579.9
387.709	570.5
388.112	567.9
388.515	583.1
388.918	580.9
389.322	588.1
389.725	580.2
390.129	605.9
390.532	587.7
390.936	581.1
391.339	584.4
391.743	591.8
392.125	579.7
392.529	592
392.933	599.4
393.337	585.8
393.74	579.5
394.144	584
394.548	578.9
394.953	579.6
395.357	586.9
395.761	575.7
396.144	582
396.548	580.3
396.952	583.3
397.357	588.4
397.761	580.9
398.166	580.5
398.57	583.9
398.975	575.5
399.379	589
399.763	632.7
400.168	579.4
400.572	578.5
400.977	576.4
401.382	605.3
401.787	597.1
402.192	603.7
402.597	605.1
