#lambda/nm	C1
208.295	483.2
208.67	449.9
209.045	410.4
209.419	415.9
209.794	600.8
210.169	576.8
210.544	698.1
210.919	600.7
211.295	589.2
211.67	593.6
212.045	591.1
212.421	590.6
212.796	629
213.172	585.8
213.547	587.8
213.923	589
214.299	582
214.675	599.9
215.051	601.3
215.427	594.4
215.803	611.8
216.179	599.7
216.555	583.2
216.932	600.2
217.308	589.4
217.684	586.1
218.061	595.3
218.438	595.4
218.814	584.9
219.191	605.1
219.568	587.8
219.945	592.6
220.322	596.9
220.699	601.8
221.076	599.1
221.453	601.5
221.83	585.7
222.208	588.3
222.585	586.9
222.962	594.5
223.34	594.2
223.717	591.2
224.095	589.4
224.473	595.1
224.851	584.8
225.229	582.5
225.607	603.2
225.985	580.1
226.363	589.5
226.741	596
227.119	585.9
227.497	601.5
227.876	582.2
228.254	600.2
228.633	599.8
229.011	589.9
229.39	590.2
229.769	592.7
230.148	596
230.527	610.3
230.905	593.8
231.284	596.5
231.664	587.2
232.043	603.4
232.422	599.2
232.801	583.2
233.181	594.5
233.56	594.8
233.94	592
234.319	581.1
234.699	589.2
235.079	633
235.458	628.8
235.838	605.6
236.218	589.6
236.598	578.2
236.978	584.5
237.358	584.7
237.738	587.7
238.119	596.8
238.499	579.5
238.88	586.1
239.26	605.2
239.641	580.7
240.021	592.3
240.402	592.9
240.783	590.2
241.163	590.2
241.544	598.8
241.925	589.1
242.306	604.5
242.687	583.1
243.069	590.6
243.45	604.6
243.831	583.4
244.212	588.1
244.594	622.7
244.975	603.8
245.357	595.8
245.739	586.4
246.12	590.2
246.502	603.9
246.884	588.8
247.266	587.6
247.648	594
248.03	613.6
248.412	597.4
248.794	596.4
249.176	590.1
249.559	604.5
249.941	587.5
250.323	578.7
250.706	589.4
251.089	590.5
251.471	597.7
251.854	599.6
252.237	593
252.62	601.8
253.002	589.6
253.385	596.5
253.769	602.2
254.152	595.2
254.535	598.7
254.918	587.5
255.301	591.6
255.685	591.7
256.068	590.4
256.452	615.2
256.835	599.4
257.219	596.7
257.603	604.7
257.986	580.9
258.37	603
258.754	580.2
259.138	602.1
259.522	606.6
259.906	588.7
260.29	596.9
260.675	587.5
261.059	596.4
261.443	584
261.828	597.1
262.212	597.1
262.597	586.8
262.981	583.2
263.366	604.6
263.751	595.6
264.136	586.1
264.521	587.5
264.906	582.3
265.291	597.8
265.676	586.5
266.061	603
266.446	606.9
266.831	591.8
267.217	611.2
267.602	590.5
267.987	595.7
268.373	584.3
268.759	599
269.144	597.3
269.53	594.7
269.916	593.8
270.302	589.5
270.688	594.9
271.074	591.6
271.46	604.7
271.846	630.1
272.232	592.7
272.618	593
273.004	588.3
273.391	598.2
273.777	605.3
274.164	598
274.55	604.1
274.937	596.5
275.324	590.5
275.71	602.2
276.097	604.2
276.484	583.7
276.871	597.4
277.258	596.9
277.645	581.6
278.032	585.2
278.419	590.1
278.807	599.1
279.194	585.8
279.581	580.5
279.969	601.3
280.356	600.9
280.744	597.8
281.131	616
281.519	608
281.907	585.8
282.295	594.7
282.682	604.4
283.07	591.2
283.458	600.8
283.846	607
284.235	608.2
284.623	603.5
285.011	583.8
285.399	594
285.788	593.5
286.176	583.2
286.565	608.7
286.953	588.5
287.342	593.6
287.731	589.6
288.119	582.7
288.508	590.8
288.897	598.3
289.286	585.4
289.675	597.4
290.064	605.6
290.453	591.1
290.821	595.8
291.21	611.5
291.599	588.3
291.989	596.6
292.378	599.5
292.768	612.4
293.157	596.9
293.547	601.1
293.936	590.8
294.326	590.2
294.716	596.3
295.106	593.9
295.496	598.5
295.886	602
296.276	596.5
296.666	582.6
297.056	585.8
297.446	583.8
297.836	609.3
298.227	591.1
298.617	591.4
299.008	605
299.398	593
299.789	587.8
300.179	597.7
300.57	601.5
300.961	588
301.352	586.8
301.742	596
302.133	596.5
302.524	589.9
302.915	589
303.307	583.1
303.698	595.7
304.089	592.4
304.48	589.2
304.872	596.9
305.263	594.3
305.655	586.8
306.046	597.5
306.438	598
306.829	583.8
307.221	607.7
307.613	598.6
308.005	600.2
308.397	607.6
308.789	610.9
309.181	616.9
309.573	611.5
309.965	606.5
310.357	595.8
310.749	604.3
311.142	588.9
311.534	588.9
311.926	605.3
312.319	591.9
312.711	589.6
313.104	607.5
313.497	595.6
313.889	632.8
314.282	606.3
314.675	622.2
315.068	594
315.461	601.5
315.854	622
316.247	606.1
316.64	600.7
317.033	597.3
317.405	603.1
317.798	597
318.192	601.7
318.585	583
318.979	601.3
319.372	585.2
319.766	589.8
320.16	607.5
320.553	604.3
320.947	616
321.341	592.5
321.735	592.1
322.129	585.6
322.523	617
322.917	589.1
323.311	599.6
323.705	597.7
324.099	599.7
324.494	612.6
324.888	606.8
325.282	594
325.677	600.8
326.071	604.7
326.466	609
326.861	594.6
327.255	608.4
327.65	613.6
328.045	611.8
328.44	593.6
328.835	593.9
329.23	592.3
329.625	621.2
330.02	591.7
330.415	616.3
330.81	592.2
331.206	598.4
331.601	593.1
331.996	603.6
332.37	608
332.766	582.3
333.161	622.7
333.557	594.7
333.953	597.5
334.348	834.1
334.744	599.1
335.14	588.5
335.536	589.1
335.932	603.1
336.328	599.1
336.724	604.2
337.12	595.5
337.516	598.2
337.913	597.8
338.309	603.1
338.705	595.1
339.102	604
339.498	590.2
339.895	614.8
340.291	587.4
340.688	600.5
341.085	590.8
341.481	593.8
341.878	594.4
342.275	610.8
342.672	583.8
343.069	587.5
343.466	581.3
343.842	604.2
344.239	587.1
344.636	596.1
345.033	588.8
345.431	588.5
345.828	596.9
346.225	587.6
346.623	606.8
347.02	599.9
347.418	604.5
347.816	608.6
348.213	586.5
348.611	602.3
349.009	594.6
349.407	605.7
349.805	583.8
350.203	580.6
350.601	603.3
350.999	585.6
351.397	585.4
351.795	597.1
352.193	600.1
352.57	602.3
352.969	604.7
353.367	581.4
353.766	588.2
354.164	590.3
354.563	601.4
354.961	590.1
355.36	580.4
355.759	587.3
356.158	583.4
356.557	582.5
356.956	584.8
357.355	582.6
357.754	593.6
358.153	598.5
358.552	616.3
358.951	590.6
359.35	603.1
359.75	586.5
360.149	587.2
360.527	573.8
360.926	580.3
361.326	588.6
361.726	592.6
362.125	581.3
362.525	598.4
362.925	583.1
363.325	589.5
363.724	587.4
364.124	584.2
364.524	584
364.924	592.4
365.324	598.6
365.725	572.1
366.125	589.6
366.525	584.8
366.904	585
367.304	571.8
367.705	601
368.105	600.7
368.506	586.9
368.906	589.2
369.307	583.9
369.708	598.3
370.108	579.9
370.509	601.3
370.91	581.1
371.311	588.3
371.712	590.1
372.113	586.8
372.514	576.7
372.894	589.3
373.295	580.5
373.696	592
374.097	596.6
374.499	611.9
374.9	589.6
375.301	580.3
375.703	590.7
376.105	580.1
376.506	593.7
376.908	592.1
377.309	584.5
377.711	593.5
378.113	587.1
378.493	582.4
378.895	580.6
379.297	596
379.699	577.6
380.102	594
380.504	587.3
380.906	586.6
381.308	612.8
381.71	585.2
382.113	595
382.515	591.8
382.918	590.2
383.299	587.2
383.701	593.1
384.104	591.1
384.507	577
384.909	585.8
385.312	575
385.715	581.9
386.118	582.5
386.521	579.3
386.924	592.6
387.327	585
387.709	570.9
388.112	575.8
388.515	584.3
388.918	580.6
389.322	592.8
389.725	583.2
390.129	608.7
390.532	591.5
390.936	586.3
391.339	580.6
391.743	587.6
392.125	581.5
392.529	591
392.933	597.3
393.337	590
393.74	586.8
394.144	586.5
394.548	581.7
394.953	582.7
395.357	589.3
395.761	585.2
396.144	584.9
396.548	587.2
396.952	583.8
397.357	580.4
397.761	581.7
398.166	578.2
398.57	584.6
398.975	575.6
399.379	585.8
399.763	628.7
400.168	587.4
400.572	585.7
400.977	580.7
401.382	601.9
401.787	593
402.192	597
402.597	599.5
403.002	570.7
403.386	596.7
403.791	603.2
404.197	579.8
404.602	580
405.007	584.4
405.413	580.5
405.818	579.7
406.224	579.6
406.608	583.4
407.014	578.5
407.42	604.7
407.825	589.3
408.231	592.3
408.637	593.7
409.043	599.3
409.449	579.2
409.834	582.8
410.24	587.3
410.646	607.3
411.052	590.7
411.458	591.5
411.865	591.3
412.271	596.9
412.677	585.4
413.062	588.3
413.469	578.8
413.875	610.2
414.282	597.2
414.689	590.8
415.095	596
415.502	583.9
415.888	581.6
416.294	570.1
416.701	625.4
417.108	582.3
417.515	595.8
417.923	584.8
418.33	605.7
418.715	594
419.123	587.2
419.53	581.7
419.937	590.1
420.345	600
420.752	583.1
421.16	603
421.546	587.8
421.953	591.9
422.361	579.3
422.769	588.6
423.177	582.8
423.585	610.1
423.992	609.3
424.379	601.1
424.787	599.5
425.195	608.7
425.603	590.2
426.011	596.7
426.419	602.2
426.806	592.6
427.214	589.4
427.623	596.1
428.031	604.5
428.44	593.8
428.848	600.1
429.235	603.4
429.644	593.4
430.053	585.9
430.461	602.6
430.87	613.1
431.279	600.2
431.666	584.5
432.075	597.5
432.484	597.2
432.893	595.6
433.302	606.3
433.711	634.4
434.099	595.2
434.508	590.8
434.918	585.6
435.327	599.9
435.737	589.2
436.125	590.1
436.534	593.7
436.944	594.5
437.353	588.2
