#lambda/nm	C1
208.295	489
208.67	447.1
209.045	409.4
209.419	415.1
209.794	595
210.169	577.2
210.544	690
210.919	599.7
211.295	584.2
211.67	591.6
212.045	582.2
212.421	581.3
212.796	619.4
213.172	585.6
213.547	587.5
213.923	585.8
214.299	582.6
214.675	601.5
215.051	592.8
215.427	598.6
215.803	605.3
216.179	595.8
216.555	583.9
216.932	594.3
217.308	586.8
217.684	590.3
218.061	593.8
218.438	595
218.814	586.7
219.191	597.8
219.568	577.8
219.945	586.4
220.322	597.3
220.699	592.5
221.076	596.5
221.453	592.7
221.83	582.1
222.208	582.6
222.585	581.8
222.962	590.3
223.34	590.4
223.717	583.7
224.095	583.5
224.473	590.2
224.851	583.3
225.229	577.5
225.607	599.7
225.985	582
226.363	587.8
226.741	590.6
227.119	588.4
227.497	600.5
227.876	574.9
228.254	596.7
228.633	590.7
229.011	588.6
229.39	598
229.769	585.6
230.148	595.6
230.527	609.5
230.905	584
231.284	592.4
231.664	588
232.043	598.2
232.422	601.1
232.801	583.5
233.181	592.5
233.56	585.7
233.94	591.4
234.319	581.2
234.699	590.6
235.079	623
235.458	628.7
235.838	607.8
236.218	580.8
236.598	575.1
236.978	581.7
237.358	585.3
237.738	583.5
238.119	594
238.499	573
238.88	586.7
239.26	601.4
239.641	580
240.021	582.2
240.402	582.9
240.783	586.8
241.163	585.3
241.544	588.6
241.925	588.9
242.306	604.3
242.687	583.5
243.069	588.1
243.45	594.3
243.831	581
244.212	581.8
244.594	624.4
244.975	593.8
245.357	588.4
245.739	584.3
246.12	589.5
246.502	607.4
246.884	583.8
247.266	591.1
247.648	590.6
248.03	609.6
248.412	593.9
248.794	592.2
249.176	584.3
249.559	607.4
249.941	584.9
250.323	582.9
250.706	584.4
251.089	585
251.471	592.3
251.854	595.9
252.237	593.9
252.62	594.8
253.002	587
253.385	588
253.769	604.5
254.152	586.8
254.535	598.4
254.918	583.6
255.301	584.5
255.685	586.7
256.068	578.7
256.452	612.2
256.835	591.5
257.219	592.9
257.603	599.1
257.986	579
258.37	592.4
258.754	575
259.138	597.7
259.522	600.6
259.906	586.7
260.29	589
260.675	582.8
261.059	588.6
