#lambda/nm	C1
208.295	484.3
208.67	448.8
209.045	410.2
209.419	411.7
209.794	597.7
210.169	579.1
210.544	691.8
210.919	596.3
211.295	579.5
211.67	590
212.045	587.7
212.421	585.9
212.796	622.2
213.172	585.7
213.547	587.6
213.923	589.3
214.299	580.5
214.675	591.6
215.051	593.2
215.427	592.3
215.803	608.1
216.179	590.8
216.555	579.1
216.932	589
217.308	587.6
217.684	594.3
218.061	593.7
218.438	589.1
218.814	583.5
219.191	595.9
219.568	583.6
219.945	586.7
220.322	594.1
220.699	596.4
221.076	601.9
221.453	592
221.83	586.1
222.208	584.8
222.585	584.8
222.962	588.7
223.34	596
223.717	591.1
224.095	586.8
224.473	585.6
224.851	587.7
225.229	577.7
225.607	598.1
225.985	571.5
226.363	588.5
226.741	597.4
227.119	594.6
227.497	607.3
227.876	576.7
228.254	594.1
228.633	591.7
229.011	590.4
229.39	594.1
229.769	592.5
230.148	598.4
230.527	605.4
230.905	591.5
231.284	591.5
231.664	585.3
232.043	604.4
232.422	598.4
232.801	581.5
233.181	592.3
233.56	584
233.94	586.5
234.319	576.8
234.699	591.7
235.079	625.4
235.458	623.3
235.838	607.5
236.218	587
236.598	578.8
236.978	586.6
237.358	588.4
237.738	581.6
238.119	597.2
238.499	578.4
238.88	591.8
239.26	596.5
239.641	579.9
240.021	584.6
240.402	590.4
240.783	581.6
241.163	591.9
241.544	597.4
241.925	583.8
242.306	605.4
242.687	582.1
243.069	592.8
243.45	596.4
243.831	587
244.212	586.7
244.594	619.5
244.975	594.3
245.357	594.9
245.739	581.1
246.12	588.1
246.502	599.6
246.884	588
247.266	586
247.648	593.1
248.03	613.7
248.412	598.4
248.794	590.6
249.176	585
249.559	596
249.941	581.6
250.323	579.6
250.706	583
251.089	585
251.471	583.9
251.854	591
252.237	587
252.62	597.4
253.002	589.7
253.385	595.7
253.769	605.6
254.152	595.2
254.535	595
254.918	586
255.301	588
255.685	587
256.068	586.4
256.452	609.2
256.835	595.5
257.219	595
257.603	601.8
257.986	583.5
258.37	593.1
258.754	580.2
259.138	592.5
259.522	596.7
259.906	582.9
260.29	590.7
260.675	579.8
261.059	589.2
261.443	574.5
261.828	594.1
262.212	591.1
262.597	578.6
262.981	582.1
263.366	591.3
263.751	588.4
264.136	586.2
264.521	585.3
264.906	581.4
265.291	593
265.676	586.8
266.061	587.8
266.446	608.7
266.831	591.4
267.217	610.8
267.602	593.7
267.987	591.3
268.373	586.5
268.759	601.3
269.144	598.5
269.53	591.9
269.916	584.7
270.302	584.1
270.688	589.8
271.074	586.8
271.46	599.2
271.846	615.7
272.232	585.8
272.618	581.8
273.004	586.9
273.391	602.6
273.777	604.7
274.164	592.2
274.55	603.6
274.937	590.7
275.324	588
275.71	597.7
276.097	597.8
276.484	582.2
276.871	594.3
277.258	596.1
277.645	582.3
278.032	591.9
278.419	585.9
278.807	595.4
279.194	581.6
279.581	584.5
279.969	596.9
280.356	594.7
280.744	594.6
281.131	613.3
281.519	597.9
281.907	590.9
282.295	594.2
282.682	597.8
283.07	589.4
