#lambda/nm	C1
208.295	477.8
208.67	445.7
209.045	409.6
209.419	412.1
209.794	588.2
210.169	564
210.544	683.1
210.919	587.8
211.295	570.5
211.67	579.1
212.045	575.1
212.421	578.9
212.796	608.2
213.172	574.5
213.547	575
213.923	574.7
214.299	571.3
214.675	584.8
215.051	579.3
215.427	586.3
215.803	600.2
216.179	582.7
216.555	572.3
216.932	585.6
217.308	578.6
217.684	574.4
218.061	587.7
218.438	581.6
218.814	569.5
219.191	585.6
219.568	568.2
219.945	574.5
220.322	585.9
220.699	584.5
221.076	584
221.453	585.1
221.83	571.9
222.208	573.4
222.585	572.4
222.962	578.5
223.34	579.5
223.717	580.4
224.095	577.4
224.473	583.3
224.851	572.9
225.229	571.7
225.607	593.9
225.985	571.1
226.363	575.5
226.741	579.5
227.119	575.8
227.497	588.1
227.876	565.8
228.254	586
228.633	581.6
229.011	576.2
229.39	584.8
229.769	583.3
230.148	590.8
230.527	596.7
230.905	576.7
231.284	584.3
231.664	572.8
232.043	586.4
232.422	577.3
232.801	571.8
233.181	583.5
233.56	577.4
233.94	579.1
234.319	564.8
234.699	579.4
235.079	618.5
235.458	618.5
235.838	590.2
236.218	577.4
236.598	569.1
236.978	572.8
237.358	578.2
237.738	578.4
238.119	582.3
238.499	571.3
238.88	577.5
239.26	596.4
239.641	569.5
240.021	581.2
240.402	579.6
240.783	579.3
241.163	579.1
241.544	579.1
241.925	574.4
242.306	593
242.687	566.3
243.069	579.3
243.45	587
243.831	568.2
244.212	575.8
244.594	615.2
244.975	590
245.357	581.1
245.739	570
246.12	572.7
246.502	589
246.884	578.8
247.266	582
247.648	580.4
248.03	597.4
248.412	587.2
248.794	581.5
249.176	570.4
249.559	584.8
249.941	572.8
250.323	571.9
250.706	572.3
251.089	582
251.471	582.2
251.854	574.7
252.237	573.6
252.62	585.6
253.002	577.9
253.385	574.8
253.769	587.3
254.152	576.8
254.535	584
254.918	575.5
255.301	578.9
255.685	579.1
256.068	569.5
256.452	600.8
256.835	585.8
257.219	585.4
257.603	587.7
257.986	567
258.37	583.8
258.754	565.4
259.138	582.9
259.522	586.3
259.906	573.8
260.29	581.9
260.675	581.4
261.059	578.3
261.443	573.5
261.828	582.8
262.212	578.4
262.597	569.6
262.981	577.6
263.366	587
263.751	579.6
264.136	576.5
264.521	581.6
264.906	571.7
265.291	584.5
265.676	580.4
266.061	583.2
266.446	593.7
266.831	579.6
267.217	595.4
267.602	582.6
267.987	581.3
268.373	578.9
268.759	588.5
269.144	586.9
269.53	577.9
269.916	573.1
270.302	578
270.688	585.7
271.074	577
271.46	590.4
271.846	611.9
272.232	577.5
272.618	574.4
273.004	574.4
273.391	585.3
273.777	593.4
274.164	586.5
274.55	592.6
274.937	581.4
275.324	571.8
275.71	574.6
276.097	586
276.484	573.1
276.871	582.2
277.258	583.4
277.645	569.9
278.032	581
278.419	578.2
278.807	590.8
279.194	572
279.581	577
279.969	588.3
280.356	576
280.744	582.4
281.131	607.2
281.519	588.2
281.907	579.4
282.295	574
282.682	589.8
283.07	581.6
283.458	585.4
283.846	590.8
284.235	591.9
284.623	591.6
285.011	578.1
285.399	572.1
285.788	580.2
286.176	575.1
286.565	585.7
286.953	577.7
287.342	574.8
287.731	575.5
288.119	575.5
288.508	574.8
288.897	584.7
289.286	569.9
289.675	577.6
290.064	591.5
290.453	576
290.821	582.3
291.21	598.3
291.599	576.7
291.989	581.1
292.378	583.8
292.768	598.7
293.157	587.4
293.547	589.9
293.936	578.7
294.326	570.5
294.716	583
295.106	574.7
295.496	583.9
295.886	588
296.276	581.6
296.666	569.2
297.056	575
297.446	564.8
297.836	590.8
298.227	576.6
298.617	576.4
299.008	592.4
299.398	577.6
299.789	568.9
300.179	582
300.57	596.2
300.961	569.9
301.352	576.4
301.742	590
302.133	581
302.524	582.5
302.915	584.3
303.307	572.2
303.698	592.8
304.089	594.3
304.48	577.2
304.872	583.8
305.263	578.1
305.655	570.9
306.046	582.2
306.438	580.4
306.829	580.6
307.221	595
307.613	585.6
308.005	587.7
308.397	594.5
308.789	598
309.181	603.3
309.573	599.3
309.965	595.3
310.357	585.2
310.749	582.7
311.142	576
311.534	577.7
311.926	591.2
312.319	576.4
312.711	573.4
313.104	586.4
313.497	571.4
313.889	614.2
314.282	593
314.675	600.6
315.068	578.9
315.461	584.3
315.854	604.2
316.247	589.1
316.64	578.3
317.033	580.3
317.405	586.5
317.798	581.4
318.192	589.4
318.585	574.3
318.979	583.2
319.372	576
319.766	576.9
320.16	587.3
320.553	589.9
320.947	599.7
321.341	575
321.735	578.4
322.129	565.9
322.523	606
322.917	573.7
323.311	589
323.705	583.6
324.099	590
324.494	601.2
324.888	591.4
325.282	581.4
325.677	587.6
326.071	588.5
326.466	597.1
326.861	583.6
327.255	592
327.65	592.4
328.045	596.8
328.44	581.5
328.835	582.4
329.23	577.7
329.625	605.2
330.02	574.5
330.415	599.3
330.81	576.8
331.206	580.3
331.601	573
331.996	593.4
332.37	595.2
332.766	567.9
333.161	598.8
333.557	576.6
333.953	581.5
334.348	956.6
334.744	583.7
335.14	577.7
335.536	577.9
335.932	598.7
336.328	579
336.724	586.7
337.12	584.2
337.516	580.1
337.913	579
338.309	596.3
338.705	574.1
339.102	591.3
339.498	573.9
339.895	595.5
340.291	576.1
340.688	591.4
341.085	575.2
341.481	577.7
341.878	579.8
342.275	598.8
342.672	574.7
343.069	574.7
343.466	565.1
343.842	583
