#lambda/nm	C1
208.295	483.9
208.67	451.5
209.045	412.9
209.419	415.4
209.794	601.8
210.169	576
210.544	698.7
210.919	595.1
211.295	582.1
211.67	597.1
212.045	586.2
212.421	590.9
212.796	627.9
213.172	586.8
213.547	593.3
213.923	590.9
214.299	576.6
214.675	600.1
215.051	601.6
215.427	600.6
215.803	611.3
216.179	591.7
216.555	586.7
216.932	598.6
217.308	591.7
217.684	588.1
218.061	601.2
218.438	598.1
218.814	591.2
219.191	597.1
219.568	584.4
219.945	586.1
220.322	596.9
220.699	594.7
221.076	601.7
221.453	598.7
221.83	586.2
222.208	587.3
222.585	589.8
222.962	595.5
223.34	598.3
223.717	594.2
224.095	592
224.473	593.5
224.851	588.8
225.229	579.8
225.607	606.5
225.985	581.8
226.363	596.2
226.741	595.3
227.119	584.3
227.497	602.8
227.876	579.9
228.254	599.8
228.633	596.3
229.011	592.7
229.39	604.2
229.769	594.3
230.148	601.7
230.527	615.3
230.905	594
231.284	593.3
231.664	588.5
232.043	604.8
232.422	601.3
232.801	588.9
233.181	599.4
233.56	592.3
233.94	592.1
234.319	582.4
234.699	591.6
235.079	634.3
235.458	631.5
235.838	609.4
236.218	584.4
236.598	582.7
236.978	587
237.358	591.3
237.738	591.1
238.119	597.7
238.499	584.5
238.88	592.6
239.26	606.6
239.641	584.5
240.021	587.6
240.402	589.7
240.783	591.8
241.163	588.1
241.544	592.8
241.925	596.1
242.306	605.2
242.687	590.3
243.069	596.8
243.45	597.4
243.831	587.2
244.212	586.7
244.594	624.8
244.975	601.7
245.357	592
245.739	587.1
246.12	595.8
246.502	605.7
246.884	588.7
247.266	593.6
247.648	591.3
248.03	609.5
248.412	594.9
248.794	596
249.176	591.6
249.559	602.8
249.941	588.5
250.323	585.9
250.706	585.3
251.089	591.9
251.471	593
251.854	595.9
252.237	592.4
252.62	603
253.002	597.1
253.385	594.9
253.769	603.7
254.152	590.3
254.535	599.3
254.918	583
255.301	586.6
255.685	591.6
256.068	582.3
256.452	614.2
256.835	597.6
257.219	590.4
257.603	599.9
257.986	578.7
258.37	597.7
258.754	580
259.138	599.2
259.522	605.8
259.906	585
260.29	600.7
260.675	591
261.059	595.2
261.443	580.7
261.828	598.7
262.212	596.2
262.597	581.1
262.981	591.2
263.366	600.4
263.751	594.6
264.136	582.8
264.521	588.8
264.906	585
265.291	600.8
265.676	595.7
266.061	593.3
266.446	607.9
266.831	597.1
267.217	611.3
267.602	593.9
267.987	593.9
268.373	594
268.759	601.3
269.144	600.3
269.53	591.6
269.916	592.3
270.302	590.2
270.688	596.7
271.074	597.7
271.46	602.8
271.846	625.4
272.232	588.7
272.618	585.8
273.004	588.4
273.391	601.5
273.777	604.2
274.164	592.8
274.55	606.2
274.937	598.3
275.324	588.9
275.71	605
276.097	596.6
276.484	587.5
276.871	597
277.258	597.3
277.645	579.7
278.032	595.5
278.419	587.4
278.807	599.4
279.194	583.8
279.581	585.6
279.969	602.8
280.356	593.2
280.744	596.2
281.131	619.1
281.519	603.2
281.907	587
282.295	596.3
282.682	604.6
283.07	600.5
283.458	593.4
283.846	608
284.235	601.3
284.623	605.3
285.011	582.6
285.399	594.7
285.788	592.1
286.176	583.7
286.565	609.8
286.953	587.8
287.342	592.4
287.731	588.5
288.119	579.1
288.508	589.6
288.897	593
289.286	582.2
289.675	592
290.064	603.7
290.453	590.4
290.821	593.1
291.21	611.8
291.599	590.9
291.989	594.5
292.378	603.1
292.768	608.4
293.157	600
293.547	599.1
293.936	588.3
294.326	593
294.716	599.8
295.106	588.2
295.496	601.4
295.886	608
296.276	594.6
296.666	588.2
297.056	592.1
297.446	588.1
297.836	606.7
298.227	595.3
298.617	595.7
299.008	602.4
299.398	599.2
299.789	586.1
300.179	597.2
300.57	615.4
300.961	588.3
301.352	587.5
301.742	605.1
302.133	596.7
302.524	591.7
302.915	594.9
303.307	596
303.698	604.4
304.089	603.7
304.48	597.4
304.872	595.8
305.263	598.2
305.655	586.1
306.046	596.5
306.438	600.1
306.829	589.8
307.221	606.1
307.613	596.4
308.005	602.6
308.397	609.9
308.789	619.1
309.181	617
309.573	609.7
309.965	610.6
310.357	600.3
310.749	599.2
311.142	589.9
311.534	592
311.926	600.4
312.319	596.4
312.711	586.8
313.104	608.8
313.497	599.4
313.889	635.4
314.282	608.7
314.675	624.7
315.068	597.4
315.461	601.4
315.854	629
316.247	600.3
316.64	596.3
317.033	602.2
317.405	605
317.798	592.7
318.192	606.9
318.585	591
318.979	601.3
319.372	592.7
319.766	599
320.16	605.4
320.553	613.5
320.947	611.1
321.341	600.1
321.735	595
322.129	584.8
322.523	613.7
322.917	589.5
323.311	602.6
323.705	600.8
324.099	598.6
324.494	609.5
324.888	607.8
325.282	602.5
325.677	603.2
326.071	604.2
326.466	603.6
326.861	603.3
327.255	608
327.65	615
328.045	610.1
328.44	597.9
328.835	601.2
329.23	592.3
329.625	622.4
330.02	596
330.415	616.2
330.81	602.2
331.206	604.9
331.601	591.8
331.996	603.4
332.37	601.1
332.766	586.1
333.161	616.8
333.557	588.5
333.953	594.1
334.348	1021.4
334.744	593.1
335.14	591.3
335.536	594.2
335.932	607.9
336.328	590.1
336.724	606.1
337.12	600.7
337.516	603
337.913	594.8
338.309	609
338.705	596.9
339.102	604.7
339.498	591.9
339.895	607.9
340.291	591.1
340.688	598.4
341.085	591.1
341.481	588.4
341.878	594
342.275	615.7
342.672	590.3
343.069	592.7
343.466	579.6
343.842	603.3
344.239	584.1
344.636	594.4
345.033	585.4
345.431	588.3
345.828	590.3
346.225	588.7
346.623	599.4
347.02	592.4
347.418	604.6
347.816	612.6
348.213	580.9
348.611	595.4
349.009	585.3
349.407	606.2
349.805	584
350.203	578.1
350.601	603.1
350.999	587.7
351.397	585.2
351.795	591.6
352.193	604.1
352.57	599.4
352.969	600.1
353.367	581.2
353.766	587.7
354.164	589.4
354.563	603.4
354.961	586.7
355.36	587.5
355.759	590.5
356.158	583.1
356.557	583.8
356.956	585.2
357.355	574.2
357.754	594.6
358.153	596.5
358.552	610.6
358.951	588.2
359.35	602.4
359.75	586
360.149	578.7
360.527	570.3
360.926	581.4
361.326	588.3
361.726	585.7
362.125	580.4
362.525	594.3
362.925	588.7
363.325	592.4
363.724	592.7
364.124	590.3
364.524	577.7
364.924	586.6
365.324	601.7
365.725	576
366.125	594.6
366.525	591.5
366.904	583.1
367.304	572.8
367.705	603.6
368.105	602.9
368.506	581.9
368.906	586.2
369.307	586.4
369.708	597.4
370.108	572.9
370.509	598.1
370.91	582.1
371.311	588.3
371.712	589.2
372.113	585.4
372.514	576.2
372.894	587.4
373.295	579.8
373.696	598.9
374.097	591.3
374.499	616.2
374.9	591.5
375.301	585
375.703	584.1
376.105	583.7
376.506	589.7
376.908	593.8
377.309	590.7
377.711	587.6
378.113	583.2
378.493	587.4
378.895	584.1
379.297	592.9
379.699	577.9
380.102	589
380.504	593.5
380.906	584.9
381.308	607.6
381.71	588.2
382.113	600.1
382.515	588.5
382.918	590.3
383.299	583.5
383.701	592.9
384.104	583.9
384.507	567.8
384.909	587.6
385.312	571.7
385.715	576.6
386.118	583.9
386.521	575.7
386.924	595.8
387.327	574.7
387.709	579.9
388.112	573.6
388.515	583
388.918	585.5
389.322	583.6
389.725	584.6
390.129	609.1
390.532	589.5
390.936	584
391.339	578.2
391.743	588.7
392.125	579.8
392.529	593.2
392.933	601.4
393.337	586.3
393.74	583.1
394.144	590.1
394.548	578.4
394.953	588.9
395.357	592.5
395.761	582.1
396.144	583
396.548	584.9
396.952	585.2
397.357	588.2
397.761	588.5
398.166	582.7
398.57	589.2
398.975	573.9
399.379	589.7
399.763	636.5
400.168	594.8
400.572	587.5
400.977	592.1
401.382	608.5
401.787	595.3
402.192	602.5
402.597	602.4
403.002	577.4
403.386	598.8
403.791	606.5
404.197	583.1
404.602	587
405.007	582.2
405.413	581.7
405.818	580.5
406.224	579.5
406.608	586.7
407.014	582
407.42	602.8
407.825	581
408.231	593.1
408.637	588.2
409.043	603.7
409.449	583.8
409.834	581.1
410.24	588.7
410.646	604.8
411.052	603.7
411.458	589.1
411.865	593.4
412.271	599.5
412.677	583.3
413.062	597.9
413.469	579.9
413.875	612
414.282	599.6
414.689	593.2
415.095	593.8
415.502	587.1
415.888	586.4
416.294	578.4
416.701	625
417.108	584.8
417.515	597.4
417.923	590
418.33	604.6
418.715	595.4
419.123	582.8
419.53	578.6
419.937	592.5
420.345	599.6
420.752	579.1
421.16	603.2
421.546	591.9
421.953	591.1
422.361	587.6
422.769	583.7
423.177	579.2
423.585	612.3
423.992	611.3
424.379	601.1
424.787	595.3
425.195	610
425.603	588.6
426.011	600.3
426.419	602.5
426.806	588.4
427.214	589.3
427.623	601.5
428.031	611.3
428.44	590.6
428.848	606.6
429.235	602
429.644	592
430.053	588.6
430.461	605
430.87	618.8
431.279	596.2
431.666	577.5
432.075	590.1
432.484	596.3
432.893	592.3
433.302	606.6
433.711	627.5
434.099	596.8
434.508	591.2
434.918	579
435.327	592.3
435.737	591.7
436.125	592.7
436.534	581.5
436.944	592.8
437.353	587.4
437.763	609.2
438.173	585.8
438.561	600.8
438.971	571.2
439.381	586.6
439.791	590.8
440.201	570.8
440.589	593.2
440.999	593
441.409	590.1
441.819	573.8
442.23	598
442.619	592.5
443.029	590.8
443.439	590.1
443.85	598.7
444.26	600.3
444.649	595.9
445.06	586.6
445.471	580.4
445.881	583.7
446.292	598
446.682	611.3
447.092	577
447.503	630.5
447.914	586.1
448.325	581.4
448.715	588.6
449.126	580
449.537	581.2
449.948	586.8
450.338	582.2
450.75	586
451.161	593.5
451.572	585.2
451.984	576.7
452.374	565.3
452.786	587.3
453.197	592
453.609	589.8
453.999	576.5
454.411	581
454.823	588.9
455.235	586.7
455.647	579
456.037	581.5
456.449	574.4
456.862	580.6
457.274	583.7
457.665	578.7
458.077	588
458.489	593.6
458.902	582
459.293	585.4
459.705	583.7
460.118	577
460.53	589.3
460.921	583.7
461.334	587
461.747	576.3
462.16	591.1
462.551	598.5
462.964	587.6
463.377	564.7
463.79	578.8
464.182	591.5
464.595	570.2
465.008	581.3
465.421	587.6
465.813	579.4
466.226	589.4
466.64	579.7
467.053	628.1
467.445	595.2
467.859	583.4
468.272	582.2
468.686	600.2
469.078	582.1
469.492	565.2
469.906	580.5
470.298	583.8
470.712	580.6
471.126	616
471.54	572.9
471.933	572.3
472.347	581
472.761	572.4
473.175	570.2
473.568	576.9
473.982	568.4
474.397	576
474.79	579.6
475.204	587.3
475.619	584.8
476.033	586
476.426	573.8
476.841	572.6
477.256	603.7
477.649	572
478.064	573.3
478.479	574.3
478.872	579
479.287	574.4
479.702	575.2
480.118	578.4
480.511	576.6
480.927	574
481.342	572
481.736	586.9
482.151	574.2
482.566	589.9
482.96	578.5
483.376	591.3
483.792	572.6
484.186	586
484.602	575.6
485.017	582.6
485.412	580.5
485.827	585.9
486.243	581.7
486.638	607.7
487.054	586.5
487.47	599.6
487.865	576.9
488.281	577.1
488.697	575.5
489.092	576.1
489.508	574.9
489.925	591.2
490.32	570.6
490.736	581.4
491.153	581.3
491.548	582.7
491.964	588.8
492.381	565.2
492.776	585.6
493.193	585.5
493.61	583.4
494.006	584.9
494.422	582.4
494.84	570.1
495.235	586.4
495.652	582.9
496.069	577.4
496.465	564.3
496.883	578.6
497.3	602.7
497.696	575.1
498.113	584.7
498.509	567.6
498.927	567.6
499.344	573.5
499.741	573.2
500.158	582.8
500.576	586.3
500.973	583.6
501.39	572
501.787	574.4
502.205	579.6
502.623	566.3
503.02	564.6
503.438	570.4
503.856	574.6
504.253	581.6
504.671	579.9
505.068	569.1
505.486	574.5
505.905	595.5
506.302	576.4
506.72	593.1
507.118	570.5
507.536	576.2
507.955	576.2
508.352	578.7
508.771	581.8
509.169	584.4
509.587	574.6
510.006	578.3
510.404	572.1
510.823	571
511.221	575.4
511.64	571.6
512.038	587.2
512.457	569.9
512.877	574.1
513.275	571.1
513.694	574.6
514.092	572.1
514.512	580.8
514.91	573.7
515.33	570.2
515.749	577.6
516.148	579.3
516.568	582.6
516.966	573.8
517.386	574.2
517.785	573.3
518.205	572.6
518.603	571.2
519.024	564.9
519.444	578.1
519.843	584.4
520.263	584.6
520.662	585.6
521.082	570.6
521.481	580.1
521.902	571.1
522.301	577.2
522.722	578
523.121	568.6
523.542	573.3
523.963	576.6
524.362	577.4
524.783	573.5
525.183	575.3
525.604	579.7
526.003	568.9
526.425	568.9
526.824	577.6
527.246	587.8
527.646	582.4
528.067	578.1
528.467	571.1
528.888	578.5
529.289	569.6
529.71	576.1
530.11	573.5
530.532	574.4
530.932	565.9
531.354	563.8
531.755	612.2
532.176	582.3
532.577	572.6
532.999	577.2
533.4	567.1
533.822	582.1
534.223	572.7
534.645	568.3
535.046	572.5
535.468	575.8
535.869	590.1
536.292	567.2
536.693	571.6
537.115	582.9
537.516	568.8
537.939	568.7
538.34	583.2
538.742	585
539.165	574.9
539.566	573.6
539.989	565.5
540.391	568.7
540.814	572.4
541.216	567.7
541.639	573.7
542.041	580.7
542.464	564.4
542.866	565.1
543.268	563.6
543.691	578.8
544.093	579.5
544.517	590.4
544.919	565.3
545.343	590.3
545.745	564.8
546.147	571.8
546.571	567.7
546.974	562.3
547.398	575.3
547.8	590.8
548.224	565.1
548.627	565.9
549.03	580.7
549.454	564.6
549.857	564.1
550.281	563.5
550.684	565.4
551.087	578.9
551.512	574.2
551.915	577.7
552.34	570.1
552.743	562.6
553.146	575.1
553.571	571.6
553.975	590.2
554.399	569.1
554.803	621.2
555.207	570.4
555.632	572.9
556.036	575.8
556.461	561.2
556.865	575.9
557.268	565.7
557.694	567.9
558.098	573.6
558.502	574.4
558.927	562.3
559.332	566.1
559.736	566.9
560.162	576.3
560.566	568.7
560.992	578
561.396	568.4
561.801	570.5
562.227	573.3
562.631	570.6
563.036	570.2
563.462	583.5
563.867	571.8
564.272	560
564.698	577
565.103	559.5
565.508	591.7
565.935	574.3
566.34	569.5
566.745	581.1
567.172	571.3
567.577	590.9
567.982	586.5
568.409	576.9
568.815	561.3
569.22	578
569.626	580.4
570.053	560.7
570.459	562.3
570.865	573.7
571.292	576.1
571.698	575.2
572.104	556.6
572.531	566.1
572.937	583
573.343	572.3
573.75	570.9
574.177	570.2
574.583	574.2
574.99	565.1
575.396	574.3
575.824	571.2
576.231	580.6
576.637	571.6
577.065	593.6
577.472	568
577.879	567.1
578.286	582.4
578.714	569.3
579.121	566.9
579.528	566.1
579.935	581.7
580.364	573.2
580.771	558.8
581.178	561
581.585	578.6
582.014	576.8
582.421	570.8
582.829	575.8
583.236	576.7
583.644	569.6
584.073	567.1
584.481	573.3
584.889	567.7
585.296	573.1
585.726	573.4
586.134	564.5
586.542	567.8
586.95	590.4
587.358	562
587.787	577.4
588.196	566.9
588.604	570.5
589.012	573.2
589.421	562.5
589.851	566.7
590.259	574
590.668	564.6
591.076	606.1
591.485	560.7
591.894	565.4
592.324	580.9
592.733	586.5
593.142	561.8
593.551	566
593.96	599.7
594.369	562.3
594.8	562.5
595.209	570
595.618	557.7
596.028	566.2
596.437	563.7
596.847	569.3
597.256	569.1
597.687	572.7
598.097	572.2
598.507	560.2
598.917	572.7
599.327	572.6
599.736	575.6
600.146	579.3
600.556	566.6
600.988	584
601.398	572.5
601.808	577.7
602.219	566.2
602.629	575.7
603.039	574.8
603.45	593.7
603.86	573.2
604.271	587.3
604.703	570
605.114	571.5
605.525	570.2
605.935	568.9
606.346	591.2
606.757	574.8
607.168	569.6
607.579	571.2
607.99	583.5
608.402	574.4
608.813	573.1
609.224	567.3
609.636	566.1
610.047	566
610.48	571.7
610.892	574.3
611.303	576.5
611.715	571.2
612.127	562.9
612.539	560.5
612.95	567.9
613.362	553.7
613.774	561.6
614.186	569.8
614.599	565.6
615.011	578.3
615.423	561.5
615.835	566
616.248	558.9
616.66	577.3
617.073	559.9
617.485	566.8
617.898	572
618.311	569
618.723	561.1
619.136	591.2
619.549	578.9
619.962	589
620.375	566.4
620.788	574.5
621.201	566.4
621.614	574
622.028	568.3
622.441	569.7
622.854	585.8
623.268	566.3
623.681	570.5
624.095	570.9
624.509	576.1
624.922	569.2
625.336	558
625.728	568
626.142	574.6
626.556	592.1
626.97	578.2
627.384	565.2
627.799	562.1
628.213	576
628.627	566.5
629.041	571
629.456	568.6
629.87	569.8
630.285	587.2
630.699	577.1
631.093	570.7
631.507	570.4
631.922	569.3
632.337	576.3
632.752	560
633.167	567.9
633.582	569.5
633.997	565.4
634.412	563.4
634.806	568.6
635.221	561.9
635.637	577.8
636.052	557.1
636.468	571.8
636.883	584.3
637.299	567.3
637.715	559.1
638.109	563.2
638.525	559.1
638.941	581.5
639.357	570.7
639.773	580.2
640.189	561.9
640.584	565.5
641	569.8
641.416	554
641.832	560
642.249	568.6
642.665	570.3
643.06	571.9
643.477	575.6
643.894	556.6
644.31	563.3
644.727	566.4
645.123	564.2
645.54	563
645.957	566.7
646.374	574.1
646.77	568.5
647.187	596.1
647.604	568.6
648.021	550.3
648.439	556.5
648.835	571.2
649.252	565.3
649.67	565.7
650.088	573.6
650.484	576.7
650.902	577.8
651.32	573.2
651.738	570.4
652.134	570.3
652.552	584.9
652.971	572.9
653.389	560.8
653.786	574.4
654.204	571.5
654.622	559.4
655.019	568.6
655.438	571.1
655.857	568.5
656.275	572.7
656.673	561.2
657.091	638
657.51	562.6
657.908	575.8
658.327	585.1
658.746	555.1
659.144	565.6
659.563	586.8
659.982	567.3
660.38	558.5
660.8	565.9
661.219	574.9
661.617	573.9
662.037	564.4
662.457	577.2
662.855	553.8
663.275	599
663.695	568.5
664.094	567.1
664.514	564.5
664.934	559.2
665.333	572.4
665.753	564.7
666.152	555.6
666.572	565
666.993	582.5
667.392	564
667.812	569.2
668.212	561
668.632	573.9
669.053	564.5
669.453	568.5
669.874	571.1
670.273	570.1
670.694	561
671.116	576.9
671.515	575.5
671.937	568.1
672.337	563.1
672.758	567.2
673.158	572.4
673.58	560.3
673.98	570
674.402	575.4
674.824	564.8
675.224	563.7
675.646	553.3
676.047	563.2
676.469	567.3
676.869	571.1
677.292	573.8
677.693	560
678.115	559.8
678.516	568.8
678.939	568.2
679.34	565.7
679.762	577.3
680.164	571.2
680.586	559.9
680.988	569
681.411	591.9
681.812	569.3
682.236	559.4
682.637	557.5
683.061	556.9
683.462	568.5
683.864	564.6
684.288	573.5
684.69	557
685.114	575.2
685.516	575.5
685.94	560.5
686.342	573.9
686.766	564.1
687.168	560.5
687.571	582.2
687.995	565.9
688.398	558.9
688.822	564.1
689.225	584.3
689.628	587.5
690.052	568.2
690.456	575.1
690.88	564
691.284	558.2
691.687	569.1
692.112	560.8
692.515	557.1
692.919	565.7
693.344	572
693.747	564.6
694.173	561.5
694.577	580
694.98	569.1
695.406	562.6
695.81	567.5
696.214	568
696.64	569.7
697.044	568
697.448	579.1
697.874	564.9
698.279	568.2
698.684	559.6
699.11	556.7
699.514	564.8
699.919	569.8
700.324	557.9
700.75	564.9
701.156	570
701.561	574.8
701.987	572.4
702.393	570.7
702.798	576.5
703.203	569.3
703.63	565.3
704.036	561
704.442	565.4
704.847	558.5
705.274	561.2
705.68	572.7
706.086	577.9
706.492	559.1
706.92	561
707.326	579.9
707.732	562.7
708.139	562.8
708.545	556.9
708.973	561.8
709.38	563.1
709.786	554.1
710.193	585.2
710.6	569.1
711.028	560.2
711.435	563.8
711.842	566.5
712.249	563.6
712.656	561.5
713.064	574
713.492	556.9
713.9	558.2
714.307	563.3
714.715	569.2
715.123	575.1
715.53	563.4
715.938	578.8
716.367	567
716.775	563.2
717.184	560.7
717.592	559.8
718	574.1
718.408	598.8
718.816	602.1
719.225	565.5
719.633	562.4
720.042	560.3
720.472	556.1
720.881	583.4
721.29	569.5
721.699	556.7
722.108	563.2
722.517	563.8
722.926	559.6
723.335	573.8
723.744	562.1
724.154	568.1
724.563	567.1
724.973	565
725.382	563.6
725.792	561.8
726.202	559.2
726.612	575.4
727.022	562.1
727.432	557.8
779.813	559.3
780.223	601.9
780.634	566
781.044	556
781.454	561.7
781.865	569.4
782.276	555.4
782.686	567.3
783.097	554.1
783.508	560.9
783.919	565
784.33	576.3
784.741	575.8
785.152	558.1
785.563	549.3
785.974	559.8
786.386	573.5
786.776	565.9
787.188	563
787.599	550.8
788.011	569.3
788.423	564.7
788.835	556.7
789.247	556.9
789.659	561.2
790.071	553.5
790.483	605.3
790.874	558.7
791.286	569.4
791.699	560.5
792.111	566.7
792.524	565.6
792.937	564.5
793.349	553.8
793.741	557.5
794.154	556.6
794.567	582.6
794.98	562.3
795.393	552.7
795.785	579.1
796.198	554.9
796.612	565.6
797.026	560.9
797.439	545.9
797.831	563.2
798.245	550.5
798.659	556.1
799.073	561.2
799.487	550.7
799.88	559.8
800.294	559.5
800.708	564.9
801.123	560.7
801.516	582
801.93	548.7
802.345	553.2
802.76	557
803.153	570.1
803.568	581.3
803.983	573.4
804.377	560.4
804.792	546.4
805.207	550.4
805.601	562.3
806.016	598
806.432	556
806.826	587.1
807.242	574.1
807.658	559.1
808.052	563.6
808.468	559.5
808.884	559.3
809.279	559
809.695	568.8
810.111	582
810.506	567.7
810.922	577
811.339	563.2
