#lambda/nm	C1
208.295	486
208.67	450.9
209.045	410
209.419	421.5
209.794	602.1
210.169	575.1
210.544	695.7
210.919	598.7
211.295	586.2
211.67	597.3
212.045	587.9
212.421	587.8
212.796	624.2
213.172	586.8
213.547	585.6
213.923	588.4
214.299	587.3
214.675	601.9
215.051	589.5
215.427	597.7
215.803	613.5
216.179	594.6
216.555	581.6
216.932	601.1
217.308	594.7
217.684	588.3
218.061	599.3
218.438	597.5
218.814	586.6
219.191	597.2
219.568	579.4
219.945	587.8
220.322	595.2
220.699	591.6
221.076	599.5
221.453	592.1
221.83	589
222.208	584.8
222.585	582
222.962	595.1
223.34	589.5
223.717	591.3
224.095	592.9
224.473	593.4
224.851	585.4
225.229	581.3
225.607	609.7
225.985	584.9
226.363	593.5
226.741	591.2
227.119	595.7
227.497	602
227.876	582.4
228.254	601.9
228.633	600.9
229.011	587.1
229.39	598
229.769	592.8
230.148	599.3
230.527	607.9
230.905	595.9
231.284	596.3
231.664	583.3
232.043	605.1
232.422	600.2
232.801	590
233.181	598.8
233.56	586.9
233.94	591.3
234.319	576.2
234.699	590.3
235.079	634
235.458	626.4
235.838	609.1
236.218	583.9
236.598	575.7
236.978	586.5
237.358	584.6
237.738	586.4
238.119	599.7
238.499	580.2
238.88	593.3
239.26	611.8
239.641	578.4
240.021	585.7
240.402	592
240.783	594.2
241.163	593.1
241.544	597.1
241.925	592.6
242.306	608.8
242.687	587.2
243.069	594
243.45	599.3
243.831	586.2
244.212	588.9
244.594	632.6
244.975	600.3
245.357	596.3
245.739	588
246.12	595.9
246.502	607.6
246.884	589.8
247.266	588
247.648	592.7
248.03	611.5
248.412	593
248.794	593.9
249.176	589.2
249.559	599.8
249.941	587.2
250.323	585.7
250.706	586.3
251.089	598.2
251.471	593
251.854	588.4
252.237	590.6
252.62	599.2
253.002	587.2
253.385	591.6
253.769	605.4
254.152	594.4
254.535	599.5
254.918	584.6
255.301	591.8
255.685	592.2
256.068	580.9
256.452	612.3
256.835	601.2
257.219	599.7
257.603	604.3
257.986	582.9
258.37	597.4
258.754	578.9
259.138	596.8
259.522	604.2
259.906	587.1
260.29	595.4
260.675	589.6
261.059	595.9
261.443	579.4
261.828	602.3
262.212	596.1
262.597	579.1
262.981	591.6
263.366	604.9
263.751	590.3
264.136	587.1
264.521	592.4
264.906	577.1
265.291	603.7
265.676	591
266.061	601.8
266.446	605.9
266.831	594.8
267.217	615.2
267.602	597.2
267.987	598.4
268.373	591.5
268.759	601.8
269.144	594.7
269.53	588.8
269.916	586.6
270.302	588.9
270.688	596.6
271.074	595.3
271.46	607.5
271.846	623.4
272.232	595
272.618	585.7
273.004	593.9
273.391	602
273.777	608
274.164	594.6
274.55	606.8
274.937	586.3
275.324	589.3
275.71	598
276.097	602.3
276.484	585.1
276.871	592.9
277.258	601
277.645	579.4
278.032	592.4
278.419	589.2
278.807	595.2
279.194	584.4
279.581	579.5
279.969	592.2
280.356	594.8
280.744	594.7
281.131	614.9
281.519	599.5
281.907	584.6
282.295	590.4
282.682	603.2
283.07	593.8
283.458	602.9
283.846	606.1
284.235	606.8
284.623	603.8
285.011	586.3
285.399	587
285.788	590.6
286.176	582.2
286.565	605.8
286.953	590.9
287.342	588.9
287.731	582.3
288.119	583.5
288.508	589.1
288.897	594.1
289.286	581.3
289.675	594.7
290.064	606.7
290.453	593.6
290.821	595.2
291.21	612.3
291.599	592
291.989	598.2
292.378	605.8
292.768	613.5
293.157	593.3
293.547	600.1
293.936	592.2
294.326	591.6
294.716	599.5
295.106	590.4
295.496	607.1
295.886	595.2
296.276	593
296.666	585.6
297.056	589.7
297.446	581.7
297.836	608.4
298.227	590.9
298.617	595.6
299.008	612.3
299.398	590.7
299.789	585.4
300.179	598.3
300.57	610.4
300.961	590.3
301.352	590.5
301.742	604
302.133	593.4
302.524	590.5
302.915	595.1
303.307	584.3
303.698	605.3
304.089	597
304.48	594.3
304.872	603.1
305.263	605.6
305.655	589.8
306.046	601.4
306.438	599
306.829	589.7
307.221	605.1
307.613	599.7
308.005	605.7
308.397	607.4
308.789	617.8
309.181	617.6
309.573	613.9
309.965	602.8
310.357	592.2
310.749	597.7
311.142	586.3
311.534	584
311.926	605.7
312.319	596.6
312.711	590.3
313.104	604
313.497	597.6
313.889	634.3
314.282	617.6
314.675	616
315.068	598
315.461	604.4
315.854	623.8
316.247	600.2
316.64	597.6
317.033	594
317.405	602.2
317.798	593.7
318.192	599.9
318.585	592.2
318.979	605.6
319.372	591
319.766	589.2
320.16	610.5
320.553	611.3
320.947	616.9
321.341	588.6
321.735	597.6
322.129	584.3
322.523	615.5
322.917	583.6
323.311	606.8
323.705	598.4
324.099	600.2
324.494	608.7
324.888	605.9
325.282	589.6
325.677	598
326.071	597.7
326.466	606.6
326.861	602.8
327.255	606.7
327.65	605.9
328.045	612.7
328.44	594.2
328.835	596.5
329.23	586.8
329.625	615.1
330.02	590.1
330.415	608
330.81	592.7
331.206	601.3
331.601	584.8
331.996	603.2
332.37	603.5
332.766	585.9
333.161	617.5
333.557	590.4
333.953	591.9
334.348	921.8
334.744	593.1
335.14	587.7
335.536	591.5
335.932	604.9
336.328	593.1
336.724	609
337.12	591.3
337.516	595.1
337.913	598.4
338.309	604.7
338.705	598.2
339.102	601.6
339.498	592.5
339.895	610.1
340.291	591.9
340.688	604.9
341.085	583.8
341.481	591.6
341.878	595.4
342.275	615.7
342.672	588.4
343.069	589.5
343.466	586.7
343.842	607.1
344.239	591.3
344.636	591.2
345.033	585.4
345.431	585.9
345.828	592
346.225	581.8
346.623	601.9
347.02	590.7
347.418	602.2
347.816	604
348.213	579.8
348.611	594.2
349.009	591.7
349.407	604.2
349.805	583.6
350.203	581.9
350.601	608.5
350.999	591.8
351.397	583.4
351.795	585
352.193	602.5
352.57	601.7
352.969	602.6
353.367	581.8
353.766	582
354.164	592.8
354.563	601.3
354.961	595.6
355.36	586.7
355.759	591.6
356.158	578.6
356.557	585.4
356.956	585.9
357.355	578.3
357.754	591.2
358.153	593.3
358.552	621
358.951	584.7
359.35	600.3
359.75	586.1
360.149	582
360.527	574.3
360.926	575.4
361.326	588
361.726	591.5
362.125	585.4
362.525	596.7
362.925	593.1
363.325	591.6
363.724	588.3
364.124	578
364.524	584
364.924	584
365.324	601.8
365.725	578.7
366.125	595.7
366.525	586.3
366.904	576.4
367.304	572.8
367.705	608.8
368.105	598.3
368.506	584
368.906	588.1
369.307	594
369.708	595.8
370.108	579.7
370.509	595.1
370.91	582.9
371.311	584.8
371.712	586.9
372.113	585
372.514	571.7
372.894	579.7
373.295	582.2
373.696	597.9
374.097	592.5
374.499	613.7
374.9	591.3
375.301	578.7
375.703	591
376.105	579.9
376.506	587.9
376.908	587.4
377.309	586.4
377.711	593.3
378.113	577.8
378.493	590.1
378.895	586
379.297	595.6
379.699	569.9
380.102	591.4
380.504	586.9
380.906	587
381.308	618.4
381.71	586.8
382.113	597.2
382.515	584.6
382.918	583.5
383.299	583.5
383.701	592.7
384.104	590.1
384.507	566.9
384.909	583.7
385.312	578.1
385.715	576.3
386.118	576.2
386.521	574.2
386.924	600.8
387.327	584.7
387.709	570.4
388.112	570.8
388.515	588.7
388.918	579.7
389.322	591
389.725	574.3
390.129	598.3
390.532	591.7
390.936	582.8
391.339	574.5
391.743	594.4
392.125	578.1
392.529	596.6
392.933	600
393.337	589.1
393.74	583.3
394.144	582.6
394.548	577
394.953	578
395.357	593.2
395.761	583.3
396.144	589.1
396.548	591.5
396.952	586
397.357	590.4
397.761	577.2
398.166	580.9
398.57	587
398.975	575.3
399.379	592.8
399.763	633.6
400.168	587.4
400.572	587.5
400.977	582.7
401.382	601.5
401.787	595
402.192	602.3
402.597	600.9
403.002	577.2
403.386	593.7
403.791	599.8
404.197	583.4
404.602	590.5
405.007	590.2
405.413	584.2
405.818	575.7
406.224	583.1
406.608	581.5
407.014	577.4
407.42	601.6
407.825	580.6
408.231	590.7
408.637	591.1
409.043	601.2
409.449	580.7
409.834	578.3
410.24	585.8
410.646	596.3
411.052	599.9
411.458	586.5
411.865	590.2
412.271	594.6
412.677	593.3
413.062	596
413.469	579
413.875	620.3
414.282	595.7
414.689	593.6
415.095	598.2
415.502	585.8
415.888	585.3
416.294	575.3
416.701	624
417.108	582.5
417.515	595.6
417.923	582.2
418.33	608.7
418.715	595.3
419.123	585.1
419.53	584.5
419.937	588.1
420.345	602.8
420.752	587.4
421.16	603.6
421.546	585.6
421.953	588.8
422.361	581.7
422.769	585.8
423.177	585.1
423.585	606.5
423.992	608.8
424.379	592.1
424.787	591.1
425.195	601.2
425.603	590.5
426.011	599.5
426.419	593.1
426.806	586.2
427.214	587.5
427.623	597.8
428.031	606.8
428.44	590.4
428.848	601.7
429.235	607.3
429.644	591.4
430.053	584.1
430.461	601.5
430.87	614.9
431.279	603.5
431.666	586.1
432.075	588.1
432.484	594.6
432.893	591
433.302	604.9
433.711	630.7
434.099	594
434.508	587
434.918	582.5
435.327	597.9
435.737	589.5
436.125	589.7
436.534	590.8
436.944	591.6
437.353	596.3
437.763	610.6
438.173	583.4
438.561	600.8
438.971	574.6
439.381	591.2
439.791	590.1
440.201	567.5
440.589	584.1
440.999	595.3
441.409	589.3
441.819	579.2
442.23	596.9
442.619	591.9
443.029	585
443.439	591.1
443.85	593.6
444.26	601.2
444.649	595.8
445.06	584.6
445.471	572
445.881	587.3
446.292	604.7
446.682	609.2
447.092	570.1
447.503	632
447.914	584.6
448.325	586.2
448.715	584.1
449.126	573.8
449.537	586
449.948	586.3
450.338	583.1
450.75	590.7
451.161	584
451.572	588.9
451.984	579.2
452.374	569.5
452.786	585.6
453.197	590.6
453.609	593.8
453.999	570.6
454.411	573.8
454.823	595.5
455.235	587.8
455.647	578.4
456.037	585.8
456.449	570.2
456.862	580.3
457.274	589.1
457.665	575.4
458.077	589.8
458.489	595.1
458.902	580.2
459.293	581
459.705	583.8
460.118	574.7
460.53	586.1
460.921	585.7
461.334	588.6
461.747	579.6
462.16	592.4
462.551	597.5
462.964	595.3
463.377	571
463.79	583.4
464.182	589.9
464.595	576.3
465.008	586.3
465.421	587.4
465.813	578.7
466.226	584.8
466.64	574.8
467.053	623.2
467.445	592.5
467.859	580.7
468.272	586.9
468.686	591.8
469.078	578.3
469.492	570.5
469.906	584.5
470.298	589.1
470.712	576.9
471.126	610.2
471.54	572
471.933	571.7
472.347	578.2
472.761	576.4
473.175	572
473.568	579.8
473.982	573.9
474.397	580.4
474.79	579.9
475.204	586.4
475.619	574.7
476.033	580
476.426	576.7
476.841	572.6
477.256	603.7
477.649	574.1
478.064	572
478.479	572
478.872	573.6
479.287	567.8
479.702	571.2
480.118	577.9
480.511	575.4
