#lambda/nm	C1
208.295	477.5
208.67	444.3
209.045	403.2
209.419	413.1
209.794	583.1
210.169	560.9
210.544	679.9
210.919	572.1
211.295	563.4
211.67	574.4
212.045	570
212.421	569.1
212.796	603.9
213.172	569
213.547	571.6
213.923	574.5
214.299	567
214.675	584.1
215.051	575.3
215.427	580.8
215.803	587.5
216.179	574.3
216.555	561.7
216.932	580.8
217.308	571.4
217.684	570.8
218.061	578.6
218.438	578.2
218.814	560.2
219.191	575.3
219.568	566.4
219.945	570
220.322	571.9
220.699	576.2
221.076	577.8
221.453	573.4
221.83	563.3
222.208	572.6
222.585	561.3
222.962	575.1
223.34	573
223.717	574.6
224.095	572.8
224.473	575.1
224.851	570.9
225.229	563.7
225.607	589.3
225.985	561.1
226.363	574.9
226.741	568.8
227.119	567.3
227.497	590.9
227.876	561
228.254	578
228.633	579.4
229.011	570.3
229.39	574.3
229.769	578
230.148	575.5
230.527	590.7
230.905	572.2
231.284	571.1
231.664	568.3
232.043	582.3
232.422	578.3
232.801	568.8
233.181	582
233.56	568
233.94	571.9
234.319	563.1
234.699	567.2
235.079	608.5
235.458	606.1
235.838	583.4
236.218	561.2
236.598	559.9
236.978	571.5
237.358	568.5
237.738	566.3
238.119	582.1
238.499	563.9
238.88	571.3
239.26	590.1
239.641	563.7
240.021	564.8
240.402	579.9
240.783	570.9
241.163	570.1
241.544	573.2
241.925	570
242.306	586.1
242.687	568.7
243.069	571.4
243.45	582.9
243.831	567.3
244.212	571.4
244.594	603.1
244.975	578.3
245.357	579.2
245.739	566.5
246.12	574.4
246.502	590.4
246.884	571.8
247.266	569.8
247.648	578.1
248.03	595.4
248.412	577.5
248.794	578.7
249.176	571.9
249.559	580.5
249.941	565.6
250.323	565.5
250.706	569.9
251.089	569.7
251.471	571.1
251.854	570.6
252.237	572.7
252.62	584.5
253.002	572.2
253.385	571.3
253.769	586.2
254.152	572.9
254.535	578.9
254.918	568.7
255.301	576.9
255.685	571.3
256.068	572
256.452	594.6
256.835	580.5
257.219	575.6
257.603	588.4
257.986	564.9
258.37	582.5
258.754	566
259.138	583.3
259.522	585
259.906	569.7
260.29	579.6
260.675	571.1
261.059	579.4
261.443	564.9
261.828	580.6
262.212	581.6
262.597	561.9
262.981	568.9
263.366	576.8
263.751	572.7
264.136	570.7
264.521	567.2
264.906	560.8
265.291	580.6
265.676	567.4
266.061	587.3
266.446	592.5
266.831	570.5
267.217	589.1
267.602	577.5
267.987	579
268.373	573.9
268.759	580.6
269.144	578.9
269.53	575.7
269.916	571.5
270.302	573.3
270.688	586
271.074	572.6
271.46	584.8
271.846	602.7
272.232	573.2
272.618	565.1
273.004	577
273.391	580
273.777	587.2
274.164	577.6
274.55	582.8
274.937	574.9
275.324	572.4
275.71	581
276.097	580
276.484	567
276.871	575.4
277.258	577.5
277.645	561.4
278.032	572.2
278.419	569.7
278.807	569.6
279.194	568.4
279.581	563
279.969	577
280.356	573.5
280.744	576.2
281.131	598.5
281.519	584.1
281.907	571.3
282.295	571.2
282.682	585.8
283.07	576.6
283.458	584.6
283.846	587.3
284.235	585
284.623	583.4
285.011	569.8
285.399	570.9
285.788	571.6
286.176	564.1
286.565	584.5
286.953	564.4
287.342	566.3
287.731	569.9
288.119	561.3
288.508	572.6
288.897	573.7
289.286	561.9
289.675	576.2
290.064	584.3
290.453	569.9
290.821	576.3
291.21	587.1
291.599	570.8
291.989	577.9
292.378	580
292.768	590.6
293.157	581.5
293.547	582.3
293.936	574.2
294.326	575.2
294.716	576.2
295.106	573.2
295.496	578.9
295.886	583
296.276	574.8
296.666	566.7
297.056	569
297.446	567.4
297.836	592.5
298.227	574.1
298.617	574.4
299.008	588.7
299.398	571.5
299.789	571.3
300.179	578.7
300.57	589.8
300.961	567.3
301.352	574
301.742	578
302.133	579.4
302.524	575.5
302.915	573.2
303.307	567.6
303.698	576
304.089	574.4
304.48	569.4
304.872	574.9
305.263	580.4
305.655	566.1
306.046	580.1
306.438	578.4
306.829	572
307.221	586.2
307.613	579.1
308.005	585.5
308.397	583.6
308.789	596.7
309.181	601
309.573	593.5
309.965	591.6
310.357	569.6
310.749	584.4
311.142	568
311.534	568.7
311.926	583
312.319	576
312.711	571.7
313.104	586
313.497	571.9
313.889	612.1
314.282	585.4
314.675	598
315.068	578.7
315.461	579.1
315.854	599.9
316.247	581.6
316.64	575.3
317.033	576.2
317.405	584.3
317.798	574.2
318.192	581.7
318.585	567.6
318.979	583
319.372	569.4
319.766	569.7
320.16	584.3
320.553	588
320.947	594.1
321.341	569.7
321.735	575.2
322.129	568.1
322.523	594.2
322.917	568.3
323.311	581.4
323.705	574.9
324.099	578.9
324.494	586.9
324.888	587.7
325.282	572
325.677	580.6
326.071	578.6
326.466	581.2
326.861	581
327.255	585.4
327.65	587.2
328.045	589.6
328.44	576.7
328.835	572.4
329.23	567.4
329.625	594.6
330.02	570.3
330.415	593.2
330.81	575.6
331.206	573.8
331.601	570.7
331.996	579.2
332.37	588
332.766	559.5
333.161	592.3
333.557	574.3
333.953	572.9
334.348	924.5
334.744	575.4
335.14	571.2
335.536	575.7
335.932	581.3
336.328	570.7
336.724	580
337.12	573.5
337.516	581.1
337.913	571.8
338.309	585.1
338.705	577.2
339.102	591.1
339.498	573.4
339.895	584.7
340.291	571.4
340.688	584.4
341.085	562.4
341.481	573
341.878	573.6
342.275	588.3
342.672	560.8
343.069	569
343.466	567.2
343.842	586.2
344.239	567.1
344.636	574.7
345.033	562.6
345.431	566
345.828	576.3
346.225	566.2
346.623	583
347.02	570.9
347.418	587.6
347.816	589.6
348.213	563.8
348.611	579.9
349.009	568.1
349.407	580
349.805	561.3
350.203	561.5
350.601	581.6
350.999	569.6
351.397	563.7
351.795	572.5
352.193	580.9
352.57	578.4
352.969	585.2
353.367	566.6
353.766	569.9
354.164	571.3
354.563	582.2
354.961	571.3
355.36	571.8
355.759	567.3
356.158	562
356.557	556.4
356.956	560.7
357.355	559.3
357.754	572.1
358.153	579.6
358.552	596.3
358.951	562.6
359.35	580.8
359.75	567.3
360.149	564.3
360.527	556.4
360.926	557.3
361.326	571.9
361.726	570
362.125	562.3
362.525	573.5
362.925	567.9
363.325	573.2
363.724	566.9
364.124	561.9
364.524	563.1
364.924	565.2
365.324	581.8
365.725	565.1
366.125	574.3
366.525	569.7
366.904	565
367.304	549.9
367.705	582.5
368.105	583.2
368.506	568.5
368.906	572.6
369.307	563
369.708	575.9
370.108	567.5
370.509	574.1
370.91	559
371.311	571.5
371.712	568.4
372.113	562.2
372.514	559.4
372.894	566.5
373.295	561
373.696	570.1
374.097	580.1
374.499	593.4
374.9	572.4
