#lambda/nm	C1
208.295	485.9
208.67	445.8
209.045	410.1
209.419	415.7
209.794	593.8
210.169	573.5
210.544	691
210.919	594.8
211.295	584.3
211.67	593
212.045	585.9
212.421	595.1
212.796	624.9
213.172	588.7
213.547	583.9
213.923	585.9
214.299	583.1
214.675	593.9
215.051	590.4
215.427	597.2
215.803	607.4
216.179	597.6
216.555	583.4
216.932	593.5
217.308	591.6
217.684	586.3
218.061	598.2
218.438	597.4
218.814	581.8
219.191	591.5
219.568	578.4
219.945	583.5
220.322	596.8
220.699	597.1
221.076	595.9
221.453	596.1
221.83	584.2
222.208	588
222.585	590.1
222.962	588.1
223.34	598.1
223.717	594.8
224.095	589.3
224.473	592.6
224.851	591.9
225.229	578.3
225.607	604.9
225.985	582
226.363	593.5
226.741	585.4
227.119	589.5
227.497	603.8
227.876	579.3
228.254	598.3
228.633	603.4
229.011	595
229.39	600.8
229.769	598.8
230.148	603.4
230.527	609
230.905	588.5
231.284	597.9
231.664	577.4
232.043	603
232.422	593.7
232.801	579.8
233.181	597.4
233.56	588.8
233.94	594.1
234.319	583.4
234.699	591.4
235.079	633.4
235.458	628.8
235.838	606.6
236.218	584.5
236.598	582.2
236.978	586.7
237.358	588
237.738	588.5
238.119	599.8
238.499	580.2
238.88	590
239.26	608.7
239.641	582.9
240.021	590.4
240.402	586.6
240.783	592.2
241.163	586
241.544	595.3
241.925	591.6
242.306	602.7
242.687	586.3
243.069	588.6
243.45	599.9
243.831	584.8
244.212	591.8
244.594	625.1
244.975	600.6
245.357	595.9
245.739	584.6
246.12	591.7
246.502	602
246.884	581.4
247.266	586.7
247.648	596.9
248.03	615.6
248.412	591.6
248.794	592.3
249.176	587.4
249.559	595.8
249.941	584.6
250.323	582.1
250.706	584.2
251.089	595
251.471	596.8
251.854	594.7
252.237	586.8
252.62	600.6
253.002	594.2
253.385	586.7
253.769	604.1
254.152	597.1
254.535	595.6
254.918	585.2
255.301	591.1
255.685	592.9
256.068	588.2
256.452	613.3
256.835	596
257.219	593.6
257.603	602.2
257.986	583.5
258.37	602.1
258.754	580.2
259.138	600.5
259.522	601.7
259.906	588.2
260.29	595.7
260.675	592.7
261.059	595
261.443	583.8
261.828	598.7
262.212	600.1
262.597	577.1
262.981	590.2
263.366	597.9
263.751	593.6
264.136	586.2
264.521	594.3
264.906	584.2
265.291	601.5
265.676	587.3
266.061	602.4
266.446	606.3
266.831	588.3
267.217	610.5
267.602	594.1
267.987	591.3
268.373	588
268.759	593.8
269.144	595.7
269.53	591.2
269.916	587.1
270.302	580.9
270.688	592.5
271.074	590.6
271.46	600.2
271.846	621.8
272.232	592.9
272.618	582
273.004	586
