#lambda/nm	C1
208.295	482.8
208.67	447.2
209.045	409.2
209.419	414.1
209.794	594.2
210.169	578
210.544	691.6
210.919	590.5
211.295	581
211.67	596.5
212.045	583.8
212.421	590.4
212.796	629.1
213.172	581.8
213.547	584.6
213.923	585.8
214.299	592.8
214.675	595.2
215.051	592.9
215.427	593.9
215.803	610.4
216.179	595.1
216.555	577.9
216.932	600.4
217.308	591.6
217.684	588.6
218.061	598.4
218.438	593.1
218.814	576.5
219.191	593.7
219.568	581
219.945	587.4
220.322	595
220.699	592.7
221.076	601.2
221.453	596.5
221.83	581.7
222.208	580.6
222.585	583.8
222.962	594.1
223.34	592.3
223.717	596.4
224.095	587.7
224.473	596.2
224.851	583.4
225.229	580.8
225.607	600.1
225.985	576.2
226.363	591.2
226.741	592.7
227.119	593.9
227.497	605.9
227.876	580
228.254	593.4
228.633	596.7
229.011	590.8
229.39	597.6
229.769	595.1
230.148	597.9
230.527	609.2
230.905	597.2
231.284	592.1
231.664	588.8
232.043	599.1
232.422	600.4
232.801	584.3
233.181	596.7
233.56	593.4
233.94	591.8
234.319	584.1
234.699	589
235.079	630.1
235.458	630.5
235.838	601.7
236.218	586
236.598	578.2
236.978	587.6
237.358	585.5
237.738	587.7
238.119	600.1
238.499	580.8
238.88	592.9
239.26	605.9
239.641	578.5
240.021	581.4
240.402	592.7
240.783	590.2
241.163	588.6
241.544	592.1
241.925	587.9
242.306	602.7
242.687	587
243.069	588.8
243.45	598.1
243.831	583.3
244.212	585.9
244.594	623.2
244.975	594.8
245.357	596.7
245.739	582.4
246.12	592
246.502	602.4
246.884	591.7
247.266	586.3
247.648	597.7
248.03	608.8
248.412	592
248.794	595.9
249.176	587.3
249.559	597
249.941	582.5
250.323	585
250.706	582.3
251.089	589.4
251.471	591.2
251.854	590.2
252.237	589.9
252.62	599.5
253.002	594.5
253.385	593.4
253.769	608.2
254.152	594.9
254.535	596.8
254.918	587
255.301	587.9
255.685	587
256.068	585.6
256.452	618.3
256.835	599.7
257.219	598.3
257.603	610.1
257.986	586.7
258.37	600.3
258.754	584.4
259.138	597.6
259.522	600.7
259.906	590.2
260.29	592.8
260.675	590.5
261.059	595.7
261.443	583.2
261.828	592.5
262.212	596.5
262.597	583.3
262.981	585.7
263.366	595.7
263.751	593.2
264.136	584.3
264.521	589.3
264.906	582.3
265.291	600.7
265.676	584.7
266.061	597.5
266.446	609.8
266.831	593.6
267.217	607.2
267.602	596.4
267.987	590.8
268.373	585.9
268.759	601.7
269.144	601.8
269.53	590.5
269.916	592.4
270.302	588.4
270.688	591
271.074	591.4
271.46	606.1
271.846	616.7
272.232	589.3
272.618	583
273.004	586.2
273.391	594.3
273.777	596.4
274.164	592.2
274.55	603.2
274.937	587
275.324	586.6
275.71	593.2
276.097	598.3
276.484	584.7
276.871	596.1
277.258	593
277.645	585.2
278.032	588.8
278.419	587.7
278.807	598.2
279.194	585.1
279.581	587.8
279.969	598.3
280.356	598.3
280.744	591.5
281.131	613.5
281.519	598.3
281.907	580
282.295	585.7
282.682	596.7
283.07	598.4
283.458	595.8
283.846	608.9
284.235	600.4
284.623	599.2
285.011	586.1
285.399	584.8
285.788	593.8
286.176	578.2
286.565	601.4
286.953	584.6
287.342	587.1
287.731	585
288.119	583.4
288.508	586.5
288.897	596.1
289.286	584.4
289.675	590.9
290.064	597.5
290.453	586.4
290.821	590.8
291.21	610.5
291.599	585.6
291.989	596
292.378	604.9
292.768	608
293.157	594.8
293.547	601.2
293.936	587.9
294.326	586.7
294.716	599.7
295.106	591.7
295.496	597.2
295.886	604.7
296.276	585.5
296.666	585.5
297.056	589.3
297.446	583.6
297.836	609.8
298.227	589.5
298.617	596.5
299.008	605.8
299.398	586.7
299.789	586.9
300.179	598.8
300.57	609.5
300.961	591.9
301.352	587.4
301.742	601
302.133	593.8
302.524	588
302.915	591.9
303.307	589
303.698	598
304.089	597.2
304.48	588.5
304.872	595.7
305.263	597.4
305.655	586
306.046	599.2
306.438	595.6
306.829	588
307.221	606.1
307.613	598.4
308.005	602.8
308.397	603
308.789	618.4
309.181	621.6
309.573	608.8
309.965	602.3
310.357	592.6
310.749	594.1
311.142	589.4
311.534	589.8
311.926	599.9
312.319	589.9
312.711	587.8
313.104	606.4
313.497	593.5
313.889	631
314.282	606.2
314.675	618.9
315.068	590.9
315.461	597.4
315.854	623.3
316.247	601.3
316.64	600.5
317.033	594.2
317.405	606.9
317.798	589
318.192	595.6
318.585	591.1
318.979	595
319.372	590.8
319.766	595.9
320.16	608.1
320.553	606.2
320.947	612.8
321.341	587.8
321.735	592.9
322.129	579.2
322.523	621.6
322.917	589.3
323.311	604.9
323.705	596.4
324.099	593.2
324.494	610.4
324.888	602.5
325.282	593.4
325.677	593
326.071	605.5
326.466	609.7
326.861	597
327.255	605.8
327.65	603.3
328.045	609.7
328.44	600.8
328.835	597.1
329.23	589.1
329.625	619.8
330.02	589.2
330.415	615.1
330.81	596
331.206	601.1
331.601	588.9
331.996	603.7
332.37	607.8
332.766	588
333.161	611.9
333.557	589
333.953	594.7
334.348	944.2
334.744	591.8
335.14	588
335.536	587.7
335.932	608.4
336.328	591.7
336.724	602
337.12	594.4
337.516	596.9
337.913	590.4
338.309	602.7
338.705	593
339.102	606.8
339.498	587.8
339.895	605.9
340.291	585.5
340.688	595.5
341.085	588
341.481	588.6
341.878	590.8
342.275	610.9
342.672	579.2
343.069	582.1
343.466	577
343.842	599.2
344.239	591.4
344.636	590
345.033	584.5
345.431	577.2
345.828	592.2
346.225	588.7
346.623	598.5
347.02	587.6
347.418	598.3
347.816	610.6
348.213	585.7
348.611	600.6
349.009	593.2
349.407	605.2
349.805	587.1
350.203	584.1
350.601	602.1
350.999	585.3
351.397	587.1
351.795	589.4
352.193	596.4
352.57	597.5
352.969	598.2
353.367	577.7
353.766	585.4
354.164	594.1
354.563	597.5
354.961	590.3
355.36	591.6
355.759	594.1
356.158	581
356.557	588.4
356.956	584.2
357.355	578.5
357.754	590.1
358.153	595.1
358.552	616.3
358.951	593
359.35	603.4
359.75	583
360.149	582.1
360.527	583.3
360.926	580.1
361.326	588.6
361.726	583.4
362.125	581.1
362.525	597.8
362.925	589
363.325	593.8
363.724	591.4
364.124	580.8
364.524	579.5
364.924	587.9
365.324	595
365.725	577.7
366.125	593.4
366.525	586.4
366.904	578.8
367.304	567.9
367.705	604.6
368.105	596.9
368.506	581.1
368.906	579.7
369.307	579
369.708	588.4
370.108	578.7
370.509	593.9
370.91	581.9
371.311	586
371.712	587.6
372.113	587.5
372.514	571.9
372.894	586.4
373.295	576.9
373.696	595.8
374.097	593.3
374.499	610.8
374.9	593
375.301	576
375.703	590.4
376.105	584.2
376.506	587
376.908	589.4
377.309	582.5
377.711	584.4
378.113	576
378.493	586.5
378.895	579.4
379.297	591.9
379.699	572.4
380.102	591.9
380.504	584.5
380.906	578.9
381.308	608.5
381.71	579.9
382.113	592.3
382.515	586
382.918	585.1
383.299	585.6
383.701	588.5
384.104	588.8
384.507	568.7
384.909	580.6
385.312	572.1
385.715	573.9
386.118	583.8
386.521	571.7
386.924	592.6
387.327	580.7
387.709	573.5
388.112	570.1
388.515	585.3
388.918	586.1
389.322	590.7
389.725	582.9
390.129	605.4
390.532	587.5
390.936	586.2
391.339	579.1
391.743	586.9
392.125	576.7
392.529	592.9
392.933	597.1
393.337	587
393.74	585
394.144	584.7
394.548	579.3
