#lambda/nm	C1
208.295	481.4
208.67	446.8
209.045	408.1
209.419	412.6
209.794	595.4
210.169	571.5
210.544	692.1
210.919	582.6
211.295	576.2
211.67	585.7
212.045	583.2
212.421	580.9
212.796	614.9
213.172	580.1
213.547	578
213.923	578.2
214.299	579.5
214.675	589
215.051	588.5
215.427	586
215.803	599.6
216.179	587
216.555	577.6
216.932	592.4
217.308	580.9
217.684	582.8
218.061	591.9
218.438	583.1
218.814	579.6
219.191	585.4
219.568	574.1
219.945	577.3
220.322	588.5
220.699	582.9
221.076	591.1
221.453	594.9
221.83	574.4
222.208	585.8
222.585	573.8
222.962	583.3
223.34	589
223.717	580.8
224.095	580
224.473	584.8
224.851	575.1
225.229	574.5
225.607	603.3
225.985	574
226.363	586.1
226.741	580.9
227.119	585.4
227.497	596.6
227.876	571
228.254	589.5
228.633	590.3
229.011	582.1
229.39	588.3
229.769	592.5
230.148	589.8
230.527	602.5
230.905	583.3
231.284	584.4
231.664	573.4
232.043	598.3
232.422	587.3
232.801	574.2
233.181	591.3
233.56	583.5
233.94	583.8
234.319	569.1
234.699	584.5
235.079	623.7
235.458	614.6
235.838	601.2
236.218	572.5
236.598	571.5
236.978	574.3
237.358	574.3
237.738	576.5
238.119	589.7
238.499	574
238.88	584.8
239.26	599.7
239.641	568.1
240.021	579.4
240.402	586.9
240.783	581.9
241.163	579.7
241.544	586
241.925	581.4
242.306	596.5
242.687	578.7
243.069	580.1
243.45	585.1
243.831	577.5
244.212	580.6
244.594	616
244.975	586.8
245.357	589.1
245.739	576.2
246.12	588.1
246.502	595.5
246.884	581.3
247.266	582.2
247.648	587.8
248.03	600.8
248.412	588.6
248.794	590.1
249.176	581
249.559	592.2
249.941	573.1
250.323	575.5
250.706	575.5
251.089	582.3
251.471	584.9
251.854	584.5
252.237	584
252.62	590.4
253.002	583.3
253.385	579.3
253.769	598.6
254.152	582.3
254.535	591.2
254.918	581
255.301	580.7
255.685	582.8
256.068	573.7
256.452	604
256.835	593.4
257.219	586.8
257.603	598
257.986	578.7
258.37	586.3
258.754	577.3
259.138	587
259.522	594.2
259.906	580.8
260.29	590.7
260.675	585.4
261.059	590.6
261.443	573.6
261.828	592.3
262.212	585.6
262.597	572.5
262.981	575.1
263.366	593.3
263.751	585.7
264.136	579.4
