#lambda/nm	C1
208.295	474.5
208.67	440.5
209.045	405.2
209.419	412.3
209.794	581.9
210.169	560.9
210.544	672.1
210.919	576.8
211.295	562.2
211.67	579.8
212.045	568.2
212.421	574
212.796	598.6
213.172	565.6
213.547	565.6
213.923	570.4
214.299	566.4
214.675	575.5
215.051	581.3
215.427	575.1
215.803	588.7
216.179	579.5
216.555	568.1
216.932	580.2
217.308	574.3
217.684	569.1
218.061	578.8
218.438	576
218.814	565.7
219.191	579.2
219.568	566.9
219.945	569.5
220.322	576.1
220.699	576.7
221.076	577
221.453	577.9
221.83	562.8
222.208	572.4
222.585	565.4
222.962	579.6
223.34	571.8
223.717	573.8
224.095	571.5
224.473	575.5
224.851	570.4
225.229	567.3
225.607	589.3
225.985	559.6
226.363	568.7
226.741	574.7
227.119	574.2
227.497	582.7
227.876	565.2
228.254	581.5
228.633	579
229.011	573.8
229.39	572.5
229.769	574.5
230.148	574.1
230.527	588.7
230.905	571.9
231.284	572
231.664	571.1
232.043	587.8
232.422	577.2
232.801	571.7
233.181	574.4
233.56	570.8
233.94	576.2
234.319	556.4
234.699	566.7
235.079	608.1
235.458	619.4
235.838	590.9
236.218	572.2
236.598	563
236.978	562.8
237.358	569.1
237.738	567.1
238.119	581.4
238.499	566.2
238.88	570.7
239.26	584.9
239.641	566.2
240.021	567.9
240.402	566.2
240.783	572.8
241.163	572
241.544	579.8
241.925	575.1
242.306	589.3
242.687	571.4
243.069	574.8
243.45	581.7
243.831	562.7
244.212	570.5
244.594	605.7
244.975	576
245.357	571.8
245.739	562.3
246.12	572.9
246.502	582.5
246.884	572.4
247.266	569.9
247.648	572.9
248.03	589.9
248.412	572.3
248.794	578.4
249.176	570.7
249.559	582.8
249.941	565.8
250.323	566
250.706	558.5
251.089	573.7
251.471	569.7
251.854	570.4
252.237	572.4
252.62	581.8
253.002	573.2
253.385	563.9
253.769	585
254.152	568.9
254.535	583.1
254.918	567.7
255.301	568.2
255.685	570
256.068	561
256.452	588.1
256.835	575.8
257.219	578.5
257.603	576.5
257.986	566.1
258.37	576.5
258.754	558.9
259.138	574.1
259.522	580.9
259.906	569.1
260.29	571.3
260.675	568.1
261.059	576.8
261.443	567.3
261.828	578
262.212	576.9
262.597	565.2
262.981	569.3
263.366	582.4
263.751	573.1
264.136	566.2
264.521	570.1
264.906	564
265.291	576.8
265.676	572.8
266.061	576.9
266.446	591.8
266.831	572.1
267.217	591.9
267.602	576.5
267.987	575.8
268.373	572.2
268.759	571.9
269.144	584.4
269.53	574.3
269.916	572.7
270.302	569.2
270.688	579.6
271.074	574.4
271.46	582.5
271.846	603.6
272.232	572.4
272.618	574.5
273.004	573.9
273.391	578
273.777	583.5
274.164	580.5
274.55	583.8
274.937	576.1
275.324	571.2
