#lambda/nm	C1
208.295	479.7
208.67	444.6
209.045	407.7
209.419	412.8
209.794	584.9
210.169	567
210.544	682.8
210.919	583.5
211.295	564
211.67	575.6
212.045	576.6
212.421	573.2
212.796	612.7
213.172	577.2
213.547	571.3
213.923	572.6
214.299	570.4
214.675	586
215.051	581
215.427	585.9
215.803	592.2
216.179	584
216.555	568
216.932	582.2
217.308	572.5
217.684	578.1
218.061	580.3
218.438	577
218.814	564.7
219.191	574.6
219.568	569.8
219.945	570
220.322	582.4
220.699	580.4
221.076	582.9
221.453	577.8
221.83	569.8
222.208	574.7
222.585	570
222.962	580.7
223.34	584.6
223.717	578.5
224.095	578.9
224.473	576.8
224.851	570.5
225.229	569.4
225.607	594.6
225.985	566
226.363	573.4
226.741	574.3
227.119	573.8
227.497	589.7
227.876	564.4
228.254	585.6
228.633	580.5
229.011	579.5
229.39	580.9
229.769	576.5
230.148	578.5
230.527	593.1
230.905	576.8
231.284	575.1
231.664	569.7
232.043	583.5
232.422	584
232.801	570.9
233.181	580.6
233.56	571.5
233.94	575.6
234.319	563.5
234.699	572.2
235.079	615.7
235.458	609.8
235.838	595.1
236.218	570.1
236.598	565.9
236.978	573.5
237.358	574.3
237.738	568.9
238.119	581.1
238.499	563.2
238.88	582.4
239.26	592.3
239.641	570.3
240.021	572.7
240.402	573.6
240.783	572.3
241.163	573.8
241.544	578.9
241.925	579.4
242.306	592.7
242.687	574.6
243.069	581.2
243.45	581.3
243.831	572.9
244.212	572.8
244.594	612.8
244.975	589.9
245.357	579.9
245.739	567.6
246.12	581
246.502	586.5
246.884	573
247.266	574.9
247.648	578.3
248.03	598.2
248.412	583.2
248.794	585.3
249.176	574.8
249.559	591.1
249.941	571.4
250.323	572
250.706	570.6
251.089	573.8
251.471	577.7
251.854	579.7
252.237	575.2
252.62	587.8
253.002	577.8
253.385	574.9
253.769	591
254.152	577.2
254.535	587.8
254.918	571.7
255.301	572.5
255.685	574.9
256.068	566.7
256.452	600.4
256.835	580.1
257.219	581.8
257.603	589.1
257.986	570.5
258.37	583.2
258.754	574.1
259.138	584.9
259.522	584.1
259.906	573.5
260.29	581.7
260.675	571.4
261.059	582.1
261.443	573.7
261.828	582.6
262.212	579.6
262.597	567.1
262.981	573
263.366	580.1
263.751	583.3
264.136	573.5
264.521	579.1
264.906	568.8
265.291	584.1
265.676	577.1
266.061	585.7
266.446	594.4
266.831	576.4
267.217	598
267.602	585.8
267.987	584.3
268.373	576.3
268.759	583.5
269.144	588.7
269.53	574.3
269.916	567.9
270.302	574.4
270.688	576.9
271.074	580.9
271.46	589.6
271.846	605.3
272.232	580.8
272.618	572.6
273.004	572.4
273.391	578.7
273.777	587.7
274.164	582.2
274.55	593.6
274.937	579.2
275.324	574.5
275.71	581.6
276.097	577.3
276.484	570.6
276.871	583.5
277.258	578.8
277.645	566.2
278.032	575.7
278.419	574.3
278.807	580
279.194	566.6
279.581	566
279.969	580.7
280.356	581
280.744	583.2
281.131	599.1
281.519	583.5
281.907	572.3
282.295	579.9
282.682	588.9
283.07	582
283.458	589.2
283.846	585.8
284.235	585.8
284.623	586.1
285.011	568.9
285.399	578
285.788	579.4
286.176	570.6
286.565	588.4
286.953	571.1
287.342	578
287.731	577.1
288.119	570.4
288.508	581.5
288.897	581.7
289.286	572.2
289.675	581.8
290.064	588.2
290.453	573.9
290.821	578.1
291.21	594.4
291.599	571.3
291.989	575.2
292.378	586.5
292.768	596.4
293.157	588.1
293.547	590.2
293.936	572
294.326	574.8
294.716	583
295.106	577.6
295.496	584
295.886	588.4
296.276	581.1
296.666	571.1
297.056	569.8
297.446	568.2
297.836	592.1
298.227	578.7
298.617	580.5
299.008	590.6
299.398	574.7
299.789	575.4
300.179	586.5
300.57	591.3
300.961	575.7
301.352	575.4
301.742	587.1
302.133	582.5
302.524	576.2
302.915	575.5
303.307	566.3
303.698	587.5
304.089	583.7
304.48	578.3
304.872	583
305.263	578.9
305.655	572
306.046	581.1
306.438	582.4
306.829	573.2
307.221	592
307.613	586.4
308.005	590.1
308.397	591.5
308.789	599.2
309.181	602.2
309.573	600.1
309.965	593.6
310.357	578.1
310.749	582.5
311.142	565.9
311.534	570.5
311.926	586.6
312.319	582.6
312.711	565.4
313.104	594.9
313.497	571.2
313.889	616
314.282	592
314.675	607.7
315.068	578
315.461	585.3
315.854	608.5
316.247	588.6
316.64	579
317.033	575.4
317.405	583.7
317.798	582.5
318.192	583.8
318.585	569.1
318.979	590.3
319.372	575.1
319.766	579.3
320.16	591.4
320.553	585.9
320.947	596.4
321.341	573
321.735	578.2
322.129	566
322.523	601.2
322.917	572.2
323.311	585.3
323.705	583.3
324.099	586.5
324.494	588.3
324.888	584.8
325.282	577.6
325.677	581.7
326.071	584.6
326.466	582.1
326.861	578.9
327.255	589.8
327.65	589.7
328.045	595.1
328.44	585.8
328.835	577.1
329.23	572.2
329.625	605.1
330.02	569.5
330.415	599.7
330.81	580.1
331.206	583.6
331.601	570.9
331.996	586.3
332.37	589.5
332.766	563.8
333.161	594.4
333.557	575.6
333.953	581.4
334.348	915.1
334.744	576.9
335.14	581
335.536	573.4
335.932	593.2
336.328	576.9
336.724	586.6
337.12	576.9
337.516	582.8
337.913	583.7
338.309	588.9
338.705	581.8
339.102	586.1
339.498	574.7
339.895	587.7
340.291	578
340.688	587.5
341.085	567.6
341.481	577.5
341.878	579.2
342.275	596.8
342.672	572.1
343.069	574.7
343.466	571.8
343.842	588.4
344.239	574.6
344.636	577.1
345.033	575.4
345.431	575.5
345.828	584.5
346.225	575
346.623	587.6
347.02	577.9
347.418	582.4
347.816	589.9
348.213	564.8
348.611	583.8
349.009	572.2
349.407	592.5
349.805	565.1
350.203	563.4
350.601	586.9
350.999	577.7
351.397	568.2
351.795	581.4
352.193	583.5
352.57	580.7
352.969	588.6
353.367	565.6
353.766	570.2
354.164	575.1
354.563	585.2
354.961	575
355.36	572
355.759	573.2
356.158	567.2
356.557	570.1
356.956	565.7
357.355	563.9
357.754	579.9
358.153	581.3
358.552	595.8
358.951	576.5
359.35	581.1
359.75	564.1
360.149	566.3
360.527	566.3
360.926	563.3
361.326	573.1
361.726	565.9
362.125	569
362.525	584.6
362.925	567.3
363.325	570.5
363.724	578.3
364.124	569.4
364.524	568.5
364.924	571.9
365.324	577.6
365.725	556.5
366.125	581.9
366.525	575.2
366.904	562.2
367.304	550.2
367.705	587.7
368.105	579.2
368.506	575
