#lambda/nm	C1
208.295	475
208.67	445.5
209.045	407.7
209.419	412.4
209.794	586.8
210.169	566.2
210.544	682
210.919	582.9
211.295	567.8
211.67	584.1
212.045	575
212.421	577.7
212.796	607.4
213.172	573.9
213.547	579.2
213.923	573.6
214.299	576.7
214.675	588.9
215.051	589.6
215.427	583.1
215.803	594.3
216.179	586
216.555	580.6
216.932	591
217.308	581.1
217.684	581.1
218.061	589.4
218.438	583.6
218.814	574.1
219.191	586.6
219.568	576.1
219.945	583
220.322	592.8
220.699	588.5
221.076	588.1
221.453	584.3
221.83	572.8
222.208	579.2
222.585	576.8
222.962	584.3
223.34	582.7
223.717	577.4
224.095	575.4
224.473	585.1
224.851	577.1
225.229	562.9
225.607	594.4
225.985	570.4
226.363	578.3
226.741	583.2
227.119	580.6
227.497	594.9
227.876	571.1
228.254	583.8
228.633	582.6
229.011	575.3
229.39	579.8
229.769	581.7
230.148	582.7
230.527	598.9
230.905	580.6
231.284	579.5
231.664	571.2
232.043	591.6
232.422	592.6
232.801	575.4
233.181	584.1
233.56	581
233.94	579.5
234.319	567.3
234.699	577.1
235.079	620.8
235.458	623.6
235.838	595.5
236.218	573.6
236.598	569.8
236.978	572
237.358	567.8
237.738	578.2
238.119	581.1
238.499	570.8
238.88	582.5
239.26	599.4
239.641	573.3
240.021	575.9
240.402	580.3
240.783	578.6
241.163	578.4
241.544	581.4
241.925	580.8
242.306	598.1
242.687	579.1
243.069	582.1
243.45	583.5
243.831	570.6
244.212	577.7
244.594	611.5
244.975	586.7
245.357	587.3
245.739	576.1
246.12	583.5
246.502	594.9
246.884	574.9
247.266	574.6
247.648	585.7
248.03	599.6
248.412	580.1
248.794	581.4
249.176	572.1
249.559	590
249.941	570.5
250.323	576.7
250.706	574.4
251.089	580.3
251.471	578.4
251.854	581.7
252.237	579.6
252.62	589.4
253.002	582.3
253.385	580.6
253.769	594.9
254.152	580.2
254.535	592.9
254.918	573.4
255.301	578.2
255.685	578.5
256.068	575.2
256.452	603.9
256.835	591.4
257.219	587.3
