#lambda/nm	C1
208.295	478.3
208.67	442.5
209.045	405.1
209.419	410.2
209.794	581.3
210.169	562.2
210.544	670.5
210.919	576.4
211.295	564.1
211.67	575.4
212.045	564.5
212.421	566.5
212.796	601.8
213.172	569.5
213.547	568.3
213.923	575.9
214.299	568.7
214.675	582.9
215.051	573
215.427	578.9
215.803	591.2
216.179	581.9
216.555	565.9
216.932	571.6
217.308	574.5
217.684	567.6
218.061	576.5
218.438	573.8
218.814	569.9
219.191	579
219.568	567.4
219.945	564.1
220.322	580.9
220.699	574.6
221.076	581.6
221.453	571.4
221.83	568.9
222.208	565.4
222.585	569.5
222.962	576.2
223.34	574.9
223.717	577.1
224.095	566.4
224.473	570.6
224.851	566.3
225.229	568.2
225.607	588.9
225.985	563.4
226.363	569.3
226.741	574.4
227.119	570
227.497	584.2
227.876	559.2
228.254	578.8
228.633	578.2
229.011	569
229.39	574.3
229.769	573.2
230.148	574.8
230.527	591.8
230.905	574.2
231.284	569.8
231.664	564.8
232.043	583.6
232.422	582
232.801	572.9
233.181	576.7
233.56	573.5
233.94	567.9
234.319	560.6
234.699	571.3
235.079	606
235.458	602.5
235.838	581.7
236.218	562.1
236.598	560.4
236.978	566.6
237.358	568.1
237.738	567.8
238.119	574.1
238.499	561
238.88	568.6
239.26	587.2
239.641	562
240.021	575.7
240.402	571.7
240.783	569.1
241.163	567.7
241.544	575
241.925	572.2
242.306	586.4
242.687	571.4
243.069	573.9
243.45	574.9
243.831	566.8
244.212	568.2
244.594	603.2
244.975	577.5
245.357	574.9
245.739	566.8
246.12	577.9
246.502	585.4
246.884	564.3
247.266	577.1
247.648	576.4
248.03	594.8
248.412	574.3
248.794	578.4
249.176	571.7
249.559	580.8
249.941	564.5
250.323	563.5
250.706	569.1
251.089	573
251.471	574
251.854	577.6
252.237	573.1
252.62	578.7
253.002	572.2
253.385	574.6
253.769	587.6
254.152	578.6
254.535	575.8
254.918	567.6
255.301	570.6
255.685	572.4
256.068	568.7
256.452	596
256.835	579.7
257.219	576.4
257.603	591.8
257.986	571.2
258.37	576.7
258.754	563.5
259.138	578.7
259.522	584
259.906	568.6
260.29	581.7
260.675	574.7
261.059	582.5
261.443	564.3
261.828	580.8
262.212	584.3
262.597	564.9
262.981	572.8
263.366	575.3
263.751	576.5
264.136	567
264.521	572.1
264.906	568.8
265.291	583.1
265.676	570.9
266.061	580.8
266.446	592.3
266.831	572.8
267.217	597
267.602	576.9
267.987	574.1
268.373	568.9
268.759	586.1
269.144	579.6
269.53	575.9
269.916	567.4
270.302	569.2
270.688	579.4
271.074	580.7
271.46	584.6
271.846	600.6
272.232	572.5
272.618	569.4
