#lambda/nm	C1
208.295	481.4
208.67	446.2
209.045	402.9
209.419	408.1
209.794	586.2
210.169	567.4
210.544	679.5
210.919	580.3
211.295	562.1
211.67	578.7
212.045	569.9
212.421	575.3
212.796	611.8
213.172	577.1
213.547	577.3
213.923	571.3
214.299	571.4
214.675	584.7
215.051	580.7
215.427	582.8
215.803	595.5
216.179	581.2
216.555	572.4
216.932	587.6
217.308	574.3
217.684	574.5
218.061	580.3
218.438	575.8
218.814	572.7
219.191	576.4
219.568	568.3
219.945	571.4
220.322	587
220.699	580.5
221.076	581.1
221.453	579.8
221.83	564.5
222.208	568
222.585	574.8
222.962	575.4
223.34	573.3
223.717	574.2
224.095	571.6
224.473	580.2
224.851	573.1
225.229	566.8
225.607	593.5
225.985	566.9
226.363	572.5
226.741	572.2
227.119	575.8
227.497	589
227.876	564.4
228.254	580.3
228.633	583
229.011	577.4
229.39	577.6
229.769	577.2
230.148	581.1
230.527	593.1
230.905	578.3
231.284	574.8
231.664	572
232.043	580.3
232.422	585.2
232.801	574.3
233.181	579.2
233.56	569.5
233.94	576.1
234.319	566.3
234.699	575.7
235.079	615.2
235.458	609.1
235.838	590.1
236.218	570.9
236.598	568
236.978	570.6
237.358	572.7
237.738	573.5
238.119	583.5
238.499	564.3
238.88	578.5
239.26	589.3
239.641	566.3
240.021	571.6
240.402	580.9
240.783	577.5
241.163	579.7
241.544	582.2
241.925	574.5
242.306	588.9
242.687	571.5
243.069	576.3
243.45	586.2
243.831	575.1
244.212	574.6
244.594	613
244.975	583.9
245.357	579.8
245.739	571.5
246.12	575.5
246.502	592
246.884	574.7
247.266	574.8
247.648	573.9
248.03	598.4
248.412	579.2
248.794	576.7
249.176	575.1
249.559	587.5
249.941	573.1
250.323	565.5
250.706	573
251.089	579.1
251.471	580
251.854	578.5
252.237	578.2
252.62	585
253.002	578.6
253.385	579.2
253.769	592.1
254.152	577.2
254.535	585.1
254.918	572.7
255.301	580
255.685	571.7
256.068	570.2
256.452	599.9
256.835	580.6
