#lambda/nm	C1
208.295	481.3
208.67	448.7
209.045	410.2
209.419	413.3
209.794	592.2
210.169	568.9
210.544	695.5
210.919	594.4
211.295	576.8
211.67	592.7
212.045	586.8
212.421	581.1
212.796	620.8
213.172	591.8
213.547	584.8
213.923	587.7
214.299	580.6
214.675	594
215.051	590.1
215.427	593.9
215.803	607.1
216.179	593
216.555	577.4
216.932	589.3
217.308	589.9
217.684	589.6
218.061	591.9
218.438	596
218.814	587.8
219.191	598.1
219.568	577.9
219.945	580.5
220.322	588.3
220.699	589.7
221.076	599.7
221.453	589.6
221.83	577.2
222.208	582.5
222.585	580.7
222.962	589.8
223.34	590.5
223.717	582.4
224.095	587.1
224.473	593
224.851	585.8
225.229	582.9
225.607	601.8
225.985	579.2
226.363	589
226.741	588.8
227.119	588
227.497	599.4
227.876	575.3
228.254	596.8
228.633	593.5
229.011	590.3
229.39	592.7
229.769	590.9
230.148	595.7
230.527	605.5
230.905	586.4
231.284	587.4
231.664	581.6
232.043	597.7
232.422	596.9
232.801	580.3
233.181	594.9
233.56	586.5
233.94	589.6
234.319	574.5
234.699	588
235.079	626
235.458	620.8
235.838	606.8
236.218	579.7
236.598	578.9
236.978	580.2
237.358	583.2
237.738	587.6
238.119	596.6
238.499	577.4
238.88	588.2
239.26	602.1
239.641	577.9
240.021	581.8
240.402	584
240.783	586.7
241.163	583.9
241.544	595.3
241.925	586.4
242.306	607.7
242.687	583.7
243.069	589.6
243.45	592
243.831	583.7
244.212	583.4
244.594	626.4
244.975	591.3
245.357	590.9
245.739	581.9
246.12	590
246.502	601.2
246.884	583.7
247.266	587.4
247.648	590.1
248.03	608.3
248.412	592.6
248.794	597.8
249.176	585.9
249.559	605.2
249.941	585.7
250.323	583.7
250.706	580
251.089	586.6
251.471	589.9
251.854	592.1
252.237	591.7
252.62	594.7
253.002	586.9
253.385	587.6
253.769	606.4
254.152	587
254.535	599.4
254.918	578.3
255.301	586.2
255.685	589.1
256.068	580.1
256.452	608.3
256.835	593.2
257.219	588.5
257.603	605.6
257.986	578.9
258.37	592.9
258.754	578
259.138	595.8
259.522	595
259.906	586.7
260.29	594.4
260.675	587.8
261.059	593.2
261.443	581.7
261.828	591.2
262.212	596.3
262.597	576.4
262.981	584.7
263.366	595.8
263.751	592.6
264.136	580.8
264.521	585.4
264.906	584.8
265.291	595.7
265.676	585.3
266.061	595
266.446	605.4
266.831	594
267.217	610.7
267.602	589.5
267.987	588.5
268.373	586.7
268.759	598.9
269.144	594.3
269.53	586.3
269.916	587.6
270.302	579.8
270.688	595
271.074	589
271.46	598.5
271.846	622
272.232	583.8
272.618	584.4
273.004	592.7
273.391	592.3
273.777	602.4
274.164	597.2
274.55	599.2
274.937	591.4
275.324	584.6
275.71	596.6
276.097	593.4
276.484	579.3
276.871	584
277.258	589.4
277.645	582.2
278.032	587.6
278.419	585.5
278.807	595.8
279.194	575.3
279.581	580.1
279.969	595.6
280.356	587.3
280.744	596.5
281.131	608.1
281.519	598.1
281.907	590.3
282.295	588.3
282.682	599.9
283.07	588
283.458	594
283.846	598.4
284.235	595.3
284.623	599.9
285.011	580.8
285.399	590.1
285.788	588.1
286.176	576.3
286.565	596.5
286.953	584.5
287.342	585.5
287.731	581.9
288.119	584.6
288.508	586
288.897	592.6
289.286	574.8
289.675	595.5
290.064	604
290.453	587.8
290.821	584.9
291.21	604.6
291.599	583.6
291.989	595.9
292.378	595.5
292.768	616.1
293.157	597.3
293.547	596.7
293.936	585.4
294.326	586.4
294.716	592.1
295.106	587.4
295.496	597.1
295.886	600.3
296.276	590.1
296.666	580.8
297.056	590
297.446	580.8
297.836	608.1
298.227	593.4
298.617	595.1
299.008	603.7
299.398	593.5
299.789	587
300.179	592.8
300.57	603.3
300.961	584.5
301.352	580.9
301.742	594.2
302.133	589.8
302.524	585.7
302.915	596
303.307	583.7
303.698	596.7
304.089	592.8
304.48	584.5
304.872	595.7
305.263	589.4
305.655	584.9
306.046	593.3
306.438	593
306.829	581.8
307.221	603.2
307.613	592.7
308.005	597.8
308.397	608.5
308.789	610.6
309.181	612.4
309.573	610.2
309.965	603.2
310.357	589.1
310.749	589.5
311.142	584.5
311.534	588.7
311.926	598
312.319	591.3
312.711	581.6
313.104	601.5
313.497	591
313.889	628.7
314.282	607.5
314.675	612.2
315.068	589.8
315.461	595.7
315.854	621.2
316.247	600.8
316.64	595.2
317.033	588.4
317.405	595
317.798	588.8
318.192	592.9
318.585	581.2
318.979	601.5
319.372	581.8
319.766	589.4
320.16	604.1
320.553	607.5
320.947	607.6
321.341	592.2
321.735	593.3
322.129	575.1
322.523	608.4
322.917	585
323.311	602.3
323.705	592.5
324.099	593.7
324.494	608.3
324.888	598.8
325.282	592
325.677	594.6
326.071	600.8
326.466	598.7
326.861	596.4
327.255	596.9
327.65	603.6
328.045	607.3
328.44	598.7
328.835	597.4
329.23	582
329.625	617.2
330.02	586.1
330.415	615.4
330.81	597.1
331.206	593.2
331.601	587.4
331.996	596.8
332.37	601.6
332.766	577.4
333.161	609.2
333.557	593.3
333.953	595.5
334.348	963.5
334.744	591.1
335.14	587.3
335.536	586.8
335.932	599.5
336.328	583.9
336.724	600.8
337.12	592.8
337.516	594.7
337.913	595
338.309	607.8
338.705	594
339.102	598.1
339.498	587.7
339.895	603
340.291	585.2
340.688	596.1
341.085	583.1
341.481	584.5
341.878	592.5
342.275	606
342.672	577.6
343.069	585.9
343.466	577.1
343.842	602
344.239	588.4
344.636	586.2
345.033	586.3
345.431	581.5
345.828	590.5
346.225	585.1
346.623	598
347.02	591
347.418	595.3
347.816	605
348.213	583.7
348.611	592.6
349.009	579.2
349.407	601.6
349.805	577.1
350.203	579
350.601	597
350.999	583.7
351.397	583.8
351.795	591.3
352.193	594.2
352.57	592.7
352.969	597.1
353.367	578.9
353.766	583.3
354.164	584.9
354.563	595.1
354.961	584.4
355.36	581.8
355.759	586.4
356.158	578.4
356.557	583.3
356.956	581.6
357.355	578.6
357.754	594.5
358.153	594
358.552	610.5
358.951	581.4
