#lambda/nm	C1
208.295	483.8
208.67	454
209.045	412.3
209.419	419.8
209.794	598.8
210.169	579.3
210.544	698.8
210.919	595.9
211.295	586.4
211.67	598.7
212.045	585.8
212.421	588.4
212.796	623.4
213.172	587.7
213.547	586.5
213.923	590
214.299	588.8
214.675	594.8
215.051	593.5
215.427	598.1
215.803	605.5
216.179	598.2
216.555	579.8
216.932	607.6
217.308	593.7
217.684	590.5
218.061	603.1
218.438	599.8
218.814	592.9
219.191	602.4
219.568	587
219.945	592.1
220.322	598.3
220.699	595.3
221.076	600.6
221.453	600
221.83	584.8
222.208	589.4
222.585	588.1
222.962	595.5
223.34	597.1
223.717	597.9
224.095	589.3
224.473	592.8
224.851	586.7
225.229	584.7
225.607	605.7
225.985	584.7
226.363	593.7
226.741	591.9
227.119	591.1
227.497	611.3
227.876	580.1
228.254	600.6
228.633	598.5
229.011	597
229.39	592.5
229.769	599.6
230.148	599.2
230.527	616
230.905	593.4
231.284	592.7
231.664	589.3
232.043	603.3
232.422	600.2
232.801	592.1
233.181	600.1
233.56	587.8
233.94	593.4
234.319	583.2
234.699	592.8
235.079	631.5
235.458	624.7
235.838	608.1
236.218	583.8
236.598	580.3
236.978	586.5
237.358	594.8
237.738	587.3
238.119	597
238.499	582.3
238.88	596.3
239.26	607.7
239.641	583.2
240.021	587.5
240.402	599.8
240.783	592.4
241.163	595.4
241.544	593.9
241.925	591.3
242.306	605.5
242.687	585.8
243.069	593.3
243.45	596.4
243.831	586.2
244.212	584.7
244.594	620.6
244.975	601.6
245.357	592.8
245.739	586.7
246.12	592.4
246.502	600.6
246.884	591.8
247.266	590.8
247.648	598.4
248.03	618.6
248.412	594.5
248.794	600.8
249.176	592.1
249.559	606
249.941	590.2
250.323	582.1
250.706	585.7
251.089	595.9
251.471	601.3
251.854	593.6
252.237	595.5
252.62	604.2
253.002	592.8
253.385	591.7
253.769	607.3
254.152	593.5
254.535	600.6
254.918	592.1
255.301	592.5
255.685	592.6
256.068	585.8
256.452	618.1
256.835	600.4
257.219	599.1
257.603	607.9
257.986	583
258.37	598.2
258.754	584.1
259.138	597.5
259.522	606.9
259.906	589.5
260.29	592.3
260.675	589.5
261.059	596.3
261.443	583.9
261.828	599
262.212	601.2
262.597	585.9
262.981	588.6
263.366	599.7
263.751	598.4
264.136	593.1
264.521	593.5
264.906	590.4
265.291	598.4
265.676	594.6
266.061	597.3
266.446	614
266.831	596.8
267.217	611.7
267.602	599.2
267.987	595.1
268.373	587.7
268.759	603
269.144	597.9
269.53	594.5
269.916	592.5
270.302	590.6
270.688	601.6
271.074	595.4
271.46	608.2
271.846	623.3
272.232	589.8
272.618	588.4
273.004	584.9
273.391	601.4
273.777	603.6
274.164	600.8
274.55	610.5
274.937	594.8
275.324	588.8
275.71	596.8
276.097	602.3
276.484	584.4
276.871	599
277.258	598.2
277.645	583.6
278.032	589.9
278.419	589.2
278.807	595.8
279.194	585.5
279.581	590.1
279.969	596.4
280.356	598.1
280.744	593.9
281.131	621.9
281.519	604.9
281.907	593.9
282.295	593
282.682	604.8
283.07	597.4
283.458	601
283.846	607.9
284.235	601.5
284.623	600.2
285.011	584.6
285.399	594.6
285.788	594.1
286.176	580.5
286.565	603.8
286.953	587.2
287.342	591
287.731	583
288.119	587.8
288.508	589.7
288.897	594.8
289.286	575.9
289.675	598.9
290.064	602.1
290.453	591.7
290.821	598.5
291.21	611.3
291.599	584.9
291.989	599.7
292.378	602.2
292.768	610
293.157	595.1
293.547	599
293.936	595
294.326	589.7
294.716	594.6
295.106	596.1
295.496	595.4
295.886	602
296.276	588.8
296.666	590.8
297.056	590
297.446	578.5
297.836	613.4
298.227	591
298.617	597.2
299.008	600
