#lambda/nm	C1
208.295	480.8
208.67	445
209.045	408.8
209.419	412.7
209.794	584.7
210.169	568.5
210.544	679.8
210.919	580.1
211.295	573.4
211.67	581
212.045	579.1
212.421	576.1
212.796	614.7
213.172	566.9
213.547	569.4
213.923	575.7
214.299	567.8
214.675	583.5
215.051	583.3
215.427	581.7
215.803	592.1
216.179	582.1
216.555	571.9
216.932	588.1
217.308	581.5
217.684	577
218.061	583.2
218.438	580.3
218.814	572.1
219.191	585.3
219.568	573.1
219.945	573.3
220.322	583.4
220.699	579.1
221.076	587.8
221.453	580.6
221.83	570
222.208	571.5
222.585	573.2
222.962	583.6
223.34	581.3
223.717	578
224.095	576.7
224.473	579.8
224.851	573.4
225.229	563.6
225.607	596.3
225.985	567.9
226.363	574.1
226.741	580.7
227.119	581.5
227.497	590.4
227.876	562.7
228.254	583.9
228.633	581.7
229.011	579.3
229.39	582
229.769	581.7
230.148	583
230.527	602.8
230.905	579.8
231.284	578
231.664	568.7
232.043	593.2
232.422	591.5
232.801	575.5
233.181	584
233.56	581.4
233.94	580.1
234.319	569
234.699	576.8
235.079	611.8
235.458	613.1
235.838	593.4
236.218	571.4
236.598	567
236.978	577.4
237.358	575.5
237.738	576.7
238.119	585.7
238.499	570.3
238.88	582.4
239.26	590.6
239.641	568.5
240.021	575.2
240.402	573.3
240.783	575.8
241.163	573.8
241.544	578.7
241.925	577.6
242.306	592.4
242.687	574.7
243.069	582.9
243.45	587.4
243.831	569.6
244.212	570.6
244.594	607.9
244.975	587.1
245.357	578.1
245.739	568.9
246.12	577.6
246.502	593.4
246.884	574.9
247.266	570.3
247.648	582
248.03	594.1
248.412	573.8
248.794	582.6
249.176	569.6
249.559	588.5
249.941	564.9
250.323	565.9
250.706	570.1
251.089	574.2
251.471	582.9
251.854	577.6
252.237	578.6
252.62	585
253.002	572.6
253.385	575.8
253.769	593.2
254.152	578.4
254.535	583.9
254.918	566.9
255.301	569.6
255.685	574.3
256.068	572.5
256.452	599.6
256.835	587.2
257.219	585.3
257.603	588.3
257.986	572.6
258.37	580.5
258.754	564
259.138	586.2
259.522	586.9
259.906	571.6
260.29	580.6
260.675	577.7
261.059	583.9
261.443	568.4
261.828	588.6
262.212	579.3
262.597	565.6
262.981	569.8
263.366	584.9
263.751	577.5
264.136	572.9
264.521	574.1
264.906	567.9
265.291	583.7
265.676	573.1
266.061	584.9
266.446	591.1
266.831	576.9
267.217	595.3
267.602	583.8
267.987	584
268.373	573.7
268.759	585.3
269.144	586.4
269.53	578.9
269.916	578.7
270.302	574.9
270.688	584.4
271.074	574.8
271.46	593.6
271.846	603.9
272.232	581.1
272.618	576
273.004	581.2
273.391	585.2
273.777	594.5
274.164	586.8
274.55	596
274.937	582.4
275.324	579.9
275.71	585.4
276.097	581.3
276.484	573.4
276.871	585.7
277.258	583.5
277.645	570.9
278.032	574.4
278.419	574
278.807	582.8
279.194	571.2
279.581	575.9
279.969	578.4
280.356	580.4
280.744	583.7
281.131	600.2
281.519	587.7
281.907	574.2
282.295	575.6
282.682	585.1
283.07	577.8
283.458	589.3
283.846	587.6
284.235	591.2
284.623	589.1
285.011	561.5
285.399	578.3
285.788	578.1
286.176	567.1
286.565	589.4
286.953	569.4
287.342	577.7
287.731	569.5
288.119	566.8
288.508	578.1
288.897	580.3
289.286	570.2
289.675	579.1
290.064	589.6
290.453	572.8
290.821	580.1
291.21	597.1
291.599	577.8
291.989	581.6
292.378	591
292.768	594.4
293.157	586.3
293.547	586.7
293.936	578.7
294.326	573.8
294.716	580
295.106	576.9
295.496	583.8
295.886	579.2
296.276	575.2
296.666	575.7
297.056	572.2
297.446	569.5
297.836	600.9
298.227	577.5
298.617	578.4
299.008	588.8
299.398	579.4
299.789	576.8
300.179	585.4
300.57	591
300.961	571.4
301.352	573.8
301.742	588.3
302.133	580.8
302.524	576.3
302.915	579.7
303.307	573.3
303.698	582.4
304.089	587.3
304.48	583
304.872	584.6
305.263	580.7
305.655	580.8
306.046	585.3
306.438	585.6
306.829	578.6
307.221	590.9
307.613	582.8
308.005	588
308.397	589.3
308.789	601.1
309.181	603.1
309.573	595.8
309.965	595.8
310.357	576.3
310.749	585
311.142	570.3
311.534	578.8
311.926	585.9
312.319	581.5
312.711	572.8
313.104	591.1
313.497	578.3
313.889	621.8
314.282	591.3
314.675	605.1
315.068	590.8
315.461	587.2
315.854	614
316.247	585.3
316.64	580.7
317.033	580.8
317.405	584.7
317.798	584.9
318.192	587.9
318.585	572.8
318.979	587.7
319.372	580
319.766	581
320.16	586.1
320.553	597.7
320.947	600.9
321.341	573.7
321.735	576.4
322.129	570.7
322.523	604.7
322.917	571.2
323.311	586.9
323.705	585
324.099	577.5
324.494	596.5
324.888	597.6
325.282	581.6
325.677	586.6
326.071	590.1
326.466	600.4
326.861	584.3
327.255	594.1
327.65	597.2
328.045	591.9
328.44	581.5
328.835	580
329.23	582.3
329.625	606.7
330.02	578.6
330.415	601.3
330.81	585.2
331.206	584.5
331.601	576.3
331.996	588.9
332.37	599.4
332.766	569.3
333.161	600.5
333.557	580.4
333.953	579.6
334.348	944.3
334.744	583.5
335.14	576
335.536	578.6
335.932	595.4
336.328	582.9
336.724	596
337.12	576.4
337.516	582.1
337.913	583.5
338.309	596.6
338.705	577.2
339.102	591.7
339.498	579.1
339.895	593.6
340.291	576.5
340.688	583.4
341.085	573.3
341.481	574.4
341.878	576.6
342.275	599.8
342.672	569
343.069	570.2
343.466	564.5
343.842	591.8
344.239	568.7
344.636	576.7
345.033	569.3
345.431	569.6
