#lambda/nm	C1
208.295	477.9
208.67	443.7
209.045	404.1
209.419	410.5
209.794	579.5
210.169	565.3
210.544	676.6
210.919	579.5
211.295	570.2
211.67	584.6
212.045	580.4
212.421	576
212.796	608.5
213.172	574.8
213.547	574.2
213.923	582
214.299	575.8
214.675	586.8
215.051	583.9
215.427	585.9
215.803	598.6
216.179	583.6
216.555	577.1
216.932	586.4
217.308	583
217.684	576.1
218.061	584.2
218.438	583.6
218.814	576.7
219.191	588.4
219.568	571.3
219.945	579.8
220.322	584
220.699	590.8
221.076	591.7
221.453	586
221.83	575.4
222.208	575.2
222.585	578.1
222.962	584.9
223.34	579.7
223.717	583.4
224.095	578.8
224.473	579.3
224.851	575.5
225.229	568.5
225.607	592.1
225.985	567.6
226.363	575.2
226.741	584.7
227.119	582.4
227.497	593
227.876	570.6
228.254	591.8
228.633	585.5
229.011	580.1
229.39	585.2
229.769	580.9
230.148	587.1
230.527	595
230.905	583.7
231.284	584.9
231.664	577.3
232.043	593.5
232.422	587.5
232.801	577.5
233.181	584.9
233.56	570.8
233.94	584.2
234.319	572.1
234.699	576.4
235.079	621.1
235.458	613.7
235.838	599.1
236.218	572.8
236.598	570.2
236.978	573.7
237.358	580.5
237.738	580.1
238.119	585.1
238.499	568.9
238.88	586.7
239.26	596.8
239.641	571.2
240.021	579.7
240.402	577.6
240.783	580.8
241.163	578.9
241.544	587.8
241.925	581.9
242.306	589.7
242.687	573.7
243.069	581.9
243.45	591.7
243.831	582.6
244.212	581.1
244.594	613.5
244.975	592.6
245.357	585.8
245.739	574
246.12	580.3
246.502	591.1
246.884	573
247.266	581.7
247.648	584.1
248.03	601.3
248.412	580.5
248.794	580.4
249.176	576.8
249.559	588
249.941	576.2
250.323	572.3
250.706	577.8
251.089	581.6
251.471	583.9
251.854	580.6
252.237	579.8
252.62	591.4
253.002	585.1
253.385	587.3
253.769	600
254.152	587.2
254.535	586.3
254.918	576
255.301	586.7
255.685	580.6
256.068	575.3
256.452	606.9
256.835	590.1
257.219	588.3
257.603	592.8
257.986	576
258.37	585.4
258.754	570.6
259.138	585.2
259.522	588.9
259.906	575.7
260.29	587.2
260.675	570.7
261.059	584.8
261.443	576.1
261.828	586.4
262.212	588.6
262.597	569.7
262.981	578.3
263.366	585.4
263.751	579
264.136	577.8
264.521	574.1
264.906	576
265.291	591.8
265.676	581.8
266.061	587.2
266.446	597.8
266.831	586.6
267.217	595.1
267.602	587.6
267.987	587.2
268.373	577.7
268.759	591
269.144	590.8
269.53	581.1
269.916	577.1
270.302	573.2
270.688	585.9
271.074	585.2
271.46	593.1
271.846	612.8
272.232	578.8
272.618	577.5
273.004	578.3
273.391	588.2
273.777	591.2
274.164	583.3
274.55	592.9
274.937	581.5
275.324	575.8
275.71	585.4
276.097	588
