#lambda/nm	C1
208.295	483.9
208.67	447.4
209.045	412.5
209.419	414.5
209.794	595.6
210.169	580.2
210.544	695.8
210.919	594.1
211.295	580.8
211.67	593.3
212.045	584
212.421	591.1
212.796	621.3
213.172	580.1
213.547	582.6
213.923	583.9
214.299	581.9
214.675	592.8
215.051	594.5
215.427	597.1
215.803	607.1
216.179	596.7
216.555	583
216.932	596
217.308	590.7
217.684	587.6
218.061	595.3
218.438	587
218.814	585.4
219.191	598.6
219.568	583.3
219.945	584.3
220.322	595.1
220.699	594.3
221.076	594.6
221.453	595.3
221.83	578.5
222.208	582.9
222.585	578.2
222.962	587
223.34	589.7
223.717	586.9
224.095	585.4
224.473	591.9
224.851	585.2
225.229	581
225.607	601.6
225.985	576.1
226.363	591.2
226.741	592.4
227.119	587.7
227.497	603
227.876	572.1
228.254	594.9
228.633	594
229.011	589
229.39	592.2
229.769	590.7
230.148	600
230.527	609.7
230.905	589.1
231.284	591.3
231.664	584
232.043	598
232.422	594.5
232.801	582.4
233.181	587.2
233.56	585.5
233.94	589.3
234.319	575.3
234.699	587.1
235.079	628.6
235.458	625.8
235.838	603.8
236.218	580
236.598	576.4
236.978	575.6
237.358	582.6
237.738	586.1
238.119	595.2
238.499	574.1
238.88	590.3
239.26	600.5
239.641	579
240.021	586.1
240.402	587.8
240.783	581.4
241.163	585.7
241.544	589.4
241.925	586.8
242.306	607.1
242.687	587.3
243.069	595.7
243.45	595.6
243.831	589.3
244.212	583.6
244.594	619.1
244.975	596.4
245.357	595.6
245.739	581.5
246.12	590.9
246.502	600.2
246.884	590
247.266	585.8
247.648	588.8
248.03	614
248.412	590.7
248.794	593.3
249.176	584.9
249.559	602.8
249.941	584.2
250.323	579.8
250.706	589.5
251.089	589.8
251.471	594.4
251.854	588.4
252.237	589.3
252.62	599.3
253.002	590.2
253.385	585.5
253.769	603.5
254.152	589.5
254.535	596.7
254.918	584.1
255.301	591.5
255.685	591.1
256.068	581.5
256.452	611.2
256.835	595.3
257.219	596.3
257.603	607
257.986	582.5
258.37	596.3
258.754	580.7
259.138	595.7
259.522	594.5
259.906	588
260.29	591.4
260.675	585.5
261.059	591.3
261.443	586.2
261.828	597.2
262.212	595.2
262.597	577
262.981	586.3
263.366	596.7
263.751	591.3
264.136	585.1
264.521	586.7
264.906	577.9
265.291	599.4
265.676	582.7
266.061	599.4
266.446	606.2
266.831	593.3
267.217	607.2
267.602	593.2
267.987	593.5
268.373	586.3
268.759	594
269.144	595.6
269.53	591
269.916	587.7
270.302	584.2
270.688	597.4
271.074	589.7
271.46	603.5
271.846	615.2
272.232	587.2
272.618	585
273.004	589.2
273.391	599.3
273.777	604
274.164	595.2
274.55	604.1
274.937	592.2
275.324	583.1
