#lambda/nm	C1
208.295	481.1
208.67	449.2
209.045	408.5
209.419	413.9
209.794	589.2
210.169	565.4
210.544	693.5
210.919	588.3
211.295	577.5
211.67	583.8
212.045	577.1
212.421	580.8
212.796	614.9
213.172	577.5
213.547	584.3
213.923	580
214.299	577.6
214.675	592.9
215.051	588
215.427	588.2
215.803	605.4
216.179	583.8
216.555	579.7
216.932	590.1
217.308	591.2
217.684	581.8
218.061	590.7
218.438	586.7
218.814	576.3
219.191	589.9
219.568	575.6
219.945	585.2
220.322	582.4
220.699	588.3
221.076	590.1
221.453	586.8
221.83	579.7
222.208	580.4
222.585	578.5
222.962	582.5
223.34	581.6
223.717	579.7
224.095	578.7
224.473	584.8
224.851	577.7
225.229	576.3
225.607	593.7
225.985	572.6
226.363	582.3
226.741	579.7
227.119	581.6
227.497	595.1
227.876	572.2
228.254	590.9
228.633	588.7
229.011	583.1
229.39	590.3
229.769	587.1
230.148	588.8
230.527	599
230.905	578.3
231.284	584.3
231.664	579.4
232.043	596.7
232.422	589.1
232.801	583.8
233.181	587.7
233.56	580.8
233.94	583.1
234.319	573.1
234.699	580.4
235.079	618.7
235.458	617
235.838	598.3
236.218	577.6
236.598	572.9
236.978	578.6
237.358	580.2
237.738	578.1
238.119	586.2
238.499	576.9
238.88	584.9
239.26	593
239.641	570.2
240.021	576.8
240.402	581.3
240.783	582.5
241.163	584.4
241.544	589.3
241.925	581.3
242.306	595.8
242.687	578.1
243.069	583
243.45	592.4
243.831	575.9
244.212	577.4
244.594	617.6
244.975	591.9
245.357	586.3
245.739	577.9
246.12	589.1
246.502	595.4
246.884	578.8
247.266	581.7
247.648	591.7
248.03	609
248.412	583.8
248.794	588.2
249.176	583.7
249.559	593
249.941	575.6
250.323	574.4
250.706	578
251.089	584.6
251.471	585.6
251.854	586.4
252.237	583.3
252.62	587.3
253.002	583.2
253.385	579
253.769	597.9
254.152	581.2
254.535	590.3
254.918	571.2
255.301	579.3
255.685	582.2
256.068	575.4
256.452	608.4
256.835	591.3
257.219	588
257.603	593.1
257.986	573.4
258.37	585.1
258.754	570.4
259.138	589.3
259.522	591.2
259.906	577.9
260.29	588.7
260.675	583.3
261.059	581.7
261.443	570.5
261.828	586.7
262.212	583.6
262.597	568.2
262.981	575.1
263.366	587.8
263.751	586
264.136	579.6
264.521	577.7
264.906	573.2
