#lambda/nm	C1
208.295	476.4
208.67	442.9
209.045	405.9
209.419	410.8
209.794	582.5
210.169	570.1
210.544	678.8
210.919	581.5
211.295	567.6
211.67	576.3
212.045	572.5
212.421	569.2
212.796	604.6
213.172	569
213.547	576
213.923	575.6
214.299	568.7
214.675	584.4
215.051	580.5
215.427	579.1
215.803	596.7
216.179	581
216.555	567.6
216.932	587.9
217.308	577.7
217.684	580.6
218.061	577.8
218.438	576.2
218.814	570.9
219.191	584.5
219.568	571.2
219.945	574.4
220.322	579.7
220.699	575.7
221.076	587.6
221.453	576
221.83	564.8
222.208	569.9
222.585	574.3
222.962	576.5
223.34	579.3
223.717	574.5
224.095	570.9
224.473	577.4
224.851	566.4
225.229	564.4
225.607	590.3
225.985	567
226.363	574.4
226.741	579.4
227.119	574.6
227.497	587.4
227.876	563.7
228.254	580.8
228.633	580.8
229.011	575
229.39	584
229.769	577.1
230.148	580.3
230.527	590.6
230.905	571.9
231.284	573.1
231.664	572.9
232.043	576.2
232.422	580.5
232.801	568.4
233.181	574.6
233.56	567.3
233.94	572.5
234.319	560.2
234.699	569.5
235.079	611.5
235.458	612
235.838	586.5
236.218	564.2
236.598	568.5
236.978	570.1
237.358	571.9
237.738	568.9
238.119	585.3
238.499	562.5
238.88	569.1
239.26	590.9
239.641	565.1
240.021	571.4
240.402	572.8
240.783	570.4
241.163	577.5
241.544	575.8
241.925	575.9
242.306	591.5
242.687	574.8
243.069	579.2
243.45	577.7
243.831	574.3
244.212	571.6
244.594	603.3
244.975	582.6
245.357	576.1
245.739	568.1
246.12	575.4
246.502	586.3
246.884	570.2
247.266	571.4
247.648	577.5
248.03	596.9
248.412	580.8
248.794	576.8
249.176	570.5
249.559	586.3
249.941	572.4
250.323	564.8
250.706	572.4
251.089	578.7
251.471	576.1
251.854	576.8
252.237	580.4
252.62	583.6
253.002	576.3
253.385	577.7
253.769	588.5
254.152	575.9
254.535	585.2
254.918	573.4
255.301	579.9
255.685	574.1
256.068	569.2
256.452	601.7
256.835	578.5
257.219	579.4
257.603	579.7
257.986	567.2
258.37	583.7
258.754	565.7
259.138	581.4
259.522	585.7
259.906	569.6
260.29	578.8
260.675	575.3
261.059	576.9
261.443	569
261.828	586.9
262.212	586
262.597	564.1
262.981	573
263.366	582.7
263.751	576.9
264.136	567.3
264.521	568.2
264.906	570.1
265.291	587.1
265.676	575
266.061	578.3
266.446	590.3
266.831	578.5
267.217	593.2
267.602	579.2
267.987	581.4
268.373	569.9
268.759	583.3
269.144	577.1
269.53	575
269.916	576.2
270.302	575.4
270.688	580
271.074	576.1
271.46	582.8
271.846	603.5
272.232	574.8
272.618	572.8
273.004	574
273.391	579.7
273.777	583.7
274.164	575.8
274.55	590.2
274.937	571.6
275.324	572.1
275.71	578.6
276.097	586.4
276.484	566.3
276.871	575.7
277.258	583.9
277.645	567.7
278.032	573.1
278.419	572.8
278.807	578.6
279.194	567.6
279.581	567.3
279.969	577.4
280.356	580.8
280.744	579.7
281.131	602
281.519	581.1
281.907	574
282.295	568.6
282.682	581.6
283.07	582
283.458	581.6
283.846	583.2
284.235	580.8
284.623	577.9
285.011	569.1
285.399	574.7
285.788	566
286.176	563.6
286.565	584
286.953	570.8
287.342	572.5
287.731	559.9
288.119	566.1
288.508	571.8
288.897	574.3
289.286	560.1
289.675	577.2
290.064	579.6
290.453	573
290.821	578.6
291.21	582.1
291.599	574.2
291.989	572.6
292.378	582
292.768	594.5
293.157	576.8
293.547	582.8
293.936	571.3
294.326	574.5
294.716	580.8
295.106	576.3
295.496	581.7
295.886	581.4
296.276	578.6
296.666	573.3
297.056	571
297.446	565.9
297.836	591
298.227	576.5
298.617	579.9
299.008	589.5
299.398	572.9
299.789	567.9
300.179	576.4
300.57	589.6
300.961	571.7
301.352	575.4
301.742	591.3
302.133	581.1
302.524	576.1
302.915	578.4
303.307	570
303.698	580
304.089	582.2
304.48	578.5
304.872	581.5
305.263	580.1
305.655	573.4
306.046	586.7
306.438	586.4
306.829	579.5
307.221	593.1
307.613	583.9
308.005	591.5
308.397	591.2
308.789	599.9
309.181	599.6
309.573	593.2
309.965	596.1
310.357	579.1
310.749	578.7
311.142	572.4
311.534	576.7
311.926	587.5
312.319	574.8
312.711	573.3
313.104	584.7
313.497	576.5
313.889	614.9
314.282	596.4
314.675	602.2
315.068	581
315.461	582.9
315.854	604.8
316.247	580.4
316.64	576.9
317.033	578
317.405	585.6
317.798	579
318.192	576
318.585	577.7
318.979	581.4
319.372	569.6
319.766	575.1
320.16	589.8
320.553	594.4
320.947	600.2
321.341	576.1
321.735	577.6
322.129	569.4
322.523	595.2
322.917	571.1
323.311	587
323.705	580.5
324.099	580.1
324.494	591.7
324.888	591.1
325.282	574.1
325.677	584.5
326.071	589.9
326.466	594
326.861	584.6
327.255	588.5
327.65	585.8
328.045	587.2
328.44	580.4
328.835	573.5
329.23	571.3
329.625	604.8
330.02	567.9
330.415	589.5
330.81	578.7
331.206	576.5
331.601	568.1
331.996	581.5
332.37	585.4
332.766	568.9
333.161	597.7
333.557	576.6
333.953	578.9
334.348	911.4
334.744	584.8
335.14	570.3
335.536	567.6
335.932	586.3
336.328	574.5
336.724	587.2
337.12	577.9
337.516	576.6
337.913	577.7
338.309	588.6
338.705	583
339.102	588.2
339.498	574.2
339.895	590.9
340.291	566.6
340.688	584.3
341.085	567.6
341.481	577.3
341.878	572.7
342.275	596.6
342.672	563
343.069	571.6
343.466	572
343.842	582.2
344.239	575.2
344.636	575.9
345.033	569.8
345.431	570.8
345.828	577.3
346.225	574.9
346.623	582.3
347.02	569.2
347.418	586.7
347.816	592.8
348.213	568.6
348.611	579
349.009	573.5
349.407	587.4
349.805	565.8
350.203	562.8
350.601	583.8
350.999	573.6
351.397	566.6
351.795	572.7
352.193	589.1
352.57	583.6
352.969	585.5
353.367	563.7
353.766	560.5
354.164	564.4
354.563	577.8
354.961	573.7
355.36	571.9
355.759	570.3
356.158	567.9
356.557	570.3
356.956	565.9
357.355	563.5
357.754	570.1
358.153	577.8
358.552	597.4
358.951	576.9
359.35	581.5
359.75	570.3
360.149	565.4
360.527	561
360.926	563.6
361.326	573.2
361.726	569.7
362.125	564.2
362.525	579.2
362.925	574.5
363.325	570.7
363.724	577.7
364.124	568
364.524	562.6
364.924	570.9
365.324	584.4
365.725	566.4
366.125	574.6
366.525	570.5
366.904	564.6
367.304	556.3
367.705	588.4
368.105	583.1
368.506	570.2
368.906	568.5
369.307	568
369.708	581.5
370.108	564
370.509	577.9
370.91	569.8
371.311	568.6
371.712	569.9
372.113	570.4
372.514	560
372.894	567.3
373.295	563.4
373.696	581.5
374.097	576.3
374.499	601
374.9	567.8
375.301	560.8
375.703	572.6
376.105	559.4
376.506	571.7
376.908	575.4
377.309	567.3
377.711	568.7
378.113	558.3
378.493	573.1
378.895	561.7
379.297	574.9
379.699	553.2
380.102	572.3
380.504	569.5
380.906	568.2
381.308	592.2
381.71	564.1
382.113	569.6
382.515	558.6
382.918	567.1
383.299	561.1
383.701	577.8
384.104	567.9
384.507	551
384.909	567.2
385.312	550.1
385.715	553.8
386.118	561.9
386.521	556.9
386.924	574.4
387.327	567.3
387.709	559.4
388.112	558.1
388.515	564.6
388.918	565.2
389.322	567.9
389.725	561.3
390.129	583.5
390.532	575.5
390.936	566.1
391.339	560.1
391.743	573.6
392.125	567.4
392.529	574.4
392.933	577.4
393.337	568.5
393.74	570.4
394.144	565.3
394.548	565.1
394.953	567.9
395.357	577.9
395.761	565.2
396.144	563.4
396.548	566.6
396.952	566.1
397.357	570.4
397.761	562.6
398.166	561.2
398.57	564.1
398.975	563.9
399.379	576.2
399.763	619.8
400.168	569.1
400.572	566.6
400.977	564.7
401.382	588.9
401.787	575.4
402.192	589.1
402.597	579.2
403.002	556
403.386	582.8
403.791	589.6
404.197	562.6
404.602	569.8
405.007	571.5
405.413	563.9
405.818	559.7
406.224	564.5
406.608	567.6
407.014	559.7
407.42	585.4
407.825	566.9
408.231	574.6
408.637	576.1
409.043	582.4
409.449	564
409.834	561.3
410.24	569.5
410.646	577.1
411.052	578
411.458	573.7
411.865	576.7
412.271	583.3
412.677	570.7
413.062	574.8
413.469	558.2
413.875	593.3
414.282	585.2
414.689	570
415.095	576.2
415.502	565
415.888	573.3
416.294	558.4
416.701	612.7
417.108	566.3
417.515	580.9
417.923	567
418.33	592.3
418.715	578.8
419.123	568.2
419.53	571.2
419.937	574.3
420.345	582.8
420.752	566.2
421.16	581.8
421.546	572.8
421.953	580.3
422.361	563.1
422.769	569.6
423.177	559.4
423.585	590.6
423.992	583.2
424.379	579.3
424.787	579.3
425.195	582.7
425.603	566.8
426.011	578.7
426.419	578.6
426.806	566.6
427.214	576
427.623	578.8
428.031	578.7
428.44	575.5
428.848	580.4
429.235	587.1
429.644	574.4
430.053	565.5
430.461	585.3
430.87	596.4
431.279	584.7
431.666	568.7
432.075	572.8
432.484	581.3
432.893	571.9
433.302	590.6
433.711	610.6
434.099	579.5
434.508	575.1
434.918	567.1
435.327	578.5
435.737	580.5
436.125	576.8
436.534	579.6
436.944	582.2
437.353	586.5
437.763	600.9
438.173	576
438.561	593.1
438.971	567.9
439.381	588.7
439.791	589
440.201	563.4
440.589	582.3
440.999	600.1
441.409	590.9
441.819	577.3
442.23	598.5
442.619	591.3
443.029	596.9
443.439	594.1
443.85	604
444.26	611.7
444.649	606.4
445.06	596
445.471	594.2
445.881	599
446.292	614.6
446.682	627.8
447.092	585.1
447.503	645.4
447.914	599.3
448.325	600.5
448.715	601.8
449.126	601.1
449.537	598
449.948	597.9
450.338	600.5
450.75	599
451.161	602.3
451.572	611
451.984	595.5
452.374	589.1
452.786	598.4
453.197	602
453.609	606.1
453.999	592.1
454.411	591.3
454.823	609.7
455.235	604.1
455.647	597.8
456.037	611.7
456.449	587.7
456.862	602.4
457.274	599.5
457.665	593.2
458.077	606.1
458.489	610
458.902	596.9
459.293	596.3
459.705	600.9
460.118	594.9
460.53	609.1
460.921	594.8
461.334	599.3
461.747	597.3
462.16	611.1
462.551	612.6
462.964	605
463.377	592.3
463.79	600.4
464.182	602.8
464.595	597.2
465.008	603.7
465.421	598.7
465.813	600.5
466.226	604.2
466.64	591
467.053	643.3
467.445	602.4
467.859	603.7
468.272	604.5
468.686	610.2
469.078	591.8
469.492	590.4
469.906	603.2
470.298	603.7
470.712	587.8
471.126	620.7
471.54	590.1
471.933	585
472.347	597.2
472.761	587.4
473.175	589.3
473.568	598.2
473.982	589
474.397	590.6
474.79	593.7
