#lambda/nm	C1
208.295	483.6
208.67	449.7
209.045	408.2
209.419	411.9
209.794	597
210.169	575.4
210.544	686.2
210.919	591.9
211.295	576.8
211.67	593
212.045	584.2
212.421	587.8
212.796	615.2
213.172	575.6
213.547	582.4
213.923	586.1
214.299	580.8
214.675	596
215.051	583.5
215.427	588.6
215.803	607.7
216.179	592.2
216.555	578.7
216.932	593.4
217.308	582.2
217.684	582.3
218.061	590.2
218.438	589
218.814	579.2
219.191	592.5
219.568	579
219.945	576.2
220.322	589.6
220.699	585.1
221.076	596
221.453	590.6
221.83	575.9
222.208	581.4
222.585	581.5
222.962	588.4
223.34	593
223.717	587.1
224.095	580.2
224.473	582.1
224.851	579.9
225.229	574.9
225.607	598.9
225.985	575.3
226.363	591.6
226.741	587.9
227.119	583.5
227.497	595.5
227.876	571.5
228.254	592.9
228.633	592.4
229.011	583.7
229.39	592.1
229.769	590.1
230.148	594.5
230.527	608
230.905	586.4
231.284	585.6
231.664	580.5
232.043	598
232.422	585.6
232.801	578.5
233.181	590.3
233.56	586
233.94	587.9
234.319	572.5
234.699	578.6
235.079	616.4
235.458	617
235.838	602.8
236.218	572.2
236.598	575.6
236.978	577.5
237.358	578.3
237.738	584.7
238.119	591.3
238.499	580.3
238.88	585.1
239.26	600.5
239.641	577.4
240.021	579.6
240.402	583.3
240.783	580.5
241.163	577.4
241.544	589.3
241.925	581.5
242.306	600
242.687	579.9
243.069	585.5
243.45	590.6
243.831	579.6
244.212	577.5
244.594	615
244.975	594.8
245.357	584.3
245.739	575.3
246.12	583.1
246.502	600.2
246.884	582.7
247.266	584.9
247.648	588
248.03	604.4
248.412	588.7
248.794	585.9
249.176	577.5
249.559	597.5
249.941	579.9
250.323	580.1
250.706	583
251.089	589.8
251.471	595.9
251.854	586
252.237	583.6
252.62	593.8
253.002	584.5
253.385	583.9
253.769	599.5
254.152	587.2
254.535	591.9
254.918	580.6
255.301	590.5
255.685	581.4
256.068	578.4
256.452	603.2
256.835	589
257.219	589.4
257.603	593.8
257.986	572.2
258.37	592
258.754	574.1
259.138	595.4
259.522	600.7
259.906	589.4
260.29	584
260.675	586.9
261.059	587.6
261.443	571.3
261.828	592.2
262.212	591.7
262.597	571.6
262.981	579.3
263.366	596.3
263.751	584.8
264.136	584.5
264.521	587.8
264.906	581.8
265.291	595.6
265.676	589.9
266.061	594.6
266.446	609.2
266.831	594
267.217	606.6
267.602	589.6
267.987	589.2
268.373	583.6
268.759	594.1
269.144	593.7
269.53	582.8
269.916	583.3
270.302	585.6
270.688	592.6
271.074	588.8
271.46	597.1
271.846	619.4
272.232	584.7
272.618	577.5
273.004	583.3
273.391	588.9
273.777	596.7
274.164	588.9
274.55	600.2
274.937	585.9
275.324	581.5
275.71	588.6
276.097	589.5
276.484	582.5
276.871	593.5
277.258	594.1
277.645	576
278.032	588.8
278.419	579.6
278.807	589.4
279.194	581.6
279.581	585.1
279.969	595.5
280.356	584.1
280.744	589.6
281.131	605.7
281.519	597.6
281.907	587
282.295	584
282.682	596.4
283.07	588.7
283.458	597.7
283.846	593.8
284.235	599
284.623	595.2
285.011	577.2
285.399	585.3
285.788	582.5
286.176	580.1
286.565	591.1
286.953	586.4
287.342	580.6
287.731	580.8
288.119	573
288.508	583.1
288.897	586.7
289.286	575.5
289.675	592.9
290.064	592.5
290.453	584.6
290.821	584.7
291.21	602.1
291.599	581.5
291.989	590.7
292.378	596.1
292.768	603.7
293.157	591.6
293.547	597
293.936	585.6
294.326	580.1
294.716	586.3
295.106	580.3
295.496	589.9
295.886	597.9
296.276	585.9
296.666	581.8
297.056	580
297.446	575.9
297.836	610.8
298.227	582.2
298.617	587.2
299.008	597.6
299.398	587.6
299.789	579.3
300.179	591.1
300.57	603.6
300.961	585.9
301.352	585.3
301.742	595.6
302.133	590.7
302.524	587.8
302.915	588.2
303.307	580.8
303.698	590.9
304.089	600.2
304.48	585.4
304.872	590.6
305.263	587.6
305.655	579.7
306.046	594.7
306.438	591.9
306.829	583.6
307.221	605.5
307.613	591.1
308.005	601.9
308.397	601.2
308.789	609.9
309.181	616.1
309.573	603.7
309.965	600.9
310.357	585.4
310.749	589.3
311.142	583.7
311.534	587
311.926	592.8
312.319	590.9
312.711	584.3
313.104	589.5
313.497	588.2
313.889	622.8
314.282	607.7
314.675	612.7
315.068	592.9
315.461	592.4
315.854	616.4
316.247	594
316.64	587
317.033	592.1
317.405	595.9
317.798	589.3
318.192	588.6
318.585	578.6
318.979	593.7
319.372	585.3
319.766	588.2
320.16	598.9
320.553	605.1
320.947	607
321.341	577.7
321.735	587
322.129	578.3
322.523	608.8
322.917	576.5
323.311	597.7
323.705	586.7
324.099	588.1
324.494	605.6
324.888	594.3
325.282	586.9
325.677	588.5
326.071	593.3
326.466	600.3
326.861	592.4
327.255	600.4
327.65	602
328.045	604.4
328.44	592.2
328.835	586.6
329.23	579.7
329.625	610.5
330.02	589.4
330.415	605
330.81	593.8
331.206	593
331.601	580.9
331.996	594.3
332.37	601.3
332.766	584.6
333.161	610.6
333.557	584.4
333.953	588.6
334.348	1008.6
334.744	586.6
335.14	580.7
335.536	588.7
335.932	598.1
336.328	587.4
336.724	597.4
337.12	586.8
337.516	585.9
337.913	586.9
338.309	603.1
338.705	590.9
339.102	595.2
339.498	583.8
339.895	599.8
340.291	588.5
340.688	595.1
341.085	584.6
341.481	586.1
341.878	587.7
342.275	604.3
342.672	581.4
343.069	580
343.466	576.5
343.842	596.6
344.239	580.3
344.636	588.2
345.033	582.8
345.431	584.3
345.828	591.1
346.225	581
346.623	598.7
347.02	594.5
347.418	599.7
347.816	599.2
348.213	575.9
348.611	587.1
349.009	576
349.407	597.9
349.805	574.4
350.203	576.6
350.601	599.7
350.999	583.7
351.397	587
351.795	581.7
352.193	592.6
352.57	584.3
352.969	596.7
353.367	579.4
353.766	584.3
354.164	583.9
354.563	596.2
354.961	591.9
355.36	585.3
355.759	588.3
356.158	577.3
356.557	582.2
356.956	576.8
357.355	574.8
357.754	584.7
358.153	590.9
358.552	611.6
358.951	585.9
359.35	597.2
359.75	580.2
360.149	570.8
360.527	570.7
360.926	575.2
361.326	590.5
361.726	583.9
362.125	579.3
362.525	589.2
362.925	583.2
363.325	580.6
363.724	581.1
364.124	577.2
364.524	576.9
364.924	580.9
365.324	591.5
365.725	566.3
366.125	588
366.525	578.8
366.904	580.6
367.304	561.5
367.705	597.1
368.105	599
368.506	584.7
368.906	582.9
369.307	580.9
369.708	585.5
370.108	570.5
370.509	592.8
370.91	574.2
371.311	582.2
371.712	583.3
372.113	581.1
372.514	575.6
372.894	584.1
373.295	576.9
373.696	592.4
374.097	590.7
374.499	609.3
374.9	584.3
375.301	576.4
375.703	583
376.105	575.4
376.506	585.9
376.908	585.2
377.309	582.4
377.711	582.1
378.113	571.9
378.493	580.4
378.895	577.2
379.297	585.9
379.699	572
380.102	584.1
380.504	576
380.906	572.9
381.308	606.7
381.71	579.6
382.113	585.2
382.515	578
382.918	584.8
383.299	581.5
383.701	588.5
384.104	578.4
384.507	560.3
384.909	572.2
385.312	570.4
385.715	568.9
386.118	574.8
386.521	567.1
386.924	591.2
387.327	573.2
387.709	557.9
388.112	564
388.515	571.4
388.918	573.6
389.322	581.1
389.725	581
390.129	601.3
390.532	582.3
390.936	571.7
391.339	571.3
391.743	577.5
392.125	569.9
392.529	583.5
392.933	591.6
393.337	581.2
393.74	580.7
394.144	576.2
394.548	572.3
394.953	583.7
395.357	586.2
395.761	577.2
396.144	577.1
396.548	575.5
396.952	580.4
397.357	578.9
397.761	576.6
398.166	581.1
398.57	576.4
398.975	563.3
399.379	584
399.763	631.2
400.168	578
400.572	575.8
400.977	581.2
401.382	598.4
401.787	587.6
402.192	595.8
402.597	592.3
403.002	566.9
403.386	586.6
403.791	597.8
404.197	576
404.602	578.9
405.007	578.8
405.413	576.1
405.818	574.3
406.224	567.2
406.608	575.6
407.014	572.3
407.42	598.4
407.825	578
408.231	588.6
408.637	579.8
409.043	594.2
409.449	574.7
409.834	571.9
410.24	575.3
410.646	595.8
411.052	596
411.458	586.3
411.865	578.6
412.271	588.7
412.677	581.4
413.062	586.8
413.469	566.6
413.875	610.8
414.282	592.8
414.689	579.7
415.095	590.1
415.502	565.3
415.888	582.6
416.294	568.7
416.701	615.8
417.108	567.4
417.515	584.6
417.923	572.3
418.33	597.8
418.715	589
419.123	580.7
419.53	577.2
419.937	583.6
420.345	596.6
420.752	577.1
421.16	592.6
421.546	580.9
421.953	591.4
422.361	573
422.769	586.7
423.177	578.6
423.585	603.7
423.992	602.8
424.379	593.4
424.787	589.2
425.195	601.6
425.603	581.1
426.011	588
426.419	593.2
426.806	577
427.214	586.1
427.623	592.3
428.031	596.2
428.44	589
428.848	591.8
429.235	595.3
429.644	585.9
430.053	578.8
430.461	598.7
430.87	607.2
431.279	593.8
431.666	573.4
432.075	582.7
432.484	590.7
432.893	582
433.302	600.8
433.711	618.5
434.099	588.8
434.508	583.8
434.918	575.3
435.327	591.7
435.737	584.1
436.125	581.8
436.534	582.3
436.944	583.4
437.353	583.2
437.763	607
438.173	574
438.561	592.6
438.971	565.4
439.381	580.6
439.791	586.3
440.201	561.4
440.589	588.2
440.999	584.8
441.409	576.8
441.819	565.7
442.23	584.2
442.619	581.8
443.029	576.5
443.439	576.1
443.85	593.7
444.26	592.2
444.649	588
445.06	582.7
445.471	576.9
445.881	577.5
446.292	592.2
446.682	593.1
447.092	565.6
447.503	628.3
447.914	577.2
448.325	581.1
