#lambda/nm	C1
208.295	477.1
208.67	445.7
209.045	408
209.419	409.8
209.794	590.4
210.169	571
210.544	688.7
210.919	587.9
211.295	576.3
211.67	582.6
212.045	579.7
212.421	578.6
212.796	620.6
213.172	579.4
213.547	574.9
213.923	581.5
214.299	580
214.675	595.8
215.051	587
215.427	586.1
215.803	600.1
216.179	589.7
216.555	579.7
216.932	590.9
217.308	584.5
217.684	581.8
218.061	589.3
218.438	585.1
218.814	577.1
219.191	590.3
219.568	571.6
219.945	581.3
220.322	593
220.699	587.6
221.076	588.1
221.453	586.8
221.83	576.1
222.208	579.4
222.585	578.2
222.962	585.9
223.34	590.2
223.717	587.4
224.095	576.9
224.473	587.7
224.851	583.3
225.229	578.5
225.607	600.9
225.985	572.1
226.363	587.1
226.741	586.9
227.119	581.8
227.497	592.2
227.876	573.3
228.254	590.9
228.633	590.2
229.011	586.3
229.39	590
229.769	586.8
230.148	590.9
230.527	603.9
230.905	583
231.284	587.7
231.664	578.6
232.043	594.8
232.422	586.2
232.801	576.2
233.181	588.6
233.56	585.3
233.94	586.5
234.319	574.3
234.699	582.9
235.079	623.1
235.458	623.4
235.838	597.3
236.218	576.6
236.598	572.5
236.978	573.8
237.358	579.2
237.738	577
238.119	590.9
238.499	571.3
238.88	580.2
239.26	601.9
239.641	572.1
240.021	575.1
240.402	581.6
240.783	577.5
241.163	583.1
241.544	591.7
241.925	585.2
242.306	595.5
242.687	580.6
243.069	588.1
243.45	590.8
243.831	579.4
244.212	583.6
244.594	612.4
244.975	592.1
245.357	590.5
245.739	575.3
246.12	585.1
246.502	593.5
246.884	578.9
247.266	582.9
247.648	584
248.03	603.6
248.412	586
248.794	586.9
249.176	581.8
249.559	598.2
249.941	581.2
250.323	570.6
250.706	581.9
251.089	585.6
251.471	587
251.854	585.7
252.237	585.3
252.62	595
253.002	582.4
253.385	584.6
253.769	602.6
254.152	582.7
254.535	587.7
254.918	580.1
255.301	581.2
255.685	581.8
256.068	576.2
256.452	605.3
256.835	590.1
257.219	589.8
257.603	594.4
257.986	578.1
258.37	587.3
258.754	568.3
259.138	595.8
259.522	594.9
259.906	580.4
260.29	587.3
260.675	583.6
261.059	588
261.443	578.7
261.828	587.4
262.212	589.4
262.597	568.3
262.981	579.2
263.366	593.2
263.751	579.7
264.136	575
264.521	577.6
264.906	571.9
265.291	590.6
265.676	576.2
266.061	588.7
266.446	599.4
266.831	585.3
267.217	604.8
267.602	582.2
267.987	588.5
268.373	584.7
268.759	591.9
269.144	591.3
269.53	581.7
269.916	582.8
270.302	579.6
270.688	592.5
271.074	591.4
271.46	594.7
271.846	610.9
272.232	584.2
272.618	581
273.004	578.4
273.391	594.9
273.777	595.3
274.164	589.9
274.55	597.5
274.937	590.6
275.324	582.2
275.71	590.5
276.097	587.2
276.484	575.8
276.871	589.8
277.258	589.6
277.645	572.2
278.032	583.9
278.419	580.8
278.807	588.7
279.194	576.6
279.581	576.9
279.969	585.8
280.356	587.6
280.744	586.2
281.131	607.6
281.519	595.9
281.907	583.3
282.295	585.7
282.682	593.1
283.07	583.5
283.458	590.7
283.846	596.5
284.235	596.2
284.623	592.9
285.011	573.9
285.399	582.5
285.788	586.8
286.176	574.7
286.565	592.5
286.953	580.6
287.342	584.7
287.731	578.8
288.119	575.6
288.508	581.2
288.897	584
289.286	570.4
289.675	582.7
290.064	594.2
290.453	583.5
290.821	587.5
291.21	595
291.599	580.1
291.989	581.8
292.378	588.9
292.768	603.7
293.157	585.9
293.547	592.1
293.936	583.1
294.326	577.6
294.716	590.7
295.106	579.7
295.496	592.6
295.886	594.7
296.276	581.9
296.666	581.8
297.056	579.2
297.446	581.1
297.836	605.6
298.227	584.4
298.617	585
299.008	594.9
299.398	582
299.789	579
300.179	587.8
300.57	599.1
300.961	581.3
301.352	579.2
301.742	593.5
302.133	584.2
302.524	582.9
302.915	589.3
303.307	582.3
303.698	596.6
304.089	591.7
304.48	582.2
304.872	587.6
305.263	588.1
305.655	581.4
306.046	591
306.438	591.7
306.829	578.5
307.221	598.7
307.613	589.1
308.005	599.5
308.397	593.3
308.789	608
309.181	611.8
309.573	600.5
309.965	592.1
310.357	575.6
310.749	592.3
311.142	578
311.534	577.9
311.926	594
312.319	587.3
312.711	574.8
313.104	596.5
313.497	582.4
313.889	619.6
314.282	602.3
314.675	604.3
315.068	592.2
315.461	589.6
315.854	615.9
316.247	596.4
316.64	584.1
317.033	586.6
317.405	592.8
317.798	585.4
318.192	590.8
318.585	577.9
318.979	590.6
319.372	581.1
319.766	587.7
320.16	597.1
320.553	601.7
320.947	610
321.341	585
321.735	585.8
322.129	569.4
322.523	619.4
322.917	579.4
323.311	594.4
323.705	590.6
324.099	593.4
324.494	602.3
324.888	596.5
325.282	581.3
325.677	588.1
326.071	592.5
326.466	597.1
326.861	588.6
327.255	596.7
327.65	602.8
328.045	600
328.44	590.8
328.835	588.6
329.23	577.5
329.625	611.4
330.02	580.2
330.415	610.1
330.81	591
331.206	590.5
331.601	581.9
331.996	594.4
332.37	593.2
332.766	578.1
333.161	604.2
333.557	585.4
333.953	587.9
334.348	1003.3
334.744	589.6
335.14	584.5
335.536	579.5
335.932	595.6
336.328	586.9
336.724	592.6
337.12	580.5
337.516	589
337.913	591
338.309	600.3
338.705	584.9
339.102	592.8
339.498	586
339.895	603.3
340.291	577.1
340.688	597
341.085	579.1
341.481	580.1
341.878	583.4
342.275	604.2
342.672	579.5
343.069	583.9
343.466	575.5
343.842	589.2
344.239	574.8
344.636	585.2
345.033	575.8
345.431	581.4
345.828	589
346.225	585.4
346.623	593.8
347.02	587.1
347.418	590.8
347.816	598.2
348.213	574.8
348.611	586.6
349.009	580
349.407	601.1
349.805	575.1
350.203	575.5
350.601	594.7
350.999	581.6
351.397	575.5
351.795	582.5
352.193	595.7
352.57	594.6
352.969	593.5
353.367	579.3
353.766	578.3
354.164	582.1
354.563	592
354.961	582.1
355.36	577.7
355.759	582.1
356.158	570.9
356.557	578
356.956	575.2
357.355	568.1
357.754	593.6
358.153	584.9
358.552	595.4
358.951	574.3
359.35	590.9
359.75	577.9
360.149	573.3
360.527	571.5
360.926	572.1
361.326	579.7
361.726	579.6
362.125	572.5
362.525	592.3
362.925	580.3
363.325	579.4
363.724	581.4
364.124	575.2
364.524	573.9
364.924	579.8
365.324	587.1
365.725	565.9
366.125	584.9
366.525	576
366.904	569.6
367.304	566.2
367.705	596.7
368.105	594.3
368.506	582
368.906	580.6
369.307	575.1
369.708	587.8
370.108	562.9
370.509	585.7
370.91	570.3
371.311	578.1
371.712	580.5
372.113	581.7
372.514	567.7
372.894	574.6
373.295	571.8
373.696	590.1
374.097	581.3
374.499	604.4
374.9	582.6
375.301	573.2
375.703	583.4
376.105	575.1
376.506	581.2
376.908	584.1
377.309	575.1
377.711	579.1
378.113	574
378.493	573.9
378.895	576.7
379.297	579.3
379.699	569.3
380.102	583.6
380.504	577.7
380.906	570.4
381.308	600.7
381.71	577.3
382.113	586.5
382.515	581.2
382.918	578.6
383.299	578.1
383.701	587.3
384.104	578.4
384.507	555.6
384.909	574.8
385.312	567.9
385.715	568.9
386.118	576.3
386.521	563
386.924	581.9
387.327	570.5
387.709	565.1
388.112	557.5
388.515	571.1
388.918	576.6
389.322	585.2
389.725	572.8
390.129	596
390.532	580.6
390.936	569.8
391.339	566
391.743	580.7
392.125	573.6
392.529	587.4
392.933	591.1
393.337	573.6
393.74	577.8
394.144	578.2
394.548	572.3
394.953	573.6
395.357	581
395.761	575.1
396.144	581.7
396.548	577.4
396.952	577.5
397.357	578.2
397.761	573
398.166	578.9
398.57	574.7
398.975	573.2
399.379	577.3
399.763	621.4
400.168	581.2
400.572	577.6
400.977	577.7
401.382	592
401.787	584.5
402.192	594.4
402.597	587.1
403.002	568.6
403.386	588.9
403.791	593.2
404.197	572.2
404.602	574.5
405.007	572.4
405.413	568.4
405.818	572.2
406.224	572.9
406.608	572.9
407.014	562.9
407.42	591.2
407.825	571.4
408.231	589.9
408.637	579.8
409.043	599.2
409.449	573.2
409.834	570.7
410.24	578.2
410.646	584.2
411.052	587.5
411.458	580.6
411.865	583.4
412.271	586.3
412.677	575
413.062	579.2
413.469	572.6
413.875	600.4
414.282	590.2
414.689	582.9
415.095	585.7
415.502	576.8
415.888	577.4
416.294	559.7
416.701	609.4
417.108	580.6
417.515	585.3
417.923	577.1
418.33	594.8
418.715	587.6
419.123	573.8
419.53	571.4
419.937	579.2
420.345	600.1
420.752	574.6
421.16	593.7
421.546	576.6
421.953	585.2
422.361	571.9
422.769	577.8
423.177	571.3
423.585	602.1
423.992	599.3
424.379	591
424.787	586.1
425.195	600.2
425.603	577.9
426.011	595.3
426.419	597.7
426.806	579.4
427.214	586.3
427.623	593.9
428.031	601.3
428.44	586.9
428.848	598.7
429.235	599.1
429.644	592.6
430.053	595
430.461	610.8
430.87	622.7
431.279	608.1
431.666	604.4
432.075	613.4
432.484	631.8
432.893	628.7
433.302	665.2
