#lambda/nm	C1
208.295	484.8
208.67	450.7
209.045	409.8
209.419	417.5
209.794	596.8
210.169	578.6
210.544	695.9
210.919	596.6
211.295	587.1
211.67	594.4
212.045	589
212.421	597.7
212.796	633.1
213.172	589.4
213.547	591.8
213.923	591.9
214.299	585.7
214.675	603.6
215.051	597.9
215.427	599.8
215.803	616.5
216.179	596.1
216.555	588.8
216.932	604
217.308	592.5
217.684	589.5
218.061	600.8
218.438	594.7
218.814	595.5
219.191	604.9
219.568	583.8
219.945	591.3
220.322	602.7
220.699	594.6
221.076	598
221.453	598.9
221.83	587.8
222.208	591.5
222.585	588.8
222.962	593.4
223.34	597.6
223.717	592.2
224.095	584.3
224.473	594.7
224.851	587.6
225.229	581.4
225.607	602.3
225.985	581.7
226.363	593.4
226.741	594.2
227.119	592.8
227.497	608.4
227.876	584
228.254	602.4
228.633	599.8
229.011	592.4
229.39	597.5
229.769	598.9
230.148	596.8
230.527	612.6
230.905	594.3
231.284	598.9
231.664	583.6
232.043	603.1
232.422	599.1
232.801	586.3
233.181	597.4
233.56	585.2
233.94	591.5
234.319	581.5
234.699	584.4
235.079	633
235.458	631.7
235.838	613.6
236.218	588.2
236.598	587.6
236.978	586.2
237.358	585.1
237.738	582
238.119	604
238.499	582.5
238.88	594.3
239.26	602.7
239.641	583.1
240.021	584.1
240.402	590.5
240.783	589.1
241.163	586.4
241.544	591.6
241.925	591.4
242.306	603.3
242.687	584.1
243.069	590.7
243.45	601.9
243.831	585.7
244.212	585.8
244.594	624.2
244.975	597.1
245.357	595.5
245.739	584
246.12	588.5
246.502	604.3
246.884	585.2
247.266	590.1
247.648	593.3
248.03	618
248.412	596.2
248.794	597.3
249.176	586.5
249.559	598.4
249.941	585.9
250.323	582.8
250.706	591.5
251.089	589.6
251.471	593.9
251.854	591
252.237	593
252.62	602.8
253.002	596.5
253.385	599.1
253.769	602.4
254.152	590.3
254.535	602.2
254.918	580.7
255.301	595.2
255.685	591.4
256.068	587.1
256.452	617.3
256.835	597.1
257.219	596.1
257.603	606.6
257.986	581.7
258.37	600.6
258.754	583.1
259.138	602.6
259.522	601.9
259.906	590.8
260.29	599.7
260.675	585.9
261.059	591
261.443	582.6
261.828	593.2
262.212	594.5
262.597	584.3
262.981	595.2
263.366	603.9
263.751	595.9
264.136	589.6
264.521	597.6
264.906	591.5
265.291	600.9
265.676	591.4
266.061	599
266.446	612.7
266.831	596.4
267.217	616.5
267.602	594.7
267.987	595.8
268.373	589.8
268.759	604.3
269.144	599.4
269.53	596.3
269.916	592.6
270.302	584.8
270.688	599.8
271.074	593.5
271.46	606.9
271.846	625.6
272.232	594.1
272.618	582.7
273.004	592.2
273.391	600.7
273.777	605
274.164	601
274.55	607
274.937	593.9
275.324	593.2
275.71	594.9
276.097	599.7
276.484	587
276.871	601.1
277.258	599.4
277.645	584.9
278.032	594.9
278.419	592.2
278.807	596.6
279.194	587.7
279.581	589.8
279.969	596.8
280.356	595.1
280.744	595.2
281.131	614.5
281.519	610.8
281.907	589.1
282.295	597.8
282.682	604.5
283.07	596.2
283.458	604.6
283.846	605.6
284.235	607.7
284.623	601.3
285.011	582.7
285.399	589.4
285.788	593.3
286.176	584.1
286.565	608.5
286.953	587.7
287.342	592.4
287.731	586.9
288.119	587.3
288.508	588.6
288.897	593.7
289.286	581.3
289.675	591.8
290.064	604
290.453	592.4
290.821	589.3
291.21	603.3
291.599	589.8
291.989	593.6
292.378	603.6
292.768	620.2
293.157	602.4
293.547	610.7
293.936	593.5
294.326	590.5
294.716	594.9
295.106	593.8
295.496	600.5
295.886	604.4
296.276	595.4
296.666	590.2
297.056	591.7
297.446	585.3
297.836	611.9
298.227	586.6
298.617	597.8
299.008	605.9
299.398	590.7
299.789	593.5
300.179	605.4
300.57	604.2
300.961	593.1
301.352	589
301.742	607.7
302.133	597.2
302.524	594.4
302.915	597
303.307	589
303.698	603
304.089	597.7
304.48	598.6
304.872	597.4
305.263	594.5
305.655	589
306.046	597.7
306.438	602.5
306.829	589.5
307.221	609.2
307.613	601.7
308.005	599.3
308.397	612.5
308.789	617.4
309.181	615.4
309.573	613.7
309.965	612.9
310.357	592.3
310.749	597.3
311.142	589.7
311.534	592.9
311.926	601.4
312.319	601.3
312.711	590.3
313.104	600.6
313.497	596.7
313.889	633.3
314.282	607.6
314.675	619.8
315.068	597.3
315.461	604.7
315.854	627
316.247	602.5
316.64	595.5
317.033	595.1
317.405	600.2
317.798	594.7
318.192	604.2
318.585	587.6
318.979	599.8
319.372	590.7
319.766	598.6
320.16	605.6
320.553	608.3
320.947	618.1
321.341	594.5
321.735	595.1
322.129	584.7
322.523	619.6
322.917	595.8
323.311	606.5
