#lambda/nm	C1
208.295	484.1
208.67	449.2
209.045	409.4
209.419	416.3
209.794	589
210.169	572.9
210.544	687.9
210.919	588.8
211.295	583.4
211.67	589.1
212.045	583.1
212.421	587.4
212.796	622.9
213.172	581.2
213.547	581.5
213.923	583.4
214.299	581.8
214.675	594.6
215.051	596
215.427	588.9
215.803	599.8
216.179	589.7
216.555	577.7
216.932	597.2
217.308	587.6
217.684	586
218.061	597.1
218.438	587.6
218.814	584
219.191	586
219.568	580.7
219.945	582.4
220.322	591.9
220.699	589.1
221.076	603.4
221.453	595.5
221.83	581.8
222.208	586.6
222.585	583.4
222.962	589
223.34	589.7
223.717	583.2
224.095	585.1
224.473	592.4
224.851	579.6
225.229	575.8
225.607	601.5
225.985	578.5
226.363	589.4
226.741	589.6
227.119	587.8
227.497	601.3
227.876	574.1
228.254	593.8
228.633	595.6
229.011	588.3
229.39	591
229.769	589.2
230.148	598
230.527	603.2
230.905	586.3
231.284	589.9
231.664	581.7
232.043	590.9
232.422	594.3
232.801	584.9
233.181	592.8
233.56	582.5
233.94	594.8
234.319	570.7
234.699	582.5
235.079	623.4
235.458	625.7
235.838	606.2
236.218	574.7
236.598	576.2
236.978	577.7
237.358	584.9
237.738	584.1
238.119	596.2
238.499	579.2
238.88	582.5
239.26	596.2
239.641	579.5
240.021	583.3
240.402	584.4
240.783	589.6
241.163	587.1
241.544	594
241.925	586.3
242.306	602.7
242.687	580.8
243.069	583.4
243.45	594.9
243.831	581.8
244.212	583.5
244.594	623.8
244.975	593
245.357	592.3
245.739	581.4
246.12	587.9
246.502	599
246.884	584.1
247.266	582.8
247.648	585.8
248.03	602.6
248.412	591.9
248.794	588.1
249.176	583.7
249.559	594.4
249.941	577.5
250.323	578.3
250.706	578.5
251.089	586.1
251.471	591.9
251.854	583
252.237	591
252.62	594.8
253.002	584.8
253.385	586.8
253.769	604.2
254.152	588.1
254.535	598.2
254.918	578.9
255.301	583.6
255.685	584.7
256.068	588.8
256.452	611.7
256.835	594.1
257.219	594.3
257.603	598.1
257.986	581.5
258.37	588.3
258.754	580.2
259.138	590
259.522	590.9
259.906	580.1
260.29	588.6
260.675	587.2
261.059	587.4
261.443	578.6
261.828	591.2
262.212	595.6
262.597	576.2
262.981	579.9
263.366	595.2
263.751	587
264.136	583.2
264.521	583.1
264.906	584.5
265.291	599.7
265.676	580.6
266.061	593.6
266.446	606.4
266.831	586.9
267.217	608.3
267.602	594.8
267.987	593.8
268.373	587.9
268.759	593.8
269.144	594.1
269.53	585.6
269.916	587.2
270.302	579.9
270.688	590.1
271.074	595.4
271.46	597
271.846	612.6
272.232	591.7
272.618	577.1
273.004	583.6
273.391	595.7
273.777	600.1
274.164	587.5
274.55	605.6
274.937	590.2
275.324	587.2
275.71	590.7
276.097	597.1
276.484	581
276.871	592.5
277.258	592.5
277.645	575.1
278.032	584.7
278.419	582.2
278.807	592.6
279.194	580.9
279.581	582.6
279.969	595.4
280.356	590.6
280.744	589.6
281.131	611.1
281.519	600.7
281.907	585.1
282.295	587.1
282.682	597.9
283.07	588.3
283.458	596.1
283.846	598.5
284.235	600.5
284.623	596.7
285.011	579.5
285.399	588.8
285.788	584.9
286.176	583.1
286.565	600.9
286.953	582.4
287.342	586.5
287.731	578.1
288.119	581.7
288.508	586.5
288.897	589.1
289.286	573.2
289.675	589
290.064	594.2
290.453	587.7
290.821	583.5
291.21	602.4
291.599	577.9
291.989	591.8
292.378	596.3
292.768	608.2
293.157	594
293.547	596.8
293.936	582.2
294.326	585.9
294.716	588.8
295.106	581.7
295.496	597.1
295.886	596.8
296.276	592
296.666	587.4
297.056	586.4
297.446	577.1
297.836	609.9
298.227	586.4
298.617	587.3
299.008	606.6
299.398	582.9
299.789	580.1
300.179	591.9
300.57	607.4
300.961	587.2
301.352	583.4
301.742	597.2
302.133	589.5
302.524	590.3
302.915	589.8
303.307	582.5
303.698	599.8
304.089	595.1
304.48	583.9
304.872	590.4
305.263	588.8
305.655	580
306.046	594.9
306.438	590.4
306.829	587.1
307.221	608.9
307.613	598.6
308.005	601.1
308.397	601.7
308.789	608
309.181	610.9
309.573	602.5
309.965	599.8
310.357	583.5
310.749	591.7
311.142	583.9
311.534	583.4
311.926	593.4
312.319	589.6
312.711	586
313.104	600.9
313.497	585.2
313.889	627.6
314.282	603.9
314.675	611.1
315.068	590.2
315.461	595.7
315.854	620
316.247	598.8
316.64	590
317.033	591
317.405	596.7
317.798	596.4
318.192	594.2
318.585	584.7
318.979	598
319.372	581.6
319.766	586.3
320.16	601.4
320.553	601.6
320.947	614.6
321.341	589.6
321.735	590.4
322.129	578.9
322.523	613.4
322.917	586.6
323.311	596.6
323.705	591.8
324.099	590.9
324.494	606.8
324.888	595.4
325.282	587.8
325.677	592.1
326.071	598
326.466	605.4
326.861	598.5
327.255	609.1
327.65	603.9
328.045	602.7
328.44	593.4
328.835	592.6
329.23	584.8
329.625	610.9
330.02	588.1
330.415	604.1
330.81	594.1
331.206	594
331.601	583.1
331.996	599.4
332.37	602.8
332.766	579.8
333.161	608.6
333.557	579.3
333.953	590.8
334.348	969.9
334.744	593.7
335.14	593.9
335.536	586.2
335.932	598.5
336.328	588.9
336.724	602.3
337.12	588.7
337.516	588.2
337.913	590.1
338.309	602.7
338.705	588.4
339.102	597.2
339.498	587.4
339.895	603.8
340.291	579.9
340.688	596
341.085	583.9
341.481	590.1
341.878	594.3
342.275	609
342.672	578.6
343.069	580.2
343.466	576.4
343.842	593.9
344.239	574.3
344.636	585.3
345.033	582.2
345.431	583.3
345.828	587
346.225	581.6
346.623	590.8
347.02	591
347.418	594.4
347.816	605
348.213	582.3
348.611	588.4
349.009	587.9
349.407	599.9
349.805	578.2
350.203	581.5
350.601	598.4
350.999	590.5
351.397	577.6
351.795	585.5
352.193	594.4
352.57	595.2
352.969	598.4
353.367	573.7
353.766	579.4
354.164	588.6
354.563	599.3
354.961	584.3
355.36	583.2
355.759	586.7
356.158	571.3
356.557	582.7
356.956	572.1
357.355	569.4
357.754	586
358.153	593.8
358.552	606.6
358.951	582.4
359.35	593.2
359.75	583
360.149	581.6
360.527	576.5
360.926	576.1
361.326	589.2
361.726	587.4
362.125	578.4
362.525	591.9
362.925	578.6
363.325	581.1
363.724	587.7
364.124	581.4
364.524	580.6
364.924	585
365.324	595.6
365.725	567.9
366.125	586.2
366.525	578.5
366.904	576.1
367.304	570.8
367.705	600.3
368.105	595.6
368.506	578.6
368.906	581.5
369.307	577.7
369.708	588.3
370.108	574.4
370.509	593.5
370.91	581.2
371.311	587.9
371.712	586.4
372.113	583
372.514	573
372.894	578.3
373.295	575.3
373.696	593.2
374.097	594.1
374.499	615.6
374.9	584
375.301	577.5
375.703	582.4
376.105	575.7
376.506	583.1
376.908	587.2
377.309	582.3
377.711	583.1
378.113	574.2
378.493	583.1
378.895	574.2
379.297	589.1
379.699	573.7
380.102	585.2
380.504	580.5
380.906	578.3
381.308	605.4
381.71	582.8
382.113	590
382.515	579.4
382.918	582.7
383.299	584.5
383.701	586.9
384.104	581.8
384.507	560.5
384.909	577.1
385.312	567.8
385.715	568.9
386.118	574.2
386.521	568.1
386.924	588.8
387.327	579
387.709	571.3
388.112	568.1
388.515	581.2
388.918	579.5
389.322	588
389.725	573.4
390.129	602.5
390.532	582.2
390.936	575.7
391.339	580.2
391.743	585.4
392.125	575
392.529	590.6
392.933	592.8
393.337	580.2
393.74	577.9
394.144	585.4
394.548	574.2
394.953	575.8
395.357	589.7
395.761	580.2
396.144	588
396.548	578.3
396.952	582.2
397.357	583.4
397.761	581.3
398.166	575.4
398.57	581.4
398.975	575.3
399.379	589.2
399.763	630.1
400.168	583.3
400.572	582.1
400.977	579.8
401.382	601.7
401.787	585.9
402.192	598.6
402.597	596.2
403.002	567.7
403.386	590.8
403.791	595.5
404.197	574
404.602	583.5
405.007	579.8
405.413	579.2
405.818	577.5
406.224	574.8
406.608	576.2
407.014	575
407.42	597.2
407.825	576
408.231	594.8
408.637	588.8
409.043	597
409.449	579.8
409.834	576.7
410.24	580.4
410.646	591.7
411.052	590.5
411.458	583
411.865	593.1
412.271	590.6
412.677	586.4
413.062	591.2
413.469	575.1
413.875	608
414.282	594.1
414.689	579.9
415.095	587.5
415.502	577.3
415.888	580.1
416.294	574.7
416.701	618.7
417.108	572.3
417.515	588.5
417.923	580.6
418.33	607.3
418.715	590.2
419.123	579.7
419.53	581.1
419.937	587.8
420.345	592.5
420.752	577.5
421.16	595.3
421.546	588.2
421.953	589.5
422.361	571.8
422.769	588.2
423.177	575.9
423.585	600.8
423.992	603
424.379	594.4
424.787	591.1
425.195	606.9
425.603	588.6
426.011	598.9
426.419	600.2
426.806	584.1
427.214	583.9
427.623	592.5
428.031	596.4
428.44	590
428.848	593.4
429.235	599.4
429.644	585.4
430.053	585
430.461	600
430.87	609.9
431.279	595.9
431.666	582.4
432.075	588.3
432.484	592.1
432.893	582
433.302	602.9
433.711	629.9
434.099	591.6
434.508	577.5
434.918	575.9
435.327	590.4
435.737	583.1
436.125	584
436.534	585.8
436.944	588.5
437.353	583.8
437.763	609.1
438.173	573.5
438.561	584.2
438.971	564.9
439.381	580.2
439.791	583.1
440.201	562
440.589	587.5
440.999	580.6
441.409	585
441.819	569.3
442.23	593.8
442.619	580.3
443.029	582.4
443.439	586.7
443.85	590.2
444.26	597.4
444.649	584.3
445.06	589.3
445.471	577.8
445.881	579.5
446.292	590
446.682	602.2
447.092	565.2
447.503	632.8
447.914	577.3
448.325	585.2
448.715	581.1
449.126	573.9
449.537	583
449.948	575
450.338	576.1
450.75	587.6
451.161	581.3
451.572	591.6
451.984	571.7
452.374	568.6
452.786	577.4
453.197	582.6
453.609	580.6
453.999	564
454.411	567.9
454.823	588.7
455.235	586.1
455.647	576.9
456.037	583.5
456.449	565.2
456.862	577.3
457.274	577
457.665	572.8
458.077	584.7
458.489	585.3
458.902	576.7
459.293	578.4
459.705	578.8
460.118	573.1
460.53	582.2
460.921	576.4
461.334	580.9
461.747	573.3
462.16	592.2
462.551	590.9
462.964	583.8
463.377	561.7
463.79	572
464.182	588.9
464.595	573.5
465.008	583
465.421	579.1
465.813	574.6
466.226	582.3
466.64	577.6
467.053	619.3
467.445	586.6
467.859	577.1
468.272	573.8
468.686	591.4
469.078	572.3
469.492	566.5
469.906	577.7
470.298	584.8
470.712	569.8
471.126	604.1
471.54	565.5
471.933	565.6
472.347	573.3
472.761	566.4
473.175	562.9
473.568	573.6
473.982	567.5
474.397	573.1
474.79	580.5
475.204	583.9
475.619	574.1
476.033	574.5
476.426	573.1
476.841	577.1
477.256	601.3
477.649	569.4
478.064	566.7
478.479	564.8
478.872	567.4
479.287	562.6
479.702	567
480.118	575.6
480.511	570.6
480.927	567
481.342	571.6
481.736	574.3
482.151	564.5
482.566	581.1
482.96	570.9
483.376	579.1
483.792	564.7
484.186	576.3
484.602	569.8
485.017	570.6
485.412	576.9
485.827	583.6
486.243	573.4
486.638	595.6
487.054	579.9
487.47	591.9
487.865	572.1
488.281	568.7
488.697	568.9
489.092	573.4
489.508	564.4
489.925	579.9
490.32	557.9
490.736	577.2
491.153	577.7
491.548	574.6
491.964	582.4
492.381	564.2
492.776	572.4
493.193	578
493.61	576.3
494.006	578.4
494.422	579.4
494.84	567.7
495.235	578.8
495.652	571.6
496.069	575.3
496.465	565.6
496.883	571.3
497.3	598.1
497.696	567.4
498.113	583.2
498.509	565
498.927	560
499.344	561.2
499.741	571.7
500.158	582.9
500.576	578.1
500.973	576.7
501.39	564.7
501.787	561.3
502.205	575.8
502.623	562
503.02	567.2
503.438	568.8
503.856	573.6
504.253	577.3
504.671	583.9
505.068	572.7
505.486	575.4
505.905	589.5
506.302	574.3
506.72	578.1
507.118	564.4
507.536	573.9
507.955	565.3
508.352	569.8
508.771	579.1
509.169	577.9
509.587	567.3
510.006	576.4
510.404	562.3
510.823	568.2
511.221	572
511.64	570.2
512.038	585.8
512.457	571.2
512.877	572.3
513.275	571.2
513.694	568.8
514.092	569.5
514.512	566.8
514.91	569.7
515.33	570.4
515.749	573.5
516.148	569.2
516.568	577.2
516.966	568.9
517.386	571.9
517.785	572.3
518.205	566.3
