#lambda/nm	C1
208.295	484.5
208.67	449.5
209.045	409.8
209.419	408.9
209.794	597.8
210.169	576.1
210.544	697.1
210.919	597.4
211.295	586
211.67	589.2
212.045	581.8
212.421	578.3
212.796	618.5
213.172	585.7
213.547	582.4
213.923	586
214.299	583.2
214.675	589.9
215.051	595.8
215.427	594.5
215.803	602.4
216.179	592.3
216.555	576.1
216.932	594.6
217.308	589.5
217.684	587.1
218.061	593.7
218.438	591.2
218.814	584.2
219.191	589.7
219.568	577.3
219.945	584.7
220.322	599.2
220.699	592
221.076	596.6
221.453	582.8
221.83	577.6
222.208	587
222.585	580.4
222.962	587.2
223.34	590.4
223.717	592.9
224.095	582.2
224.473	593.3
224.851	582.2
225.229	574.1
225.607	601.8
225.985	576.5
226.363	592
226.741	588.7
227.119	587.4
227.497	599.6
227.876	576.8
228.254	592.9
228.633	595
229.011	586.1
229.39	592
229.769	589.4
230.148	590.3
230.527	602.4
230.905	583.9
231.284	589.3
231.664	577.5
232.043	604.1
232.422	592.7
232.801	583.5
233.181	595
233.56	582.9
233.94	587.1
234.319	575.9
234.699	579.9
235.079	625.3
235.458	624.3
235.838	604.1
236.218	578.8
236.598	582.7
236.978	583.6
237.358	581.7
237.738	586.8
238.119	592.7
238.499	580.8
238.88	582.8
239.26	601.3
239.641	576.5
240.021	579.1
240.402	581.9
240.783	587
241.163	590.2
241.544	591.1
241.925	590.2
242.306	601.7
242.687	579.9
243.069	591.4
243.45	593.2
243.831	584.2
244.212	586.4
244.594	621.9
244.975	596.7
245.357	587.6
245.739	583.9
246.12	593.2
246.502	596
246.884	590.3
247.266	587.7
247.648	595.1
248.03	612.3
248.412	587.3
248.794	592.4
249.176	583.1
249.559	597.7
249.941	580.8
250.323	584.6
250.706	580.3
251.089	587
251.471	593.8
251.854	592
252.237	593.7
252.62	594.9
253.002	585
253.385	587.8
253.769	602.1
254.152	594
254.535	598.8
254.918	581.2
255.301	584.9
255.685	592.9
256.068	578.1
256.452	613.6
256.835	591.3
257.219	596.2
257.603	597.4
257.986	579.8
258.37	591
258.754	580.9
259.138	600.1
259.522	600.8
259.906	585.6
260.29	590
260.675	588.4
261.059	590.8
261.443	582.2
261.828	596.8
262.212	595.7
262.597	575.2
262.981	586.9
263.366	597.5
263.751	591.1
264.136	584.7
264.521	588.5
264.906	579.6
265.291	594.1
265.676	584.8
266.061	597.4
266.446	603.6
266.831	591.3
267.217	610.2
267.602	589.7
267.987	591.1
268.373	587.9
268.759	592.9
269.144	595.9
269.53	588
269.916	583.9
270.302	581.7
270.688	590.9
271.074	590.1
271.46	599.6
271.846	619
272.232	590.1
272.618	582
273.004	585.9
273.391	596.5
273.777	600.1
274.164	587.3
274.55	603.9
274.937	596
275.324	586.7
275.71	599.1
276.097	600.7
276.484	582.7
276.871	595.8
277.258	591.6
277.645	582.7
278.032	583.3
278.419	587.1
278.807	592.6
279.194	583.5
279.581	579.8
279.969	592.4
280.356	590.8
280.744	594.4
281.131	616.2
281.519	602.2
281.907	583.7
282.295	586.6
282.682	601.9
283.07	592.6
283.458	598.8
283.846	598.8
284.235	597.9
284.623	598.3
285.011	578.6
285.399	589.4
285.788	588.8
286.176	581.8
286.565	603.8
286.953	581.6
287.342	582.6
287.731	581
288.119	580.2
288.508	583.8
288.897	586
289.286	574.6
289.675	592.2
290.064	600.4
290.453	589.2
290.821	594.8
291.21	603.3
291.599	585.5
291.989	589.5
292.378	592
292.768	608.8
293.157	591.8
293.547	597.5
293.936	585.3
294.326	584.1
294.716	590.3
295.106	583.1
295.496	595.3
295.886	600.1
296.276	588.1
296.666	586.2
297.056	582.5
297.446	578.8
297.836	598.9
298.227	585.5
298.617	588.2
299.008	599.8
299.398	587
299.789	584.4
300.179	594.7
300.57	599.7
300.961	584.3
301.352	582.4
301.742	596.4
302.133	592.2
302.524	582.5
302.915	591.4
303.307	583.8
303.698	598.8
304.089	595.5
304.48	587.8
304.872	590.8
305.263	593.8
305.655	583.7
306.046	590.8
306.438	590.3
306.829	587.9
307.221	605.2
307.613	588.6
308.005	603
308.397	601.5
308.789	612.1
309.181	615.7
309.573	602.7
309.965	597.9
310.357	587.2
310.749	594.5
311.142	578.8
311.534	583.9
311.926	596.5
312.319	588.6
312.711	580.5
313.104	596.9
313.497	588.8
313.889	621.8
314.282	603.9
314.675	614.5
315.068	590.2
315.461	595.2
315.854	617.5
316.247	598.2
316.64	584.2
317.033	588.6
317.405	592.9
317.798	588.8
318.192	597.8
318.585	585
318.979	589.4
319.372	584.1
319.766	588.7
320.16	601.2
320.553	602.7
320.947	613.6
321.341	585.3
321.735	591.3
322.129	574.9
322.523	614.2
322.917	582.6
323.311	598.6
323.705	593.6
324.099	602
324.494	605.1
324.888	602.8
325.282	588.5
325.677	595
326.071	596.3
326.466	607.1
326.861	594.8
327.255	602.8
327.65	599.3
328.045	606.4
328.44	593.6
328.835	590.6
329.23	585.1
329.625	615.2
330.02	584.1
330.415	611
330.81	595.1
331.206	595.4
331.601	584.6
331.996	592.9
332.37	605.9
332.766	580.3
333.161	610.5
333.557	584.7
333.953	591.9
334.348	965
334.744	591.9
335.14	583.7
335.536	586.6
335.932	599.4
336.328	592
336.724	599.7
337.12	587.3
337.516	591.5
337.913	593.6
338.309	602.1
338.705	589.1
339.102	603.4
339.498	587.8
339.895	605.1
340.291	586.5
340.688	601.5
341.085	584.1
341.481	589.1
341.878	587.8
342.275	608.5
342.672	585.2
343.069	583.4
343.466	576.1
343.842	601.8
344.239	583.5
344.636	587.2
345.033	582.1
345.431	583.4
345.828	586.8
346.225	586.2
346.623	595.3
347.02	591.5
347.418	600
347.816	601.6
348.213	588.9
348.611	593
349.009	584.4
349.407	600.6
349.805	579
350.203	578.2
350.601	598.1
350.999	584.9
351.397	585
351.795	590.9
352.193	594.9
352.57	592.9
352.969	602.9
353.367	577.6
353.766	579.1
354.164	589.3
354.563	596.3
354.961	591.3
355.36	585.9
355.759	583.2
356.158	578.7
356.557	582.4
356.956	583.3
357.355	572.3
357.754	593.7
358.153	596.5
358.552	609.4
358.951	586.7
359.35	601.4
359.75	587.6
360.149	580.9
360.527	569.3
360.926	578.1
361.326	584.6
361.726	586.4
362.125	581.4
362.525	592.1
362.925	582.7
363.325	582.9
363.724	583.6
364.124	578.8
364.524	579.1
364.924	584.3
365.324	604.5
365.725	575.7
366.125	592
366.525	583
366.904	572.5
367.304	569.4
367.705	601.9
368.105	600.2
368.506	584.9
368.906	590.3
369.307	582
369.708	587.1
370.108	573.5
370.509	591.6
370.91	578.2
371.311	586.1
371.712	584.7
372.113	581.9
372.514	574.6
372.894	579
373.295	579.2
373.696	593.3
374.097	591.3
374.499	612.4
374.9	580.8
375.301	577.6
375.703	589
376.105	574.4
376.506	587.3
376.908	584
377.309	583.3
377.711	585.2
378.113	579.1
378.493	581.3
378.895	576.9
379.297	590.3
379.699	568.4
380.102	589.2
380.504	580.8
380.906	575.6
381.308	603.7
381.71	578.4
382.113	592.1
382.515	581.9
382.918	586.3
383.299	587.2
383.701	585.7
384.104	586.9
384.507	567.3
384.909	582
385.312	574.5
385.715	574
386.118	575.6
386.521	574.8
386.924	589.3
387.327	572
387.709	567.1
388.112	563
388.515	576.8
388.918	581.3
389.322	584.7
389.725	576.3
390.129	598.9
390.532	591.7
390.936	584.4
391.339	571.6
391.743	587.9
392.125	573.1
392.529	593.4
392.933	593.4
393.337	579.7
393.74	576.9
394.144	580.3
394.548	570.6
394.953	584.8
395.357	583.4
395.761	580.3
396.144	579.1
396.548	576.8
396.952	584.7
397.357	576
397.761	571.9
398.166	574.1
398.57	582.7
398.975	573
399.379	585.9
399.763	630.4
400.168	583.5
400.572	579.9
400.977	578
401.382	602.8
401.787	594.5
402.192	599
402.597	597.2
403.002	569.3
403.386	591.4
403.791	595.6
404.197	577.7
404.602	581.3
405.007	589.6
405.413	580.9
405.818	576.3
406.224	574.3
406.608	568.6
407.014	572.1
407.42	593.5
407.825	579
408.231	589.1
408.637	586.8
409.043	588.1
409.449	579.4
409.834	571.5
410.24	584
410.646	589.5
411.052	594.6
411.458	585.5
411.865	592
412.271	596
412.677	583.7
413.062	585.1
413.469	575
413.875	607.2
414.282	589.5
414.689	587.2
415.095	582.9
415.502	577.3
415.888	581.3
416.294	568.7
416.701	619.6
417.108	582.6
417.515	589
417.923	576.2
418.33	599.9
418.715	591.2
419.123	582
419.53	586
419.937	583
420.345	593.4
420.752	580.1
421.16	592.2
421.546	587.1
421.953	591.6
422.361	571.7
422.769	582.9
423.177	583.6
423.585	601.1
423.992	598.3
424.379	593.3
424.787	592.1
425.195	605.5
425.603	583.2
426.011	594.5
426.419	594.7
426.806	585.9
427.214	585.6
427.623	592.9
428.031	598.9
428.44	593.5
428.848	591.8
429.235	604.8
429.644	591
430.053	589.5
430.461	609.5
430.87	622.1
431.279	604
431.666	588.4
432.075	598.3
432.484	605.1
432.893	603.1
433.302	626
433.711	651.9
434.099	625.3
434.508	630.1
434.918	634.4
435.327	650.4
435.737	660.6
436.125	667.1
436.534	673.8
436.944	685.8
437.353	705.5
437.763	732.7
438.173	714.1
438.561	739.6
438.971	725.4
439.381	752.5
439.791	765.3
440.201	752.5
440.589	791.3
440.999	804.1
441.409	808.2
441.819	808.2
442.23	844.1
442.619	845.8
443.029	848.9
443.439	858
443.85	874
444.26	890.9
444.649	899.4
445.06	902.4
445.471	907.4
445.881	906.5
446.292	936.7
446.682	945.3
447.092	922.9
447.503	995.9
447.914	948.1
448.325	943.7
448.715	964.5
449.126	950.9
449.537	964.5
449.948	971
450.338	978
450.75	993.8
451.161	990.1
451.572	1000.4
451.984	990.6
452.374	991.9
452.786	1001.4
453.197	1002.5
453.609	1020.6
453.999	996.2
454.411	1005.1
454.823	1018.6
455.235	1013.9
455.647	1021.7
456.037	1032
456.449	1014.9
456.862	1021.1
457.274	1032.7
457.665	1022.1
458.077	1043.8
458.489	1034.8
458.902	1031.8
459.293	1028.8
459.705	1022.6
460.118	1020.7
460.53	1027.9
460.921	1025
461.334	1034.4
461.747	1035.3
462.16	1049
462.551	1049.1
462.964	1033.1
463.377	1017.8
463.79	1022.7
464.182	1039.9
464.595	1017.9
465.008	1032.7
465.421	1029.9
465.813	1015.2
466.226	1026.7
466.64	1018.1
467.053	1073.6
467.445	1030.6
467.859	1022.6
468.272	1027.8
468.686	1038
469.078	1027
469.492	1009.5
469.906	1027.2
470.298	1024.4
470.712	1014.6
471.126	1049.3
471.54	998.2
471.933	1004.2
472.347	1008.4
472.761	996.2
473.175	996
473.568	992.6
473.982	997.3
474.397	1003.6
474.79	997.7
475.204	1000.5
475.619	996.1
476.033	1007.2
476.426	980.8
476.841	984.9
477.256	1011.2
477.649	980.1
478.064	979.3
478.479	976.2
478.872	987.6
479.287	960.7
479.702	971.2
480.118	976.3
480.511	972.5
480.927	965.1
481.342	968
481.736	968.3
482.151	957.7
482.566	972.3
482.96	967.8
483.376	965.6
483.792	954.2
484.186	965.2
484.602	950.6
485.017	945.7
485.412	945.8
485.827	950.8
486.243	950.2
486.638	968.4
487.054	954.6
487.47	954
487.865	935.7
488.281	932.5
488.697	925.4
489.092	930.6
489.508	922.3
489.925	927.1
490.32	909.1
490.736	923
491.153	922.4
491.548	918.2
491.964	924.7
492.381	905.6
492.776	910.9
493.193	906.1
493.61	910.9
494.006	906.7
494.422	916.4
494.84	891.1
495.235	901.5
495.652	898
496.069	891.2
496.465	878.9
496.883	886.8
497.3	902.3
497.696	869.8
498.113	878
498.509	862.9
