#lambda/nm	C1
208.295	476.4
208.67	443
209.045	405.8
209.419	413.6
209.794	587.3
210.169	564.9
210.544	683.5
210.919	583.2
211.295	574
211.67	582.8
212.045	581.6
212.421	578.4
212.796	612.5
213.172	572.6
213.547	576.1
213.923	583.7
214.299	571
214.675	583.2
215.051	581.3
215.427	584.6
215.803	599.4
216.179	582.4
216.555	575.7
216.932	592.2
217.308	579
217.684	578.5
218.061	590.8
218.438	582.2
218.814	580.6
219.191	587.8
219.568	572.1
219.945	577
220.322	584.4
220.699	582.6
221.076	590.2
221.453	581.1
221.83	576.3
222.208	574.4
222.585	577
222.962	581.6
223.34	584.9
223.717	578
224.095	575
224.473	582.7
224.851	571.3
225.229	568.9
225.607	589.5
225.985	574.6
226.363	586.6
226.741	583.4
227.119	585
227.497	594.9
227.876	574.2
228.254	579.7
228.633	589.1
229.011	582.4
229.39	580.5
229.769	585.6
230.148	589
230.527	602.6
230.905	585.9
231.284	582.1
231.664	575.2
232.043	595.8
232.422	591.6
232.801	576.3
233.181	585.7
233.56	579.6
233.94	578.9
234.319	572.2
234.699	580.3
235.079	622
235.458	618.1
235.838	598.6
236.218	573.9
236.598	572.8
236.978	574.6
237.358	570.8
237.738	578.2
238.119	586.1
238.499	572
238.88	576.7
239.26	593.4
239.641	572.1
240.021	571.6
240.402	579.9
240.783	576.3
241.163	580.4
241.544	583.9
241.925	578.5
242.306	593.8
242.687	569.3
243.069	580.4
243.45	591.6
243.831	577.3
244.212	578.3
244.594	615.3
244.975	593.8
245.357	586.1
245.739	578.8
246.12	583.5
246.502	594.7
246.884	582.5
247.266	579.5
247.648	579.5
248.03	595.8
248.412	583.4
248.794	580.7
249.176	572.1
249.559	590.8
249.941	575.3
250.323	573.3
250.706	574.7
251.089	577.2
251.471	585.1
251.854	577.3
252.237	576
252.62	588.7
253.002	580.1
253.385	582.2
253.769	590.4
254.152	577
254.535	589.7
254.918	574.9
255.301	576.2
255.685	579.5
256.068	575.2
256.452	602.3
256.835	585
257.219	588
257.603	595.8
257.986	576.7
258.37	581.6
258.754	574.8
259.138	591.9
259.522	583.4
259.906	576.3
260.29	580.3
260.675	577.8
261.059	580.7
261.443	571.8
261.828	586
262.212	581.5
262.597	571.8
