#lambda/nm	C1
208.295	484.1
208.67	449.4
209.045	406.2
209.419	416.3
209.794	593
210.169	573.5
210.544	696.5
210.919	597.4
211.295	585.1
211.67	590
212.045	586.9
212.421	583.7
212.796	624.8
213.172	585.7
213.547	588.6
213.923	582
214.299	587.1
214.675	596.3
215.051	596
215.427	602.8
215.803	612.4
216.179	593.3
216.555	579.9
216.932	600.6
217.308	586.5
217.684	584.8
218.061	592.1
218.438	594.6
218.814	583.7
219.191	596.7
219.568	581.4
219.945	587.5
220.322	597.5
220.699	593.6
221.076	598.9
221.453	592
221.83	585.8
222.208	583
222.585	588.5
222.962	589.9
223.34	594.7
223.717	593
224.095	581.4
224.473	596.7
224.851	584.3
225.229	579
225.607	608.5
225.985	576.4
226.363	590.6
226.741	594.1
227.119	592.6
227.497	604.4
227.876	576.9
228.254	597.5
228.633	597.9
229.011	590.7
229.39	592.9
229.769	590.4
230.148	592.6
230.527	607.1
230.905	592
231.284	590
231.664	587
232.043	595.3
232.422	595.9
232.801	589.9
233.181	595.1
233.56	589.4
233.94	585.7
234.319	579.4
234.699	585.8
235.079	629.4
235.458	625.3
235.838	608.1
236.218	580.1
236.598	572.8
236.978	581.3
237.358	579.8
237.738	584
238.119	594.6
238.499	581.3
238.88	596.1
239.26	606.8
239.641	584.1
240.021	591
240.402	591.5
240.783	586.2
241.163	588.4
241.544	596.1
241.925	593.4
242.306	608.5
242.687	585.6
243.069	589.2
243.45	598.7
243.831	581.5
244.212	587.9
244.594	626.2
244.975	603.6
245.357	593.6
245.739	587.9
246.12	594.7
246.502	602
246.884	587.6
247.266	590.8
247.648	590.4
248.03	616
248.412	596.4
248.794	594.7
249.176	586.4
249.559	596
249.941	579.3
250.323	580
250.706	583.6
251.089	590.3
251.471	592.2
251.854	592
252.237	588.3
252.62	597.6
253.002	595.9
253.385	592.6
253.769	602
254.152	592.8
254.535	604.1
254.918	585.1
255.301	591.4
255.685	595.1
256.068	584.5
256.452	610.3
256.835	602
257.219	595.2
257.603	607.5
257.986	584.6
258.37	597.7
258.754	577.8
259.138	595.8
259.522	604.8
259.906	586.3
260.29	594.9
260.675	587.3
261.059	590
261.443	586
261.828	593.1
262.212	597.8
262.597	577.9
262.981	583.7
263.366	594.2
263.751	590.6
264.136	582.2
264.521	588.9
264.906	579.8
265.291	595.3
265.676	586.9
266.061	597
266.446	608
266.831	594.1
267.217	607.6
267.602	589.4
267.987	593.3
268.373	586.7
268.759	599
269.144	600
269.53	588.7
269.916	589.3
270.302	588.6
270.688	591
271.074	593.6
271.46	605.9
271.846	619.2
272.232	594
272.618	587.5
273.004	588.5
273.391	596.6
273.777	604.8
274.164	597
274.55	605.7
274.937	603.3
275.324	590.1
275.71	597.1
276.097	601.1
276.484	584.2
276.871	599.1
277.258	596.8
277.645	585.8
278.032	592.7
278.419	590.1
278.807	595.2
279.194	582.8
279.581	589.2
279.969	595.9
280.356	591.6
280.744	591.8
281.131	614.4
281.519	597.7
281.907	581.8
282.295	587.7
282.682	604.4
283.07	598.1
283.458	597
283.846	606.1
284.235	598.9
284.623	596.7
285.011	585.2
285.399	589.7
285.788	586.4
286.176	580.9
286.565	601.1
286.953	583.8
287.342	586.2
287.731	578.4
288.119	581
288.508	587.1
288.897	590.5
289.286	578.1
289.675	594.9
290.064	606.3
290.453	589.9
290.821	591.5
291.21	603.1
291.599	582.6
291.989	589.2
292.378	594.5
292.768	604.7
293.157	593.9
293.547	597.4
293.936	588.8
294.326	586.1
294.716	593.8
295.106	592.8
295.496	597.9
295.886	598.1
296.276	591.2
296.666	585
297.056	583.2
297.446	576.8
297.836	608.8
298.227	584.7
298.617	597.3
299.008	602.1
299.398	588.9
299.789	586.9
300.179	597.8
300.57	601.1
300.961	578.3
301.352	585.8
301.742	603.1
302.133	594.3
302.524	592.6
302.915	594.8
303.307	581.5
303.698	596.6
304.089	598.4
304.48	591.3
304.872	595.4
305.263	595.1
305.655	584.7
306.046	599.4
306.438	599.5
306.829	590.8
307.221	608.7
307.613	596.7
308.005	603.2
308.397	606.1
308.789	606.2
309.181	621.5
309.573	608.1
309.965	600.7
310.357	593.1
310.749	596.9
311.142	585.2
311.534	578.7
311.926	599.9
312.319	599.2
312.711	586.7
313.104	607.8
313.497	595.1
313.889	626.2
314.282	606
314.675	617.8
315.068	597.3
315.461	600.5
315.854	623.3
316.247	597.1
316.64	590.4
317.033	591.9
317.405	599.4
317.798	590.7
318.192	600.8
318.585	581.6
318.979	595.4
319.372	589.3
319.766	589.6
320.16	604.2
320.553	606.9
320.947	609.8
321.341	588.8
321.735	594.3
322.129	579.9
322.523	612.2
322.917	586.3
323.311	601
323.705	599
324.099	595.3
324.494	606
324.888	609.6
325.282	588.7
325.677	593.9
326.071	597.7
326.466	604.9
326.861	598.4
327.255	603.6
327.65	605.3
328.045	605.4
328.44	593.5
328.835	591
329.23	589.4
329.625	617.8
330.02	584.7
330.415	608.2
330.81	594
331.206	593.7
331.601	591.3
331.996	597
332.37	603.1
332.766	585.3
333.161	613.4
333.557	589.3
333.953	596.6
334.348	826.6
334.744	596.4
335.14	588.2
335.536	589.1
335.932	598.9
336.328	596.1
336.724	602
337.12	593.4
337.516	593.3
337.913	593.8
338.309	604.3
338.705	591.5
339.102	606.9
339.498	587.1
339.895	607.3
340.291	581.3
340.688	601
341.085	591
341.481	590.4
341.878	593.8
342.275	609.7
342.672	583.8
343.069	591.7
343.466	578.9
343.842	601.3
344.239	586.6
344.636	590.7
345.033	590.4
345.431	588.7
345.828	595.9
346.225	588.5
346.623	602.3
347.02	594.9
347.418	599
347.816	606
348.213	580.1
348.611	598
349.009	585
349.407	602
349.805	584.1
350.203	583.1
350.601	599.1
350.999	588.9
351.397	584.3
351.795	589.5
352.193	592.8
352.57	601.6
352.969	603.4
353.367	582.3
353.766	582.1
354.164	585.9
354.563	598.8
354.961	590.1
355.36	592.1
355.759	585.7
356.158	577
356.557	586.4
356.956	585.9
357.355	576.1
357.754	598.4
358.153	596.1
358.552	607.6
358.951	587.9
359.35	598.4
359.75	584.2
360.149	583.9
360.527	577.4
360.926	578.6
361.326	590.2
361.726	581
362.125	581
362.525	593.6
362.925	585.7
363.325	584.1
363.724	586
364.124	582.7
364.524	580.9
364.924	589.3
365.324	600.1
365.725	576.9
366.125	588.3
366.525	588.1
366.904	576.8
367.304	572.9
367.705	602.7
368.105	603.2
368.506	582.9
368.906	588
369.307	589.3
369.708	593.7
370.108	576.9
370.509	595.9
370.91	584.3
371.311	588.8
371.712	592.7
372.113	583
372.514	570.2
372.894	582.5
373.295	578.6
373.696	589.5
374.097	591
374.499	609.7
374.9	583.2
375.301	579.9
375.703	590.9
376.105	576.4
376.506	585.8
376.908	591.2
377.309	582.9
377.711	585.6
378.113	581.4
378.493	586.6
378.895	582.1
379.297	594.5
379.699	569.3
380.102	591.7
380.504	582.7
380.906	583
381.308	609.5
381.71	587.6
382.113	590.2
382.515	582.1
382.918	586.5
383.299	584.2
383.701	592.7
384.104	589.4
384.507	564.5
384.909	581.4
385.312	571.5
385.715	576.4
386.118	583.3
386.521	576.2
386.924	594.1
387.327	575.7
387.709	570.9
388.112	569.9
388.515	577.9
388.918	582.1
389.322	584.6
389.725	579.7
390.129	603.7
390.532	584.6
390.936	582.9
391.339	582.2
391.743	585.7
392.125	574.7
392.529	588.8
392.933	596.7
393.337	586.4
393.74	578.8
394.144	585.4
394.548	576.6
394.953	581.4
395.357	592
395.761	574.6
396.144	579.8
396.548	578.4
396.952	580.7
397.357	583.8
397.761	583.3
398.166	582.7
398.57	581.5
398.975	580.2
399.379	582.8
399.763	631.2
400.168	583.8
400.572	580.5
400.977	579.3
401.382	602.7
401.787	593.2
402.192	595
402.597	599.4
403.002	572.8
403.386	593.7
403.791	600.3
404.197	572.3
404.602	584.7
405.007	584.1
405.413	576.8
405.818	575.2
406.224	576.5
406.608	583.8
407.014	573.5
407.42	598.3
407.825	577.9
408.231	594.5
408.637	590.9
409.043	601.1
409.449	575.6
409.834	584.6
410.24	581
410.646	589.3
411.052	592.5
411.458	588.3
411.865	590.1
412.271	595.9
412.677	584.1
413.062	589.1
413.469	579.4
413.875	611.2
414.282	600.8
414.689	588.8
415.095	585.5
415.502	580.1
415.888	587.5
416.294	571.8
416.701	625.5
417.108	576.2
417.515	589.4
417.923	578.6
418.33	602.5
418.715	598.3
