#lambda/nm	C1
208.295	475.3
208.67	444.6
209.045	406.7
209.419	412.9
209.794	587.6
210.169	569.4
210.544	680.8
210.919	581.9
211.295	566.9
211.67	581.1
212.045	576.1
212.421	574.6
212.796	614.9
213.172	570.5
213.547	572.4
213.923	575.2
214.299	573.1
214.675	585.9
215.051	580.9
215.427	583.9
215.803	593.5
216.179	578.8
216.555	567.9
216.932	579.8
217.308	575.8
217.684	575.7
218.061	582.7
218.438	575.7
218.814	571.2
219.191	590.7
219.568	572.6
219.945	577.9
220.322	581.2
220.699	579.7
221.076	583.7
221.453	580.4
221.83	572.1
222.208	573.4
222.585	573.2
222.962	579
223.34	579.2
223.717	582.2
224.095	568.9
224.473	576.9
224.851	569.1
225.229	564
225.607	590.8
225.985	568
226.363	581.2
226.741	577.7
227.119	575.4
227.497	591
227.876	564.6
228.254	583.7
228.633	582.6
229.011	571.3
229.39	580.6
229.769	578.5
230.148	584.2
230.527	594.9
230.905	577.4
231.284	575.6
231.664	568.2
232.043	584.5
232.422	585.3
232.801	572.4
233.181	579.9
233.56	572.5
233.94	575.9
234.319	562.2
234.699	569.6
235.079	612.3
235.458	611.6
235.838	588.3
236.218	571.8
236.598	566.7
236.978	569.1
237.358	574.9
237.738	568.2
238.119	587.8
238.499	565.4
238.88	577
239.26	589.6
239.641	568.1
240.021	577.2
240.402	577.2
240.783	573
241.163	579.4
241.544	583.9
241.925	576.3
242.306	595.6
242.687	574.5
243.069	577.5
243.45	583.4
243.831	573.7
244.212	572.4
244.594	608.4
244.975	588.2
245.357	582.1
245.739	577.2
246.12	577
246.502	585.4
246.884	575.3
247.266	572.8
247.648	576.7
248.03	600.9
248.412	584.1
248.794	583.1
249.176	572.5
249.559	585.8
249.941	566.9
250.323	569.8
250.706	577.3
251.089	579.9
251.471	581.4
251.854	579.6
252.237	579.1
252.62	588.2
253.002	581.2
253.385	579.3
253.769	595.8
254.152	574.7
254.535	584.9
254.918	571.1
255.301	576.2
255.685	578.6
256.068	571
256.452	600.4
256.835	585
257.219	587.3
257.603	589.7
257.986	573.5
258.37	583.1
258.754	568.1
259.138	585.4
259.522	587.6
259.906	573.7
260.29	581.9
260.675	579.4
