#lambda/nm	C1
208.295	483.6
208.67	446.6
209.045	407.7
209.419	413.7
209.794	588.5
210.169	570.6
210.544	682.5
210.919	586.7
211.295	579
211.67	589.7
212.045	580.2
212.421	580.1
212.796	620.7
213.172	577.7
213.547	583.6
213.923	584.3
214.299	569.6
214.675	595.4
215.051	588.1
215.427	587.3
215.803	599.5
216.179	582.7
216.555	577
216.932	586.8
217.308	579.9
217.684	582.2
218.061	589.1
218.438	585.6
218.814	576.5
219.191	584.3
219.568	578.6
219.945	579.5
220.322	589
220.699	588.9
221.076	595.6
221.453	586.2
221.83	578
222.208	577.6
222.585	580.1
222.962	580.5
223.34	587.3
223.717	584.1
224.095	574.3
224.473	587
224.851	581
225.229	573.5
225.607	599.8
225.985	577.4
226.363	582.6
226.741	584
227.119	582.6
227.497	595.1
227.876	571.8
228.254	589.4
228.633	584.9
229.011	589
229.39	589.7
229.769	586.8
230.148	591.3
230.527	601.7
230.905	586
231.284	585
231.664	579.3
232.043	596.4
232.422	590.9
232.801	578.9
233.181	588.3
233.56	584.5
233.94	586
234.319	576.5
234.699	579
235.079	622.3
235.458	618
235.838	600
236.218	578.9
236.598	571.1
236.978	581.2
237.358	575.6
237.738	576.3
238.119	585.2
238.499	570.8
238.88	583.1
239.26	599.8
239.641	572
240.021	580.5
240.402	580.9
240.783	577.8
241.163	587
241.544	585.9
241.925	583.4
242.306	596.3
242.687	580.7
243.069	588.4
243.45	590
243.831	585.9
244.212	587.5
244.594	614.5
244.975	591
245.357	584.8
245.739	573.5
246.12	583.3
246.502	593
246.884	576.8
247.266	576.8
247.648	581.5
248.03	599.2
248.412	581.6
248.794	584.5
249.176	579.7
249.559	590.8
249.941	577
250.323	576.3
250.706	577.2
251.089	586.7
251.471	584.3
251.854	580.9
252.237	582.1
252.62	592.5
253.002	582.7
253.385	582.4
253.769	595.2
254.152	585.4
254.535	592.2
254.918	575.9
255.301	575.9
255.685	582.9
256.068	579.4
256.452	599.8
256.835	585.4
257.219	589.9
257.603	597.9
257.986	573.1
258.37	584.7
258.754	571.7
259.138	589.4
259.522	590.3
259.906	575.4
260.29	588.3
260.675	578.1
261.059	590.4
261.443	577
261.828	582.2
262.212	585.8
262.597	574.2
262.981	576.9
263.366	585.2
263.751	585.6
264.136	576.7
264.521	581
264.906	572.6
265.291	592.4
265.676	574.1
266.061	588
266.446	603.4
266.831	581.4
267.217	604.5
267.602	584.9
267.987	585.3
268.373	575.8
268.759	594.6
269.144	587.5
269.53	581.4
269.916	580.8
270.302	576.6
270.688	590.2
271.074	586.6
271.46	591.4
271.846	611.4
272.232	578.8
272.618	582.2
273.004	581.4
273.391	592.2
273.777	603.7
274.164	586.7
274.55	598.9
274.937	588
275.324	584.2
275.71	588.7
276.097	587.5
276.484	580.1
276.871	586
277.258	591.1
277.645	570.1
278.032	583.6
278.419	582.6
278.807	584.4
279.194	581.5
279.581	579.1
279.969	594.5
280.356	586.7
280.744	583.7
281.131	612.5
281.519	601.8
281.907	584
282.295	586.2
282.682	596.2
283.07	590.3
283.458	591.3
283.846	601.8
284.235	593.5
284.623	598.1
285.011	575.2
285.399	592.2
285.788	584.8
286.176	574.6
286.565	599.5
286.953	575.5
287.342	580.7
287.731	575.3
288.119	571.4
288.508	583.8
288.897	587.9
289.286	577
289.675	585.7
290.064	596.3
290.453	589.1
290.821	583.3
291.21	598.5
291.599	581.1
291.989	586.3
292.378	590.5
292.768	601.8
293.157	583.2
293.547	592.2
293.936	584.3
294.326	578.2
294.716	585.6
295.106	584.1
295.496	587.2
295.886	594.5
296.276	583.7
296.666	589.4
297.056	580.2
297.446	573
297.836	603.4
298.227	577.3
298.617	586.6
299.008	600.6
299.398	583.2
299.789	578.3
300.179	585.5
300.57	597.8
300.961	575.7
301.352	578.5
301.742	594.5
302.133	588.2
302.524	587.1
302.915	590.1
303.307	580
303.698	594.3
304.089	590.1
304.48	586.4
304.872	586
305.263	579.5
305.655	577.1
306.046	588.8
306.438	591.7
306.829	581.1
307.221	599
307.613	584.5
308.005	598.2
308.397	597.3
308.789	610.1
309.181	605.8
309.573	599
309.965	594.8
310.357	578.1
310.749	592.3
311.142	577.8
311.534	579.6
311.926	594.2
312.319	590
312.711	585.6
313.104	596.8
313.497	580
313.889	625.5
314.282	600.6
314.675	607.7
315.068	592.2
315.461	588.7
315.854	614.5
316.247	594.3
316.64	585.2
317.033	594.3
317.405	591.8
317.798	590.2
318.192	583.2
318.585	578.8
318.979	597.4
319.372	578.8
319.766	577.9
320.16	597.2
320.553	607.3
320.947	605.4
321.341	591.9
321.735	588.2
322.129	573.7
322.523	605.9
322.917	578.6
323.311	592.2
323.705	589.4
324.099	590.4
324.494	602.3
324.888	598.2
325.282	587.4
325.677	592.5
326.071	596.3
326.466	599.5
326.861	597.1
327.255	605
327.65	599.9
328.045	603.6
328.44	590.5
328.835	592.7
329.23	588.4
329.625	611.8
330.02	577.7
330.415	610.4
330.81	593.4
331.206	590.6
331.601	584
331.996	593.2
332.37	593.6
332.766	579.7
333.161	609.2
333.557	577.9
333.953	591.1
334.348	946.7
334.744	597.4
335.14	579.6
335.536	577.2
335.932	593.5
336.328	584.6
336.724	594
337.12	585.9
337.516	583.9
337.913	592.2
338.309	596.9
338.705	588.4
339.102	600.7
339.498	583.2
339.895	600.5
340.291	576.1
340.688	589.3
341.085	579.7
341.481	580.7
341.878	583.9
342.275	604.1
342.672	575.2
343.069	577
343.466	575.4
343.842	594.4
344.239	581.1
344.636	587.2
345.033	571.5
345.431	580.1
345.828	588.9
346.225	580.6
346.623	592.4
347.02	583.7
347.418	590.7
347.816	598.6
348.213	568.5
348.611	586.4
349.009	573.5
349.407	586.8
349.805	568.7
350.203	571.4
350.601	596.5
350.999	580.4
351.397	574.5
351.795	582.4
352.193	590
352.57	595.5
352.969	591.4
353.367	573.9
353.766	572.8
354.164	575.2
354.563	586.1
354.961	582
355.36	573.8
355.759	581.9
356.158	572.5
356.557	573.8
356.956	573.9
357.355	569.1
357.754	584.4
358.153	588.2
358.552	600.7
358.951	577.5
359.35	592.7
359.75	579.3
360.149	572.6
360.527	561.6
360.926	571.3
361.326	577.7
361.726	576.8
362.125	570.5
362.525	587.1
362.925	576.1
363.325	580.1
363.724	578.4
364.124	579.4
364.524	574.5
