#lambda/nm	C1
208.295	477.8
208.67	447.6
209.045	409.4
209.419	412
209.794	580
210.169	561.6
210.544	680.4
210.919	579.5
211.295	571.6
211.67	581.2
212.045	571.1
212.421	575
212.796	611.9
213.172	574.8
213.547	573.4
213.923	570.9
214.299	567.8
214.675	583.7
215.051	578.3
215.427	578.8
215.803	594.1
216.179	583.9
216.555	568.1
216.932	582.7
217.308	575.5
217.684	574.8
218.061	581.6
218.438	578.3
218.814	570.5
219.191	580.9
219.568	569.8
219.945	576.2
220.322	583.2
220.699	574.2
221.076	581.7
221.453	578.4
221.83	572.4
222.208	571.9
222.585	569.3
222.962	582.8
223.34	579.5
223.717	569
224.095	575.2
224.473	580.5
224.851	570.6
225.229	567.7
225.607	589.2
225.985	562.1
226.363	574.6
226.741	578.3
227.119	575.6
227.497	591.6
227.876	566
228.254	583.6
228.633	577.8
229.011	574.6
229.39	587.1
229.769	581.8
230.148	581.2
230.527	592.6
230.905	579.2
231.284	580.6
231.664	570.6
232.043	588.3
232.422	588
232.801	575.3
233.181	580.3
233.56	573.5
233.94	575.1
234.319	572.9
234.699	574
235.079	618
235.458	606.4
235.838	591.4
236.218	572.3
236.598	568.7
236.978	572.1
237.358	571
237.738	575.4
238.119	588.8
238.499	565.7
238.88	572.8
239.26	586.1
239.641	570.2
240.021	574.3
240.402	580.5
240.783	571.3
241.163	573.7
241.544	578.3
241.925	579
242.306	591.5
242.687	571.2
243.069	576
243.45	579.8
243.831	570.8
244.212	574
244.594	612.2
244.975	582.7
245.357	578.6
245.739	572.2
246.12	578.1
246.502	584.9
246.884	574.9
247.266	573.8
247.648	578.5
248.03	597.5
248.412	579.9
248.794	583.1
249.176	572.9
249.559	586.7
249.941	568.5
250.323	571.3
250.706	567.3
251.089	575.3
251.471	578.1
251.854	578.8
252.237	572.6
252.62	586.2
253.002	576.3
253.385	579.8
253.769	590
254.152	574.3
254.535	584.2
254.918	568
255.301	580.6
255.685	576.5
256.068	568.7
256.452	596.6
256.835	577.4
257.219	575.8
257.603	591.4
257.986	570
258.37	584.1
258.754	569.7
259.138	586.8
259.522	589.3
259.906	571.7
260.29	578.2
260.675	572.2
261.059	583.5
261.443	570.7
261.828	580
262.212	584.6
262.597	562.2
262.981	572.5
263.366	584.1
263.751	578.9
264.136	571
264.521	574
264.906	566.7
265.291	585
265.676	572.5
266.061	580.4
266.446	594.7
266.831	578.8
267.217	596.2
267.602	581.3
267.987	581.2
268.373	574.3
268.759	584.9
269.144	583
269.53	574.3
269.916	575
270.302	571.5
270.688	582.6
271.074	585.9
271.46	587.2
271.846	606.5
272.232	578.4
272.618	577.5
273.004	577.3
273.391	586
273.777	589.7
274.164	581.1
274.55	587
274.937	577.6
275.324	572.9
275.71	585.5
276.097	580.6
276.484	574.6
276.871	576.5
277.258	583.6
277.645	560.7
278.032	576.1
278.419	574.4
278.807	581.5
279.194	571.5
279.581	572.8
279.969	583.5
280.356	580.1
280.744	574.4
281.131	602.3
281.519	587.8
281.907	577.5
282.295	584
282.682	587.6
