#lambda/nm	C1
208.295	479
208.67	444.4
209.045	405.4
209.419	412.8
209.794	591
210.169	575.7
210.544	684.2
210.919	585.9
211.295	576.7
211.67	584.9
212.045	577.9
212.421	582.2
212.796	612.1
213.172	578.1
213.547	573
213.923	581.9
214.299	576.6
214.675	594.8
215.051	584.2
215.427	585.6
215.803	602.1
216.179	584.2
216.555	577
216.932	588.1
217.308	584.1
217.684	577.4
218.061	589.5
218.438	587.1
218.814	571.5
219.191	585.9
219.568	570
219.945	576
220.322	584.3
220.699	584.2
221.076	590.3
221.453	585.5
221.83	581.6
222.208	572.1
222.585	582.6
222.962	579.3
223.34	586.6
223.717	581.7
224.095	580.3
224.473	582.8
224.851	578.5
225.229	574.1
225.607	593.5
225.985	574.8
226.363	582.4
226.741	583.2
227.119	586.5
227.497	599
227.876	573.7
228.254	594.7
228.633	586.3
229.011	589.1
229.39	589.8
229.769	588.4
230.148	590.3
230.527	605.9
230.905	585.3
231.284	582.2
231.664	575.9
232.043	592.2
232.422	593.1
232.801	579.5
233.181	589.7
233.56	579.5
233.94	582.2
234.319	575.3
234.699	582.1
235.079	620.3
235.458	619.2
235.838	599.5
236.218	583.2
236.598	573.8
236.978	575.8
237.358	582.7
237.738	576.3
238.119	591.8
238.499	573.5
238.88	584.1
239.26	599.5
239.641	577.1
240.021	582.7
240.402	586.1
240.783	583.9
241.163	587.6
241.544	588
241.925	580.8
242.306	599.8
242.687	575.5
243.069	582.4
243.45	589.4
243.831	577.8
244.212	583.4
244.594	614.7
244.975	592.9
245.357	583.2
245.739	578.9
246.12	588.7
246.502	595.1
246.884	579.6
247.266	581.2
247.648	577
248.03	603.9
248.412	582.9
248.794	585.7
249.176	582
249.559	592.2
249.941	579.9
250.323	574
250.706	578.1
251.089	582.6
251.471	589.6
251.854	584.8
252.237	581
252.62	597.5
253.002	581.6
253.385	586.3
253.769	598.5
254.152	584.9
254.535	594.3
254.918	577.8
255.301	580.2
255.685	584.2
256.068	578.3
256.452	601.3
256.835	591.2
257.219	587.2
257.603	593.7
257.986	572
258.37	588.7
258.754	574.9
259.138	585.2
259.522	593.2
259.906	582.5
260.29	582.4
260.675	576.6
261.059	582.9
261.443	574.9
261.828	592.3
262.212	592.6
262.597	572.8
262.981	581.9
263.366	586.8
263.751	585.4
264.136	580.9
264.521	579.2
264.906	572.4
265.291	596.6
265.676	584.4
266.061	587.6
266.446	601.8
266.831	583.5
267.217	604.9
267.602	586.4
267.987	586.1
268.373	583.5
268.759	596
269.144	584.5
269.53	582.2
269.916	580.5
270.302	577.9
270.688	585.1
271.074	588.9
271.46	595.9
271.846	614.8
272.232	580.3
272.618	573.7
273.004	583.1
273.391	590.7
273.777	595.9
274.164	587.8
274.55	594.2
274.937	585.5
275.324	579.1
275.71	589.2
276.097	586.7
276.484	578.3
276.871	584.5
277.258	590.6
277.645	571.2
278.032	578.7
278.419	579.4
278.807	588.2
279.194	575.6
279.581	577
279.969	584.3
280.356	584.8
280.744	580.7
281.131	607.5
281.519	590.6
281.907	580.6
282.295	578.2
282.682	591.6
283.07	583.1
283.458	589.7
283.846	594.5
284.235	595.8
284.623	595.2
285.011	579
285.399	580.8
285.788	584.2
286.176	577.9
286.565	598.7
286.953	577.1
287.342	581
287.731	577.3
288.119	576.8
288.508	577.3
288.897	586.3
289.286	574.1
289.675	587.1
290.064	593.7
290.453	584.2
290.821	586.3
291.21	598
291.599	579.2
291.989	585.4
292.378	596.2
292.768	603.5
293.157	590.1
293.547	596
293.936	585.1
294.326	575.3
294.716	583.4
295.106	586.3
295.496	590.1
295.886	587.4
296.276	583.1
296.666	585.2
297.056	579.5
297.446	579.9
297.836	603.8
298.227	586.6
298.617	591
299.008	598.6
299.398	584.7
299.789	580.1
300.179	585.4
300.57	598.5
300.961	578.6
301.352	582.7
301.742	591.3
302.133	582.2
302.524	581.4
302.915	593.3
303.307	575.3
303.698	590.3
304.089	592.4
304.48	585.9
304.872	583.5
305.263	589.9
305.655	579.4
306.046	592.2
306.438	593.3
306.829	585.2
307.221	600.7
307.613	597.1
308.005	600.8
308.397	599.8
308.789	607
309.181	607
309.573	603.3
309.965	596.3
310.357	581.4
310.749	591.7
311.142	574.4
311.534	580.1
311.926	596.2
312.319	591.4
312.711	586.6
313.104	594.4
313.497	585.9
313.889	623.5
314.282	598.5
314.675	610.5
315.068	589.4
315.461	592.4
315.854	618
316.247	590.2
316.64	583.8
317.033	587.2
317.405	595.1
317.798	584.7
318.192	593.8
318.585	578
318.979	593.5
319.372	580.6
319.766	579.4
320.16	597.4
320.553	594.4
320.947	604.7
321.341	579.6
321.735	582.8
322.129	570.9
322.523	609.9
322.917	579.9
323.311	601.4
323.705	590.4
324.099	591.5
324.494	601.7
324.888	593.6
325.282	583.9
325.677	587.3
326.071	597.7
326.466	596.3
326.861	590.1
327.255	598
327.65	605.2
328.045	601.6
328.44	589.7
328.835	592.4
