#lambda/nm	C1
208.295	483.9
208.67	445.6
209.045	409.7
209.419	416.9
209.794	596.1
210.169	574.6
210.544	700.3
210.919	600.3
211.295	583.1
211.67	592.2
212.045	589.2
212.421	587.5
212.796	621.9
213.172	590.1
213.547	589.1
213.923	586.7
214.299	586.1
214.675	595.7
215.051	595
215.427	600.4
215.803	611.4
216.179	598.6
216.555	589.9
216.932	598
217.308	594
217.684	586.8
218.061	602.7
218.438	593.6
218.814	587.2
219.191	597.3
219.568	580.1
219.945	590.4
220.322	594.3
220.699	601.7
221.076	594.9
221.453	592.6
221.83	586.4
222.208	587.8
222.585	593
222.962	599.6
223.34	594.1
223.717	588.4
224.095	585.6
224.473	588.1
224.851	578.6
225.229	579.9
225.607	608
225.985	575.6
226.363	592.6
226.741	588.2
227.119	589.5
227.497	602
227.876	579.2
228.254	593.1
228.633	601.9
229.011	591.1
229.39	593.8
229.769	592.1
230.148	596.7
230.527	615.6
230.905	590.3
231.284	591
231.664	587.2
232.043	597.6
232.422	594.9
232.801	583.7
233.181	595.9
233.56	588.2
233.94	590.2
234.319	578.4
234.699	584.7
235.079	630
235.458	628.6
235.838	610.9
236.218	587.1
236.598	581.4
236.978	585.6
237.358	581.4
237.738	587
238.119	593.4
238.499	579.3
238.88	592.2
239.26	605.4
239.641	576.6
240.021	587.3
240.402	587.2
240.783	588.7
241.163	592.8
241.544	597.8
241.925	590.3
242.306	608.2
242.687	583.2
243.069	595.6
243.45	599.5
243.831	584.4
244.212	582
244.594	628.4
244.975	596.1
245.357	596.3
245.739	587.5
246.12	591.8
246.502	604.5
246.884	590.1
247.266	590.1
247.648	592.9
248.03	617.2
248.412	589.6
248.794	592.7
249.176	585.2
249.559	608.3
249.941	582.2
250.323	583.3
250.706	580.7
251.089	589.2
251.471	592.8
251.854	590.8
252.237	593.1
252.62	597.2
253.002	597.3
253.385	586.6
253.769	602.8
254.152	591.2
254.535	600.3
254.918	585.8
255.301	588.1
255.685	584.3
256.068	580.1
256.452	609.7
256.835	589.6
257.219	596.8
257.603	595.8
257.986	585.8
258.37	600.9
258.754	574.1
259.138	599.2
