#lambda/nm	C1
208.295	483.6
208.67	446.3
209.045	408.9
209.419	413.2
209.794	591
210.169	568.8
210.544	689.2
210.919	587.5
211.295	574.8
211.67	591.3
212.045	581.7
212.421	580.4
212.796	613.6
213.172	575.3
213.547	582.9
213.923	580
214.299	583.1
214.675	589.6
215.051	587.3
215.427	590.6
215.803	602.4
216.179	584.2
216.555	574.5
216.932	589
217.308	582.6
217.684	583.6
218.061	592.2
218.438	584.4
218.814	575.8
219.191	589.9
219.568	577.5
219.945	584.1
220.322	587.7
220.699	588.7
221.076	594.8
221.453	584.3
221.83	577.5
222.208	580.1
222.585	577.9
222.962	588.1
223.34	586.2
223.717	580
224.095	578.7
224.473	574
224.851	576.4
225.229	572.1
225.607	598.5
225.985	572.2
226.363	579.5
226.741	579.6
227.119	581.5
227.497	592.4
227.876	570.7
228.254	590
228.633	583.9
229.011	582.2
229.39	584.9
229.769	584.2
230.148	588.1
230.527	597
230.905	581.7
231.284	585.1
231.664	582.5
232.043	596.7
232.422	592.8
232.801	578.7
233.181	593.7
233.56	582.1
233.94	589.7
234.319	572.4
234.699	580.3
235.079	621
235.458	611.5
235.838	602.2
236.218	573.6
236.598	576.6
236.978	575.1
237.358	572.2
237.738	582.1
238.119	587.3
238.499	575.9
238.88	582.4
239.26	596.2
239.641	572.6
240.021	580.1
240.402	579
240.783	579.2
241.163	580.5
241.544	585.5
241.925	586.8
242.306	598.9
242.687	580.4
243.069	586.6
243.45	590.4
243.831	572.9
244.212	577.1
244.594	617.7
244.975	593.1
245.357	587.9
245.739	577.4
246.12	586.8
246.502	591.8
246.884	580
247.266	576.1
247.648	584.5
248.03	605.1
248.412	584.4
248.794	586.6
249.176	581.9
249.559	590.7
249.941	574.4
250.323	577
250.706	574.5
251.089	580.6
251.471	580.8
251.854	577.7
252.237	579.6
252.62	591.7
253.002	582.6
253.385	579
253.769	595
254.152	581.2
254.535	589.7
254.918	572.8
255.301	581.1
255.685	582.5
256.068	576.6
256.452	602
256.835	586.2
257.219	586.7
257.603	601.6
257.986	576.4
258.37	582.9
258.754	575.2
259.138	593.2
259.522	594.5
259.906	582.2
260.29	584.6
260.675	577.1
261.059	583.1
261.443	576.4
261.828	586.6
262.212	590.3
262.597	575.5
262.981	578.1
263.366	587.7
263.751	582.8
264.136	579.5
264.521	580.8
264.906	579.4
265.291	590.5
265.676	573.2
266.061	589.1
266.446	598.3
266.831	582.5
267.217	604.9
267.602	585.4
267.987	585.6
268.373	577.1
268.759	598.3
269.144	588.2
269.53	580.5
269.916	581.9
270.302	578.7
270.688	585.7
271.074	588.1
271.46	592.2
271.846	611.9
272.232	585.9
272.618	577.2
273.004	582.4
273.391	587.3
273.777	596.6
274.164	589
274.55	596.2
274.937	586
275.324	584.1
275.71	590.3
276.097	591.7
276.484	577.3
276.871	585.3
277.258	592.2
277.645	573
278.032	586.1
278.419	572.8
278.807	584.9
279.194	575
279.581	570.4
279.969	591.7
280.356	584.9
280.744	581.4
281.131	609
281.519	592.6
281.907	584.1
282.295	587.8
282.682	598.8
283.07	584.6
283.458	595.9
283.846	598.6
284.235	592.8
284.623	591.5
285.011	579.1
285.399	586.8
285.788	585.2
286.176	570.6
286.565	594.9
286.953	585.2
287.342	583.8
287.731	579.4
288.119	577.1
288.508	579.3
288.897	584.2
289.286	577.1
289.675	585
290.064	593.4
290.453	583.1
290.821	587.9
291.21	601.5
291.599	581.9
291.989	586.8
292.378	592.9
292.768	604.3
293.157	588.2
293.547	599.7
293.936	587.4
294.326	577.4
294.716	584.7
295.106	582.5
295.496	588.3
295.886	590
296.276	585.5
296.666	578.8
297.056	573.4
297.446	570.7
297.836	601.6
298.227	579.9
298.617	582.1
299.008	598.9
299.398	583.8
299.789	582.6
300.179	586
300.57	598.8
300.961	576.8
301.352	585.3
301.742	592.2
302.133	582.4
302.524	581.5
302.915	592
303.307	577.4
303.698	598
304.089	588.2
304.48	585.1
304.872	589.8
305.263	583.3
305.655	577
306.046	586.6
306.438	588.7
306.829	585.1
307.221	601.2
307.613	584.9
308.005	590.5
308.397	598.5
308.789	604.7
309.181	615.1
309.573	600.7
309.965	598.8
310.357	586.9
310.749	589.8
311.142	577.3
311.534	580.5
311.926	589.9
312.319	590.1
312.711	577.2
313.104	595.4
313.497	581.5
313.889	619.8
314.282	600.7
314.675	609.9
315.068	586
315.461	590.3
315.854	616.9
316.247	596.8
316.64	587.2
317.033	586.1
317.405	589
317.798	583.7
318.192	587.9
318.585	577.6
318.979	588.3
319.372	575
319.766	579.7
320.16	592.1
320.553	601.5
320.947	603.8
321.341	584
321.735	582.2
322.129	569.9
322.523	601.2
322.917	576.6
323.311	587.7
323.705	584.5
324.099	590.4
324.494	602.4
324.888	593.1
325.282	581.2
325.677	590.4
326.071	593.7
326.466	595.6
326.861	585.7
327.255	597.5
327.65	595
328.045	604.1
328.44	586.4
328.835	585.6
329.23	576
329.625	616.1
330.02	584.6
330.415	608.1
330.81	593.3
331.206	586.5
331.601	578.8
331.996	596.5
332.37	598.1
332.766	576.7
333.161	600.8
333.557	581.1
333.953	584
334.348	950.2
334.744	591.7
335.14	581.2
335.536	582.3
335.932	596.7
336.328	585.9
336.724	594.4
337.12	585.7
337.516	586.6
337.913	587.2
338.309	599.3
338.705	589.3
339.102	595.1
339.498	580.9
339.895	602.5
340.291	582.2
340.688	593.4
341.085	577.7
341.481	584.6
341.878	586.8
342.275	602.5
342.672	582.8
343.069	579.2
343.466	569.5
343.842	590.4
344.239	577.4
344.636	581.6
345.033	576.7
345.431	577.2
345.828	581.3
346.225	575.4
346.623	590.8
347.02	584.7
347.418	587.8
347.816	596.3
348.213	574.3
348.611	590
349.009	577.3
349.407	595.5
349.805	565.7
350.203	570.4
350.601	590.8
350.999	578
351.397	573.6
351.795	580.9
352.193	593
352.57	588.8
352.969	590.1
353.367	576.7
353.766	575
354.164	577.7
354.563	589.1
354.961	586.1
355.36	578.9
355.759	580.3
356.158	575.5
356.557	574.9
356.956	573.4
357.355	567.4
357.754	584.3
358.153	588
358.552	610.1
358.951	582.5
359.35	587.6
359.75	576
360.149	573.8
360.527	566.4
360.926	572
361.326	581.4
361.726	584.6
362.125	575.7
362.525	585.7
362.925	580.2
363.325	582.1
363.724	583.8
364.124	574.9
364.524	570.6
364.924	573
365.324	586.4
365.725	565.6
366.125	586.2
366.525	583.6
366.904	572.4
367.304	564.4
367.705	593.9
368.105	591.3
368.506	576.4
368.906	577.3
369.307	577
369.708	580
370.108	561.7
370.509	589.7
370.91	576.7
371.311	578.6
371.712	580.5
372.113	571.7
372.514	564.6
372.894	576.4
373.295	574.8
373.696	588.4
374.097	586.1
374.499	601.6
374.9	580.8
375.301	566.3
375.703	577.3
376.105	568.8
376.506	584.5
376.908	578
377.309	577.1
377.711	572.3
378.113	576
378.493	579.9
378.895	574.9
379.297	587.3
379.699	563.2
380.102	580.5
380.504	579.4
380.906	576.5
381.308	595.8
381.71	578.5
382.113	588
382.515	576.4
382.918	579.5
383.299	575.5
383.701	587.4
384.104	575.3
384.507	554.4
384.909	577
385.312	563.2
385.715	566.4
386.118	579.7
386.521	568.8
386.924	595.2
387.327	569.9
387.709	570
388.112	561.8
388.515	575.4
