#lambda/nm	C1
208.295	472.6
208.67	443.6
209.045	405.9
209.419	406.8
209.794	586
210.169	566.8
210.544	674.9
210.919	582.5
211.295	566.3
211.67	577.2
212.045	572
212.421	574.7
212.796	612.2
213.172	566.4
213.547	573.6
213.923	575.8
214.299	572.3
214.675	583.1
215.051	584.4
215.427	579.2
215.803	596.5
216.179	584.9
216.555	575.6
216.932	585.8
217.308	579.9
217.684	579.7
218.061	586.8
218.438	584.8
218.814	575.5
219.191	585.9
219.568	566.8
219.945	573.8
220.322	584
220.699	578.2
221.076	590.7
221.453	581.2
221.83	574
222.208	577
222.585	579.3
222.962	575.3
223.34	586.7
223.717	575.7
224.095	572
224.473	581
224.851	572.7
225.229	568.6
225.607	596.9
225.985	568.6
226.363	580.2
226.741	578.9
227.119	579
227.497	587.2
227.876	565.3
228.254	588.6
228.633	584.8
229.011	583.2
229.39	584.2
229.769	582
230.148	585.6
230.527	598.1
230.905	579.4
231.284	586.3
231.664	582.1
232.043	587.9
232.422	589.7
232.801	575.6
233.181	585.3
233.56	578
233.94	579.5
234.319	570.1
234.699	577.9
235.079	614.5
235.458	610.7
235.838	591.9
236.218	573.3
236.598	568.4
236.978	577.2
237.358	577.4
237.738	578.5
238.119	587.8
238.499	571.5
238.88	580.2
239.26	591
239.641	572.1
240.021	573.8
240.402	577.2
240.783	573.9
241.163	567.4
241.544	578.8
241.925	578.7
242.306	590.9
242.687	572.7
243.069	579.6
243.45	585.2
243.831	573.8
244.212	577.4
244.594	610.5
244.975	588.8
245.357	578.1
245.739	573.6
246.12	579.2
246.502	590.4
246.884	574
247.266	579.2
247.648	575.2
248.03	593.7
248.412	582.8
248.794	580.9
249.176	573.1
249.559	587.3
249.941	568.2
250.323	571.3
250.706	566.2
251.089	573.2
251.471	580
251.854	579.5
252.237	577.2
252.62	586.8
253.002	580.3
253.385	576.5
253.769	592.7
254.152	578.1
254.535	590.1
254.918	569.9
255.301	577.1
255.685	575.1
256.068	568.8
256.452	599.9
256.835	581
257.219	586
257.603	589.1
257.986	566.6
258.37	584.7
258.754	569.3
259.138	587.7
259.522	588.2
259.906	574
260.29	577.7
260.675	574.7
261.059	582.1
261.443	570.3
261.828	581.4
262.212	576
262.597	567.3
262.981	579.5
263.366	582.6
263.751	578.7
264.136	575.6
264.521	572.8
264.906	568.4
265.291	594.4
265.676	576.2
266.061	584.6
266.446	592.7
266.831	582.5
267.217	595.9
267.602	579.7
267.987	587.8
268.373	576.8
268.759	586.3
269.144	587.2
269.53	579.2
269.916	578.5
270.302	574.8
270.688	582.1
271.074	576.9
271.46	588.3
271.846	609.5
272.232	577
272.618	574.2
273.004	577.5
273.391	589.1
273.777	597
274.164	584.5
274.55	591.8
274.937	578.9
275.324	579.7
275.71	589.7
276.097	584.2
276.484	573.2
276.871	583.9
277.258	588.1
277.645	567.7
278.032	575.9
278.419	580.5
278.807	582.6
279.194	571
279.581	573.3
279.969	587.8
280.356	582.9
280.744	581.5
281.131	598.2
281.519	589.4
281.907	573.6
282.295	575.6
282.682	589.3
283.07	581.7
283.458	592.7
283.846	594.9
284.235	587.1
284.623	585.9
285.011	572.8
285.399	581.2
285.788	583.9
286.176	567
286.565	595.1
286.953	574.5
287.342	574.7
287.731	576.7
288.119	569.4
288.508	578.9
288.897	579.3
289.286	565.9
289.675	586.5
290.064	589.5
290.453	583
290.821	579
291.21	582.4
291.599	579.2
291.989	581.4
292.378	588
292.768	594.6
293.157	582.6
293.547	583.5
293.936	580.7
294.326	571.5
294.716	583.3
295.106	574.4
295.496	587.7
295.886	580.9
296.276	578.9
296.666	572.5
297.056	569.4
297.446	565.6
297.836	600.7
298.227	580.3
298.617	577.5
299.008	592.5
299.398	582.8
299.789	569.6
300.179	582
300.57	593.5
300.961	574.7
301.352	574.4
301.742	592.8
302.133	578
302.524	579.8
302.915	585.3
303.307	565.9
303.698	594.4
304.089	582.5
304.48	580.9
304.872	582.5
305.263	583.3
305.655	572.9
306.046	585.5
306.438	583.7
306.829	575.9
307.221	593
307.613	588.1
308.005	589.6
308.397	591.5
308.789	601.7
309.181	603.4
309.573	597.5
309.965	586.8
310.357	578.3
310.749	580.6
311.142	569
311.534	577.4
311.926	590.6
312.319	580.2
312.711	572.5
313.104	592.7
313.497	574.8
313.889	617.1
314.282	595.9
314.675	609.3
315.068	579.8
315.461	585.5
315.854	605.9
316.247	593.2
316.64	580.7
317.033	582.2
317.405	590.8
317.798	583.6
318.192	586.2
318.585	577.6
318.979	587.9
319.372	572.7
319.766	584.5
320.16	587.3
320.553	600.1
320.947	604.2
321.341	576.2
321.735	576.3
322.129	570.2
322.523	603.2
322.917	572.2
323.311	585.9
323.705	583.3
324.099	585.7
324.494	594
324.888	592.6
325.282	582
325.677	584.1
326.071	588.2
326.466	584.5
326.861	587.1
327.255	593.2
327.65	598.5
328.045	595.8
328.44	587.3
328.835	585.1
329.23	576
329.625	608.3
330.02	578.9
330.415	596.9
330.81	581.2
331.206	584.8
331.601	575.8
331.996	588.7
332.37	592.6
332.766	574.1
333.161	604
333.557	573.4
333.953	576.5
334.348	954.6
334.744	583.2
335.14	570.5
335.536	575.7
335.932	593.3
336.328	583.8
336.724	586.5
337.12	581.3
337.516	582.2
337.913	582.7
338.309	596.5
338.705	579.3
339.102	591.2
339.498	578.1
339.895	591
340.291	574.6
340.688	587.5
341.085	572.9
341.481	577.1
341.878	574.8
342.275	596.1
342.672	573.6
343.069	567.7
343.466	564.5
343.842	588.5
344.239	573.6
344.636	580.1
345.033	572.9
345.431	572
345.828	577.3
346.225	578.1
346.623	586.7
347.02	581.6
347.418	585.8
347.816	587.3
348.213	572.4
348.611	580
349.009	575
349.407	587.4
349.805	575
350.203	565.9
350.601	592
350.999	574.9
351.397	565
351.795	580.6
352.193	588.9
352.57	588.3
352.969	586.8
353.367	569.2
353.766	572
354.164	577.5
354.563	586
354.961	577
355.36	576.7
355.759	577.1
356.158	571.5
356.557	570
356.956	565.7
357.355	561.4
357.754	579.5
358.153	576.5
358.552	600
358.951	576.2
359.35	581.6
359.75	569.2
360.149	569.1
360.527	564.6
360.926	566.6
361.326	575.3
361.726	575.3
362.125	568.6
362.525	577.5
362.925	573.4
363.325	576.7
363.724	575.6
364.124	569.6
364.524	572.2
364.924	569.5
365.324	585.6
365.725	561.4
366.125	575.2
366.525	570.8
366.904	571.5
367.304	554.5
367.705	590.9
368.105	589.1
368.506	569.6
368.906	576.3
369.307	569.1
369.708	582.4
370.108	564.6
370.509	585.5
370.91	567.3
371.311	577.7
371.712	576.2
372.113	577.4
372.514	558.3
372.894	570.3
373.295	568.6
373.696	578.4
374.097	582.7
374.499	605.2
374.9	575.6
375.301	567.1
375.703	576.7
376.105	568.9
376.506	581.3
376.908	575.2
377.309	574.4
377.711	573.1
378.113	571.6
378.493	570
378.895	569.1
379.297	583.5
379.699	561.3
380.102	579
380.504	571.7
380.906	563.5
381.308	598.4
381.71	572.5
382.113	578.5
382.515	573.1
382.918	571.7
383.299	569.5
383.701	580.8
384.104	577.6
384.507	554.3
384.909	569.6
385.312	565.2
385.715	570
386.118	563.3
386.521	560
386.924	583.5
387.327	567
387.709	555.1
388.112	557.4
388.515	566.2
388.918	565.8
389.322	570.5
389.725	568.1
390.129	591.1
390.532	573.5
390.936	567
391.339	561.8
391.743	574.9
392.125	561.7
392.529	573
392.933	587.6
393.337	569.7
393.74	568.6
394.144	570
394.548	564.5
394.953	568.5
395.357	579.2
395.761	565.7
396.144	567.4
396.548	565.7
396.952	570.7
397.357	574.7
397.761	565
398.166	571
398.57	568.2
398.975	563
399.379	573.7
399.763	619.6
400.168	570.8
400.572	567.6
400.977	569.6
401.382	584.3
401.787	582.9
402.192	590.3
402.597	582.6
403.002	562.7
403.386	579.6
403.791	586.5
404.197	565.7
404.602	564.9
405.007	577.4
405.413	566.4
405.818	563.5
406.224	563.3
406.608	563.1
407.014	565.6
407.42	583.2
407.825	567
408.231	573.7
408.637	574.6
409.043	584.9
409.449	566.3
409.834	567
410.24	570.9
410.646	584.6
411.052	584.5
411.458	573.7
411.865	576.5
412.271	585.7
412.677	570.4
413.062	581.1
413.469	566.6
413.875	593.7
414.282	580.6
414.689	577
415.095	583
415.502	570.4
415.888	574.7
416.294	571
416.701	609
417.108	569
417.515	583.3
417.923	568.1
418.33	591
418.715	580.4
419.123	565.8
419.53	575.8
419.937	573.1
420.345	592.8
420.752	573
421.16	584.8
421.546	575
421.953	585.1
422.361	567.3
422.769	580.4
423.177	564.2
423.585	604.4
423.992	598
424.379	585.8
424.787	577.3
425.195	600.8
425.603	575
426.011	581.8
426.419	585.2
426.806	572
427.214	573.9
427.623	583.8
428.031	590.3
428.44	576.7
428.848	583.4
429.235	592.8
429.644	575.6
430.053	578.3
430.461	588.5
430.87	598.4
431.279	583.6
431.666	567.2
432.075	580.9
432.484	583
432.893	569.9
433.302	594.9
433.711	611
434.099	573.1
434.508	569.3
434.918	567.7
435.327	583.8
435.737	583.8
436.125	578.4
436.534	571.9
436.944	581.1
437.353	580.9
437.763	592.2
438.173	567.2
438.561	579.4
438.971	559.2
439.381	573.1
439.791	575.3
440.201	552.5
440.589	573.4
440.999	579.7
441.409	574.6
441.819	560.3
442.23	576.1
442.619	573.5
443.029	569.6
443.439	574.2
443.85	578.7
444.26	586.5
444.649	579.9
445.06	570.4
445.471	565.5
445.881	575.6
446.292	582.4
446.682	593.3
447.092	556.9
447.503	613.5
447.914	574.7
448.325	573.9
448.715	576.3
449.126	566
449.537	566.7
449.948	569
450.338	573.5
450.75	579
451.161	576
451.572	583.6
451.984	564.5
452.374	558.2
452.786	573.4
453.197	565.5
453.609	575.5
453.999	559
454.411	561.7
454.823	575.2
455.235	572.7
455.647	567.9
456.037	570.8
456.449	557.6
456.862	567.2
457.274	572
457.665	556.2
458.077	578.8
458.489	577
458.902	567.8
459.293	568.9
459.705	569.5
460.118	566.6
460.53	568.9
460.921	571.4
461.334	570.3
461.747	575.1
462.16	583.5
