#lambda/nm	C1
208.295	483.6
208.67	450.7
209.045	410.3
209.419	414.9
209.794	597.8
210.169	580.1
210.544	698.3
210.919	594.3
211.295	586.6
211.67	594.1
212.045	587
212.421	582.4
212.796	624.6
213.172	588.6
213.547	586.7
213.923	589.7
214.299	584.4
214.675	594.6
215.051	591.5
215.427	591.3
215.803	610.6
216.179	596.5
216.555	584.4
216.932	597.7
217.308	587.1
217.684	584.2
218.061	599.7
218.438	592.4
218.814	585.4
219.191	600.8
219.568	583.2
219.945	584.2
220.322	598.3
220.699	594.7
221.076	595.9
221.453	591.2
221.83	583
222.208	587.5
222.585	589.6
222.962	589
223.34	585.2
223.717	592.8
224.095	596.1
224.473	593.4
224.851	584.1
225.229	583.5
225.607	605.2
225.985	577.5
226.363	594
226.741	592.6
227.119	592.6
227.497	601.4
227.876	578.6
228.254	597.4
228.633	593.7
229.011	588
229.39	594.7
229.769	595.5
230.148	597.9
230.527	612.9
230.905	590.1
231.284	597.2
231.664	586.4
232.043	599.3
232.422	592.3
232.801	585.1
233.181	596.6
233.56	587.1
233.94	586.3
234.319	580.2
234.699	584.7
235.079	627.3
235.458	626.9
235.838	602.9
236.218	582.9
236.598	579
236.978	583.6
237.358	586.2
237.738	586.1
238.119	598.2
238.499	577.2
238.88	589
239.26	608.7
239.641	580.8
240.021	584.6
240.402	593.9
240.783	587.7
241.163	589.8
241.544	588
241.925	590
242.306	607.6
242.687	586.8
243.069	588.2
243.45	601
243.831	586.4
244.212	581.7
244.594	624.7
244.975	602.3
245.357	591.7
245.739	583.5
246.12	594.3
246.502	602.9
246.884	587
247.266	583.8
247.648	590.1
248.03	607.4
248.412	600.4
248.794	592.4
249.176	589.9
249.559	596.8
249.941	582.3
250.323	583.8
250.706	581.8
251.089	594.6
251.471	593.5
251.854	593
252.237	588.7
252.62	598.1
253.002	595.7
253.385	592.7
253.769	606.9
254.152	592.2
254.535	603.4
254.918	588.2
255.301	587.8
255.685	588.4
256.068	585.1
256.452	619.3
256.835	600
257.219	598
257.603	601.1
257.986	588
258.37	600.3
258.754	582.6
259.138	597
259.522	598.9
259.906	587
260.29	596.3
260.675	587.8
261.059	591.4
261.443	582.1
261.828	591.4
262.212	595.1
262.597	585.2
262.981	586.6
263.366	596.1
263.751	592.1
264.136	589.8
264.521	588.5
264.906	583.4
265.291	596.6
265.676	586.3
266.061	590.1
266.446	603.9
266.831	593.4
267.217	605.8
267.602	592.1
267.987	596.8
268.373	587.9
268.759	594.9
269.144	595.1
269.53	589.7
269.916	584.3
270.302	582.9
270.688	595.7
271.074	596
271.46	602.9
271.846	626.7
272.232	590.8
272.618	582.6
273.004	592.9
273.391	593.4
273.777	600.7
274.164	597.5
274.55	609.4
274.937	590.7
275.324	584.8
275.71	593
276.097	599
276.484	584.5
276.871	590.2
277.258	593.9
277.645	580.7
278.032	590.9
278.419	588.5
278.807	594.3
279.194	581.9
279.581	584.7
279.969	591.8
280.356	593.7
280.744	595.3
281.131	612.7
281.519	590
281.907	585
282.295	587.7
282.682	610.8
283.07	594.9
283.458	596.7
283.846	601.1
284.235	602.4
284.623	603.8
285.011	582.7
285.399	590.6
285.788	596.1
286.176	583.2
286.565	604.1
286.953	589.8
287.342	590.7
287.731	594.1
288.119	587.6
288.508	590.6
288.897	596.8
289.286	584.9
289.675	592.7
290.064	602.2
290.453	582.5
290.821	592.6
291.21	609.9
291.599	589.8
291.989	593.1
292.378	598.2
292.768	616
293.157	593.9
293.547	602.7
293.936	586.3
294.326	581.5
294.716	597.2
295.106	587.8
295.496	596.3
295.886	601.1
296.276	592.3
296.666	581.4
297.056	583.7
297.446	580.2
297.836	602.7
298.227	582.8
298.617	591.5
299.008	600.6
299.398	586.7
299.789	586.4
300.179	593.5
300.57	605.4
300.961	586.3
301.352	585.6
301.742	598.4
302.133	592.5
302.524	590.7
302.915	593.5
303.307	583.5
303.698	603.5
304.089	592.9
304.48	595.5
304.872	602
305.263	586.7
305.655	586.5
306.046	598.2
306.438	593
306.829	584.6
307.221	609.4
307.613	597.7
308.005	603.6
308.397	603.9
308.789	610.2
309.181	616.4
309.573	606
309.965	603.9
310.357	593.5
310.749	600.4
311.142	586.7
311.534	584.7
311.926	600.4
312.319	597.9
312.711	584.8
313.104	605.4
313.497	589.4
313.889	629.8
314.282	608
314.675	622.2
315.068	598
315.461	597.6
315.854	624.8
316.247	593.9
316.64	593.4
317.033	592.4
317.405	600.9
317.798	594
318.192	599.7
318.585	586.2
318.979	603.7
319.372	585.1
319.766	586.4
320.16	603.7
320.553	609.4
320.947	612.6
321.341	587.8
321.735	593.4
322.129	583.3
322.523	614.8
322.917	586.3
323.311	601.3
323.705	590.2
324.099	599.9
324.494	610.4
324.888	602.4
325.282	598.7
325.677	592.2
326.071	601.9
326.466	604.4
326.861	597.7
327.255	610
327.65	599.4
328.045	605.9
328.44	596.9
328.835	600.2
329.23	590.2
329.625	615.8
330.02	589.2
330.415	611.6
330.81	597.2
331.206	600.9
331.601	590.7
331.996	598.8
332.37	601.1
332.766	584
333.161	619.7
333.557	587.6
333.953	596.7
334.348	834.8
334.744	594
335.14	590.5
335.536	592
335.932	602.5
336.328	595.6
336.724	604.1
337.12	596.3
337.516	596.2
337.913	592.6
338.309	604
338.705	596.4
339.102	605.8
339.498	588.3
339.895	610.6
340.291	590.8
340.688	602.1
341.085	586.9
341.481	591.8
341.878	590.3
342.275	612.2
342.672	584.5
343.069	587.3
343.466	578.7
343.842	597.6
344.239	579.7
344.636	589.4
345.033	582.7
345.431	586.3
345.828	591.4
346.225	585.6
346.623	599
347.02	589.8
347.418	600.3
347.816	601.7
348.213	584.8
348.611	597
349.009	582.8
349.407	606.1
349.805	583.2
350.203	574.4
350.601	605.5
350.999	590.9
351.397	587.4
351.795	593.6
352.193	599.3
352.57	592.6
352.969	604
353.367	579.4
353.766	585
354.164	594.7
354.563	602.8
354.961	595.1
355.36	588.8
355.759	591.1
356.158	584.4
356.557	589.1
356.956	582.9
357.355	581.9
357.754	588.3
358.153	592.3
358.552	613.1
358.951	590.8
359.35	601.1
359.75	587.9
360.149	579.6
360.527	578.4
360.926	579.9
361.326	591.7
361.726	587.3
362.125	581.6
362.525	594.1
362.925	586
363.325	588.9
363.724	588.8
364.124	584.1
364.524	581
364.924	585.7
365.324	599.3
365.725	577.1
366.125	587.3
366.525	590.2
366.904	576.7
367.304	569.7
367.705	608.3
368.105	594.6
368.506	582.2
368.906	588.7
369.307	582.6
369.708	595
370.108	572.6
370.509	600.1
370.91	578.3
371.311	587.8
371.712	588
372.113	586.6
372.514	576.7
372.894	580.5
373.295	575.3
373.696	599
374.097	596.5
374.499	619.3
374.9	587.2
375.301	577.9
375.703	588.7
376.105	573.4
376.506	583
376.908	592.6
377.309	585.9
377.711	590.6
378.113	583.2
378.493	586.9
378.895	583.6
379.297	597.4
379.699	574.2
380.102	586.2
380.504	585.7
380.906	577.5
381.308	603
381.71	589.4
382.113	592.4
382.515	586.2
382.918	589
383.299	585.9
383.701	595.2
384.104	588.6
384.507	568.4
384.909	581.3
385.312	572.8
385.715	575.9
386.118	582.3
386.521	574.5
386.924	597.9
387.327	581.7
387.709	569.5
388.112	571.1
388.515	582.9
388.918	579.6
389.322	587.7
389.725	580.5
390.129	604.3
390.532	583.4
390.936	577.7
391.339	573.9
391.743	588.3
392.125	575.1
392.529	593.1
392.933	592.6
393.337	587.7
393.74	580.1
394.144	579.6
394.548	579
394.953	582.8
395.357	586.6
395.761	580.7
396.144	583.9
396.548	583.4
396.952	579.8
397.357	585.3
397.761	579.6
398.166	582.3
398.57	580
398.975	569.4
399.379	582.7
399.763	634.9
400.168	582.6
400.572	579.2
400.977	577
401.382	601.8
401.787	595.2
402.192	600.2
402.597	599.7
403.002	577
403.386	593.9
403.791	602.6
404.197	579
404.602	587.5
405.007	584.1
405.413	582.9
405.818	572.5
406.224	582.5
406.608	581
407.014	577.8
407.42	598.5
407.825	583.9
408.231	592.8
408.637	590.4
409.043	601.9
409.449	575.2
409.834	582.8
410.24	585.6
410.646	597.6
411.052	592.9
411.458	589.7
411.865	594.9
412.271	592.9
412.677	589
413.062	590.3
413.469	569.8
413.875	608.2
414.282	600.7
414.689	587.9
415.095	592.2
415.502	577
415.888	587.2
416.294	572.2
416.701	626.3
417.108	577.5
417.515	593.3
417.923	581
418.33	605.6
418.715	591.8
419.123	586.3
419.53	585.6
419.937	585.7
420.345	597.1
420.752	580.3
421.16	597.8
421.546	589.2
421.953	587.2
422.361	576.5
422.769	585.6
423.177	582.7
423.585	610.4
423.992	605.6
424.379	596.4
424.787	598.9
425.195	607
425.603	588.7
426.011	602.1
426.419	602.2
426.806	585
427.214	590.9
427.623	596.5
428.031	606.4
428.44	591
428.848	595.2
429.235	603.2
429.644	588.8
430.053	587.5
430.461	601.6
430.87	616.8
431.279	597.9
431.666	583.8
432.075	588.6
432.484	591
432.893	591.2
433.302	602.7
433.711	631
434.099	595.7
434.508	586.4
434.918	576.4
435.327	593.2
435.737	590.1
436.125	587.7
436.534	582.9
436.944	589
437.353	589.1
437.763	606
438.173	580.6
438.561	596.7
438.971	562
439.381	581
439.791	592.1
440.201	567.5
440.589	593.8
440.999	593.6
441.409	591.8
441.819	574.2
442.23	593.3
442.619	586.7
443.029	588.5
443.439	587.5
443.85	599.2
444.26	596.4
444.649	594.6
445.06	587.9
445.471	580.6
445.881	594
446.292	603.5
446.682	602.2
447.092	572.1
447.503	632.7
447.914	586.5
448.325	582.1
448.715	585.6
449.126	577.5
449.537	584.1
449.948	578.4
450.338	583
450.75	588.2
451.161	581.8
451.572	592.2
451.984	580.2
452.374	566
452.786	581.2
453.197	587.7
453.609	587.9
453.999	573.2
454.411	571.3
454.823	590.3
455.235	587.8
455.647	583.5
456.037	583.9
456.449	566
456.862	585.8
457.274	582.6
457.665	576.2
458.077	588.3
458.489	592
458.902	581.2
459.293	584.3
459.705	583.7
460.118	579.7
460.53	581.7
460.921	583.6
461.334	582.3
461.747	576.2
462.16	594.8
462.551	593.7
462.964	587.5
463.377	567.8
463.79	579
464.182	588.2
464.595	573.6
465.008	586.9
465.421	583.2
465.813	580.9
466.226	585.8
466.64	574
467.053	619.1
467.445	590.3
467.859	579.2
468.272	581
468.686	587.7
469.078	575.8
469.492	572.5
469.906	577.7
470.298	585.1
470.712	574.6
471.126	604.7
471.54	565.3
471.933	571.5
472.347	575.8
472.761	572.6
473.175	570.3
473.568	575.3
473.982	571.9
474.397	577.8
474.79	581.5
475.204	580.8
475.619	579.3
476.033	573.2
476.426	575.4
476.841	567.9
477.256	601.7
477.649	573.5
478.064	572.9
478.479	570.3
478.872	571.7
479.287	561.5
479.702	568.6
480.118	572.4
480.511	579.1
480.927	568.2
481.342	571.6
481.736	581.6
482.151	570.5
482.566	585.4
482.96	577.6
483.376	588.2
483.792	571.8
484.186	582.5
484.602	574.8
485.017	574.3
485.412	575.9
485.827	575.3
486.243	577.2
486.638	595.8
487.054	586.8
487.47	593.4
487.865	571.5
488.281	569.5
488.697	567.5
489.092	572.8
489.508	569.5
489.925	588.1
490.32	561.9
490.736	578.1
491.153	581.6
491.548	574.4
491.964	583
492.381	561.5
492.776	580.3
493.193	576
493.61	578.2
494.006	578.3
494.422	584.3
494.84	563.7
495.235	583.5
495.652	579.7
496.069	575
496.465	571.2
496.883	574
497.3	607.9
497.696	569
498.113	585
498.509	569.1
498.927	569.7
499.344	568.6
499.741	566
500.158	585.8
500.576	588.9
500.973	574.1
501.39	567.3
501.787	566
502.205	576.7
502.623	569.7
503.02	563.6
503.438	575.2
503.856	575.4
504.253	576.1
504.671	578.9
505.068	572.3
505.486	572.9
505.905	590.3
506.302	576.8
506.72	584.1
507.118	572.8
507.536	580.8
507.955	569
508.352	576.7
508.771	580.3
509.169	575.8
509.587	567.7
510.006	572.4
510.404	560.4
510.823	575.5
511.221	573.4
511.64	571.4
512.038	586.4
512.457	571.9
512.877	572.6
513.275	568.1
513.694	570.5
514.092	581.3
514.512	577
514.91	571.6
