#lambda/nm	C1
208.295	482.1
208.67	451
209.045	408.7
209.419	415.8
209.794	593.1
210.169	573.9
210.544	696.2
210.919	597.3
211.295	585.3
211.67	592.4
212.045	586.4
212.421	584.3
212.796	624.6
213.172	588
213.547	585.5
213.923	588.2
214.299	584.3
214.675	595.7
215.051	597.4
215.427	593.4
215.803	608.7
216.179	597.5
216.555	575.2
216.932	600
217.308	591
217.684	587.3
218.061	598.6
218.438	593.5
218.814	587
219.191	595.4
219.568	584
219.945	580
220.322	596
220.699	586.5
221.076	596.6
221.453	596.5
221.83	579.9
222.208	586.2
222.585	582.9
222.962	594.3
223.34	593.5
223.717	589.3
224.095	589.7
224.473	585.4
224.851	587.1
225.229	576.4
225.607	604.4
225.985	577.3
226.363	587
226.741	590.4
227.119	590.2
227.497	602
227.876	576.3
228.254	598.3
228.633	599
229.011	591
229.39	595.9
229.769	594.6
230.148	594.1
230.527	606.5
230.905	593.5
231.284	597
231.664	582.7
232.043	601.1
232.422	599.4
232.801	580.9
233.181	592.8
233.56	592.6
233.94	593.8
234.319	578.1
234.699	586.4
235.079	629.6
235.458	628.7
235.838	603
236.218	584.2
236.598	580.9
236.978	581.4
237.358	583.5
237.738	593.7
238.119	596.4
238.499	578.3
238.88	588.6
239.26	607.7
239.641	583.3
240.021	584.9
240.402	590.9
240.783	585.6
241.163	583.6
241.544	588.7
241.925	589.2
242.306	600.9
242.687	588.5
243.069	591.4
243.45	597.3
243.831	585.6
244.212	587.9
244.594	622.2
244.975	598
245.357	595.8
245.739	584.8
246.12	598.3
246.502	603.6
246.884	589.3
247.266	587.7
247.648	594.1
248.03	608.5
248.412	593.1
248.794	595.5
249.176	589.2
249.559	597.7
249.941	585.9
250.323	580.7
250.706	585.7
251.089	594
251.471	595.9
251.854	588.9
252.237	590.4
252.62	598.1
253.002	589.7
253.385	590
253.769	610.4
254.152	589.8
254.535	592.2
254.918	577.5
255.301	595.6
255.685	580.9
256.068	580.6
256.452	612.3
256.835	593.8
257.219	596.3
257.603	600.6
257.986	577.1
258.37	595.4
258.754	578.1
259.138	598.2
259.522	605.1
259.906	588.8
260.29	593.6
260.675	588.7
261.059	593.3
261.443	581.8
261.828	594.8
262.212	594.8
262.597	578.9
262.981	583.8
263.366	600.5
263.751	595.4
264.136	582.1
264.521	585.7
264.906	585.8
265.291	602
265.676	582.7
266.061	591.6
266.446	604.9
266.831	592.7
267.217	603.4
267.602	593
267.987	586.4
268.373	583.2
268.759	590.2
269.144	589.6
269.53	589.3
269.916	581.9
270.302	579.5
270.688	591.4
271.074	595.4
271.46	602.7
271.846	617.6
272.232	584
272.618	584.3
273.004	586.8
273.391	597
273.777	606.1
274.164	595.6
274.55	602.4
274.937	599.3
275.324	588.4
275.71	596.4
276.097	600.8
276.484	581.2
276.871	592.6
277.258	593.5
277.645	581.5
278.032	589.9
278.419	582.5
278.807	596.5
279.194	578.2
279.581	581.6
279.969	600.9
280.356	588.3
280.744	592.6
281.131	618.3
281.519	605.1
281.907	583
282.295	590.1
282.682	597.4
283.07	592.5
283.458	602.6
283.846	601.2
284.235	602.8
284.623	596.4
285.011	585.3
285.399	587.7
285.788	588.5
286.176	578.2
286.565	596.7
286.953	588.9
287.342	589.2
287.731	576
288.119	576.9
288.508	584.4
288.897	587
289.286	577.3
289.675	589.3
290.064	602.6
290.453	586.3
290.821	592
291.21	602
291.599	586.3
291.989	585.7
292.378	596.8
292.768	610.1
293.157	600.6
293.547	599.2
293.936	593.4
294.326	587.8
294.716	592.5
295.106	586.4
295.496	591.5
295.886	599.1
296.276	593.5
296.666	583.6
297.056	580.4
297.446	579.4
297.836	601.4
298.227	581.6
298.617	590
299.008	598.5
299.398	587.3
299.789	584.1
300.179	591.3
300.57	603
300.961	588.7
301.352	589.1
301.742	597.5
302.133	590.8
302.524	589.8
302.915	590.2
303.307	585.7
303.698	596.3
304.089	595.4
304.48	597.4
304.872	592.4
305.263	589.2
305.655	584.3
306.046	598.3
306.438	589.6
306.829	586.6
307.221	603.7
307.613	594.5
308.005	601.2
308.397	600.6
308.789	614.6
309.181	614
309.573	609.4
309.965	605
310.357	589.4
310.749	592.9
311.142	580.4
311.534	586.2
311.926	603
312.319	595.7
312.711	586.1
313.104	602.3
313.497	586.8
313.889	627.2
314.282	610.3
314.675	616
315.068	597.1
315.461	597.2
315.854	624
316.247	597.6
316.64	595.4
317.033	601.9
317.405	601.8
317.798	599.1
318.192	591.9
318.585	588
318.979	598.2
319.372	589.2
319.766	592.1
320.16	604.3
320.553	604.6
320.947	609.2
321.341	590.1
321.735	592.4
322.129	581.2
322.523	617.2
322.917	589.6
323.311	601.1
323.705	590.8
324.099	598
324.494	609.4
324.888	602.3
325.282	594.4
325.677	598.6
326.071	603.4
326.466	597.9
326.861	595.7
327.255	605
327.65	605.8
328.045	602.3
328.44	591.5
328.835	596.6
329.23	589.6
329.625	619.2
330.02	585.8
330.415	615.7
330.81	597
331.206	594.3
331.601	581.5
331.996	601.6
332.37	606.5
332.766	577.7
333.161	617.7
333.557	583.3
333.953	589.8
334.348	942.9
334.744	595.1
335.14	581.7
335.536	588.6
335.932	605.2
336.328	590.8
336.724	599.5
337.12	594.5
337.516	595.8
337.913	594.3
338.309	606.4
338.705	590.4
339.102	603.1
339.498	586.1
339.895	609.1
340.291	589.2
340.688	597.9
341.085	585.1
341.481	594
341.878	590.9
342.275	612
342.672	583.8
343.069	590.1
343.466	573.6
343.842	600.7
344.239	587.2
344.636	592.7
345.033	583.7
345.431	586.2
345.828	592.1
346.225	580.9
346.623	595.4
347.02	598.7
347.418	596.1
347.816	604.5
348.213	581.4
348.611	592.1
349.009	587.7
349.407	600.7
349.805	584
350.203	584.9
350.601	597
350.999	586.7
351.397	580.4
351.795	590.9
352.193	602
352.57	602.2
352.969	601.6
353.367	584.2
353.766	580.8
354.164	587.8
354.563	596.5
354.961	590.7
355.36	585.1
355.759	589.9
356.158	577.8
356.557	580.2
356.956	581
357.355	575.4
357.754	591.3
