#lambda/nm	C1
208.295	482.4
208.67	445.6
209.045	409.3
209.419	418.5
209.794	600
210.169	579.3
210.544	700.3
210.919	597.3
211.295	581
211.67	592.6
212.045	585.3
212.421	585.2
212.796	629.9
213.172	583.7
213.547	579.3
213.923	592.7
214.299	589.8
214.675	601
215.051	596.1
215.427	597.2
215.803	611.8
216.179	594.2
216.555	588.4
216.932	597.6
217.308	593.1
217.684	594.4
218.061	597.5
218.438	589.4
218.814	584.1
219.191	600.2
219.568	585.6
219.945	588
220.322	596.6
220.699	596.1
221.076	597.4
221.453	593.6
221.83	588
222.208	590.9
222.585	590.9
222.962	597.3
223.34	597
223.717	588.9
224.095	588
224.473	592.8
224.851	582.3
225.229	582.7
225.607	609.6
225.985	584.3
226.363	588.4
226.741	595.1
227.119	591.7
227.497	600.4
227.876	582.2
228.254	593.9
228.633	597.8
229.011	589.6
229.39	594
229.769	597.6
230.148	594.6
230.527	613.4
230.905	589.2
231.284	590.4
231.664	588.7
232.043	608.2
232.422	597.9
232.801	584.4
233.181	595.2
233.56	581.5
233.94	594.7
234.319	581.2
234.699	587
235.079	629.5
235.458	629.9
235.838	607.9
236.218	585.4
236.598	582.5
236.978	580.9
237.358	590.7
237.738	585.4
238.119	603.2
238.499	582.7
238.88	593.4
239.26	611.4
239.641	580.3
240.021	584.6
240.402	593.9
240.783	587
241.163	596.5
241.544	591.7
241.925	588.5
242.306	601.4
242.687	586.7
243.069	596.4
243.45	599.6
243.831	594.3
244.212	586.9
244.594	632.1
244.975	602.2
245.357	594.6
245.739	587.6
246.12	593.7
246.502	606.5
246.884	589.7
247.266	591.2
247.648	599.2
248.03	610.5
248.412	598.4
248.794	601.8
249.176	583.5
249.559	600.2
249.941	588.7
250.323	581.7
250.706	587
251.089	594
251.471	597.5
251.854	593.3
252.237	590.7
252.62	597.3
253.002	593.6
253.385	586.4
253.769	609.7
254.152	591.2
254.535	602.1
254.918	585.2
255.301	594.4
255.685	586.6
256.068	587.7
256.452	618.5
256.835	598.4
257.219	604.3
