#lambda/nm	C1
208.295	480.1
208.67	442.1
209.045	404.8
209.419	412.4
209.794	585.9
210.169	559.9
210.544	673.2
210.919	580.8
211.295	570.3
211.67	585.6
212.045	571.4
212.421	569.7
212.796	614.8
213.172	570.8
213.547	577.9
213.923	566.8
214.299	571.3
214.675	588.9
215.051	581.9
215.427	581.6
215.803	590
216.179	583.1
216.555	571.5
216.932	583
217.308	576.4
217.684	571.8
218.061	584.2
218.438	583.5
218.814	566.7
219.191	582.4
219.568	567.4
219.945	577.8
220.322	581.4
220.699	577.3
221.076	587.8
221.453	587.9
221.83	567.3
222.208	573
222.585	568.7
222.962	577.3
223.34	581
223.717	580.7
224.095	577.4
224.473	581.9
224.851	569.9
225.229	573.5
225.607	599.9
225.985	564.6
226.363	575.7
226.741	579
227.119	578.5
227.497	588.2
227.876	570.9
228.254	588
228.633	581.6
229.011	575.3
229.39	582.2
229.769	576.3
230.148	587
230.527	597
230.905	577.4
231.284	579.6
231.664	574.3
232.043	591.2
232.422	593.5
232.801	573.3
233.181	580.8
233.56	577.6
233.94	579.8
234.319	566.8
234.699	575.9
235.079	609.7
235.458	609.9
235.838	594.8
236.218	565.9
236.598	563.5
236.978	573.7
237.358	575.2
237.738	567.7
238.119	584.5
238.499	569.8
238.88	580.5
239.26	590.7
239.641	564.2
240.021	572
240.402	582
240.783	572.3
241.163	579
241.544	579.2
241.925	569
242.306	592
242.687	575.3
243.069	578.5
243.45	587.4
243.831	574.6
244.212	570.5
244.594	603.7
244.975	584.9
245.357	579.9
245.739	573
246.12	580.9
246.502	587.3
246.884	573.2
247.266	571.8
247.648	578
248.03	597.8
248.412	574.3
248.794	574.9
249.176	568.8
249.559	577.8
249.941	573
250.323	562.1
250.706	567.2
251.089	571.1
251.471	581.1
251.854	578.7
252.237	567.8
252.62	584.1
253.002	576.9
253.385	577.5
253.769	591.3
254.152	574.8
254.535	583.6
254.918	572.4
255.301	575
255.685	570.6
256.068	569
256.452	596.5
256.835	586.2
257.219	580.6
257.603	590.4
257.986	568.8
258.37	583
258.754	564.3
259.138	587.2
259.522	585.4
259.906	570.3
260.29	581.5
260.675	571.8
261.059	575.1
261.443	572.4
261.828	581.9
262.212	582.3
262.597	567.4
262.981	577
263.366	590.4
263.751	582.3
264.136	574.6
264.521	571.8
264.906	567.4
265.291	589.3
265.676	579.3
266.061	583.3
266.446	594.9
266.831	578.7
267.217	596.6
267.602	580.2
267.987	576.5
