#lambda/nm	C1
208.295	477.5
208.67	445.1
209.045	408.2
209.419	411.5
209.794	586.8
210.169	566.3
210.544	681.2
210.919	584.9
211.295	577.2
211.67	586.3
212.045	575.8
212.421	569.2
212.796	607.9
213.172	570.5
213.547	573.7
213.923	579.4
214.299	574.4
214.675	584.2
215.051	582.5
215.427	580
215.803	597.2
216.179	584.9
216.555	566.9
216.932	579.4
217.308	575.7
217.684	580.4
218.061	584.1
218.438	580.9
218.814	573.4
219.191	585.4
219.568	574
219.945	578.4
220.322	588.7
220.699	576.1
221.076	586.9
221.453	581.4
221.83	577.1
222.208	571
222.585	573.1
222.962	579.1
223.34	583.7
223.717	582.5
224.095	579.3
224.473	579.7
224.851	571.4
225.229	567.7
225.607	601.2
225.985	568.4
226.363	580.7
226.741	580.5
227.119	573.1
227.497	585.1
227.876	565
228.254	584.1
228.633	590.1
229.011	581.5
229.39	581.8
229.769	583.7
230.148	585.9
230.527	592.2
230.905	583
231.284	586.6
231.664	571.2
232.043	597.1
232.422	588.7
232.801	572.4
233.181	584.5
233.56	571.8
233.94	580.3
234.319	565.1
234.699	576.7
235.079	616.8
235.458	613.9
235.838	592.3
236.218	573
236.598	570
236.978	572.4
237.358	574.6
237.738	573.1
238.119	576.5
238.499	567.8
238.88	577
239.26	591.5
239.641	572.7
240.021	577.3
240.402	578.1
240.783	572.5
241.163	572.9
241.544	587.1
241.925	582.2
242.306	594.7
242.687	575.6
243.069	579.5
243.45	589
243.831	570.3
244.212	578
244.594	611.4
244.975	584.3
245.357	579
245.739	573.3
246.12	582.2
246.502	591.1
246.884	578.3
247.266	577.6
247.648	585.9
248.03	601.7
248.412	579.8
248.794	584.6
249.176	573.8
249.559	585.9
249.941	577.3
250.323	570.7
250.706	570.1
251.089	579.4
251.471	585.4
251.854	581.1
252.237	579.6
252.62	587.1
253.002	579.8
253.385	584.8
253.769	594.1
254.152	578.8
254.535	584.5
254.918	574.7
255.301	574.6
255.685	576
256.068	573.8
256.452	599.7
256.835	588.6
257.219	586.7
257.603	591.5
257.986	563.3
258.37	578.7
258.754	576.4
259.138	590.8
259.522	587
259.906	577.1
260.29	582.3
260.675	578.1
261.059	579.3
261.443	572
261.828	584.6
262.212	589.7
262.597	572.4
262.981	579.3
263.366	589.5
263.751	578.9
264.136	579.2
264.521	575.6
264.906	571.6
265.291	589.3
265.676	573.9
266.061	581.7
266.446	597.6
266.831	582.1
267.217	597.8
267.602	585.3
267.987	579.7
268.373	578.4
268.759	587.7
269.144	588.2
269.53	582.7
269.916	577.3
270.302	576.7
270.688	585.8
271.074	578.3
271.46	587.7
271.846	605.6
272.232	579
272.618	577.1
273.004	574.4
273.391	584.5
273.777	587.5
274.164	585.4
274.55	593.8
274.937	579.6
275.324	577.2
275.71	579.3
276.097	584
276.484	573.4
276.871	584.5
277.258	585
277.645	566.6
278.032	579.4
278.419	576.4
278.807	585.4
279.194	569.6
279.581	573.6
279.969	583.6
280.356	583.8
280.744	588.1
281.131	601.1
281.519	586.9
281.907	580.2
282.295	577
282.682	589
283.07	584.8
283.458	590.9
283.846	587.6
284.235	592.6
284.623	583.6
285.011	572.8
285.399	578.7
285.788	580.2
286.176	570.9
286.565	591.6
286.953	573.8
287.342	574.9
287.731	573.3
288.119	568.5
288.508	579
288.897	580.8
289.286	564.9
289.675	580.4
290.064	588.8
290.453	576.7
290.821	580.4
291.21	595.1
291.599	577.1
291.989	580
292.378	589.2
292.768	604.4
293.157	578.7
293.547	586.3
293.936	581.3
294.326	576.1
294.716	582.8
295.106	574.4
295.496	583.7
295.886	589.7
296.276	577.9
296.666	580
297.056	569.1
297.446	568.8
297.836	598.7
298.227	579.6
298.617	582.2
299.008	592.9
299.398	576.2
299.789	575.4
300.179	580.6
300.57	596.6
300.961	576.1
301.352	575.4
301.742	590.1
302.133	579.8
302.524	583.4
302.915	584.1
303.307	569.1
303.698	589.3
304.089	580.5
304.48	583.5
304.872	584.4
305.263	583
305.655	575
306.046	583.6
306.438	585.9
306.829	578.7
307.221	589
307.613	590.1
308.005	592.1
308.397	591.8
308.789	603.5
309.181	601.1
309.573	600.4
309.965	592.4
310.357	577.2
310.749	588
311.142	572.7
311.534	574.4
311.926	580.7
312.319	579.5
312.711	574.5
313.104	591.2
313.497	578.7
313.889	615.5
314.282	599.9
314.675	602.7
315.068	579.8
315.461	590.6
315.854	607
316.247	585.8
316.64	575.9
317.033	578.5
317.405	588.2
317.798	578.9
318.192	584.9
318.585	572
318.979	584.3
319.372	573.9
319.766	576.3
320.16	591.7
320.553	592.3
320.947	597.4
321.341	581.8
321.735	578.7
322.129	569.6
322.523	609.8
322.917	572.8
323.311	593.4
323.705	586.3
324.099	584.1
324.494	601.6
324.888	590.7
325.282	579.5
325.677	584.7
326.071	587.3
326.466	596.7
326.861	587.7
327.255	592.6
327.65	596.6
328.045	598.4
328.44	577.8
328.835	583.9
329.23	575.1
329.625	604.7
330.02	572.1
330.415	603.5
330.81	584.9
331.206	585
331.601	577.4
331.996	584.5
332.37	587.9
332.766	567
333.161	603
333.557	575.4
333.953	587.6
334.348	950.6
334.744	581.7
335.14	578.6
335.536	579.1
335.932	585.1
336.328	585.6
336.724	591.5
337.12	581.7
337.516	580.7
337.913	581.9
338.309	591.5
338.705	577
339.102	596.8
339.498	581.6
339.895	598.4
340.291	580.3
340.688	589.9
341.085	576.5
341.481	579.1
341.878	581.7
342.275	596.4
342.672	569.3
343.069	572.6
343.466	570.5
343.842	591.2
344.239	575.7
344.636	581.7
345.033	571
345.431	573.3
345.828	583
346.225	574.8
346.623	590.3
347.02	578.6
347.418	590.8
347.816	592.5
348.213	580.3
348.611	589.4
349.009	576.7
349.407	591.1
349.805	566.7
350.203	568.4
350.601	586
350.999	576.8
351.397	569.2
351.795	583.9
352.193	588.1
352.57	585.2
352.969	589
353.367	569.8
353.766	573
354.164	575.6
354.563	587.9
354.961	576.6
355.36	571
355.759	580.4
356.158	571.1
356.557	568.7
356.956	567.5
357.355	561.6
357.754	579.9
358.153	585.8
358.552	600.5
358.951	577.5
359.35	580.2
359.75	573.8
360.149	566.2
360.527	563.4
360.926	564.6
361.326	580.7
361.726	567.4
362.125	570.1
362.525	578
362.925	576.8
363.325	578
363.724	579.5
364.124	570.4
364.524	571.7
364.924	574
365.324	585.8
365.725	562.6
366.125	575.6
366.525	573.6
366.904	567.9
367.304	559.1
367.705	591.9
368.105	586.9
368.506	569.7
368.906	581.1
369.307	573
369.708	577.2
370.108	562.7
370.509	583.2
370.91	564.9
371.311	575.2
