#lambda/nm	C1
208.295	486.4
208.67	447.9
209.045	411.2
209.419	415.4
209.794	599.6
210.169	580.6
210.544	695.4
210.919	596
211.295	578.4
211.67	593.4
212.045	590.5
212.421	587.9
212.796	626.8
213.172	586.5
213.547	582.7
213.923	586
214.299	587.6
214.675	597.5
215.051	598.7
215.427	595.9
215.803	615.5
216.179	597.2
216.555	585
216.932	595.6
217.308	595.6
217.684	586.9
218.061	596
218.438	594.2
218.814	585.1
219.191	601.4
219.568	585.7
219.945	587.1
220.322	594.7
220.699	593.1
221.076	602.7
221.453	591.8
221.83	580.6
222.208	587.5
222.585	587.6
222.962	591
223.34	598.1
223.717	584
224.095	591.5
224.473	594.6
224.851	583.7
225.229	579.1
225.607	608.2
225.985	582.8
226.363	589.1
226.741	590.8
227.119	587.3
227.497	601
227.876	578
228.254	599.1
228.633	594.9
229.011	592.3
229.39	597.7
229.769	589.7
230.148	600.4
230.527	610.1
230.905	590.5
231.284	590
231.664	583.6
232.043	603.9
232.422	596.7
232.801	586.3
233.181	600.9
233.56	588.2
233.94	591.1
234.319	578.9
234.699	587
235.079	630.2
235.458	632.6
235.838	605.3
236.218	587.9
236.598	580.6
236.978	584.8
237.358	588.2
237.738	582.9
238.119	596.3
238.499	583.5
238.88	591.3
239.26	610
239.641	579.2
240.021	586.7
240.402	590.3
240.783	589.7
241.163	590.1
241.544	589
241.925	588.6
242.306	608.1
242.687	587.6
243.069	588.6
243.45	600.3
243.831	590
244.212	590.9
244.594	628.8
244.975	597
245.357	595.9
245.739	586.5
246.12	595.8
246.502	604.6
246.884	586.3
247.266	591.5
247.648	598.5
248.03	614.3
248.412	599.8
248.794	598.5
249.176	587.9
249.559	603.7
249.941	586.7
250.323	581.3
250.706	589.3
251.089	592.3
251.471	593.8
251.854	596.3
252.237	592.4
252.62	599.4
253.002	592.4
253.385	593.6
253.769	610
254.152	589
254.535	600.2
254.918	588.7
255.301	587.1
255.685	590.1
256.068	588.8
256.452	612
256.835	596.9
257.219	598.2
257.603	602.9
257.986	576.8
258.37	596.7
258.754	578
259.138	597.2
259.522	602.3
259.906	586.5
260.29	596.9
260.675	593.2
261.059	597.9
261.443	585.6
261.828	598.6
262.212	596.1
262.597	580.4
262.981	588.3
263.366	599.9
263.751	594.8
264.136	587.6
264.521	590.9
264.906	586.4
265.291	606.4
265.676	590.1
266.061	594.5
266.446	610.3
266.831	592.1
267.217	611.5
267.602	595.9
267.987	597.1
268.373	592.5
268.759	600.9
269.144	593.6
269.53	589.8
269.916	591.1
270.302	586.5
270.688	602.2
271.074	598.3
271.46	608.7
271.846	621.8
272.232	596.2
272.618	588
273.004	594.6
273.391	604.6
273.777	609.3
274.164	597.1
274.55	608.1
274.937	598.5
275.324	589.3
275.71	598.5
276.097	601.3
276.484	584.7
276.871	599.1
277.258	601.6
277.645	581
278.032	593.3
278.419	590.1
278.807	594.5
279.194	585.1
279.581	586.6
279.969	594.8
280.356	595.4
280.744	590.4
281.131	616.8
281.519	605.9
281.907	595.1
282.295	593.6
282.682	603
283.07	595.5
283.458	602.2
283.846	603.1
284.235	602.8
284.623	603.7
285.011	588.7
285.399	591.9
285.788	591.5
286.176	578.5
286.565	606.9
286.953	595.8
287.342	589.9
287.731	584
288.119	580.8
288.508	593.6
288.897	596.4
289.286	580.8
289.675	593.5
290.064	596.5
290.453	594.8
290.821	593
291.21	607.5
291.599	587.9
291.989	594.6
292.378	604.3
292.768	612.4
293.157	595.1
293.547	606.6
293.936	595.1
294.326	591.1
294.716	599.2
295.106	591
295.496	599.5
295.886	602.2
296.276	596.8
296.666	589.9
297.056	587.6
297.446	581.5
297.836	608.4
298.227	589.4
298.617	597.8
299.008	609.3
299.398	591.6
299.789	594.2
300.179	600
300.57	611
300.961	586.6
301.352	591.5
301.742	604.3
302.133	599.5
302.524	590.8
302.915	599.6
303.307	586.4
303.698	599.4
304.089	597.8
304.48	590.9
304.872	598.7
305.263	593.4
305.655	586.9
306.046	597.9
306.438	594.7
306.829	589.4
307.221	610.1
307.613	600.9
308.005	609.6
308.397	600.5
308.789	618.9
309.181	615.3
309.573	611.3
309.965	600.3
310.357	594.1
310.749	593.4
311.142	584.4
311.534	588.8
311.926	604.4
312.319	596.1
312.711	586
313.104	608.3
313.497	594.7
313.889	634.3
314.282	610
314.675	620.4
315.068	595.4
315.461	601
315.854	620.8
316.247	598.1
316.64	594.7
317.033	600.8
317.405	604.9
317.798	590.4
318.192	593.7
318.585	584
318.979	600.6
319.372	585.1
319.766	593
320.16	606.9
320.553	604.7
320.947	615.1
321.341	591.4
321.735	596
322.129	582.2
322.523	623.2
322.917	588.7
323.311	600.1
323.705	594.9
324.099	598.8
324.494	609.7
324.888	601.9
325.282	593.9
325.677	591.2
326.071	600.5
326.466	606.1
326.861	595.3
327.255	603.5
327.65	605.2
328.045	611.8
328.44	594.5
328.835	598.1
329.23	589.7
329.625	622.7
330.02	590.8
330.415	614
330.81	595.4
331.206	599.1
331.601	589.7
331.996	607.9
332.37	607.3
332.766	592
333.161	615.4
333.557	590.9
333.953	596.5
334.348	886
334.744	592.9
335.14	590.2
335.536	594.4
335.932	604.1
336.328	591.5
336.724	602.1
337.12	593.2
337.516	596.3
337.913	595.4
338.309	610.6
338.705	593.6
339.102	600.5
339.498	583.6
339.895	607.6
340.291	590.2
340.688	605.1
341.085	591.6
341.481	594.3
341.878	594.6
342.275	614.3
342.672	584.9
343.069	589.9
343.466	583.8
343.842	597.8
344.239	586.7
344.636	596.7
345.033	587.3
345.431	584.4
345.828	597.1
346.225	590.9
346.623	602.1
347.02	592.6
347.418	607.6
347.816	610.4
348.213	584.7
348.611	599
349.009	588.8
349.407	604.2
349.805	581.9
350.203	578
350.601	604.3
350.999	589.3
351.397	585
351.795	597.1
352.193	598.6
352.57	605
352.969	602.9
353.367	591.2
353.766	584.3
354.164	590.1
354.563	599
354.961	585.1
355.36	590.8
355.759	587.6
356.158	586.5
356.557	581.9
356.956	579.4
357.355	583.2
357.754	594.8
358.153	592
358.552	617.8
358.951	589.8
359.35	605.3
359.75	587.8
360.149	575.6
360.527	578.9
360.926	580.8
361.326	592.7
361.726	591.3
362.125	583.2
362.525	597.8
362.925	585.7
