#lambda/nm	C1
208.295	475.3
208.67	443.1
209.045	405
209.419	408.8
209.794	582.8
210.169	557.8
210.544	677.9
210.919	583.6
211.295	564.8
211.67	581.1
212.045	576.5
212.421	574.4
212.796	607.1
213.172	571.3
213.547	569
213.923	571.5
214.299	565.6
214.675	581.1
215.051	579.5
215.427	576.3
215.803	589.9
216.179	577.1
216.555	566.4
216.932	580.6
217.308	577.6
217.684	575.5
218.061	585.5
218.438	578
218.814	570
219.191	587.9
219.568	567.5
219.945	570.7
220.322	579.4
220.699	577.2
221.076	580.3
221.453	577.4
221.83	569
222.208	573.1
222.585	571.7
222.962	577.4
223.34	574.8
223.717	570.1
224.095	572.5
224.473	577.3
224.851	566.4
225.229	564.7
225.607	590.4
225.985	561.8
226.363	573.1
226.741	573.4
227.119	573.5
227.497	585
227.876	564.7
228.254	574.7
228.633	582.9
229.011	570.8
229.39	588.6
229.769	575.1
230.148	578.9
230.527	592.8
230.905	575.2
231.284	577.8
231.664	567.7
232.043	583.5
232.422	579.6
232.801	567.9
233.181	578.2
233.56	569.3
233.94	576.3
234.319	564.8
234.699	573.4
235.079	607.9
235.458	607.7
235.838	588.1
236.218	566.6
236.598	563
236.978	570
237.358	567.6
237.738	571.1
238.119	573.8
238.499	569.7
238.88	575.1
239.26	585
239.641	569.8
240.021	571.5
240.402	569.2
240.783	573.7
241.163	571.9
241.544	578
241.925	569.5
242.306	588.7
242.687	566.5
243.069	574.6
243.45	581.3
243.831	574.2
244.212	574.7
244.594	608.3
244.975	578.4
245.357	576
245.739	570.1
246.12	579.3
246.502	586.9
246.884	568.8
247.266	573.2
247.648	573.9
248.03	596
248.412	579.4
248.794	583
249.176	572.7
249.559	587.1
249.941	571.6
250.323	566.4
250.706	570.2
251.089	571.8
251.471	576.7
251.854	576.5
252.237	572.4
252.62	584.4
253.002	573
253.385	571.7
253.769	584.1
254.152	575.8
254.535	577.8
254.918	569.6
255.301	570.7
255.685	574.5
256.068	570.8
256.452	597.7
256.835	582
257.219	576.5
257.603	582.6
257.986	568.2
258.37	582.1
258.754	566.6
259.138	579
259.522	589.1
259.906	573.7
260.29	573.4
260.675	572.8
261.059	583.1
261.443	568.8
261.828	581.9
262.212	581
262.597	565
262.981	568.8
263.366	579.6
263.751	576.2
264.136	570.5
264.521	567.3
264.906	569.1
265.291	579.4
265.676	571.6
266.061	578.9
266.446	590.7
266.831	568.7
267.217	592.2
267.602	581.3
267.987	581.1
268.373	573.2
268.759	581.2
269.144	576.9
269.53	574.8
269.916	570.9
270.302	568.4
270.688	582.4
271.074	580.5
271.46	587.3
271.846	599.1
272.232	573.3
272.618	568.2
273.004	575.7
273.391	582.3
273.777	580.2
274.164	581.6
274.55	588.6
274.937	572.5
275.324	573.2
275.71	583.6
276.097	577.1
276.484	568.4
276.871	573.2
277.258	576.7
277.645	567.4
278.032	570.9
278.419	569
278.807	573.9
279.194	569.9
279.581	562.8
279.969	582.6
280.356	578.7
280.744	576.8
281.131	599.9
281.519	580.6
281.907	571.8
282.295	572
282.682	587.2
283.07	581.1
283.458	585.1
283.846	587.3
284.235	585.4
284.623	582.3
285.011	569
285.399	580.9
285.788	570
286.176	568.1
286.565	584
286.953	567.9
287.342	571.6
287.731	570.7
288.119	565
288.508	571.8
288.897	576.9
289.286	566.4
289.675	571.3
290.064	581.9
290.453	570.9
290.821	569.3
291.21	585.9
291.599	569.7
291.989	569.9
292.378	579.3
292.768	592.5
293.157	583
293.547	580.1
293.936	568.1
294.326	574.4
294.716	576.4
295.106	568.2
295.496	585.3
295.886	586.2
296.276	572.6
296.666	569.3
297.056	567.9
297.446	558.8
297.836	587.1
298.227	572.9
298.617	576.7
299.008	589.1
299.398	568.2
299.789	565.6
300.179	583.1
300.57	585
300.961	570.3
301.352	570.5
301.742	581.4
302.133	576.2
302.524	573.5
302.915	573.5
303.307	569.3
303.698	580.3
304.089	578.4
304.48	576.4
304.872	581.8
305.263	571.3
305.655	573.2
306.046	582.4
306.438	582.4
306.829	573.8
307.221	588.6
307.613	582.9
308.005	586.8
308.397	589.2
308.789	597
309.181	602.5
309.573	594.1
309.965	584.9
310.357	575.9
310.749	579
311.142	573.7
311.534	571.9
311.926	581.9
312.319	585
312.711	570
313.104	587.8
313.497	579.5
313.889	614.2
314.282	588.2
314.675	600.2
315.068	578.3
315.461	581.8
315.854	606.7
316.247	585.3
316.64	577.7
317.033	577.3
317.405	578.6
317.798	575.5
318.192	582.2
318.585	568.9
318.979	586.2
319.372	570.7
319.766	573.3
320.16	585.1
320.553	589.2
320.947	594.1
321.341	570.7
321.735	575.3
322.129	565.3
322.523	601.1
322.917	569.4
323.311	583.2
323.705	583.1
324.099	585.2
324.494	583.1
324.888	587.5
325.282	576.6
325.677	578.4
326.071	582.3
326.466	584.5
326.861	581.5
327.255	587.9
327.65	585.4
328.045	593.3
328.44	576.3
328.835	574.9
329.23	574.8
329.625	601.9
330.02	571.9
330.415	595.8
330.81	580.2
331.206	575.9
331.601	566.3
331.996	578.9
332.37	584.6
332.766	563.2
333.161	600.2
333.557	571.4
333.953	576.1
334.348	902.2
334.744	572
335.14	568.9
335.536	575.6
335.932	584.3
336.328	576.3
336.724	582.2
337.12	581.1
337.516	576.8
337.913	579.8
