#lambda/nm	C1
208.295	478.4
208.67	444.5
209.045	404.9
209.419	410.8
209.794	585
210.169	571.1
210.544	690.3
210.919	583.6
211.295	575.2
211.67	583.1
212.045	583.6
212.421	582.3
212.796	617.8
213.172	579.5
213.547	580.6
213.923	580.5
214.299	576.1
214.675	590.3
215.051	590.7
215.427	590
215.803	596.7
216.179	586.7
216.555	581.4
216.932	591.9
217.308	588.4
217.684	584.3
218.061	589.9
218.438	586.2
218.814	585.3
219.191	594.2
219.568	581.1
219.945	577.1
220.322	591.1
220.699	587.1
221.076	591.3
221.453	586.2
221.83	573.8
222.208	581.6
222.585	581.7
222.962	586.4
223.34	584.4
223.717	579
224.095	578
224.473	583.3
224.851	575.3
225.229	572.9
225.607	600.3
225.985	572.4
226.363	584.1
226.741	582.7
227.119	580.2
227.497	595.5
227.876	572.3
228.254	589.1
228.633	589.4
229.011	584.8
229.39	592.3
229.769	586.1
230.148	589.3
230.527	603
230.905	584.7
231.284	588.2
231.664	577.1
232.043	598.1
232.422	593.4
232.801	582.1
233.181	592.8
233.56	581.6
233.94	582.1
234.319	577.3
234.699	581.2
235.079	621.1
235.458	621
235.838	600.5
236.218	576.5
236.598	577.1
236.978	574.6
237.358	578.9
237.738	582.9
238.119	591.7
238.499	576.8
238.88	590.2
239.26	601
239.641	576.5
240.021	578.9
240.402	583
240.783	579.9
241.163	580.1
241.544	582.7
241.925	591.2
242.306	598.6
242.687	584.5
243.069	588.2
243.45	592.2
243.831	580.3
244.212	584
244.594	619.6
244.975	591.3
245.357	590.5
245.739	574.2
246.12	587.9
246.502	602.3
246.884	584.2
247.266	587.3
247.648	585.5
248.03	607.1
248.412	587.6
248.794	594.5
249.176	579.8
249.559	593.3
249.941	575.6
250.323	575.1
250.706	580
251.089	590.3
251.471	592.7
251.854	591
252.237	587.3
252.62	592.8
253.002	584.2
253.385	589.1
253.769	597.7
254.152	589.9
254.535	595.8
254.918	574.9
255.301	578.6
255.685	584.4
256.068	582
256.452	609.3
256.835	592.8
257.219	592
257.603	600.5
257.986	581.4
258.37	588.9
258.754	578.7
259.138	591.4
259.522	592.8
259.906	579.5
260.29	588.8
260.675	586.1
261.059	592.2
261.443	573.3
261.828	591.3
262.212	590.7
262.597	576.2
262.981	577.6
263.366	594.3
263.751	587.4
264.136	578.4
264.521	585.3
264.906	580
265.291	600
265.676	583.7
266.061	587.9
266.446	604.7
266.831	589.9
267.217	609.8
267.602	588.9
267.987	589.7
268.373	584
268.759	596.7
269.144	594.3
269.53	589.6
269.916	578.2
270.302	578.9
270.688	592.9
271.074	589
271.46	594
271.846	618.2
272.232	589.7
272.618	584.4
273.004	589
273.391	598.1
273.777	599.8
274.164	590.9
274.55	604.2
274.937	596
275.324	586.9
275.71	590
276.097	592.2
276.484	581.6
276.871	587.6
277.258	588.2
277.645	576.7
278.032	583.8
278.419	588.9
278.807	590.8
279.194	573.4
279.581	577.8
279.969	587.8
280.356	586.9
280.744	588.1
281.131	608
281.519	599.7
281.907	581.1
282.295	587.9
282.682	602.7
283.07	593.4
283.458	598.4
283.846	592
284.235	597.3
284.623	595.4
285.011	577
285.399	590
285.788	588.2
286.176	578.1
286.565	599.9
286.953	585.1
287.342	582.3
287.731	581.6
288.119	584
288.508	581.2
288.897	584.7
289.286	571.8
289.675	583.5
290.064	595.3
290.453	584
290.821	588.4
291.21	599.6
291.599	578.9
291.989	586.5
292.378	596.1
292.768	604.8
293.157	590.7
293.547	593.7
293.936	587.1
294.326	581.3
294.716	591.4
295.106	585.3
295.496	598
295.886	600.4
296.276	584.1
296.666	580.8
297.056	581.9
297.446	572.2
297.836	602.9
298.227	581.8
298.617	589.3
299.008	601.8
299.398	583.4
299.789	578.9
300.179	591.1
300.57	598.4
300.961	575.9
301.352	580.2
301.742	591.8
302.133	584
302.524	584.9
302.915	586.4
303.307	580.7
303.698	593.5
304.089	592.6
304.48	584.6
304.872	587.7
305.263	587.3
305.655	580.4
306.046	592.8
306.438	592.2
306.829	584.6
307.221	598.6
307.613	591.4
308.005	596.6
308.397	599.3
308.789	607.2
309.181	612.2
309.573	601.9
309.965	597.9
310.357	583.7
310.749	587
311.142	579.9
311.534	580.2
311.926	589.8
