#lambda/nm	C1
208.295	477
208.67	443.5
209.045	406.1
209.419	411.7
209.794	585.3
210.169	564.7
210.544	684.8
210.919	582.6
211.295	572
211.67	579.8
212.045	574.2
212.421	576.2
212.796	612.2
213.172	576.1
213.547	578
213.923	572.7
214.299	575.7
214.675	586.6
215.051	583.1
215.427	581.7
215.803	593.7
216.179	577.3
216.555	566.8
216.932	575.9
217.308	580.4
217.684	577
218.061	588.4
218.438	580.8
218.814	577.4
219.191	586.2
219.568	572.4
219.945	574.6
220.322	582.7
220.699	585
221.076	581.8
221.453	581.4
221.83	572.6
222.208	576.5
222.585	577.7
222.962	582.1
223.34	588.2
223.717	576
224.095	574.7
224.473	579.8
224.851	571.5
225.229	565.9
225.607	592.4
225.985	567.3
226.363	584.8
226.741	582.5
227.119	572.3
227.497	591.2
227.876	570.1
228.254	581.8
228.633	584
229.011	580.1
229.39	581
229.769	584.5
230.148	580.3
230.527	599.4
230.905	577.1
231.284	577.9
231.664	565.7
232.043	587.1
232.422	582.1
232.801	569.1
233.181	584
233.56	576.4
233.94	580.2
234.319	562.9
234.699	573
235.079	613.8
235.458	619.8
235.838	597.1
236.218	568.4
236.598	564.5
236.978	568.7
237.358	573.8
237.738	572.6
238.119	588.1
238.499	566.9
238.88	581.9
239.26	599
239.641	565.6
240.021	578.7
240.402	571.4
240.783	576.7
241.163	574.8
241.544	583.5
241.925	579.9
242.306	588.6
242.687	571.9
243.069	576.2
243.45	585.5
243.831	577.2
244.212	573.3
244.594	607
244.975	584.3
245.357	584.9
245.739	573.4
246.12	582.1
246.502	589.5
246.884	572.5
247.266	575.9
247.648	574.4
248.03	596.3
248.412	582.1
248.794	586.1
249.176	576.6
249.559	592
249.941	567.3
250.323	573.4
250.706	573.5
251.089	575.1
251.471	576.6
251.854	580.3
252.237	578.2
252.62	582.9
253.002	575.1
253.385	572
253.769	594.9
254.152	578.8
254.535	586.2
254.918	572
255.301	572.3
255.685	576.4
256.068	576.1
256.452	596.4
256.835	587.9
257.219	584.5
257.603	589.1
257.986	568.6
258.37	585.8
258.754	567.9
259.138	583
259.522	587.5
259.906	577.9
260.29	580.7
260.675	574.9
261.059	582.6
261.443	572.2
261.828	586.2
262.212	581.2
262.597	565.9
262.981	575.3
263.366	585.4
263.751	574.7
264.136	572.6
264.521	572.3
264.906	576.1
265.291	589.6
265.676	579.3
266.061	580.4
266.446	591.6
266.831	573.9
267.217	599
267.602	584.1
267.987	584.5
268.373	574.7
268.759	593.5
269.144	583.1
269.53	585.3
269.916	577.6
270.302	575.2
270.688	583.9
271.074	583.5
271.46	593.7
271.846	607.4
272.232	578.2
272.618	574
273.004	576.8
273.391	588.4
273.777	591.8
274.164	586.6
274.55	593.5
274.937	585.5
275.324	575.2
275.71	581.9
276.097	585.7
276.484	570.6
276.871	580.8
277.258	582.2
277.645	569.2
278.032	576.7
278.419	574.1
278.807	580.8
279.194	571.7
279.581	570.1
279.969	583.6
280.356	578.3
280.744	584.6
281.131	601.8
281.519	590.4
281.907	573.6
282.295	570.6
282.682	593.3
283.07	579.2
283.458	591.2
283.846	585.8
284.235	589.7
284.623	587.4
285.011	572.1
285.399	579.7
285.788	577.3
286.176	566.1
286.565	588.1
286.953	572.3
