#lambda/nm	C1
208.295	472.5
208.67	442.7
209.045	401.2
209.419	407.1
209.794	594.4
210.169	576.7
210.544	700.6
210.919	591.5
211.295	580.4
211.67	585.7
212.045	588.5
212.421	585.2
212.796	622.3
213.172	584.9
213.547	587.9
213.923	582.7
214.299	580.8
214.675	592.2
215.051	586.7
215.427	588.9
215.803	608.5
216.179	587.5
216.555	571.7
216.932	597.8
217.308	581.5
217.684	585
218.061	590.9
218.438	589.3
218.814	580.9
219.191	597.2
219.568	575.8
219.945	582.8
220.322	596.5
220.699	591.7
221.076	594.3
221.453	591.7
221.83	574.9
222.208	584.3
222.585	584.2
222.962	591.6
223.34	583.6
223.717	584.8
224.095	586.7
224.473	588.8
224.851	587.2
225.229	575.9
225.607	592.4
225.985	579.8
226.363	589.9
226.741	591.1
227.119	585.4
227.497	598.6
227.876	573.7
228.254	594.9
228.633	589.3
229.011	589.9
229.39	590.1
229.769	587.1
230.148	595.5
230.527	604
230.905	590.5
231.284	595
231.664	588.4
232.043	596.8
232.422	597.5
232.801	583.3
233.181	587.1
233.56	588.9
233.94	585.1
234.319	574.5
234.699	590.6
235.079	627.2
235.458	629.3
235.838	606.6
236.218	575.1
236.598	581.6
236.978	586.1
237.358	585.2
237.738	580.8
238.119	592.9
238.499	578.6
238.88	592.7
239.26	604.2
239.641	581
240.021	589
240.402	588.7
240.783	587.4
241.163	585.5
241.544	593
241.925	584.7
242.306	600.6
242.687	588.8
243.069	584
243.45	594
243.831	584.8
244.212	586.8
244.594	625.4
244.975	595.6
245.357	593.3
245.739	582.4
246.12	584.5
246.502	606.8
246.884	581.5
247.266	587.7
247.648	590
248.03	608.1
248.412	589.6
248.794	592.9
249.176	588.3
249.559	595.4
249.941	579.8
250.323	578.7
250.706	582.8
251.089	596.9
251.471	595.5
251.854	586.4
252.237	586.4
252.62	595.4
253.002	589.6
253.385	588.7
253.769	597.8
254.152	586.3
254.535	588.3
254.918	577.4
255.301	587.4
255.685	584.1
256.068	581.3
256.452	610.5
256.835	593.4
257.219	597.3
257.603	599.9
257.986	578.2
258.37	595.5
258.754	581.9
259.138	596.8
259.522	596.2
259.906	584.4
260.29	591.6
260.675	585.1
261.059	592.6
261.443	579.8
261.828	596.6
262.212	594.6
262.597	570.9
262.981	586.5
263.366	596.2
263.751	585.1
264.136	583.8
264.521	585.8
264.906	585.3
265.291	597
265.676	584.4
266.061	590.5
266.446	610.3
266.831	585.8
267.217	613.9
267.602	593.1
267.987	594
268.373	588.4
268.759	594.5
269.144	593
269.53	583.4
269.916	581.7
270.302	579.3
270.688	589.4
271.074	585.2
271.46	606
271.846	618.3
272.232	586
272.618	582.6
273.004	583.5
273.391	598.5
273.777	602.5
274.164	587.9
274.55	609
274.937	589.9
275.324	582.8
275.71	599.4
276.097	598.6
276.484	577.8
276.871	588.9
277.258	595.6
277.645	580.1
278.032	588.2
278.419	585.1
278.807	596.5
279.194	580.4
279.581	581.2
279.969	599.1
280.356	589.7
280.744	585.6
281.131	615.4
281.519	603.1
281.907	587.4
282.295	585.4
282.682	601.8
283.07	597.6
283.458	597.2
283.846	603.3
284.235	594.7
284.623	597.9
285.011	586.3
285.399	592
285.788	592
286.176	575.1
286.565	598.6
286.953	571.8
287.342	583.4
287.731	580
288.119	576.6
288.508	585.4
288.897	592.4
289.286	579.3
289.675	592.8
290.064	598.2
290.453	583.4
290.821	587.7
291.21	602.1
291.599	581.9
291.989	592.5
292.378	600.9
292.768	609.5
293.157	590
293.547	602.7
293.936	584.2
294.326	589.9
294.716	595.4
295.106	587
295.496	598.2
295.886	600.8
296.276	589.4
296.666	587.5
297.056	583.9
297.446	576.4
297.836	609.3
298.227	583.6
298.617	589.6
299.008	601.3
299.398	587.2
299.789	587.3
300.179	593
300.57	607.1
300.961	588
301.352	583.1
301.742	598.7
302.133	590.2
302.524	592.9
302.915	596.6
303.307	582.8
303.698	600.8
304.089	594.2
304.48	589.4
304.872	588.8
305.263	594.7
305.655	585.3
306.046	594.9
306.438	598.1
306.829	580.5
307.221	605.9
307.613	592.6
308.005	602.5
308.397	600.4
308.789	611.2
309.181	612.4
309.573	608.9
309.965	604.7
310.357	585.3
310.749	594.4
311.142	583.9
311.534	583.9
311.926	598.9
312.319	592.4
312.711	585.5
313.104	601.3
313.497	586.1
313.889	631
314.282	605.2
314.675	614.9
315.068	593.7
315.461	602
315.854	616.2
316.247	595.3
316.64	590.6
317.033	586.6
317.405	599.8
317.798	593.8
318.192	595.6
318.585	583.6
318.979	598.3
319.372	587.9
319.766	592.9
320.16	602.3
320.553	606.3
320.947	606.3
321.341	582.7
321.735	590.3
322.129	579.3
322.523	616.9
