#lambda/nm	C1
208.295	473.2
208.67	438.3
209.045	402.9
209.419	403.9
209.794	594
210.169	579.9
210.544	695.8
210.919	596.5
211.295	580.9
211.67	593.4
212.045	587.6
212.421	589.8
212.796	626.2
213.172	583.5
213.547	583.2
213.923	582
214.299	584.6
214.675	596.3
215.051	592.9
215.427	593.9
215.803	611.2
216.179	597
216.555	581.6
216.932	593.1
217.308	589
217.684	590
218.061	593.7
218.438	588.5
218.814	589
219.191	599
219.568	581.8
219.945	584
220.322	595
220.699	588.9
221.076	596.3
221.453	595.1
221.83	583.5
222.208	590.2
222.585	589.7
222.962	595.4
223.34	593.4
223.717	590.6
224.095	591.2
224.473	593.8
224.851	593
225.229	578.4
225.607	604.3
225.985	579.6
226.363	594.9
226.741	592.5
227.119	593.9
227.497	600.3
227.876	578.4
228.254	602.3
228.633	590.1
229.011	590.2
229.39	590.7
229.769	593.8
230.148	598
230.527	603.2
230.905	588.2
231.284	591.3
231.664	583.7
232.043	599.4
232.422	596.7
232.801	588
233.181	594.8
233.56	584.3
233.94	587
234.319	577.5
234.699	589.2
235.079	634.4
235.458	625.9
235.838	607.9
236.218	585.5
236.598	586.4
236.978	592.1
237.358	587
237.738	588.6
238.119	598.3
238.499	577.5
238.88	593.8
239.26	613.1
239.641	580.8
240.021	589.4
240.402	592.6
240.783	590.3
241.163	586.8
241.544	592.1
241.925	591.2
242.306	602.2
242.687	587.1
243.069	594.1
243.45	601.8
243.831	590.3
244.212	592.4
244.594	633.1
244.975	603.6
245.357	591.6
245.739	585.1
246.12	591
246.502	603.2
246.884	589.9
247.266	591.7
247.648	595.1
248.03	612.8
248.412	599.1
248.794	592.9
249.176	596.3
249.559	598.6
249.941	584.2
250.323	584.8
250.706	587.8
251.089	590.6
251.471	588.6
251.854	589.2
252.237	596
252.62	602
253.002	596.2
253.385	588.7
253.769	610.5
254.152	592
254.535	594.1
254.918	585.9
255.301	586.1
255.685	588.1
256.068	588.4
256.452	610.4
256.835	601.5
257.219	596.6
257.603	609.1
257.986	586.4
258.37	600.2
258.754	583.7
259.138	598.8
259.522	603.1
259.906	586.8
260.29	592.9
260.675	591
261.059	596.1
261.443	584.6
261.828	600.5
262.212	601.1
262.597	583.5
262.981	589
263.366	599.9
263.751	593.9
264.136	586
264.521	584.7
264.906	581.2
265.291	605.2
265.676	590.8
266.061	602.5
266.446	610.7
266.831	586
267.217	607.6
267.602	590.6
267.987	594.3
268.373	590.5
268.759	599.2
269.144	595
269.53	591.2
269.916	587.6
270.302	590.8
270.688	598.3
271.074	590.1
271.46	606.5
271.846	619.7
272.232	593.7
272.618	584.9
273.004	585.4
273.391	602.5
273.777	600.5
274.164	596.8
274.55	599.6
274.937	590.1
275.324	592.9
275.71	599.6
276.097	596.8
276.484	586.8
276.871	592.6
277.258	600.6
277.645	581
278.032	593.5
278.419	586
278.807	595.5
279.194	582
279.581	588.6
279.969	596.1
280.356	591.3
280.744	591.8
281.131	614.3
281.519	606.3
281.907	587
282.295	590.4
282.682	601.3
283.07	591.4
283.458	603.4
283.846	604.1
284.235	604.9
284.623	597.8
285.011	589.4
285.399	592.2
285.788	587.8
286.176	583.7
286.565	604.1
286.953	588.4
287.342	592.7
287.731	585.5
288.119	585.6
288.508	588.5
288.897	595.3
289.286	586.1
289.675	596.9
290.064	603.1
290.453	588.7
290.821	595.2
291.21	609.2
291.599	588.2
291.989	592
292.378	604.1
292.768	613.3
293.157	597.3
293.547	607.6
293.936	593.7
294.326	588.9
294.716	599.8
295.106	585.4
295.496	597.4
295.886	604
296.276	588
296.666	587.8
297.056	589
297.446	577.3
297.836	605.2
298.227	590.7
298.617	592.9
299.008	605
299.398	585.1
299.789	587.3
300.179	593.9
300.57	609.5
300.961	587.2
301.352	585.7
301.742	603.9
302.133	592.2
302.524	591.1
302.915	589.7
303.307	583
303.698	600.3
304.089	601.5
304.48	589.6
304.872	596.3
305.263	595.1
305.655	587.7
306.046	595.7
306.438	598.6
306.829	591
307.221	605.8
307.613	603.3
308.005	603.3
308.397	601.7
308.789	616.8
309.181	620.8
309.573	612.5
309.965	604.8
310.357	583.2
310.749	596
311.142	585.8
311.534	585.9
311.926	599.6
312.319	595.8
312.711	586.8
313.104	603.4
313.497	589.5
313.889	632.8
314.282	607
314.675	613.7
315.068	588.8
315.461	608.3
315.854	622.6
316.247	598.4
316.64	597.2
317.033	596.6
317.405	602.5
317.798	591
318.192	598.3
318.585	589.2
318.979	601
319.372	594.1
319.766	592.4
320.16	607.4
320.553	608.3
320.947	615
321.341	591.9
321.735	593
322.129	579.7
322.523	615.8
322.917	588.1
323.311	602.8
323.705	596.3
324.099	600.1
324.494	608.9
324.888	605.1
325.282	594.3
325.677	595.6
326.071	598.8
326.466	607.4
326.861	595.4
327.255	608.4
327.65	602.3
328.045	609.1
328.44	594.2
328.835	588.2
329.23	590
329.625	612.6
330.02	584.4
330.415	614.1
330.81	591.2
331.206	603.7
331.601	584.6
331.996	602.7
332.37	605.5
332.766	584.5
333.161	619
333.557	591.4
333.953	593.9
334.348	1035.1
334.744	598.7
335.14	591.2
335.536	589.2
335.932	605
336.328	594.2
336.724	601.8
337.12	591.5
337.516	598.9
337.913	594.4
338.309	606.3
338.705	590.7
339.102	607.1
339.498	593.8
339.895	607.3
340.291	594.8
340.688	603.6
341.085	592.2
341.481	593.1
341.878	593.7
342.275	610.8
342.672	585.8
343.069	587.8
343.466	581.6
343.842	607.6
344.239	581.3
344.636	595.3
345.033	580.2
345.431	586.8
345.828	601.4
346.225	589.1
346.623	599.5
347.02	600.9
347.418	596
347.816	607.4
348.213	586.2
348.611	604.3
349.009	589.1
349.407	605.9
349.805	582.3
350.203	578.9
350.601	605.7
350.999	591.1
351.397	579.2
351.795	592.7
352.193	597.9
352.57	599.7
352.969	604.8
353.367	584.3
353.766	584.7
354.164	590.3
