#lambda/nm	C1
208.295	471.5
208.67	436.2
209.045	399.4
209.419	405.5
209.794	590.7
210.169	575.8
210.544	690.5
210.919	591.7
211.295	575.2
211.67	594.2
212.045	589.4
212.421	584.7
212.796	622.5
213.172	584.1
213.547	586.8
213.923	586
214.299	587.2
214.675	599.1
215.051	594.1
215.427	594.3
215.803	607.7
216.179	593.7
216.555	579
216.932	592.8
217.308	584.9
217.684	589.4
218.061	598.8
218.438	593.1
218.814	582.3
219.191	596.1
219.568	578.1
219.945	587.6
220.322	595
220.699	593.6
221.076	595.7
221.453	595.4
221.83	586.9
222.208	585.6
222.585	583.8
222.962	586.2
223.34	596.5
223.717	587.9
224.095	585.1
224.473	594.6
224.851	581.8
225.229	581.6
225.607	610
225.985	575.9
226.363	587.4
226.741	590.9
227.119	583.7
227.497	604.7
227.876	577.7
228.254	596.1
228.633	595.9
229.011	588.6
229.39	589.1
229.769	587.2
230.148	594.1
230.527	600.8
230.905	586.4
231.284	593.9
231.664	583.4
232.043	596.8
232.422	595.3
232.801	583.4
233.181	591.3
233.56	585.5
233.94	590.7
234.319	573.8
234.699	582.5
235.079	632.3
235.458	618.5
235.838	604.2
236.218	580.1
236.598	575.1
236.978	581.4
237.358	580.4
237.738	585.4
238.119	592
238.499	577.5
238.88	588.9
239.26	601.5
239.641	576.6
240.021	585.7
240.402	589.7
240.783	585.6
241.163	591.3
241.544	589.4
241.925	592.2
242.306	601.5
242.687	582.6
243.069	586.7
243.45	594.4
243.831	579.5
244.212	582.9
244.594	626
244.975	591.2
245.357	592.7
245.739	579.4
246.12	592.6
246.502	605.1
246.884	589.2
247.266	590.6
247.648	588.4
248.03	610.2
248.412	594.5
248.794	590.8
249.176	581
249.559	598
249.941	580.2
250.323	581.1
250.706	584.9
251.089	587
251.471	590.3
251.854	590.4
252.237	581.1
252.62	595.6
253.002	588.7
253.385	586.5
253.769	598.2
254.152	591.1
254.535	586.3
254.918	580.1
255.301	594
255.685	589.8
256.068	578.9
256.452	613.9
256.835	594.8
257.219	597.4
257.603	596.3
257.986	581.5
258.37	598.4
258.754	581.3
259.138	596.7
259.522	602.8
259.906	584.4
260.29	593.7
260.675	588
261.059	587.6
261.443	585.7
261.828	596.5
262.212	596.2
262.597	574.6
262.981	581.7
263.366	594.8
263.751	590
264.136	581.9
264.521	586.3
264.906	581
265.291	597.8
265.676	586.3
266.061	597
266.446	609.4
266.831	586.1
267.217	609.6
267.602	595.4
267.987	589.1
268.373	582.3
268.759	598
269.144	598.7
269.53	587.3
269.916	586.2
270.302	588.2
270.688	599.1
271.074	593.4
271.46	605.6
271.846	620.7
272.232	595.2
272.618	586.2
273.004	591.7
273.391	601.6
273.777	609.1
274.164	592.6
274.55	603.6
274.937	591.3
275.324	591.6
275.71	592.5
276.097	595.1
276.484	580.1
276.871	595
277.258	596.1
277.645	579.3
278.032	590.8
278.419	590.9
278.807	596.1
279.194	580.7
279.581	585.5
279.969	594.3
280.356	592.2
280.744	589.9
281.131	617.5
281.519	598.5
281.907	590.8
282.295	594.3
282.682	599.9
283.07	590.4
283.458	596.6
283.846	607.3
284.235	601.2
284.623	598.5
285.011	581.1
285.399	591.8
285.788	589.6
286.176	583.4
286.565	607
286.953	590.2
287.342	589.1
287.731	584.7
288.119	583.3
288.508	589.1
288.897	594.8
289.286	579.2
289.675	595.2
290.064	602.3
290.453	591.2
290.821	592.3
291.21	605.1
291.599	589.1
291.989	592.6
292.378	596.4
292.768	609
293.157	600.8
293.547	605.2
293.936	585.6
294.326	584.3
294.716	594
295.106	587.4
295.496	594.4
295.886	599.3
296.276	591
296.666	588.5
297.056	579.7
297.446	579.7
297.836	614.5
