#lambda/nm	C1
208.295	472.1
208.67	437.4
209.045	402.1
209.419	409.6
209.794	592.2
210.169	577.2
210.544	695.3
210.919	594.6
211.295	579.8
211.67	596.7
212.045	594.2
212.421	586.8
212.796	624
213.172	578.6
213.547	584.8
213.923	586.3
214.299	587.4
214.675	595
215.051	597.2
215.427	591.6
215.803	609
216.179	593.7
216.555	581.3
216.932	597.8
217.308	585.5
217.684	589.3
218.061	593.1
218.438	583.6
218.814	580.2
219.191	590.6
219.568	581.1
219.945	589.4
220.322	587.4
220.699	586.8
221.076	595.6
221.453	591
221.83	578.7
222.208	588
222.585	588.7
222.962	592.8
223.34	587.9
223.717	590.8
224.095	586.3
224.473	595.7
224.851	586.3
225.229	579.7
225.607	605.4
225.985	582.4
226.363	590.3
226.741	589.2
227.119	587.8
227.497	598.6
227.876	577.9
228.254	592.3
228.633	593.4
229.011	590.5
229.39	594.4
229.769	590.4
230.148	599
230.527	613.4
230.905	590.6
231.284	595.1
231.664	583.7
232.043	604.5
232.422	595.8
232.801	585.5
233.181	594.3
233.56	586
233.94	591
234.319	582.5
234.699	586.6
235.079	628.8
235.458	631.7
235.838	605.9
236.218	583.2
236.598	581.2
236.978	583.1
237.358	583.7
237.738	587.1
238.119	597.9
238.499	581.9
238.88	592
239.26	609.5
239.641	582.2
240.021	585.7
240.402	585.2
240.783	591.5
241.163	589.8
241.544	598.2
241.925	588.3
242.306	601
242.687	585.5
243.069	591.1
243.45	594.3
243.831	582
244.212	587.8
244.594	626.6
244.975	592.9
245.357	592.1
245.739	578.4
246.12	594.2
246.502	605.6
246.884	590.1
247.266	585.9
247.648	594.8
248.03	611.8
248.412	592.8
248.794	594.6
249.176	587.5
249.559	604.1
249.941	586.7
250.323	581.4
250.706	583.5
251.089	590.5
251.471	598.1
251.854	594.1
252.237	593.6
252.62	598.9
253.002	590
253.385	590.4
253.769	604.7
254.152	590
254.535	602.1
254.918	584.1
255.301	595.6
255.685	589.7
256.068	578.3
256.452	613.9
256.835	597.7
257.219	599.6
257.603	602.8
257.986	582.5
258.37	597
258.754	581.2
259.138	595.6
259.522	598.6
259.906	588
260.29	589.4
260.675	583.9
261.059	588.5
261.443	585.9
261.828	598.9
262.212	594.2
262.597	582.7
262.981	585.3
263.366	599.3
263.751	591.3
264.136	585.3
264.521	588.6
264.906	585.4
265.291	594.9
265.676	584.4
266.061	603.1
266.446	610.9
266.831	591
267.217	610.3
267.602	590.6
267.987	599.8
268.373	591.5
268.759	597.9
269.144	593.3
269.53	594.9
269.916	590.4
270.302	589.9
270.688	598.9
271.074	591.5
271.46	601.9
271.846	622.7
272.232	590.8
272.618	586.8
273.004	587.1
273.391	600.4
273.777	604.9
274.164	594.3
274.55	604.8
274.937	595.2
275.324	591.7
275.71	597.7
276.097	603.8
276.484	583.3
276.871	595.4
277.258	596.1
277.645	582.1
278.032	591.9
278.419	591
278.807	593.4
279.194	584.9
279.581	585.9
279.969	591.9
280.356	588.4
280.744	589.3
281.131	618
281.519	602.8
281.907	589
282.295	592.6
282.682	599.9
283.07	594.5
283.458	605.5
283.846	601.4
284.235	604.7
284.623	598.2
285.011	582.5
285.399	590.8
285.788	590.5
286.176	580.6
286.565	599.9
286.953	590.7
287.342	587.3
287.731	587.5
288.119	582.8
288.508	587.9
288.897	595.7
289.286	578
289.675	591
290.064	603.9
290.453	589.5
290.821	589.9
291.21	603.7
291.599	587.4
291.989	594.4
292.378	601.1
292.768	610
293.157	600.9
293.547	600.1
293.936	590.6
294.326	586.6
294.716	597.7
295.106	592.5
295.496	603.1
295.886	602.6
296.276	589.2
296.666	592.6
297.056	587.2
297.446	584.1
297.836	610.4
298.227	590.3
298.617	595.1
299.008	605.1
299.398	589.4
299.789	584.6
300.179	595.5
300.57	608.1
300.961	589.6
301.352	590.2
301.742	600.9
302.133	590.9
302.524	595.7
302.915	595.9
303.307	588
303.698	596.3
304.089	595.4
304.48	592.4
304.872	597.3
305.263	596
305.655	586.1
306.046	596.4
306.438	597.5
306.829	589.1
307.221	606.1
307.613	600.7
308.005	602
308.397	604.8
308.789	619.7
309.181	616.4
309.573	613.8
309.965	604.1
310.357	591
310.749	596.9
311.142	581.3
311.534	584.6
311.926	598
312.319	595.7
312.711	585.4
313.104	600.9
313.497	589.4
313.889	633.8
314.282	608
314.675	617.3
315.068	593.9
315.461	597.7
315.854	616.7
316.247	597.3
316.64	587.1
317.033	592.3
317.405	598.2
317.798	589.6
318.192	596.6
318.585	585.6
318.979	593.9
319.372	586.6
319.766	589.6
320.16	597
320.553	605.4
320.947	607.6
321.341	584.2
321.735	593.9
322.129	583.5
322.523	615.3
322.917	582.8
323.311	600.5
323.705	591.1
324.099	604.6
324.494	607.2
324.888	604.1
325.282	597.9
325.677	595.4
326.071	601.9
326.466	602.8
326.861	600.4
327.255	606.3
327.65	610.7
328.045	614.4
328.44	596.7
328.835	593.1
329.23	587.2
329.625	618.7
330.02	588.9
330.415	610.8
330.81	590.8
331.206	596.6
331.601	589.6
331.996	603.6
332.37	608.4
332.766	584.6
333.161	617.2
333.557	594
333.953	595.2
334.348	940.2
334.744	596
335.14	589.5
335.536	594.8
335.932	603.5
336.328	592.5
336.724	607.9
337.12	591.5
337.516	595.7
337.913	589.6
338.309	607.3
338.705	592.8
339.102	599.6
339.498	587.8
339.895	603.5
340.291	584.9
340.688	599.7
341.085	580.5
341.481	588.4
341.878	592.1
342.275	614.1
342.672	585.1
343.069	591.7
343.466	576.6
343.842	601.1
344.239	584.1
344.636	596.2
345.033	583
345.431	588.9
345.828	590.4
346.225	577.7
346.623	601.9
347.02	590
347.418	601.9
347.816	606.4
348.213	584
348.611	601.6
349.009	589.2
349.407	599.4
349.805	583
350.203	580.2
350.601	607.3
350.999	586.8
351.397	583.5
351.795	586.7
352.193	602.8
352.57	596.8
352.969	603.8
353.367	582.7
353.766	579
354.164	588.7
354.563	598.1
354.961	587.9
355.36	586.6
355.759	592.2
356.158	577.5
356.557	582.6
356.956	581.4
357.355	573.8
357.754	592.8
358.153	594.5
358.552	613.2
358.951	590.2
359.35	597.9
359.75	584.2
360.149	577.9
360.527	574.7
360.926	574.7
361.326	587.5
361.726	592.6
362.125	585.3
362.525	593.9
362.925	589.6
363.325	587.2
363.724	586.7
364.124	588.3
364.524	579.9
364.924	583
365.324	597.8
365.725	572.7
366.125	593.6
366.525	586.3
366.904	581.9
367.304	569.3
367.705	603.8
368.105	600.8
368.506	589.4
368.906	589.9
369.307	585.6
369.708	590.7
370.108	576.5
370.509	591
370.91	575.7
371.311	591.3
371.712	587.1
372.113	585.1
372.514	575.7
372.894	585.4
373.295	574.4
373.696	592
374.097	597
374.499	611
374.9	588.4
375.301	575.2
375.703	585.4
376.105	579.6
376.506	592.6
376.908	593.3
377.309	585
377.711	585.3
378.113	581.9
378.493	588.4
378.895	579.7
379.297	598.2
379.699	577.2
380.102	592.4
380.504	587.3
380.906	583.5
381.308	610.8
381.71	582.1
382.113	592.8
382.515	584
382.918	585.5
383.299	581.1
383.701	586.7
384.104	583.1
384.507	565.2
384.909	578.1
385.312	573.3
385.715	577.8
386.118	576.1
386.521	567
386.924	592
387.327	576.1
387.709	570.8
388.112	564.5
388.515	585
388.918	579.5
389.322	588.5
389.725	574.5
390.129	610.3
390.532	587.5
390.936	580.2
391.339	580.6
391.743	582
392.125	576
392.529	593.6
392.933	592.3
393.337	592
393.74	580.6
394.144	583.7
394.548	580.3
394.953	583.5
395.357	591.1
395.761	581.6
396.144	583.5
396.548	585.2
396.952	585
397.357	587.7
397.761	578.5
398.166	578.1
398.57	580.2
398.975	573.6
399.379	590.3
399.763	632.2
400.168	582.2
400.572	582.3
400.977	578.6
401.382	600.7
401.787	593.9
402.192	604.5
402.597	600.4
403.002	574.1
403.386	595.1
403.791	601.5
404.197	580.6
404.602	582.2
405.007	583.6
405.413	582.2
405.818	574.3
406.224	578.6
406.608	582.2
407.014	578.6
407.42	596
407.825	568.1
408.231	589
408.637	582.5
409.043	593.2
409.449	580.3
409.834	572.6
410.24	577.4
410.646	593.6
411.052	590.6
411.458	584
411.865	589.9
412.271	590.6
412.677	584.5
413.062	591
413.469	577.2
413.875	606.4
414.282	601.4
414.689	584.4
415.095	592.7
415.502	572.4
415.888	581.3
416.294	574.1
416.701	621.1
417.108	572.9
417.515	592.6
417.923	583.5
418.33	603.3
418.715	591.9
419.123	585.4
419.53	584.6
419.937	589.2
420.345	600.8
420.752	583.9
421.16	599.2
421.546	581
421.953	594.8
422.361	580.8
422.769	589
423.177	575.6
423.585	607.4
423.992	608.6
424.379	597.6
424.787	597.5
425.195	606.7
425.603	586.8
426.011	602.8
426.419	600.3
426.806	593.5
427.214	592
427.623	600.2
428.031	602.2
428.44	594
428.848	601.5
429.235	608.1
429.644	596.4
430.053	597.7
430.461	616.6
430.87	622.1
431.279	606.3
431.666	596.6
432.075	614.6
432.484	616.2
432.893	612.9
433.302	645.8
433.711	676.9
434.099	649.9
434.508	657.2
434.918	658.3
435.327	680.6
435.737	693.7
436.125	709
436.534	712.4
436.944	738.4
437.353	757.3
437.763	790.5
438.173	769.8
438.561	812.8
438.971	800
439.381	833.1
439.791	849.6
440.201	839.2
440.589	879.1
440.999	895.1
441.409	911.2
441.819	904.4
442.23	942.6
442.619	949.4
443.029	960.6
443.439	976
443.85	1008
444.26	1020.5
444.649	1023.5
445.06	1028.9
445.471	1038.5
445.881	1049.1
446.292	1078.5
446.682	1093.7
447.092	1067.9
447.503	1153.4
447.914	1103.9
448.325	1101.9
448.715	1109.1
449.126	1114.2
449.537	1122.8
449.948	1134.3
450.338	1131.1
450.75	1150.6
451.161	1156.4
451.572	1162.2
451.984	1154
452.374	1138.4
452.786	1159.4
453.197	1176.7
453.609	1173.3
453.999	1171.4
454.411	1184.4
454.823	1198.9
455.235	1190
455.647	1194.9
456.037	1193
456.449	1182.3
456.862	1197.1
457.274	1189.8
457.665	1190.1
458.077	1205.5
458.489	1217.4
458.902	1196.1
459.293	1209.2
459.705	1205.4
460.118	1204.1
460.53	1200.7
460.921	1208.5
461.334	1216.9
461.747	1217.4
462.16	1223.6
462.551	1225
462.964	1222.7
463.377	1193.8
463.79	1206.4
464.182	1218.4
464.595	1197.9
465.008	1210.6
465.421	1211.3
465.813	1198.7
466.226	1211.7
466.64	1196.4
467.053	1244
467.445	1211.6
467.859	1203.9
468.272	1195.7
468.686	1208.2
469.078	1195.4
469.492	1181.2
469.906	1190.9
470.298	1196.1
470.712	1176.2
471.126	1215.7
471.54	1165.3
471.933	1176.6
472.347	1175.6
472.761	1176
473.175	1160.3
473.568	1173.8
473.982	1148.6
474.397	1167.9
474.79	1168.5
475.204	1173.3
475.619	1157.5
476.033	1157.9
476.426	1153.8
476.841	1145
477.256	1159.7
477.649	1132.3
478.064	1130.4
478.479	1129.8
478.872	1126.1
479.287	1116.1
479.702	1121.2
480.118	1127.2
480.511	1121.5
480.927	1108
481.342	1108
481.736	1108.4
482.151	1097
482.566	1122.8
482.96	1100.2
483.376	1112.8
483.792	1096.9
484.186	1102.1
484.602	1087.8
485.017	1096.1
485.412	1085.3
485.827	1093.4
486.243	1081.7
486.638	1107.3
487.054	1079
487.47	1078.2
487.865	1065.6
488.281	1062.8
488.697	1064.6
489.092	1065.4
489.508	1055.1
489.925	1067.1
490.32	1036
490.736	1053
491.153	1038.7
491.548	1044.9
491.964	1037
492.381	1018.2
492.776	1041
