#lambda/nm	C1
208.295	468.4
208.67	440.7
209.045	403.5
209.419	402.3
209.794	593.9
210.169	573.2
210.544	693.3
210.919	587.6
211.295	577.5
211.67	596.6
212.045	585.4
212.421	583.6
212.796	630.1
213.172	586.3
213.547	589.5
213.923	582.9
214.299	583.1
214.675	595.2
215.051	592
215.427	592.2
215.803	604.8
216.179	595.1
216.555	580.6
216.932	597.1
217.308	590.5
217.684	589.2
218.061	593.4
218.438	593.5
218.814	586.9
219.191	599.3
219.568	587.6
219.945	585.8
220.322	595.8
220.699	596.7
221.076	598
221.453	592.3
221.83	582.6
222.208	586.7
222.585	584.3
222.962	593.8
223.34	597.3
223.717	589.8
224.095	586.8
224.473	589.7
224.851	584.1
225.229	585.4
225.607	606
225.985	578.6
226.363	589.8
226.741	585.1
227.119	590.9
227.497	600.7
227.876	575.3
228.254	599.6
228.633	587
229.011	591.6
229.39	592.4
229.769	596.4
230.148	591.1
230.527	610.4
230.905	593.7
231.284	591.3
231.664	582.2
232.043	602.8
232.422	597.5
232.801	583.9
233.181	597.4
233.56	587.3
233.94	593.3
234.319	584.4
234.699	583.9
235.079	630.2
235.458	632.6
235.838	604.9
236.218	586.5
236.598	581.9
236.978	584.9
237.358	582.9
237.738	582.7
238.119	594.4
238.499	581.9
238.88	588.5
239.26	600.7
239.641	582.6
240.021	585.2
240.402	589.2
240.783	584.3
241.163	588
241.544	595.7
241.925	593.7
242.306	602.6
242.687	583.3
243.069	592.3
243.45	595.8
243.831	577.5
244.212	589.5
244.594	629.7
244.975	600.7
245.357	596.9
245.739	579.9
246.12	592.7
246.502	603.5
246.884	587.6
247.266	590.4
247.648	593.7
248.03	611.8
248.412	592.1
248.794	601.1
249.176	590.1
249.559	600.9
249.941	584.8
250.323	584.4
250.706	586.3
251.089	596.9
251.471	595.8
251.854	586.2
252.237	590
252.62	602.9
253.002	592.8
253.385	594.8
253.769	605.1
254.152	581.4
254.535	597.8
254.918	583.3
255.301	591.2
255.685	586.2
256.068	580.5
256.452	615.9
256.835	596
257.219	594.6
